                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-12T04:10:44.600000Z  46.873  38.398  27.700   2.500   23   19   14 133.530  17.200   50   0.173   1.300   1.100
2012-08-12T04:35:39.800000Z  46.730  38.497  14.700   2.600   22   19   14 129.280   5.480   70   0.125   0.900   0.700
2012-08-12T04:40:40.900000Z  46.750  38.435   9.100   2.900   20   19   14 138.190  10.500   50   0.163   1.200   1.100
2012-08-12T05:13:20.700000Z  46.837  38.489   1.700   2.300   25   19   14 136.530  14.800   46   0.108   0.600   1.000
2012-08-12T05:17:53.800000Z  46.915  38.308  31.400   2.200   21   19   14 133.560  11.200   60   0.112   0.900   0.600
2012-08-12T05:37:56.100000Z  46.797  38.440   8.600   2.200   21   19   14 117.730  13.300   43   0.105   0.700   0.900
2012-08-12T06:03:58.100000Z  46.773  38.458   8.300   2.600   24   19   14 126.990  10.500   41   0.095   0.600   1.000
2012-08-12T06:17:50.300000Z  46.857  38.433   8.400   2.600   23   19   14 134.860  18.000   45   0.103   0.700   0.800
2012-08-12T06:29:57.300000Z  46.738  38.334  30.400   1.700   22   19   14 139.000  19.800   53   0.128   1.100   0.700
2012-08-12T06:40:44.700000Z  46.634  38.380  19.300   4.100   25   19   14 145.480  36.300   53   0.081   0.600   0.500
2012-08-12T07:22:55.800000Z  46.791  38.435  19.100   3.000   21   19   13 126.960  23.500   55   0.085   0.700   0.600
2012-08-12T07:26:53.500000Z  46.729  38.460  15.900   2.300   24   19   13 134.980  28.300   40   0.115   0.900   0.900
2012-08-12T07:29:29.000000Z  46.878  38.396  23.100   2.300   23   19   14 141.610  16.800   46   0.104   0.800   0.700
2012-08-12T07:33:03.300000Z  46.707  38.428   8.400   2.400   21   19   13 131.010  30.800   42   0.154   1.000   1.300
2012-08-12T07:36:35.900000Z  46.798  38.439  15.300   2.700   23   19   13 131.370  13.400   43   0.109   0.800   0.700
2012-08-12T08:01:20.400000Z  46.823  38.417  22.300   2.900   22   19   13 121.500  16.600   51   0.162   1.100   1.100
2012-08-12T08:03:44.000000Z  46.754  38.444  17.300   2.100   23   19   14 138.340  26.400   46   0.095   0.700   0.700
2012-08-12T10:15:33.700000Z  46.749  38.432  20.200   3.300   23   19   14 116.480  10.600   50   0.131   1.000   1.100
2012-08-12T10:29:28.100000Z  46.629  38.397   8.300   2.000   24   19   14 135.480  12.300   43   0.078   0.600   0.500
2012-08-12T11:21:16.500000Z  46.720  38.431  19.200   2.200   24   19   14 138.590   9.320   42   0.116   0.900   0.800
2012-08-12T11:51:31.900000Z  46.785  38.390  16.100   3.300   22   19   14 131.340  16.300   48   0.150   1.000   0.800
2012-08-12T14:19:09.200000Z  46.788  38.430  19.500   3.200   25   19   14 128.270  13.300   43   0.130   1.000   0.700
2012-08-12T15:15:10.300000Z  46.839  38.446  15.000   2.100   21   19   14 156.220  22.800   45   0.091   0.800   0.900
2012-08-12T15:59:25.700000Z  46.809  38.441  15.000   2.500   22   19   14 120.130  14.100   43   0.131   0.900   0.700
2012-08-12T17:18:30.900000Z  46.739  38.452  19.400   2.200   25   19   13 123.320   8.430   41   0.185   1.300   1.000
