 DATE    ORIGIN    LAT N    LONG E    DEPTH    MAG NO GAP DMIN  RMS  ERH  ERZ QM
 10203  1 4  9.97 33-49.78  52-39.16  25.45        19 161 40.4 0.11  0.4  0.7 B1
 10203  1 5 20.04 33-58.77  52-35.59  20.99        18 122 39.7 0.17  0.5  0.8 B1
 10203  1 6 29.70 33-49.05  52-49.35  28.27        19 164 57.9 0.16  0.5  0.8 C1
 10203  1 7 40.03 33-32.04  52-41.64  28.50        15 225 69.9 0.17  1.1  1.0 C1
 10203  1 8 50.18 34- 6.82  52-27.89  16.25        14 108 53.0 0.16  0.5  1.0 C1
 10203  1 9 59.95 33-32.55  52-32.95  20.89        18 179 71.5 0.17  0.7  1.0 C1
 10203  111  9.74 33-30.67  52-42.53  26.22        18 204 79.5 0.16  0.8  1.1 C1
 10203  112 19.94 33-50.10  52-17.54  11.19        15 170 30.2 0.11  0.5  0.5 B1
 10203  113 30.04 33-48.35  52-36.09  21.30        17 163 58.5 0.10  0.4  1.0 C1
 10203  114 39.48 34-10.13  52-47.03  22.03        18 114  7.8 0.21  0.7  0.6 B1
 10203  115 49.77 33-56.94  52-42.07  24.12        21 146 26.8 0.21  0.6  1.1 C1
 10203  116 59.90 33-35.90  52-31.31  19.35        17 171 59.7 0.09  0.4  0.6 C1
 10203  118 10.04 33-47.57  52-33.16  20.08        17 144 74.2 0.15  0.5  1.1 C1
 10203  119 20.09 33-43.05  52-29.73  17.72        17 154 51.8 0.07  0.2  0.3 C1
 10203  120 30.01 33-45.29  52-29.65  17.11        16 168 65.7 0.18  0.7  1.0 C1
 10203  121 40.03 33-49.24  52-14.83  10.35        14 150 26.4 0.17  0.8  0.8 C1
 10203  122 49.91 33-44.16  52-45.25  26.59        16 151 46.8 0.10  0.4  0.8 B1
 10203  123 59.45 33-33.98  52-56.02  31.36        13 171 78.8 0.20  1.4  2.1 C1
 10203  125 10.05 33-46.69  52-39.42  24.17        15 167 61.1 0.06  0.2  0.8 C1
 10203  126 19.96 33-57.84  52-25.13  13.80        17 121 42.8 0.09  0.3  0.5 B1
 10203  127 29.89 33-48.42  52-37.84  22.57        13 142 81.6 0.10  0.4  1.0 C1
 10203  128 39.71 33-52.72  52-37.31  20.35        14 133 37.4 0.13  0.6  0.7 B1
 10203  129 49.47 33-58.41  52-48.29  26.18        17 122 20.1 0.23  0.9  0.9 B1
 10203  130 59.98 33-34.85  52-31.95  20.15        19 174 61.5 0.11  0.4  0.6 C1
 10203  132 10.62 33-43.14  52-24.19  18.00        20 189 43.7 0.34  1.4  1.9 D1
 10203  133 19.80 33-56.12  52-34.43  19.04        18 145 35.8 0.15  0.4  0.6 B1
 10203  134 30.30 33-44.20  52-30.98  20.06        17 180 52.9 0.14  0.6  0.8 C1
 10203  135 40.36 33-36.64  52-10.81  10.96        18 187 35.2 0.31  1.2  1.0 D1
 10203  136 50.20 34- 0.54  52-25.73  14.85        18 133 43.1 0.15  0.4  0.6 C1
 10203  137 59.99 33-51.03  52-40.22  24.80        15 158 53.0 0.12  0.4  1.6 C1
 10203  139 10.00 33-41.32  52-30.75  19.09        14 223 54.4 0.17  0.9  0.8 C1
 10203  140 20.19 33-55.17  52-30.45  20.06        17 145 41.6 0.10  0.5  0.4 B1
 10203  141 29.86 33-44.04  52-46.62  29.76        20 151 76.4 0.10  0.3  0.5 C1
 10203  142 40.41 33-54.35  52-23.21  16.42        13 152 38.8 0.15  0.6  0.7 C1
 10203  143 50.64 33-49.39  52-19.70  14.61        18 153 33.7 0.33  1.1  1.7 C1
 10203  145  0.09 33-54.88  52-37.17  24.22        17 129 46.3 0.18  0.6  1.2 B1
 10203  146  9.86 33-48.28  52-44.79  25.11        16 162 58.3 0.11  0.4  0.9 C1
 10203  147 20.57 33-52.32  52-25.45  19.95        17 159 42.1 0.19  0.6  0.6 C1
 10203  148 30.11 33-40.63  52-29.55  19.81        19 179 53.2 0.16  0.5  0.8 C1
 10203  149 39.78 33-21.82  52-46.39  25.55        16 201 92.4 0.23  2.5  3.5 C1
 10203  150 50.35 33-40.07  52-27.77  18.59        16 194 51.1 0.23  1.0  1.2 C1
 10203  151 59.87 33-43.66  52-23.82  12.15        19 152 42.8 0.16  0.5  0.7 C1
 10203  153 10.17 33-18.41  52-45.78  30.13        17 262 93.8 0.26  3.3  4.5 D1
