                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS  ADS     MDS  GAP     RMS     ERH     ERZ
2001-02-03T04:00:20.070000Z  52.645  33.865  23.650   2.500   20  NaN  NaN  NaN  51.500  135   0.120   0.300   0.800
2001-02-03T04:01:29.800000Z  52.539  33.581  19.420   2.900   15  NaN  NaN  NaN  62.000  194   0.120   1.000   1.100
2001-02-03T04:02:40.560000Z  52.534  33.513  26.760   2.200   18  NaN  NaN  NaN  70.600  204   0.250   1.200   1.600
2001-02-03T04:03:49.510000Z  52.995  34.023  32.160   1.800   17  NaN  NaN  NaN  18.300  115   0.180   0.600   0.700
2001-02-03T04:04:59.960000Z  52.238  33.681   9.780   2.000   18  NaN  NaN  NaN  32.800  189   0.290   1.000   0.900
2001-02-03T04:06:09.850000Z  52.735  33.648  27.410   1.600   17  NaN  NaN  NaN  56.800  163   0.120   0.500   0.900
2001-02-03T04:07:20.060000Z  52.426  33.928  13.250   1.000   14  NaN  NaN  NaN  50.500  160   0.170   0.600   0.900
2001-02-03T04:08:30.010000Z  52.624  33.823  22.070   2.800   15  NaN  NaN  NaN  42.300  140   0.070   0.200   0.500
2001-02-03T04:09:40.180000Z  52.578  33.851  21.850   1.600   18  NaN  NaN  NaN  56.400  137   0.160   0.500   0.900
2001-02-03T04:10:50.020000Z  52.610  33.863  22.560   2.500   15  NaN  NaN  NaN  52.100  157   0.090   0.400   0.700
2001-02-03T04:12:00.030000Z  52.286  33.484  14.670   0.700   12  NaN  NaN  NaN  73.300  236   0.090   0.700   0.800
2001-02-03T04:13:09.480000Z  53.009  33.789  32.900   0.600   14  NaN  NaN  NaN  42.000  156   0.160   0.800   0.700
2001-02-03T04:14:20.020000Z  52.399  34.011  14.080   2.200   19  NaN  NaN  NaN  42.600  115   0.110   0.300   0.500
2001-02-03T04:15:29.680000Z  52.790  33.843  25.720   1.900   14  NaN  NaN  NaN  34.600  137   0.160   0.500   0.900
2001-02-03T04:16:40.060000Z  52.695  33.769  26.650   0.700   15  NaN  NaN  NaN  44.900  147   0.110   0.400   0.700
2001-02-03T04:17:49.950000Z  52.572  33.583  22.580   3.900   18  NaN  NaN  NaN  68.300  194   0.150   0.700   1.100
2001-02-03T04:18:59.970000Z  52.615  33.839  21.380   2.000   20  NaN  NaN  NaN  41.400  138   0.130   0.300   0.500
2001-02-03T04:20:09.870000Z  52.728  33.789  26.560   1.500   16  NaN  NaN  NaN  41.800  165   0.160   0.600   0.900
2001-02-03T04:21:19.880000Z  52.662  34.029  22.090   0.700   18  NaN  NaN  NaN  33.300  117   0.210   0.600   1.200
2001-02-03T04:22:30.400000Z  52.406  33.492  25.350   2.800   16  NaN  NaN  NaN  78.800  246   0.250   1.600   1.500
2001-02-03T04:23:39.830000Z  52.769  33.836  29.380   3.200   12  NaN  NaN  NaN  55.100  157   0.090   0.400   0.600
2001-02-03T04:24:50.250000Z  52.506  33.410  19.450   1.300   13  NaN  NaN  NaN  91.800  231   0.370   4.100   3.900
2001-02-03T04:26:00.030000Z  52.699  33.736  27.060   1.000   17  NaN  NaN  NaN  48.200  151   0.100   0.400   0.600
2001-02-03T04:27:09.780000Z  52.639  34.048  20.240   0.600   15  NaN  NaN  NaN  23.600  129   0.140   0.600   0.600
2001-02-03T04:28:20.350000Z  52.738  33.792  30.580   2.200   13  NaN  NaN  NaN  41.100  247   0.200   1.400   0.900
2001-02-03T04:29:30.030000Z  52.680  33.612  26.310   2.700   13  NaN  NaN  NaN  61.800  168   0.100   0.500   1.400
2001-02-03T04:30:40.170000Z  52.575  33.581  22.570   1.900   20  NaN  NaN  NaN  64.900  201   0.250   1.100   1.500
2001-02-03T04:31:49.420000Z  52.687  34.132  21.250   0.800   19  NaN  NaN  NaN  16.500  107   0.290   0.800   0.700
2001-02-03T04:33:00.090000Z  52.583  33.660  23.930   2.700   13  NaN  NaN  NaN  74.800  234   0.140   0.800   1.000
2001-02-03T04:34:10.250000Z  52.526  33.884  21.320   4.000   13  NaN  NaN  NaN  51.600  193   0.180   1.000   1.300
2001-02-03T04:35:20.110000Z  52.654  33.517  21.060   2.600   16  NaN  NaN  NaN  90.000  214   0.240   1.600   2.000
2001-02-03T04:36:29.680000Z  52.581  34.167  19.760   3.700   19  NaN  NaN  NaN  26.300  103   0.220   0.600   0.700
2001-02-03T04:37:40.340000Z  52.492  33.789  18.570   4.000   17  NaN  NaN  NaN  49.300  144   0.170   0.600   0.800
2001-02-03T04:38:50.080000Z  52.656  33.630  27.430   2.900   13  NaN  NaN  NaN  60.600  188   0.070   0.400   0.500
2001-02-03T04:40:00.100000Z  52.554  33.784  20.350   2.400   20  NaN  NaN  NaN  49.500  202   0.190   0.800   0.700
2001-02-03T04:41:09.540000Z  52.773  33.907  25.590   1.700   18  NaN  NaN  NaN  28.100  130   0.180   0.600   1.000
2001-02-03T04:42:20.280000Z  52.569  33.751  22.690   1.900   17  NaN  NaN  NaN  65.000  170   0.160   0.500   1.100
2001-02-03T04:43:30.040000Z  52.634  33.832  23.300   1.300   16  NaN  NaN  NaN  61.700  161   0.080   0.300   0.600
2001-02-03T04:44:40.480000Z  52.404  33.706  21.080   2.100   17  NaN  NaN  NaN  44.400  226   0.290   2.000   1.400
2001-02-03T04:45:50.190000Z  52.617  33.849  23.970   2.800   21  NaN  NaN  NaN  40.300  137   0.170   0.500   1.000
2001-02-03T04:46:59.960000Z  52.696  33.686  24.870   2.100   19  NaN  NaN  NaN  53.600  181   0.100   0.400   0.700
2001-02-03T04:48:09.970000Z  52.397  34.055  12.860   2.700   16  NaN  NaN  NaN  40.500  110   0.220   0.600   0.900
2001-02-03T04:49:19.890000Z  52.698  33.841  24.350   1.800   19  NaN  NaN  NaN  37.400  138   0.150   0.500   1.100
2001-02-03T04:50:30.300000Z  52.446  33.831  19.710   1.500   14  NaN  NaN  NaN  52.300  221   0.150   0.800   0.600
2001-02-03T04:51:39.950000Z  52.740  33.802  27.470   0.900   19  NaN  NaN  NaN  40.000  143   0.140   0.400   0.700
2001-02-03T04:52:50.150000Z  52.356  33.660  14.100   2.800   15  NaN  NaN  NaN  43.000  180   0.230   0.900   1.400
2001-02-03T04:54:00.210000Z  52.277  33.858  11.690   1.700   18  NaN  NaN  NaN  28.500  164   0.160   0.600   0.500
2001-02-03T04:55:10.190000Z  52.481  33.639  20.080   1.200   17  NaN  NaN  NaN  54.100  197   0.270   1.700   1.800
2001-02-03T04:56:19.740000Z  52.464  33.538  17.810   1.700   15  NaN  NaN  NaN  63.700  181   0.200   1.100   1.300
2001-02-03T04:57:29.940000Z  52.652  33.570  25.880   2.300   17  NaN  NaN  NaN  67.100  196   0.100   0.600   0.800
2001-02-03T04:58:39.880000Z  52.737  33.842  28.680   2.100   13  NaN  NaN  NaN  81.600  192   0.080   0.400   0.500
2001-02-03T04:59:50.150000Z  52.692  33.767  27.660   1.400   18  NaN  NaN  NaN  62.300  147   0.140   0.500   0.800
2001-02-03T05:01:00.070000Z  52.715  33.838  32.270   1.400   14  NaN  NaN  NaN  69.200  158   0.100   0.700   1.000
2001-02-03T05:02:10.330000Z  52.514  33.727  21.740   1.000   14  NaN  NaN  NaN  56.900  195   0.230   1.000   1.400
2001-02-03T05:03:20.520000Z  52.583  33.769  27.140   1.400   18  NaN  NaN  NaN  49.500  206   0.290   1.700   1.700
2001-02-03T05:04:30.150000Z  52.442  33.531  19.040   5.200   13  NaN  NaN  NaN  58.100  183   0.200   0.900   1.100
2001-02-03T05:05:40.020000Z  52.694  33.809  26.390   0.400   19  NaN  NaN  NaN  40.800  142   0.120   0.400   0.600
2001-02-03T05:06:49.800000Z  52.736  33.932  25.520   2.100   20  NaN  NaN  NaN  26.700  165   0.160   0.500   0.800
2001-02-03T05:07:59.320000Z  52.994  33.550  31.730   1.600   14  NaN  NaN  NaN  67.400  172   0.190   1.100   1.800
2001-02-03T05:09:09.820000Z  52.799  33.785  29.970   1.200   20  NaN  NaN  NaN  40.700  144   0.100   0.300   0.500
2001-02-03T05:10:20.130000Z  52.618  33.873  23.140   3.400   17  NaN  NaN  NaN  50.900  155   0.130   0.500   0.800
2001-02-03T05:11:29.820000Z  52.567  34.043  19.040   1.100   14  NaN  NaN  NaN  33.500  115   0.170   0.600   0.700
2001-02-03T05:12:40.910000Z  52.434  33.803  21.180   2.700   14  NaN  NaN  NaN  55.300  159   0.320   1.200   1.800
2001-02-03T05:13:50.230000Z  52.246  33.577  19.680   3.000   19  NaN  NaN  NaN  41.800  225   0.280   2.400   1.800
2001-02-03T05:15:00.110000Z  52.312  33.775  10.860   2.800   13  NaN  NaN  NaN  33.600  176   0.220   1.000   0.700
2001-02-03T05:16:10.400000Z  52.164  33.790  10.500   3.700   15  NaN  NaN  NaN  39.100  135   0.200   0.700   0.800
2001-02-03T05:17:20.090000Z  52.533  33.878  19.350   2.400   18  NaN  NaN  NaN  42.900  188   0.290   1.000   0.800
2001-02-03T05:18:30.010000Z  52.404  33.570  14.780   1.800   16  NaN  NaN  NaN  57.800  177   0.180   0.800   1.100
2001-02-03T05:19:40.650000Z  52.571  33.740  28.140   2.100   17  NaN  NaN  NaN  57.700  191   0.270   1.200   1.500
2001-02-03T05:20:49.400000Z  52.798  34.025  25.060   3.100   17  NaN  NaN  NaN  15.000  117   0.330   1.100   1.200
2001-02-03T05:22:00.200000Z  52.541  33.816  19.130   3.400   16  NaN  NaN  NaN  47.400  166   0.100   0.400   0.500
2001-02-03T05:23:10.260000Z  52.620  33.479  26.820   5.800   19  NaN  NaN  NaN  74.600  187   0.260   1.500   2.000
2001-02-03T05:24:20.340000Z  52.459  33.615  22.460   1.800   14  NaN  NaN  NaN  53.800  221   0.150   0.900   1.100
2001-02-03T05:25:29.880000Z  52.739  33.799  25.800   1.000   15  NaN  NaN  NaN  40.400  143   0.090   0.300   0.600
2001-02-03T05:26:39.980000Z  52.657  33.660  24.550   1.800   18  NaN  NaN  NaN  68.000  186   0.160   0.700   1.100
2001-02-03T05:27:49.840000Z  52.741  33.797  28.520   3.100   18  NaN  NaN  NaN  40.500  166   0.150   0.500   0.600
2001-02-03T05:29:00.090000Z  52.470  33.443  16.860   1.600   14  NaN  NaN  NaN  86.800  248   0.100   0.800   0.800
2001-02-03T05:30:10.070000Z  52.737  33.718  29.470   0.700   17  NaN  NaN  NaN  49.100  153   0.060   0.300   0.400
2001-02-03T05:31:19.730000Z  52.814  33.688  27.660   0.700   17  NaN  NaN  NaN  51.300  156   0.160   0.600   1.100
2001-02-03T05:32:29.790000Z  52.653  33.615  23.240   2.800   15  NaN  NaN  NaN  69.600  168   0.160   1.000   1.600
2001-02-03T05:33:39.940000Z  52.679  33.601  27.810   3.500   20  NaN  NaN  NaN  63.100  192   0.180   0.800   0.900
2001-02-03T05:34:50.190000Z  52.500  33.730  19.420   1.300   18  NaN  NaN  NaN  57.400  172   0.160   0.600   0.900
2001-02-03T05:36:00.470000Z  52.371  33.677  18.660   2.000   16  NaN  NaN  NaN  69.400  231   0.420   2.200   2.400
2001-02-03T05:37:10.090000Z  52.600  33.572  25.290   2.100   19  NaN  NaN  NaN  67.400  201   0.210   0.900   1.400
2001-02-03T05:38:19.800000Z  52.563  33.852  19.570   4.100   17  NaN  NaN  NaN  43.100  160   0.130   0.500   0.600
2001-02-03T05:39:30.380000Z  52.437  33.493  30.410   0.600   14  NaN  NaN  NaN  60.600  239   0.160   2.700   3.500
2001-02-03T05:40:40.040000Z  52.600  33.837  21.220   1.100   17  NaN  NaN  NaN  42.300  158   0.110   0.400   0.600
2001-02-03T05:41:50.140000Z  52.362  33.428  14.740   2.100   18  NaN  NaN  NaN  57.400  200   0.100   0.600   0.600
2001-02-03T05:42:59.920000Z  52.481  34.048  16.730   1.100   16  NaN  NaN  NaN  37.100  113   0.160   0.500   0.700
2001-02-03T05:44:09.900000Z  52.548  33.774  17.550   0.400   13  NaN  NaN  NaN  54.700  173   0.180   1.000   1.300
2001-02-03T05:45:20.270000Z  52.117  33.888   7.850   2.800   20  NaN  NaN  NaN  13.700  116   0.240   0.800   0.800
2001-02-03T05:46:29.630000Z  52.658  34.086  20.730   3.300   13  NaN  NaN  NaN  20.300  124   0.190   0.900   0.800
2001-02-03T05:47:40.080000Z  52.650  33.861  25.720   1.900   17  NaN  NaN  NaN  37.500  156   0.190   0.800   1.100
2001-02-03T05:48:50.550000Z  52.420  33.665  19.650   1.600   17  NaN  NaN  NaN  47.800  162   0.270   1.000   1.300
2001-02-02T23:59:59.440000Z  52.724  34.434  19.630   3.900   15  NaN  NaN  NaN  34.200  118   0.190   0.600   0.700
2001-02-03T00:01:09.410000Z  52.784  34.719  23.490   1.300   18  NaN  NaN  NaN   6.000   99   0.190   0.700   0.500
2001-02-03T00:02:19.820000Z  52.608  34.261  17.310   1.400   16  NaN  NaN  NaN  58.900   96   0.090   0.300   0.500
2001-02-03T00:03:29.280000Z  52.781  34.550  24.440   1.000   16  NaN  NaN  NaN  24.700  117   0.250   0.900   1.100
2001-02-03T00:04:39.260000Z  52.883  34.658  33.290   4.100   16  NaN  NaN  NaN  40.700  172   0.270   1.100   1.300
2001-02-03T00:05:49.660000Z  52.616  34.136  17.940   1.200   14  NaN  NaN  NaN  22.300  134   0.160   0.500   0.600
2001-02-03T00:06:59.130000Z  52.810  34.164  33.290   3.600   14  NaN  NaN  NaN   5.300  139   0.280   1.300   0.600
2001-02-03T00:08:09.580000Z  52.703  34.378  19.930   0.500   19  NaN  NaN  NaN   5.700   82   0.190   0.600   0.400
2001-02-03T00:09:19.710000Z  52.773  34.646  26.820   3.100   16  NaN  NaN  NaN  36.100  113   0.230   0.700   1.300
2001-02-03T00:10:29.430000Z  52.691  34.301  21.320   1.000   14  NaN  NaN  NaN   3.000  115   0.220   0.800   0.600
2001-02-03T00:11:39.260000Z  52.773  34.160  29.580   1.700   16  NaN  NaN  NaN   8.600  130   0.200   0.900   0.600
2001-02-03T00:12:49.650000Z  52.688  34.460  19.500   1.100   17  NaN  NaN  NaN  38.200   90   0.190   0.600   0.700
2001-02-03T00:13:59.410000Z  52.856  34.421  36.080   1.000   13  NaN  NaN  NaN  18.500  134   0.210   1.000   1.300
2001-02-03T00:15:09.680000Z  52.611  34.359  13.780   3.200   13  NaN  NaN  NaN   7.900  102   0.160   0.500   0.400
2001-02-03T00:16:19.440000Z  52.685  34.349  20.580   2.800   14  NaN  NaN  NaN   2.300  149   0.170   0.800   0.300
2001-02-03T00:17:29.310000Z  52.772  34.586  23.450   1.300   15  NaN  NaN  NaN  20.800  115   0.220   0.800   0.600
2001-02-03T00:18:39.800000Z  52.750  34.680  23.800   1.600   20  NaN  NaN  NaN  39.400  116   0.100   0.300   0.600
2001-02-03T00:19:49.570000Z  52.641  34.133  19.310   2.400   17  NaN  NaN  NaN  20.700  107   0.160   0.500   0.600
2001-02-03T00:20:59.360000Z  52.788  34.669  23.110   1.300   18  NaN  NaN  NaN  11.600  128   0.230   0.900   0.700
2001-02-03T00:22:09.310000Z  52.895  34.699  34.600   1.100   15  NaN  NaN  NaN  45.300  162   0.260   1.100   1.300
2001-02-03T00:23:19.350000Z  52.769  34.505  25.030   1.000   20  NaN  NaN  NaN  21.000   72   0.210   0.600   0.700
2001-02-03T00:24:29.340000Z  52.798  34.447  30.220   2.100   19  NaN  NaN  NaN  16.500   71   0.240   0.700   0.600
2001-02-03T00:25:38.710000Z  52.830  34.410  24.990   1.700   14  NaN  NaN  NaN  40.600  116   0.460   0.700   1.500
2001-02-03T00:26:49.610000Z  52.562  34.222  11.200   1.100   13  NaN  NaN  NaN  16.500  113   0.170   0.600   0.500
2001-02-03T00:27:59.440000Z  52.745  34.463  24.260   1.900   14  NaN  NaN  NaN  15.800  125   0.200   0.700   0.800
2001-02-03T00:29:09.690000Z  52.579  34.313  12.160   1.300   15  NaN  NaN  NaN  10.200   98   0.220   0.700   0.400
2001-02-03T00:30:20.270000Z  52.567  34.153  18.060   2.000   14  NaN  NaN  NaN  63.400  150   0.160   0.600   1.200
2001-02-03T00:31:29.340000Z  52.773  34.500  28.050   2.500   17  NaN  NaN  NaN  20.500  108   0.270   0.800   0.700
2001-02-03T00:32:39.190000Z  52.829  34.364  32.270   2.100   19  NaN  NaN  NaN  13.400   66   0.280   0.800   0.600
2001-02-03T00:33:50.020000Z  52.636  34.561  14.090   1.500   16  NaN  NaN  NaN  26.800  127   0.200   0.700   1.100
2001-02-03T00:34:59.540000Z  52.691  34.389  20.400   1.600   18  NaN  NaN  NaN   6.800   56   0.250   0.800   0.400
2001-02-03T00:36:09.350000Z  52.808  34.503  28.930   2.500   18  NaN  NaN  NaN  22.300   78   0.260   0.800   0.800
2001-02-03T00:37:19.360000Z  52.767  34.309  28.810   2.100   13  NaN  NaN  NaN   7.400  163   0.390   2.300   1.100
2001-02-03T00:38:29.800000Z  52.605  34.135  20.610   2.800   17  NaN  NaN  NaN  22.800  136   0.190   0.700   0.800
2001-02-03T00:39:39.550000Z  52.819  34.503  30.090   2.400   17  NaN  NaN  NaN  39.600   97   0.200   0.700   0.800
2001-02-03T00:40:49.210000Z  52.792  34.117  32.920   1.600   18  NaN  NaN  NaN   7.600  127   0.290   1.100   0.800
2001-02-03T00:41:59.530000Z  52.725  34.258  23.890   3.100   15  NaN  NaN  NaN   8.400  105   0.170   0.700   0.600
2001-02-03T00:43:09.240000Z  52.794  34.081  32.110   3.700   18  NaN  NaN  NaN   9.900  112   0.220   0.800   0.700
2001-02-03T00:44:19.590000Z  52.691  34.346  19.740   4.800   14  NaN  NaN  NaN   2.000  133   0.180   0.700   0.500
2001-02-03T00:45:29.270000Z  52.806  34.644  27.410   0.800   13  NaN  NaN  NaN  14.600   97   0.310   1.200   1.100
2001-02-03T00:46:39.380000Z  52.763  34.627  23.900   2.000   18  NaN  NaN  NaN  16.300  115   0.160   0.600   0.500
2001-02-03T00:47:49.690000Z  52.611  34.253  15.930   2.800   17  NaN  NaN  NaN  11.000   96   0.210   0.600   0.600
2001-02-03T00:48:59.290000Z  52.801  34.636  26.200   2.200   19  NaN  NaN  NaN  15.400   94   0.280   0.800   0.700
2001-02-03T00:50:09.380000Z  52.826  34.147  36.390   0.500   16  NaN  NaN  NaN  56.800  123   0.270   1.000   3.000
2001-02-03T00:51:19.440000Z  52.758  34.243  27.350   2.100   18  NaN  NaN  NaN  11.300  104   0.260   0.900   0.800
2001-02-03T00:52:30.090000Z  52.587  34.360  12.500   2.700   13  NaN  NaN  NaN  75.400  105   0.070   0.200   0.300
2001-02-03T00:53:39.370000Z  52.756  34.162  32.040   1.600   20  NaN  NaN  NaN  19.400  104   0.220   0.800   0.900
2001-02-03T00:54:49.840000Z  52.569  34.209  12.030   1.600   14  NaN  NaN  NaN  28.100   99   0.090   0.300   0.300
2001-02-03T00:55:59.690000Z  52.647  34.342  16.770   2.000   16  NaN  NaN  NaN   4.200   93   0.150   0.500   0.400
2001-02-03T00:57:09.540000Z  52.719  34.113  30.630   1.900   20  NaN  NaN  NaN  24.000  109   0.230   0.700   0.700
2001-02-03T00:58:20.070000Z  52.671  34.719  14.740   2.000   18  NaN  NaN  NaN  65.800  116   0.180   0.500   0.900
2001-02-03T00:59:29.150000Z  52.794  34.200  29.650   3.100   17  NaN  NaN  NaN   8.700  104   0.250   0.800   0.600
2001-02-03T01:00:39.400000Z  52.781  34.188  34.040   1.500   17  NaN  NaN  NaN   8.900  127   0.250   0.800   0.900
2001-02-03T01:01:49.380000Z  52.832  34.612  30.280   1.300   20  NaN  NaN  NaN  18.600   99   0.290   0.900   0.900
2001-02-03T01:02:59.450000Z  52.867  34.649  31.600   1.500   14  NaN  NaN  NaN  39.200  155   0.150   0.800   0.900
2001-02-03T01:04:09.290000Z  52.793  34.585  23.870   1.900   17  NaN  NaN  NaN  20.900  123   0.260   0.800   0.900
2001-02-03T01:05:19.500000Z  52.741  34.196  27.220   1.400   13  NaN  NaN  NaN  12.600  119   0.270   1.700   1.400
2001-02-03T01:06:30.480000Z  52.671  34.716  15.550   3.300   14  NaN  NaN  NaN  43.000  168   0.180   0.800   0.900
2001-02-03T01:07:39.620000Z  52.794  34.241  33.800   1.000   15  NaN  NaN  NaN  57.000  121   0.180   0.800   1.000
2001-02-03T01:08:49.550000Z  52.840  34.596  32.030   2.000   19  NaN  NaN  NaN  49.800  148   0.160   0.700   0.700
2001-02-03T01:09:59.260000Z  52.811  34.633  27.390   2.600   14  NaN  NaN  NaN  15.800  133   0.220   0.800   0.700
2001-02-03T01:11:09.740000Z  52.699  34.537  20.610   1.100   18  NaN  NaN  NaN  23.200   98   0.130   0.400   0.500
2001-02-03T01:12:19.360000Z  52.686  34.197  21.650   0.800   18  NaN  NaN  NaN  14.600  117   0.230   0.700   0.500
2001-02-03T01:13:30.130000Z  52.621  34.447  16.020   2.200   20  NaN  NaN  NaN  38.900   74   0.190   0.500   0.600
2001-02-03T01:14:39.590000Z  52.762  34.142  33.760   2.200   18  NaN  NaN  NaN  62.600  106   0.150   0.500   0.800
2001-02-03T01:15:50.010000Z  52.669  34.451  18.790   0.800   15  NaN  NaN  NaN  37.100  111   0.070   0.200   0.300
2001-02-03T01:16:59.410000Z  52.711  34.590  18.920   1.800   16  NaN  NaN  NaN  21.200   98   0.330   1.000   1.200
2001-02-03T01:18:09.450000Z  52.616  34.224  17.550   0.700   20  NaN  NaN  NaN  13.300   99   0.230   0.600   0.700
2001-02-03T01:19:19.750000Z  52.685  34.700  12.870   1.800   18  NaN  NaN  NaN  11.700  101   0.190   0.600   0.400
2001-02-03T01:20:29.860000Z  52.579  34.216  12.160   1.200   20  NaN  NaN  NaN  27.500  107   0.160   0.400   0.400
2001-02-03T01:21:39.470000Z  52.684  34.188  22.570   0.600   14  NaN  NaN  NaN  17.300  137   0.230   1.000   1.000
2001-02-03T01:22:49.440000Z  52.747  34.236  28.770   3.300   19  NaN  NaN  NaN  11.500  107   0.160   0.500   0.600
2001-02-03T01:24:00.330000Z  52.693  34.695  19.820   0.900   18  NaN  NaN  NaN  40.700  115   0.200   0.500   0.600
2001-02-03T01:25:09.670000Z  52.846  34.566  32.060   2.800   16  NaN  NaN  NaN  30.000  171   0.190   0.700   0.600
2001-02-03T01:26:19.290000Z  52.826  34.478  31.390   0.900   17  NaN  NaN  NaN  20.800   78   0.240   0.900   0.700
2001-02-03T01:27:29.740000Z  52.689  34.622  17.620   2.400   16  NaN  NaN  NaN  32.600  143   0.120   0.400   0.700
2001-02-03T01:28:39.380000Z  52.726  34.113  24.700   2.700   17  NaN  NaN  NaN  13.400  109   0.160   0.600   0.500
2001-02-03T01:29:49.500000Z  52.710  34.129  27.090   1.300   18  NaN  NaN  NaN  14.400  107   0.300   0.900   1.000
2001-02-03T01:30:59.600000Z  52.723  34.357  22.360   2.700   18  NaN  NaN  NaN  26.600   96   0.220   0.700   0.900
2001-02-03T01:32:09.860000Z  52.758  34.718  25.620   1.900   14  NaN  NaN  NaN  86.000  152   0.160   0.800   1.300
2001-02-03T01:33:19.690000Z  52.666  34.715  12.320   2.800   16  NaN  NaN  NaN  12.100  113   0.210   0.700   0.500
2001-02-03T01:34:29.630000Z  52.680  34.596  17.160   2.600   16  NaN  NaN  NaN  21.600  100   0.130   0.400   0.500
2001-02-03T01:35:39.610000Z  52.674  34.400  18.390   2.400   20  NaN  NaN  NaN   8.100   84   0.270   0.700   0.600
2001-02-03T01:36:49.240000Z  52.776  34.117  32.510   2.000   17  NaN  NaN  NaN   8.900  126   0.210   0.800   0.600
2001-02-03T01:37:59.460000Z  52.654  34.117  21.910   2.100   21  NaN  NaN  NaN  19.800  108   0.240   0.700   0.600
2001-02-03T01:39:09.460000Z  52.675  34.282  21.130   2.600   19  NaN  NaN  NaN   5.200   94   0.330   0.900   0.800
2001-02-03T01:40:19.660000Z  52.623  34.552  11.420   3.000   16  NaN  NaN  NaN  25.600   83   0.280   0.700   0.500
2001-02-03T01:41:29.770000Z  52.562  34.170  10.760   4.800   14  NaN  NaN  NaN  21.000  189   0.240   0.800   0.500
2001-02-03T01:42:39.940000Z  52.546  34.133  14.740   2.300   17  NaN  NaN  NaN  25.400  117   0.120   0.300   0.400
2001-02-03T01:43:49.500000Z  52.731  34.362  23.800   1.700   18  NaN  NaN  NaN   5.400   81   0.280   0.800   0.700
2001-02-03T01:44:59.140000Z  52.805  34.358  31.430   1.900   14  NaN  NaN  NaN  11.200   69   0.280   1.000   0.700
2001-02-03T01:46:09.320000Z  52.757  34.300  27.000   1.000   15  NaN  NaN  NaN   7.000   93   0.310   1.100   1.000
2001-02-03T01:47:19.300000Z  52.738  34.230  26.070   1.400   20  NaN  NaN  NaN  11.800  104   0.310   0.900   0.700
2001-02-03T01:48:29.760000Z  52.690  34.619  18.570   1.000   14  NaN  NaN  NaN  54.700  138   0.150   0.600   0.700
2001-02-03T01:49:39.680000Z  52.782  34.233  37.140   2.300   18  NaN  NaN  NaN  58.200  107   0.200   0.600   1.700
2001-02-03T01:50:49.380000Z  52.674  34.285  19.430   1.700   18  NaN  NaN  NaN   4.900  109   0.310   0.900   0.600
2001-02-03T01:51:59.620000Z  52.701  34.481  18.660   4.800   13  NaN  NaN  NaN  33.100  114   0.180   0.600   0.700
2001-02-03T01:53:09.270000Z  52.835  34.276  34.240   0.600   17  NaN  NaN  NaN  14.500   64   0.220   0.800   0.700
2001-02-03T01:54:19.500000Z  52.659  34.187  21.420   5.500   16  NaN  NaN  NaN  19.500  112   0.230   0.800   0.600
2001-02-03T01:55:29.310000Z  52.865  34.541  32.420   1.600   21  NaN  NaN  NaN  28.700  128   0.270   0.800   0.900
2001-02-03T01:56:39.850000Z  52.666  34.390  18.190   3.400   20  NaN  NaN  NaN  32.600   83   0.130   0.300   0.400
2001-02-03T01:57:49.340000Z  52.785  34.097  34.600   1.600   16  NaN  NaN  NaN   9.300  122   0.190   0.700   0.600
2001-02-03T01:58:59.790000Z  52.620  34.491  10.610   0.900   19  NaN  NaN  NaN  19.100   68   0.140   0.300   0.300
2001-02-03T02:00:09.960000Z  52.704  34.198  29.800   2.200   17  NaN  NaN  NaN  64.100  163   0.090   0.300   0.400
2001-02-03T02:01:19.650000Z  52.579  34.257  11.730   1.700   19  NaN  NaN  NaN  12.800  117   0.160   0.400   0.300
2001-02-03T02:02:29.800000Z  52.691  34.589  17.310   1.300   17  NaN  NaN  NaN  29.000  135   0.100   0.300   0.600
2001-02-03T02:03:39.400000Z  52.654  34.118  22.390   2.100   17  NaN  NaN  NaN  23.500  108   0.280   0.800   1.200
2001-02-03T02:04:49.390000Z  52.816  34.390  31.940   1.800   18  NaN  NaN  NaN  13.600  143   0.260   1.000   0.700
2001-02-03T02:05:59.560000Z  52.575  34.191  12.400   4.300   18  NaN  NaN  NaN  18.400  116   0.160   0.400   0.300
2001-02-03T02:07:09.170000Z  52.830  34.405  32.940   3.100   16  NaN  NaN  NaN  15.600   86   0.300   1.000   0.800
2001-02-03T02:08:19.600000Z  52.820  34.591  30.110   2.500   17  NaN  NaN  NaN  49.300  134   0.160   0.600   0.900
2001-02-03T02:09:29.280000Z  52.803  34.158  33.770   2.300   16  NaN  NaN  NaN  21.600  105   0.220   1.100   0.900
2001-02-03T02:10:39.640000Z  52.764  34.230  33.580   1.500   15  NaN  NaN  NaN  59.900   99   0.170   0.700   1.000
2001-02-03T02:11:49.220000Z  52.860  34.714  29.460   2.700   15  NaN  NaN  NaN  10.000  160   0.200   0.800   0.600
2001-02-03T02:13:00.120000Z  52.620  34.478  16.100   0.800   18  NaN  NaN  NaN  35.700   81   0.180   0.500   0.700
2001-02-03T02:14:10.150000Z  52.675  34.645  17.990   0.600   16  NaN  NaN  NaN  35.200  170   0.120   0.400   0.500
2001-02-03T02:15:19.660000Z  52.793  34.675  27.700   1.000   19  NaN  NaN  NaN  64.300  117   0.170   0.600   0.900
