                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS  ADS  MDS  GAP     RMS     ERH     ERZ
2012-08-17T20:15:33.820000Z  46.696  38.446  19.472   3.400  136  136   93    0    0   40   0.260   3.780   2.938
2012-08-17T21:36:15.640000Z  46.715  38.414  19.679   1.100  126  126   72    0    0   43   0.282   3.649   2.808
2012-08-17T23:14:09.040000Z  46.697  38.440  16.091   3.000  167  167  102    0    0   41   0.281   3.528   2.520
2012-08-18T01:48:25.070000Z  46.712  38.439  25.660   3.000  120  120   73    0    0   41   0.353   3.572   3.042
2012-08-18T02:06:28.630000Z  46.751  38.392  19.879   2.300  117  117   65    0    0   46   0.318   3.518   2.599
2012-08-18T02:21:31.740000Z  46.699  38.400   8.410   1.700  124  124   75    0    0   44   0.306   3.503   2.845
2012-08-18T03:26:46.950000Z  46.848  38.450  20.817   2.700  190  190   96    0    0   45   0.303   3.474   2.346
2012-08-18T04:44:40.420000Z  46.786  38.385  18.577   2.300  144  144   72    0    0   47   0.313   3.465   2.666
2012-08-18T05:38:00.820000Z  46.909  38.543  10.643   2.300   64   64   24    0    0   36   0.396   7.163   8.768
2012-08-18T06:02:57.810000Z  46.931  38.446  12.429   1.900  118  118   68    0    0   51   0.309   4.296   4.453
2012-08-18T08:46:28.040000Z  46.658  38.468  17.150   2.100  147  147   84    0    0   38   0.218   3.508   2.556
2012-08-18T08:59:07.780000Z  46.723  38.425  15.134   2.400  145  145   70    0    0   42   0.297   3.499   2.341
2012-08-18T11:21:28.770000Z  46.662  38.433  19.663   2.900  152  152   81    0    0   40   0.203   3.815   3.067
2012-08-18T14:33:47.090000Z  46.848  38.452  19.093   1.700  136  136   67    0    0   45   0.334   3.526   2.355
2012-08-18T15:56:05.710000Z  46.873  38.415   7.598   3.300  187  187   86    0    0   44   0.296   3.638   3.434
2012-08-18T18:15:49.160000Z  46.947  38.470   3.598   1.900  131  131   80    0    0   52   0.447   4.432   5.490
2012-08-18T19:10:11.600000Z  46.645  38.442  16.255   1.700  180  180   87    0    0   39   0.270   3.843   3.398
2012-08-18T19:30:33.760000Z  46.849  38.471   9.707   1.900  169  169  101    0    0   48   0.381   3.954   3.900
2012-08-18T19:39:46.780000Z  46.660  38.412   4.834   1.600  152  152   84    0    0   42   0.268   3.338   3.418
2012-08-18T20:31:53.660000Z  46.773  38.555  14.848   2.400   93   93   39    0    0   35   0.421   5.520   5.687
2012-08-18T20:41:51.240000Z  46.710  38.447  10.797   2.100  181  181  105    0    0   40   0.299   3.448   2.414
2012-08-18T21:08:39.440000Z  46.663  38.420  19.057   3.100  169  169   90    0    0   41   0.247   3.710   2.819
2012-08-18T21:09:40.480000Z  46.644  38.459  11.227   3.200  146  146   77    0    0   38   0.255   3.424   2.290
2012-08-18T21:20:44.040000Z  46.785  38.446  17.509   1.900  136  136   81    0    0   42   0.247   3.495   2.104
2012-08-18T21:29:15.260000Z  46.656  38.441  15.098   2.500  180  180  100    0    0   40   0.340   3.457   2.627
2012-08-18T21:41:10.200000Z  46.667  38.414  11.145   1.600  126  126   72    0    0   42   0.394   3.361   2.494
2012-08-18T22:11:09.920000Z  46.650  38.421  14.096   1.800  154  154   89    0    0   41   0.210   3.379   2.281
2012-08-18T22:52:25.120000Z  46.700  38.443  16.232   1.400  159  159   99    0    0   41   0.242   3.474   2.282
2012-08-18T23:14:43.640000Z  46.848  38.425  13.680   1.200  125  125   60    0    0   44   0.391   3.686   3.299
2012-08-18T23:47:22.940000Z  46.695  38.457  15.758   1.700  139  139   76    0    0   39   0.289   3.594   2.432
2012-08-18T23:54:42.360000Z  46.822  38.438  15.349   2.000  127  127   72    0    0   43   0.345   3.545   2.609
2012-08-19T00:04:53.470000Z  46.650  38.448  15.050   1.500  145  145   84    0    0   39   0.304   3.538   2.754
2012-08-19T00:37:06.700000Z  46.713  38.435  19.466   3.100  149  149   82    0    0   41   0.286   3.690   2.984
2012-08-19T00:55:16.840000Z  46.710  38.510  18.815   1.800  122  122   68    0    0   36   0.357   3.874   3.130
2012-08-19T01:12:37.610000Z  46.694  38.454  15.173   2.000  176  176   91    0    0   40   0.295   3.510   2.441
2012-08-19T01:29:34.140000Z  46.649  38.442  14.871   2.100  205  205  129    0    0   39   0.292   3.530   2.925
2012-08-19T01:58:30.440000Z  46.647  38.383  19.911   4.300   90   90   88    0    0   44   0.264   3.728   2.632
2012-08-19T02:23:11.760000Z  46.647  38.428  15.293   2.200  216  216  115    0    0   40   0.291   3.389   2.313
2012-08-19T02:26:29.900000Z  46.655  38.423  14.583   1.700  173  173  106    0    0   41   0.245   3.386   2.322
2012-08-19T03:29:48.260000Z  46.641  38.425  13.500   1.800  154  154   88    0    0   40   0.234   3.352   2.390
2012-08-19T03:47:58.730000Z  46.848  38.486  14.747   1.900  139  139   76    0    0   47   0.466   3.797   2.912
2012-08-19T04:39:27.620000Z  46.793  38.440  23.130   2.000  123  123   78    0    0   42   0.310   3.512   2.435
2012-08-19T05:10:15.510000Z  46.795  38.471  19.238   2.700  154  154   83    0    0   42   0.321   3.585   2.715
2012-08-19T08:18:27.730000Z  46.639  38.440   4.147   2.400  170  170   94    0    0   39   0.224   3.653   6.319
2012-08-19T08:25:19.870000Z  46.661  38.435   3.857   2.000  179  179  108    0    0   40   0.247   3.361   3.222
2012-08-19T10:51:59.380000Z  46.820  38.434   2.767   2.500  166  166   81    0    0   43   0.298   3.324   2.348
2012-08-19T13:41:50.790000Z  46.678  38.465  19.062   2.000  164  164   83    0    0   39   0.303   3.953   3.384
2012-08-19T14:40:59.260000Z  46.781  38.447  16.261   2.100  142  142   81    0    0   42   0.262   3.416   1.981
2012-08-19T15:32:28.980000Z  46.820  38.353  14.785   2.200  125  125   83    0    0   49   0.244   3.346   2.454
2012-08-19T22:30:29.080000Z  46.651  38.449  14.127   1.500  164  164   77    0    0   39   0.288   3.571   3.057
2012-08-19T23:27:02.080000Z  46.650  38.430  15.243   1.700  169  169   87    0    0   40   0.225   3.421   2.419
2012-08-20T01:04:22.430000Z  46.675  38.482   8.367   2.000  124  124   69    0    0   37   0.245   3.645   3.969
2012-08-20T01:24:12.750000Z  46.704  38.427   3.514   1.500  143  143   69    0    0   42   0.212   3.312   2.525
2012-08-20T01:45:10.450000Z  46.685  38.446   4.154   1.300  193  193   98    0    0   40   0.229   3.495   3.561
2012-08-20T02:04:58.500000Z  46.690  38.404  15.964   1.900  131  131   74    0    0   43   0.296   3.573   2.684
2012-08-20T04:09:59.430000Z  46.683  38.439  19.224   2.700  165  165   73    0    0   40   0.177   3.785   2.483
2012-08-20T06:06:14.350000Z  46.676  38.437  19.402   2.100  156  156   83    0    0   40   0.222   3.811   2.482
2012-08-20T06:59:31.520000Z  46.790  38.394  13.579   1.700  132  132   59    0    0   46   0.285   3.410   2.369
2012-08-20T10:06:32.350000Z  46.849  38.443   9.270   2.000  124  124   68    0    0   44   0.321   3.715   3.476
2012-08-20T12:21:03.200000Z  46.739  38.457  22.972   1.800  178  178   95    0    0   40   0.233   3.676   3.368
2012-08-20T14:53:29.300000Z  46.657  38.441  20.261   1.800  181  181  112    0    0   40   0.255   3.827   4.108
2012-08-20T16:54:51.890000Z  46.683  38.433  20.009   3.000  133  133   69    0    0   41   0.236   3.804   2.419
2012-08-20T20:32:50.160000Z  46.806  38.442  19.131   2.100  142  142   90    0    0   42   0.288   3.622   2.684
2012-08-20T21:17:40.040000Z  46.643  38.434   9.465   1.900  134  134   74    0    0   40   0.259   3.435   2.529
2012-08-20T21:24:17.440000Z  46.877  38.442  20.653   3.000  179  179  117    0    0   48   0.289   3.476   2.176
2012-08-20T21:37:38.760000Z  46.682  38.438   4.498   2.800  167  167   92    0    0   41   0.222   3.374   3.410
2012-08-20T22:20:12.440000Z  46.662  38.433   4.408   1.500  221  221  122    0    0   40   0.244   3.371   3.418
2012-08-21T03:31:54.480000Z  46.675  38.445  17.288   2.400  139  139   85    0    0   40   0.327   3.525   2.353
2012-08-21T05:23:58.830000Z  46.752  38.454   4.207   2.000  168  168   92    0    0   41   0.227   3.331   3.707
2012-08-21T08:38:50.180000Z  46.579  38.393  14.925   2.600  139  139   64    0    0   40   0.260   3.996   3.737
2012-08-21T09:15:11.860000Z  46.763  38.481   5.360   1.700  147  147   86    0    0   39   0.289   3.704   4.556
2012-08-21T10:24:46.510000Z  46.713  38.445   9.472   1.800  139  139   81    0    0   41   0.243   3.398   2.413
2012-08-21T17:43:02.080000Z  46.706  38.417  20.080   3.200  129  129   53    0    0   43   0.318   3.886   3.601
2012-08-22T04:24:53.510000Z  46.696  38.427   6.865   2.300  113  113   71    0    0   42   0.243   3.467   3.159
2012-08-22T09:50:22.570000Z  46.662  38.440  19.630   3.400  164  164   93    0    0   40   0.258   3.744   3.220
2012-08-22T10:08:09.280000Z  46.850  38.464  27.444   2.000  129  129   69    0    0   48   0.242   3.817   3.528
2012-08-22T11:33:50.300000Z  46.647  38.452   9.683   2.800  135  135   82    0    0   39   0.248   3.402   2.291
2012-08-22T14:45:02.200000Z  46.652  38.429  14.940   1.800  132  132   70    0    0   40   0.248   3.517   2.855
2012-08-22T15:37:57.300000Z  46.847  38.442  18.983   2.500  210  210  120    0    0   43   0.341   3.427   1.901
2012-08-22T15:55:46.490000Z  46.790  38.442  18.479   1.400  180  180   93    0    0   42   0.254   3.499   1.935
2012-08-22T16:29:10.330000Z  46.862  38.443  21.789   1.700  180  180  103    0    0   46   0.276   3.501   2.444
2012-08-22T18:32:35.080000Z  46.647  38.416  15.018   2.100  155  155   80    0    0   41   0.243   3.384   2.370
2012-08-22T21:40:45.040000Z  46.715  38.437   9.447   1.600  123  123   65    0    0   41   0.228   3.517   2.710
2012-08-23T00:10:39.140000Z  46.726  38.435  19.519   2.400  169  169   88    0    0   42   0.283   3.608   2.511
2012-08-23T00:16:44.260000Z  46.721  38.438   9.464   1.500  165  165  106    0    0   41   0.211   3.441   2.545
2012-08-23T00:56:25.550000Z  46.719  38.453   8.164   1.800  172  172   91    0    0   40   0.317   3.441   2.578
2012-08-23T02:37:15.020000Z  46.653  38.463  19.805   2.200  143  143   82    0    0   38   0.225   4.229   4.173
2012-08-23T04:06:36.710000Z  46.649  38.442  16.459   2.200  137  137   86    0    0   39   0.236   3.685   3.262
2012-08-23T08:23:41.910000Z  46.613  38.441   3.310   2.800  175  175   84    0    0   38   0.255   3.519   5.941
2012-08-23T12:14:46.280000Z  46.639  38.446   4.220   2.700  209  209  106    0    0   39   0.283   3.510   3.686
2012-08-23T12:31:56.850000Z  46.729  38.440   3.988   2.000  126  126   62    0    0   41   0.310   3.459   3.241
2012-08-23T14:52:19.000000Z  46.648  38.439  16.832   2.100  141  141   86    0    0   40   0.241   3.607   2.965
2012-08-23T16:37:18.950000Z  46.790  38.465   9.040   2.800  152  152   80    0    0   40   0.322   3.593   3.219
2012-08-23T17:18:11.720000Z  46.633  38.400  16.747   1.900  170  170   99    0    0   42   0.292   3.576   2.390
2012-08-23T20:31:29.140000Z  46.726  38.435  16.773   3.000  139  139   77    0    0   42   0.273   3.456   2.174
2012-08-23T22:56:32.680000Z  46.641  38.457  19.933   1.700  138  138   71    0    0   38   0.273   4.672   4.857
2012-08-24T05:14:47.180000Z  46.631  38.417   3.488   1.800  166  166  100    0    0   41   0.245   3.488   4.218
2012-08-24T07:38:39.110000Z  47.003  38.497  10.750   3.200   75   75   38    0    0   41   0.353   6.013   6.360
2012-08-24T09:49:29.320000Z  46.828  38.500  18.276   2.300  179  179   92    0    0   42   0.353   3.921   3.779
2012-08-24T10:44:03.320000Z  46.892  38.445  20.199   1.500  162  162   91    0    0   50   0.361   4.175   4.264
2012-08-24T11:11:20.610000Z  46.794  38.387   6.810   1.600  202  202   92    0    0   46   0.305   3.332   2.271
2012-08-24T12:02:54.720000Z  46.673  38.453  15.005   2.000  166  166   98    0    0   39   0.251   3.848   3.552
2012-08-24T12:14:53.320000Z  46.719  38.448  19.549   1.500  164  164   88    0    0   41   0.263   3.638   2.468
2012-08-24T15:50:11.770000Z  46.684  38.412   4.752   1.500  150  150   72    0    0   43   0.227   3.266   3.436
2012-08-24T16:08:29.890000Z  46.732  38.397  17.804   1.200  103  103   64    0    0   45   0.353   3.596   2.655
2012-08-24T16:37:37.880000Z  47.005  38.547   3.534   2.100   14   14    7    0    0   55   0.339  11.819  12.219
2012-08-24T21:42:06.920000Z  46.667  38.427  10.277   1.700  156  156   85    0    0   41   0.325   3.409   2.487
2012-08-24T21:44:06.680000Z  46.740  38.435  20.492   1.700  180  180   99    0    0   42   0.253   3.622   2.763
2012-08-24T22:43:35.940000Z  46.709  38.461  23.989   1.100  196  196   96    0    0   39   0.277   3.642   3.117
2012-08-24T23:20:32.540000Z  46.800  38.542   4.325   1.100   99   99   58    0    0   36   0.290   4.756   6.896
2012-08-24T23:57:19.900000Z  46.617  38.445  15.367   1.100  163  163   77    0    0   38   0.220   3.946   3.595
2012-08-25T00:09:04.080000Z  46.702  38.452   3.088   1.600  112  112   57    0    0   40   0.287   3.532   2.599
2012-08-25T00:58:55.060000Z  46.786  38.433  15.952   1.200  151  151   73    0    0   43   0.320   3.418   2.260
2012-08-25T02:55:50.040000Z  46.637  38.455  20.459   2.000  138  138   70    0    0   38   0.224   3.903   4.263
2012-08-25T06:09:45.920000Z  46.693  38.422  18.928   3.000  124  124   68    0    0   42   0.280   3.792   2.532
2012-08-25T07:33:34.100000Z  46.572  38.434   2.968   2.100  102  102   68    0    0   37   0.460   4.760   7.388
2012-08-25T07:46:20.660000Z  46.876  38.439  14.807   3.300  134  134   77    0    0   47   0.279   3.795   3.186
2012-08-25T14:59:32.070000Z  46.932  38.391   8.789   2.300  121  121   57    0    0   47   0.252   3.756   3.932
2012-08-25T17:14:24.440000Z  46.651  38.444   4.973   1.600  125  125  100    0    0   39   0.268   3.511   3.616
2012-08-25T19:59:27.960000Z  46.919  38.447  11.596   1.800  146  146   74    0    0   51   0.325   4.065   4.533
2012-08-25T20:03:41.480000Z  46.650  38.417  19.948   2.600  170  170  101    0    0   41   0.213   3.619   3.019
2012-08-26T01:28:37.000000Z  46.652  38.444  20.797   2.600  225  225  150    0    0   39   0.302   3.757   4.167
2012-08-26T04:01:33.390000Z  46.656  38.412  20.174   2.300  186  186  111    0    0   42   0.244   3.680   3.039
2012-08-26T05:22:11.580000Z  46.712  38.443  18.846   2.800  158  158   73    0    0   41   0.220   3.850   3.294
2012-08-26T09:36:52.920000Z  46.659  38.442  15.434   3.900  169  169  117    0    0   40   0.252   3.462   2.590
2012-08-26T09:43:21.890000Z  46.658  38.450  16.172   3.900  185  185  129    0    0   39   0.286   3.565   2.879
2012-08-26T11:15:27.930000Z  46.683  38.436  18.918   2.300  155  155   87    0    0   41   0.221   3.780   2.586
2012-08-26T12:50:54.950000Z  46.702  38.395  12.636   1.900  165  165   82    0    0   44   0.256   3.603   2.853
2012-08-26T12:52:35.050000Z  46.640  38.437   6.011   1.800  168  168   87    0    0   39   0.298   3.285   3.059
2012-08-26T13:05:19.400000Z  46.639  38.437  11.701   2.100  121  121   68    0    0   39   0.250   3.394   2.451
2012-08-26T13:08:35.650000Z  46.668  38.435  15.463   3.800  192  192  110    0    0   40   0.259   3.480   2.548
2012-08-26T13:44:30.780000Z  46.743  38.395   8.618   1.500  121  121   68    0    0   45   0.295   3.472   2.711
2012-08-26T14:26:49.780000Z  46.704  38.353  11.833   1.800  132  132   61    0    0   48   0.294   3.798   3.848
2012-08-26T14:51:02.710000Z  46.845  38.449  17.395   1.700  204  204  112    0    0   44   0.326   3.544   2.609
2012-08-26T18:15:31.780000Z  46.867  38.427  12.400   3.400  161  161   94    0    0   43   0.297   3.743   3.455
2012-08-26T19:22:09.380000Z  46.644  38.434   4.029   1.300  174  174   98    0    0   40   0.207   3.565   4.579
2012-08-26T20:12:37.360000Z  46.672  38.434  15.086   1.300  157  157   89    0    0   41   0.235   3.723   3.188
2012-08-26T20:57:08.280000Z  46.710  38.464   4.335   1.700  151  151   80    0    0   39   0.243   3.568   3.692
2012-08-26T22:48:14.000000Z  46.664  38.477  14.845   2.800  126  126   64    0    0   37   0.273   3.865   3.459
2012-08-27T02:46:27.630000Z  46.650  38.421  20.466   1.700  180  180  112    0    0   41   0.269   3.891   3.948
2012-08-27T05:08:06.830000Z  46.582  38.446   3.475   1.900  110  110   63    0    0   37   0.224   4.222   5.825
2012-08-27T06:30:55.830000Z  46.699  38.410   3.109   2.100  172  172   96    0    0   43   0.238   3.231   2.715
2012-08-27T11:01:13.160000Z  46.695  38.406  19.964   2.500  143  143   77    0    0   43   0.233   3.577   2.187
2012-08-27T13:46:34.390000Z  46.703  38.376  18.991   1.700  118  118   58    0    0   46   0.255   3.689   2.703
2012-08-27T15:10:34.600000Z  46.838  38.403  17.227   1.600  139  139   89    0    0   45   0.229   3.461   2.628
2012-08-27T16:52:13.710000Z  46.863  38.438  19.802   2.200  197  197   99    0    0   45   0.268   3.466   2.101
2012-08-27T17:55:08.720000Z  46.812  38.392  18.608   2.000  178  178   99    0    0   46   0.259   3.476   2.438
2012-08-27T21:03:26.800000Z  46.681  38.397  14.386   1.900  219  219  107    0    0   44   0.294   3.691   3.162
2012-08-27T22:48:15.500000Z  46.742  38.342   9.012   1.300  138  138   65    0    0   50   0.272   3.502   3.242
2012-08-27T23:56:30.560000Z  46.886  38.436   9.492   3.400  173  173  106    0    0   49   0.343   3.888   4.096
2012-08-28T00:28:01.150000Z  46.702  38.390   2.895   1.500   92   92   57    0    0   45   0.306   3.679   3.469
2012-08-28T01:55:35.730000Z  46.705  38.411  12.336   2.000  150  150   67    0    0   43   0.298   3.551   2.616
2012-08-28T02:21:14.180000Z  46.586  38.435  20.776   2.500  113  113   58    0    0   38   0.340   4.112   4.458
2012-08-28T03:33:22.640000Z  46.671  38.397  14.823   1.800  159  159   86    0    0   44   0.260   3.470   2.545
2012-08-28T03:41:07.540000Z  46.783  38.411  22.034   2.100  136  136   82    0    0   44   0.289   3.494   2.512
2012-08-28T03:54:51.020000Z  46.632  38.431  20.264   1.400  209  209  118    0    0   40   0.231   3.592   4.204
2012-08-28T04:13:21.580000Z  46.785  38.385  13.603   1.400  176  176   82    0    0   47   0.204   3.368   2.463
2012-08-28T04:38:46.490000Z  46.776  38.402  20.097   2.400  147  147   69    0    0   45   0.202   3.474   2.740
2012-08-28T05:11:25.100000Z  46.746  38.441  24.190   1.700  199  199  109    0    0   42   0.241   3.553   2.842
2012-08-28T05:35:42.610000Z  46.661  38.391  19.164   1.300  127  127   72    0    0   44   0.287   3.768   3.013
2012-08-28T12:25:58.480000Z  46.598  38.433   3.785   1.900  133  133   77    0    0   38   0.260   3.660   5.232
2012-08-28T14:34:06.400000Z  46.716  38.409  11.521   1.700  156  156   96    0    0   44   0.369   3.723   3.012
2012-08-28T17:46:31.180000Z  46.745  38.439  19.907   3.300  161  161  105    0    0   42   0.281   3.776   2.827
2012-08-28T17:58:51.720000Z  46.651  38.416  19.336   3.600  127  127   78    0    0   41   0.268   3.711   3.043
2012-08-28T18:21:13.560000Z  46.660  38.405  16.938   1.900  196  196   83    0    0   42   0.222   3.609   2.492
2012-08-28T19:01:46.160000Z  46.663  38.430  14.776   1.200  148  148   76    0    0   41   0.247   3.451   2.524
2012-08-28T20:32:12.000000Z  46.661  38.415   4.929   1.900  170  170   79    0    0   42   0.254   3.299   3.530
2012-08-29T00:27:04.880000Z  46.608  38.430  20.098   2.400  149  149   80    0    0   39   0.293   4.104   4.052
2012-08-29T01:01:26.090000Z  46.851  38.449  31.000   1.600   94   94   52    0    0   45   0.222   4.105   3.867
2012-08-29T08:56:38.470000Z  46.692  38.497   5.332   2.600  131  131   58    0    0   37   0.258   3.838   3.355
2012-08-29T10:43:12.800000Z  46.669  38.410  18.221   2.200  123  123   60    0    0   42   0.259   3.521   2.380
2012-08-29T11:46:27.320000Z  46.652  38.425  18.481   3.900  162  162  104    0    0   41   0.283   3.740   3.216
2012-08-29T12:10:30.690000Z  46.702  38.421  21.983   2.400  147  147   70    0    0   42   0.257   3.723   2.582
2012-08-29T13:32:44.170000Z  46.851  38.419  22.764   1.800  148  148   84    0    0   44   0.287   3.506   2.480
2012-08-29T13:46:42.100000Z  46.789  38.370  15.008   2.100  170  170   75    0    0   48   0.228   3.336   2.525
2012-08-29T18:30:50.080000Z  46.653  38.397  20.227   1.800  143  143   73    0    0   43   0.356   4.655   4.159
2012-08-30T03:42:46.160000Z  46.648  38.454  17.529   2.400  107  107   73    0    0   38   0.198   3.617   3.125
2012-08-30T06:25:50.220000Z  46.709  38.443  11.162   2.700  175  175   97    0    0   41   0.276   3.484   2.503
2012-08-30T06:30:42.600000Z  46.868  38.450  14.441   2.600  162  162   92    0    0   48   0.331   3.993   3.890
2012-08-30T06:45:56.200000Z  46.690  38.433   7.641   1.900  156  156   78    0    0   41   0.272   3.387   2.731
2012-08-30T10:16:09.800000Z  46.884  38.446  13.286   2.800  137  137   74    0    0   49   0.309   3.822   3.553
2012-08-30T11:33:16.580000Z  46.679  38.452  18.650   2.300  152  152   72    0    0   39   0.153   3.879   2.707
2012-08-30T21:03:18.240000Z  46.575  38.500   9.286   2.700  110  110   69    0    0   35   0.340   7.588   7.866
2012-08-30T21:43:49.040000Z  46.580  38.440  17.934   1.800  142  142   71    0    0   37   0.222   3.945   3.871
2012-08-31T02:58:32.860000Z  46.931  38.489  11.624   2.100  117  117   75    0    0   49   0.370   4.910   5.833
2012-08-31T04:00:58.990000Z  46.616  38.448  20.388   2.500  162  162   93    0    0   38   0.275   3.997   4.438
2012-08-31T09:08:19.360000Z  46.713  38.520  16.639   2.200  117  117   60    0    0   36   0.373   3.910   3.142
2012-08-31T11:14:26.100000Z  46.724  38.393   8.542   2.100  123  123   68    0    0   45   0.327   3.706   2.688
2012-08-31T11:31:18.420000Z  46.666  38.383  13.254   2.100  159  159   79    0    0   45   0.258   3.859   3.465
2012-08-31T20:16:00.040000Z  46.770  38.378   0.711   1.900  114  114   53    0    0   47   0.248   3.606   3.330
2012-08-31T21:14:55.180000Z  46.649  38.437   9.800   1.400  146  146   75    0    0   40   0.239   3.363   2.398
2012-08-31T22:41:14.200000Z  46.708  38.399  25.842   1.400  122  122   68    0    0   44   0.235   3.660   2.509
2012-08-31T22:52:20.740000Z  46.727  38.395  24.641   2.400  183  183   92    0    0   45   0.236   3.715   2.488
2012-09-01T00:58:21.440000Z  46.785  38.364   5.881   1.400  168  168   85    0    0   48   0.264   3.263   2.662
2012-09-01T01:44:29.000000Z  46.652  38.392   4.943   1.500  131  131   78    0    0   43   0.238   3.462   4.822
2012-09-01T02:01:47.270000Z  46.678  38.364  10.532   1.400  125  125   51    0    0   47   0.229   3.714   3.430
2012-09-01T05:04:03.720000Z  46.786  38.396  19.199   3.500  132  132   99    0    0   46   0.282   3.587   2.636
2012-09-01T06:20:20.570000Z  46.758  38.449  18.235   3.000  138  138   77    0    0   41   0.262   3.628   2.111
2012-09-01T06:22:17.240000Z  46.635  38.442  12.493   2.400  152  152   82    0    0   39   0.329   3.482   2.619
2012-09-01T06:36:36.430000Z  46.613  38.456  15.870   2.600  150  150   77    0    0   37   0.273   3.911   3.557
2012-09-01T07:12:11.790000Z  46.714  38.373  14.310   2.200  133  133   77    0    0   47   0.272   3.661   3.100
2012-09-01T13:21:57.540000Z  46.706  38.402  19.770   2.300  187  187   85    0    0   44   0.237   3.566   2.847
2012-09-01T14:26:05.140000Z  46.930  38.487  19.915   1.900  127  127   64    0    0   50   0.353   4.940   4.293
2012-09-01T16:38:47.050000Z  46.940  38.324  10.429   1.600   88   88   54    0    0   46   0.208   3.792   2.859
2012-09-01T17:48:09.840000Z  46.860  38.385  14.071   1.700  136  136   68    0    0   46   0.251   3.483   2.881
2012-09-01T17:51:48.080000Z  46.723  38.382  16.497   1.700  129  129   71    0    0   46   0.271   3.470   2.521
2012-09-01T19:26:16.560000Z  46.646  38.367   3.582   1.600  177  177   90    0    0   45   0.240   4.012   5.910
2012-09-01T19:37:58.280000Z  46.778  38.387  18.695   1.700  115  115   66    0    0   46   0.171   3.552   2.768
2012-09-01T19:51:35.240000Z  46.781  38.381  18.785   2.000  156  156   81    0    0   47   0.194   3.548   2.729
2012-09-01T20:59:34.040000Z  46.792  38.385  17.786   2.800  170  170   97    0    0   47   0.273   3.483   2.748
2012-09-01T21:16:10.840000Z  46.814  38.391  19.905   1.100  116  116   74    0    0   46   0.331   3.901   3.367
2012-09-01T22:17:44.560000Z  46.724  38.425  17.769   2.300  146  146   83    0    0   42   0.307   3.615   2.274
2012-09-02T01:33:44.730000Z  46.928  38.315  11.005   1.600   74   74   39    0    0   46   0.226   3.769   2.924
2012-09-02T02:53:47.340000Z  46.858  38.401  17.735   3.400  157  157   81    0    0   45   0.211   3.406   2.376
2012-09-02T04:11:26.000000Z  46.777  38.429  20.170   2.900  157  157   82    0    0   43   0.260   3.498   2.314
2012-09-02T08:50:11.320000Z  46.784  38.432  16.819   4.200  102  102   69    0    0   43   0.282   3.422   2.342
2012-09-02T09:03:16.630000Z  46.783  38.408  17.679   3.400  118  118   58    0    0   45   0.252   3.465   2.582
2012-09-02T09:24:34.620000Z  46.713  38.449  29.317   2.700  123  123   72    0    0   40   0.270   3.771   3.130
2012-09-02T11:11:50.790000Z  46.657  38.389  19.740   3.100  121  121   77    0    0   44   0.233   3.766   2.699
2012-09-02T13:44:03.580000Z  46.692  38.397  17.946   3.000  112  112   60    0    0   44   0.242   3.497   2.324
2012-09-02T14:22:20.770000Z  46.761  38.405  20.560   2.000  163  163   92    0    0   45   0.267   3.472   2.681
2012-09-02T15:36:24.260000Z  46.776  38.367   9.718   1.900  205  205   98    0    0   48   0.232   3.215   2.440
2012-09-02T21:26:29.520000Z  46.716  38.438  24.118   1.800  168  168   92    0    0   41   0.249   3.457   2.455
2012-09-02T23:16:42.340000Z  46.696  38.228   7.282   2.400   13   13    8    0    0   62   0.250  77.647  88.862
2012-09-03T04:43:10.020000Z  46.649  38.439  15.675   2.900  182  182   94    0    0   40   0.249   3.441   2.549
2012-09-03T05:58:14.780000Z  46.712  38.394  23.647   2.500  156  156  101    0    0   45   0.251   3.648   2.545
2012-09-03T13:59:30.010000Z  46.836  38.370  16.368   2.200  123  123   60    0    0   48   0.252   3.432   2.530
2012-09-03T14:19:24.850000Z  46.807  38.342   8.788   1.900  179  179   89    0    0   50   0.211   3.198   2.496
2012-09-03T16:21:10.870000Z  46.706  38.394  21.036   2.100  139  139   78    0    0   45   0.269   3.790   3.252
2012-09-03T16:29:58.880000Z  46.864  38.394  19.594   1.800  185  185   95    0    0   46   0.243   3.420   2.066
2012-09-03T17:17:11.440000Z  46.859  38.414  20.544   2.200  222  222  110    0    0   44   0.265   3.434   2.238
2012-09-03T17:17:34.360000Z  46.859  38.424  18.814   2.200  211  211  116    0    0   44   0.263   3.411   1.951
2012-09-03T20:11:43.800000Z  46.846  38.339   3.923   1.900  135  135   69    0    0   49   0.181   3.581   2.817
2012-09-03T22:23:46.180000Z  46.642  38.383  16.538   1.500  184  184   88    0    0   44   0.218   3.504   2.497
2012-09-03T23:30:50.440000Z  46.791  38.390   9.517   1.200  168  168   77    0    0   46   0.299   3.234   2.408
2012-09-03T23:59:57.320000Z  46.790  38.365   3.755   1.200  121  121   60    0    0   48   0.215   3.467   3.906
2012-09-04T00:21:16.080000Z  46.775  38.396  24.665   1.500  160  160   76    0    0   45   0.231   3.591   2.661
2012-09-04T00:42:55.720000Z  46.784  38.546  15.751   1.000  119  119   55    0    0   35   0.297   5.150   5.386
2012-09-04T00:50:38.350000Z  46.777  38.383  18.590   2.200  165  165   84    0    0   47   0.221   3.511   2.750
2012-09-04T02:08:30.950000Z  46.640  38.404  18.608   1.300  150  150   97    0    0   42   0.204   3.736   2.778
