                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-17T05:28:37.700000Z  46.839  38.388   6.500   2.100    6    6    2  79.450  19.400  183   0.279   6.100  34.700
2012-08-17T05:35:06.500000Z  46.777  38.404  13.000   1.700    5    5    1  64.730  25.100  182   0.267  11.200  20.900
2012-08-17T08:09:51.000000Z  46.885  38.413   9.500   3.500   10   10    4 104.340  17.300  135   0.331   4.200   9.500
2012-08-17T08:19:48.100000Z  46.805  38.435  17.200   1.700    5    5    2  71.860  24.400  194   0.316   9.100  12.100
2012-08-17T09:17:59.900000Z  46.643  38.415  19.900   3.800   21   21    4 135.640  36.500   99   0.427   4.200   9.900
2012-08-17T10:36:48.300000Z  46.684  38.437  20.000   1.600    5    5    1  64.820  34.000  183   0.281   9.700  15.900
2012-08-17T11:19:11.800000Z  46.694  38.431  19.800   2.000    6    6    1  77.440  32.900  182   0.285   8.500  23.400
2012-08-17T12:09:50.400000Z  46.640  38.434  16.900   3.100    7    7    5  78.820  37.400  179   0.374   4.600  11.500
2012-08-17T13:04:44.100000Z  46.870  38.416  21.100   1.500    5    5    2  72.770  18.500  197   0.307  10.700   9.000
2012-08-17T13:24:24.300000Z  46.568  38.466   4.300   2.000    5    5    2  68.300  44.500  181   0.231   5.200 569.500
2012-08-17T14:34:36.600000Z  46.649  38.422  15.700   2.000    6    5    2  77.260  36.200  177   0.254   5.400  12.600
2012-08-17T14:37:38.400000Z  46.658  38.447  17.700   2.200    7    7    2  79.700  36.400  183   0.293   6.900  12.000
2012-08-17T15:04:08.600000Z  46.786  38.426  18.700   1.500    5    5    2  70.960  25.300  189   0.375  10.300  13.500
2012-08-17T16:13:15.100000Z  46.785  38.452   4.700   1.500    5    5    2  80.240  26.900  196   0.256   6.400 242.400
2012-08-17T16:58:47.500000Z  46.651  38.391  14.700   1.600    6    6    1  69.540  35.100  170   0.290   7.400  15.400
2012-08-17T17:57:47.000000Z  46.928  38.363   4.200   1.500    5    5    2  80.440  11.100  186   0.293   6.000 178.500
2012-08-17T18:49:55.700000Z  46.980  38.376   4.200   2.600    7    7    3  83.280   8.420  206   0.449   7.700  90.100
2012-08-17T19:34:08.400000Z  46.621  38.468  19.600   3.100   10   10    4 101.510  40.400  130   0.417   4.900  11.500
2012-08-17T20:04:59.900000Z  46.665  38.434  19.300   1.800    6    6    2  72.700  35.400  181   0.324   6.500  12.500
2012-08-17T20:15:33.700000Z  46.686  38.448  19.900   3.400   10   10    2 105.860  34.300  128   0.249   3.800   7.800
2012-08-17T21:36:15.600000Z  46.702  38.406  20.000   1.100    5    5    2  73.930  31.200  176   0.381   8.800  14.000
2012-08-17T23:14:09.100000Z  46.688  38.430  15.600   3.000   10   10    3 105.410  33.300  137   0.227   3.200   8.300
2012-08-18T01:48:25.100000Z  46.719  38.443  25.700   3.100   10   10    3 104.920  31.400  139   0.363   5.200   8.400
2012-08-18T02:06:28.600000Z  46.745  38.380  19.700   2.300    6    5    2  72.910  26.800  172   0.592   9.000  18.800
2012-08-18T02:21:31.700000Z  46.690  38.403   8.000   1.700    5    5    1  63.700  32.200  175   0.321  10.600  63.200
2012-08-18T03:26:47.000000Z  46.841  38.448  20.200   2.700    7    7    2  80.700  22.800  202   0.359   9.500   8.600
2012-08-18T04:44:40.300000Z  46.797  38.392  16.900   2.300    7    7    1  74.250  23.000  180   0.369   9.700  11.800
2012-08-18T05:38:00.900000Z  46.906  38.531  11.300   2.300    7    7    1  83.570  26.400  218   0.447  14.000  20.400
2012-08-18T06:02:57.800000Z  46.942  38.434  12.800   1.900    6    6    1  78.990  15.500  210   0.295   9.500   7.000
2012-08-18T08:46:28.100000Z  46.662  38.464  15.900   2.100    5    5    1  73.950  36.900  187   0.242   6.900  27.900
2012-08-18T08:59:07.800000Z  46.711  38.419  13.900   2.400    7    7    1  74.590  31.000  180   0.325   8.100  16.100
2012-08-18T11:21:28.700000Z  46.663  38.422  19.900   2.900   10   10    3 103.790  35.100  126   0.292   3.800   8.400
2012-08-18T14:33:47.200000Z  46.833  38.424  19.200   1.700    6    6    3  81.460  21.800  194   0.283   6.500   5.200
2012-08-18T15:56:05.800000Z  46.882  38.412   8.200   3.300   10   10    2 105.760  17.400  135   0.244   4.100   9.100
2012-08-18T18:15:49.200000Z  46.948  38.464   4.100   1.900    6    6    6  73.620  18.100  214   0.498   8.800 370.400
2012-08-18T19:10:11.500000Z  46.653  38.449  14.100   1.700    6    6    1  78.600  36.900  183   0.278   5.700  25.100
2012-08-18T19:30:33.700000Z  46.868  38.468  11.400   1.900    6    6    1  84.440  22.600  210   0.359  12.000  22.800
2012-08-18T19:39:46.900000Z  46.641  38.409   4.200   1.600    5    5    1  74.370  36.400  173   0.441   8.500 999.900
2012-08-18T20:31:53.800000Z  46.783  38.542  14.600   2.400    7    7    7  77.360  10.900  214   0.773  10.400   9.700
2012-08-18T20:41:51.300000Z  46.705  38.446  12.200   2.200    7    7    6  72.420   7.190  142   0.316   4.300   5.000
2012-08-18T21:08:39.400000Z  46.664  38.417  19.700   3.100    9    9    2 107.580  34.800  126   0.304   4.700   8.900
2012-08-18T21:09:40.600000Z  46.648  38.463  10.600   3.200    9    9    1 110.440  38.000  129   0.355   6.200  27.000
2012-08-18T21:20:44.200000Z  46.774  38.424  17.600   2.000    7    7    5  67.460  12.800  163   0.256   4.400   4.400
2012-08-18T21:29:15.400000Z  46.645  38.425  15.100   2.600    7    7    6  66.860   8.990   96   0.403   5.400   6.800
2012-08-18T21:41:10.400000Z  46.670  38.416  12.200   1.700    6    6    6  64.410   9.780  120   0.722  10.200  14.300
2012-08-18T22:11:10.000000Z  46.656  38.412  14.600   1.800    6    6    4  56.870  10.200  120   0.273   4.300   5.100
2012-08-18T22:52:25.200000Z  46.693  38.441  16.700   1.600    5    5    4  56.470   7.350  131   0.246   5.700   4.800
2012-08-18T23:14:43.700000Z  46.854  38.413  13.500   1.200    6    6    4  65.870  19.100  181   0.280   6.900   6.000
2012-08-18T23:47:23.000000Z  46.686  38.453  16.100   1.700    7    7    4  62.070   5.890  131   0.334   5.400   4.800
2012-08-18T23:54:42.400000Z  46.819  38.439  14.900   2.000    7    7    6  75.550  15.000  186   0.343   3.800   4.300
2012-08-19T00:04:53.500000Z  46.658  38.433  15.400   1.500    6    6    6  64.270   7.890  117   0.421   6.000   6.700
2012-08-19T00:37:06.700000Z  46.723  38.425  19.900   3.100    9    9    2 108.440  30.300  137   0.338   6.100   9.300
2012-08-19T00:55:17.000000Z  46.694  38.481  19.400   2.300    6    6    4  63.930   3.380  162   0.392   9.100   5.600
2012-08-19T01:12:37.800000Z  46.687  38.437  15.100   2.100    7    7    6  67.730   7.630  125   0.460   6.500   7.100
2012-08-19T01:29:34.200000Z  46.652  38.432  15.400   2.100    7    7    7  69.540   8.150  100   0.485   5.600   7.300
2012-08-19T01:58:30.400000Z  46.649  38.389  20.000   4.300   11   11    3 126.080  35.200  133   0.227   3.400   5.900
2012-08-19T02:23:11.800000Z  46.656  38.420  15.600   2.400    7    7    6  66.990   9.430  102   0.402   5.400   6.800
2012-08-19T02:26:30.000000Z  46.662  38.414  15.100   1.700    7    7    5  63.530  10.000  105   0.441   6.300   7.800
2012-08-19T03:29:48.300000Z  46.648  38.415  13.900   1.800    5    5    4  50.740  10.000  138   0.313   5.000   6.200
2012-08-19T03:47:58.700000Z  46.829  38.469  14.800   1.900    7    7    5  70.480  14.600  206   0.528   8.400   7.400
2012-08-19T04:39:27.700000Z  46.760  38.413  19.900   2.000    5    5    2  70.040  26.800  183   0.171   6.200   7.700
2012-08-19T05:10:15.500000Z  46.781  38.465  19.100   2.700    7    7    1  77.640  28.000  199   0.349   9.800  10.900
2012-08-19T08:18:27.700000Z  46.649  38.450   4.200   2.400    7    7    0  81.330  37.400  183   0.381   8.900 999.900
2012-08-19T08:25:19.900000Z  46.665  38.444   4.200   2.000    6    6    0  76.230  35.800  183   0.395  11.900 999.900
2012-08-19T10:51:59.600000Z  46.819  38.443   4.100   2.500    7    7    0  84.310  23.900  198   0.259   7.700 999.900
2012-08-19T13:41:50.700000Z  46.673  38.461  20.000   2.000    7    7    1  76.470  35.900  188   0.261   6.700  10.100
2012-08-19T14:40:59.300000Z  46.768  38.434  15.900   2.200    6    6    1  71.260  27.200  189   0.259   8.100   9.900
2012-08-19T15:32:28.900000Z  46.821  38.356  14.200   2.200    6    6    0  81.580  19.700  170   0.254   7.700  14.700
2012-08-19T22:30:29.100000Z  46.635  38.432  13.000   1.500    6    6    2  68.190  37.800  178   0.276   5.300  12.900
2012-08-19T23:27:02.100000Z  46.652  38.423  14.200   1.700    6    6    1  70.690  36.000  177   0.276   7.200  15.400
2012-08-20T01:04:22.500000Z  46.677  38.495   8.600   2.000    6    6    0  83.070  37.400  195   0.314   8.500  60.800
2012-08-20T01:24:12.800000Z  46.693  38.422   4.100   1.500    5    5    0  81.960  32.600  180   0.255   9.400 999.900
2012-08-20T01:45:10.500000Z  46.679  38.434   4.100   1.300    6    6    0  77.280  34.200  182   0.425  11.200 999.900
2012-08-20T02:04:58.500000Z  46.683  38.382  15.500   1.900    6    6    0  78.970  32.200  169   0.393   9.700  28.900
2012-08-20T04:09:59.400000Z  46.679  38.439  20.000   2.700    7    7    2  76.360  34.500  183   0.257   5.200   9.700
2012-08-20T06:06:14.400000Z  46.671  38.423  19.000   2.100    6    6    2  71.180  34.400  179   0.331   9.000  19.400
2012-08-20T06:59:31.600000Z  46.768  38.389  10.500   1.700    4    4    2  71.520  25.200  177   0.333   9.200  23.700
2012-08-20T10:06:32.500000Z  46.837  38.433   7.200   2.000    5    5    2  67.060  22.000  198   0.440  10.500  39.000
2012-08-20T12:21:03.700000Z  46.705  38.449  10.000   1.800    5    5    2  69.970  32.800  187   0.248   8.100  11.700
2012-08-20T14:53:29.300000Z  46.641  38.426  20.000   1.800    5    5    1  81.220  47.900  195   0.237   7.600  15.200
2012-08-20T16:54:51.800000Z  46.679  38.418  19.300   3.000    8    8    1 125.860  50.500  136   0.275   5.000  29.100
2012-08-20T20:32:50.300000Z  46.809  38.428  10.100   2.100    5    5    2  98.640  61.500  203   0.251   5.800  83.600
2012-08-20T21:17:40.100000Z  46.652  38.438  10.000   1.900    6    6    2  82.850  49.400  197   0.314   7.700 999.900
2012-08-20T21:24:17.400000Z  46.879  38.429  19.900   3.000    9    9    1 123.790  67.200  137   0.251   4.600  35.800
2012-08-20T21:37:38.800000Z  46.675  38.443   4.500   2.800    6    6    3  84.810  51.300  198   0.252   6.600 790.500
2012-08-20T22:20:12.500000Z  46.665  38.415   4.200   1.500    5    5    2  80.640  49.200  195   0.253   8.700 999.900
2012-08-21T03:31:54.600000Z  46.676  38.428  17.000   2.500    7    7    6  74.900   8.450  132   0.509   6.400   7.300
2012-08-21T05:23:59.100000Z  46.746  38.435   4.900   2.000    5    5    1  89.980  56.600  201   0.276  10.800 894.500
2012-08-21T08:38:50.200000Z  46.568  38.381  12.300   2.600    5    5    1  88.180  40.000  186   0.341   8.300  45.000
2012-08-21T09:15:12.000000Z  46.749  38.468   4.600   1.700    4    4    1  88.320  58.400  245   0.268  12.700 999.900
2012-08-21T10:24:46.500000Z  46.724  38.456   4.300   1.800    5    5    1  92.900  55.900  202   0.298   8.800 999.900
2012-08-21T17:43:01.900000Z  46.718  38.407  20.100   3.200    8    8    2 118.490  53.200  135   0.369   7.800  29.800
2012-08-22T04:24:53.600000Z  46.686  38.420   5.600   2.300    6    6    1  70.490  33.100  179   0.268   7.400  79.400
2012-08-22T09:50:22.500000Z  46.663  38.426  20.000   3.400    9    9    2 107.800  35.200  126   0.343   5.600  10.600
2012-08-22T10:08:09.500000Z  46.854  38.456  26.400   2.100    5    4    2  68.130  22.400  207   0.311  10.300   8.800
2012-08-22T11:33:50.400000Z  46.654  38.438   7.800   2.800    6    6    3  73.270  36.400  181   0.290   5.700  30.600
2012-08-22T14:45:02.200000Z  46.656  38.441  13.000   1.800    4    4    1  60.680  36.400  182   0.265  12.700  46.000
2012-08-22T15:37:57.400000Z  46.855  38.425  19.000   2.500    7    7    4  80.160  20.200  198   0.270   5.400   5.100
2012-08-22T15:55:46.700000Z  46.772  38.425  16.100   1.400    5    5    1  78.050  26.400  187   0.223   6.600  16.800
2012-08-22T16:29:10.500000Z  46.821  38.418  18.600   1.700    5    5    2  71.640  22.300  191   0.243   7.300   8.500
2012-08-22T18:32:35.100000Z  46.650  38.416  13.700   2.100    6    6    1  70.310  35.900  176   0.309   8.000  17.800
2012-08-22T21:40:44.500000Z  46.728  38.437  20.000   1.600    5    5    2  67.840  30.500  186   0.231  10.900  16.600
2012-08-23T00:10:39.100000Z  46.731  38.439  18.500   2.400    7    7    3  75.990  30.300  187   0.238   4.600   6.500
2012-08-23T00:16:44.400000Z  46.708  38.424  10.000   1.500    4    4    2  62.670  31.400  211   0.250  12.600  18.300
2012-08-23T00:56:25.700000Z  46.705  38.437   5.700   1.800    6    5    3  74.320  32.300  184   0.419   8.000  83.000
2012-08-23T02:37:15.000000Z  46.636  38.459  19.400   2.200    7    7    2  82.580  38.700  184   0.243   4.600  14.600
2012-08-23T04:06:36.700000Z  46.654  38.448  16.200   2.200    7    7    1  75.680  36.800  183   0.286   7.000  13.900
2012-08-23T08:23:42.000000Z  46.611  38.431   4.200   2.800    7    7    1  74.660  39.700  176   0.282   6.300 999.900
2012-08-23T12:14:46.300000Z  46.653  38.432   4.100   2.700    7    7    1  84.190  36.200  179   0.472  10.200 999.900
2012-08-23T12:31:56.900000Z  46.736  38.432   4.100   2.000    4    4    1  81.900  29.500  186   0.341  16.000 999.900
2012-08-23T14:52:19.000000Z  46.654  38.448  16.200   2.100    7    7    1  75.700  36.900  183   0.325   7.800  15.600
2012-08-23T16:37:18.600000Z  46.791  38.473  19.600   2.800    7    7    1  87.810  27.900  202   0.196   5.800  10.300
2012-08-23T17:18:11.700000Z  46.623  38.405  15.300   1.900    7    7    1  73.640  37.800  171   0.281   6.300  14.900
2012-08-23T20:31:29.100000Z  46.729  38.447  16.200   3.000   10   10    2 111.940  30.800  139   0.238   3.500  14.700
2012-08-23T22:56:32.600000Z  46.628  38.459  18.600   1.700    5    5    1  76.130  39.400  184   0.298  10.400  15.500
2012-08-24T05:14:47.200000Z  46.620  38.418   4.500   1.800    6    6    1  68.630  38.500  174   0.273   7.200 457.000
2012-08-24T07:38:39.100000Z  46.988  38.504  10.600   3.200   10   10    1 111.780  21.200  144   0.253   4.900  10.100
2012-08-24T09:49:29.400000Z  46.824  38.482  19.200   2.300    7    7    1  79.190  26.300  209   0.453  13.000  12.600
2012-08-24T10:44:03.400000Z  46.854  38.434  17.600   1.500    4    4    3  75.370  20.900  200   0.360   8.900  11.400
2012-08-24T11:11:20.700000Z  46.782  38.391   7.800   1.600    5    5    1  71.330  24.100  178   0.248   8.900  26.000
2012-08-24T12:02:54.800000Z  46.671  38.438  13.500   2.000    7    7    1  75.290  35.100  182   0.366   8.800  20.500
2012-08-24T12:14:53.500000Z  46.697  38.429  17.600   1.500    4    4    2  69.650  32.500  182   0.238   9.600  19.600
2012-08-24T15:50:11.700000Z  46.678  38.412   4.100   1.500    6    6    1  78.800  33.500  176   0.349   7.800 999.900
2012-08-24T16:08:30.000000Z  46.727  38.398  15.700   1.200    5    5    3  69.990  28.900  176   0.420   8.700  20.500
2012-08-24T16:37:38.000000Z  47.012  38.551   4.100   2.100    6    6    1  96.930  26.000  225   0.284  10.900 999.900
2012-08-24T21:42:06.800000Z  46.671  38.420  11.900   1.700    6    6    1  81.130  34.300  178   0.308   7.900  32.700
2012-08-24T21:44:06.600000Z  46.739  38.437  19.900   1.700    6    6    1  81.230  29.600  187   0.262   6.500  14.000
2012-08-24T22:43:36.000000Z  46.721  38.462  23.500   1.100    5    5    1  85.230  32.300  192   0.237   9.900  14.700
2012-08-24T23:20:32.600000Z  46.807  38.531   4.200   1.100    5    5    1  86.450  31.200  214   0.254  10.200 999.900
2012-08-24T23:57:20.000000Z  46.611  38.429  13.800   1.100    5    5    1  63.780  39.600  176   0.242   7.100  21.300
2012-08-25T00:09:04.200000Z  46.695  38.455   4.200   1.600    6    6    1  82.830  33.900  188   0.355   9.600 999.900
2012-08-25T00:58:55.000000Z  46.770  38.424  14.500   1.200    6    6    2  78.180  26.500  187   0.319   6.100  16.300
2012-08-25T02:55:50.000000Z  46.625  38.453  20.000   2.000    6    6    1  81.530  39.400  182   0.286   6.600  17.900
2012-08-25T06:09:45.800000Z  46.682  38.419  18.700   3.000   10   10    1 106.810  33.400  136   0.285   5.100   9.100
2012-08-25T07:33:34.000000Z  46.571  38.464   3.400   2.100    6    6    1  69.910  44.200  181   0.335   7.200  70.500
2012-08-25T07:46:20.700000Z  46.880  38.428  15.000   3.300   10   10    2 106.340  18.700  137   0.253   4.200   5.400
2012-08-25T14:59:32.000000Z  46.941  38.400   9.500   2.300    7    7    2  77.720  12.700  207   0.236   6.700   5.400
2012-08-25T17:14:24.400000Z  46.635  38.438   4.100   1.600    6    6    0  76.820  38.000  179   0.457   9.700 102.900
2012-08-25T19:59:27.900000Z  46.910  38.450  12.100   1.800    6    6    1  79.630  18.700  210   0.442  13.700  13.000
2012-08-25T20:03:41.400000Z  46.653  38.413  20.000   2.600    7    7    2  71.120  35.600  175   0.248   4.500   6.700
2012-08-26T01:28:37.100000Z  46.636  38.428  19.900   2.600    6    6    3  72.340  37.500  177   0.237   4.800   7.100
2012-08-26T04:01:33.300000Z  46.659  38.408  19.800   2.300    7    7    1  73.800  34.900  174   0.269   6.400  10.600
2012-08-26T05:22:11.600000Z  46.698  38.432  18.500   2.800    7    7    1  81.750  32.600  183   0.257   6.800   9.500
2012-08-26T09:36:53.000000Z  46.659  38.432  14.700   3.900   10   10    1 112.050  35.800  127   0.249   4.100  10.400
2012-08-26T09:43:21.900000Z  46.661  38.439  16.000   3.900   10   10    1 112.220  35.900  127   0.288   4.700  10.800
2012-08-26T11:15:27.900000Z  46.678  38.443  18.500   2.300    7    7    1  81.920  34.700  184   0.322   8.100  12.100
2012-08-26T12:50:54.900000Z  46.693  38.398  12.400   1.900    7    7    1  77.300  31.700  174   0.349   9.000  20.000
2012-08-26T12:52:35.200000Z  46.647  38.423   5.000   1.800    5    5    2  75.260  36.400  177   0.397   9.400 642.500
2012-08-26T13:05:19.400000Z  46.649  38.447  11.300   2.100    8    8    1  82.530  37.200  182   0.432   9.800  29.400
2012-08-26T13:08:35.600000Z  46.666  38.428  14.600   3.800   11   11    1 109.300  35.000  127   0.288   4.500  11.500
2012-08-26T13:44:30.800000Z  46.746  38.377  10.000   1.500    5    5    1  63.550  26.700  171   0.355  12.500 999.900
2012-08-26T14:26:49.700000Z  46.694  38.351  12.000   1.800    6    6    1  68.200  30.600  162   0.324   8.300  20.800
2012-08-26T14:51:02.700000Z  46.855  38.454  17.400   1.800    6    6    1  79.490  22.200  206   0.365  11.300  10.000
2012-08-26T18:15:31.800000Z  46.874  38.424  12.300   3.400    9    9    2 109.610  18.800  136   0.267   4.700   7.500
2012-08-26T19:22:09.400000Z  46.652  38.446   4.600   1.300    5    5    1  69.250  36.900  183   0.252   8.200 235.400
2012-08-26T20:12:37.400000Z  46.670  38.421  14.800   1.300    6    6    1  70.510  34.400  178   0.352   9.400  17.800
2012-08-26T20:57:08.300000Z  46.697  38.467   4.500   1.700    5    5    1  70.220  34.400  191   0.328  11.300 334.400
2012-08-26T22:48:14.100000Z  46.668  38.471  13.100   2.800    6    6    1  83.640  36.800  189   0.350   8.200  34.700
2012-08-27T02:46:27.500000Z  46.633  38.417  20.000   1.700    5    5    1  63.620  37.400  175   0.319   9.400  18.100
2012-08-27T05:08:06.900000Z  46.570  38.456   4.100   1.900    5    5    1  73.370  44.000  179   0.252   6.800 999.900
2012-08-27T06:30:55.900000Z  46.691  38.411   4.600   2.100    7    7    1  77.380  32.400  177   0.384  10.800 999.900
2012-08-27T11:01:13.100000Z  46.685  38.400  19.300   2.500    7    7    1  79.580  32.500  174   0.365   7.100  20.500
2012-08-27T13:46:34.300000Z  46.692  38.362  19.700   1.700    5    5    1  62.600  31.000  164   0.443  14.000  24.400
2012-08-27T15:10:34.500000Z  46.832  38.405  16.300   1.600    6    6    0  78.300  20.700  188   0.318  10.200  15.900
2012-08-27T16:52:13.700000Z  46.850  38.424  19.700   2.200    7    7    0  84.130  20.500  197   0.353  10.300  15.200
2012-08-27T17:55:08.700000Z  46.812  38.377  17.700   2.000    7    7    0  81.130  21.100  176   0.497  11.300  19.200
2012-08-27T21:03:26.900000Z  46.675  38.379  12.400   1.900    5    5    1  72.570  32.800  198   0.331   6.700  30.700
2012-08-27T22:48:15.600000Z  46.739  38.344   4.200   1.300    5    5    1  62.730  26.600  190   0.303  10.200 604.500
2012-08-27T23:56:30.700000Z  46.887  38.425  10.100   3.400   18   18    1 138.910  18.000  109   0.308   4.300   9.700
2012-08-28T00:28:01.200000Z  46.691  38.375   3.800   1.500    6    6    0  75.200  31.300  168   0.318   9.100 999.900
2012-08-28T01:55:35.700000Z  46.719  38.410  12.100   2.000    6    6    0  80.730  30.000  179   0.250   6.900  24.300
2012-08-28T02:21:14.100000Z  46.597  38.422  19.900   2.500    7    7    1  74.250  40.500  174   0.690  12.200  23.100
2012-08-28T03:33:22.600000Z  46.670  38.396  13.900   1.800    6    6    1  71.860  33.600  172   0.336   6.900  19.600
2012-08-28T03:41:07.600000Z  46.790  38.407  21.800   2.100    7    7    2  77.810  24.200  184   0.384   9.700   9.900
2012-08-28T03:54:51.000000Z  46.624  38.435  20.000   1.400    5    5    1  71.770  38.800  178   0.303   7.600  26.000
2012-08-28T04:13:21.500000Z  46.773  38.371  13.200   1.400    5    5    1  70.750  24.300  171   0.343  11.600  17.500
2012-08-28T04:38:46.300000Z  46.769  38.404  19.900   2.400    7    7    1  78.240  25.700  181   0.307   6.200  11.000
2012-08-28T05:11:25.200000Z  46.742  38.426  23.700   1.800    6    6    1  78.310  28.800  185   0.328   7.800  15.000
2012-08-28T05:35:42.600000Z  46.666  38.393  20.000   1.400    5    5    2  65.470  33.900  171   0.524  13.400  28.400
2012-08-28T12:25:58.600000Z  46.599  38.438   4.200   1.900    6    6    1  85.660  41.000  177   0.336   7.100 999.900
2012-08-28T14:34:06.500000Z  46.702  38.390   8.000   1.700    4    4    3  64.010  30.700  172   0.422   9.200  56.600
2012-08-28T17:46:31.100000Z  46.744  38.425  20.000   3.300   10   10    2 102.680  28.600  137   0.287   4.600   6.600
2012-08-28T17:58:51.600000Z  46.654  38.413  19.800   3.600    9    9    3 107.720  35.500  125   0.362   5.300  10.200
2012-08-28T18:21:13.600000Z  46.643  38.385  15.900   1.900    6    6    1  69.370  35.600  168   0.322   8.000  15.700
2012-08-28T19:01:46.300000Z  46.643  38.426  10.000   1.200    4    4    1  60.100  36.800  177   0.254  12.000  48.500
2012-08-28T20:32:12.100000Z  46.667  38.414   4.100   1.900    6    6    1  73.070  34.400  176   0.245   6.400 999.900
2012-08-29T00:27:04.800000Z  46.608  38.421  20.000   2.400    7    7    1  74.250  39.600  174   0.304   6.900  12.500
2012-08-29T01:01:26.300000Z  46.857  38.429  29.900   1.600    5    5    2  72.870  20.400  200   0.235   8.000   6.300
2012-08-29T08:56:38.600000Z  46.684  38.492   4.300   2.600    7    7    0  91.330  36.700  195   0.302   8.000 999.900
2012-08-29T10:43:12.700000Z  46.669  38.409  17.400   2.200    5    5    0  75.180  34.100  175   0.276   9.100  19.600
2012-08-29T11:46:27.300000Z  46.652  38.419  18.500   3.900    9    9    1 109.160  35.800  126   0.330   5.800  11.700
2012-08-29T12:10:30.700000Z  46.692  38.416  21.400   2.500    7    7    1  80.560  32.500  178   0.289   6.600  16.700
2012-08-29T13:32:44.100000Z  46.833  38.417  22.100   1.800    4    4    2  68.600  21.300  192   0.338  15.000   8.200
2012-08-29T13:46:42.100000Z  46.797  38.365  14.400   2.200    6    6    1  68.600  22.000  171   0.302   8.000  11.500
2012-08-29T18:30:50.000000Z  46.635  38.401  19.400   1.800    6    6    0  75.480  36.800  171   0.437  10.800  27.500
2012-08-30T03:42:46.200000Z  46.653  38.439  17.200   2.400    5    5    1  69.130  36.500  181   0.271   8.900  12.700
2012-08-30T06:25:50.200000Z  46.696  38.432  10.600   2.700    7    7    1  81.580  32.700  182   0.259   6.600  18.200
2012-08-30T06:30:42.600000Z  46.877  38.438  14.300   2.600    8    8    1  91.720  19.600  206   0.491  13.800  22.300
2012-08-30T06:45:56.300000Z  46.687  38.440   7.200   1.900    5    5    1  72.220  33.800  184   0.436  10.700  90.500
2012-08-30T10:16:09.800000Z  46.882  38.449  12.800   2.800    7    7    1  95.460  20.100  209   0.243   6.600  12.100
2012-08-30T11:33:16.600000Z  46.675  38.434  18.700   2.300    6    6    1  74.000  34.500  181   0.278   7.300  11.400
2012-08-30T21:03:18.300000Z  46.584  38.488   7.200   2.700    6    6    1  75.390  44.200  187   0.397   9.400  81.700
2012-08-30T21:43:49.100000Z  46.581  38.448  16.500   1.800    4    4    1  59.640  42.800  178   0.247  10.300  32.800
2012-08-31T02:58:32.900000Z  46.943  38.485  11.400   2.100    5    5    1  81.620  20.500  215   0.291  10.500  11.700
2012-08-31T04:00:58.900000Z  46.611  38.435  19.900   2.500    6    6    1  73.270  39.800  177   0.270   6.700  11.700
2012-08-31T09:08:19.400000Z  46.720  38.511  15.400   2.200    7    6    1  93.100  35.300  203   0.296   7.200  21.200
2012-08-31T11:14:26.100000Z  46.735  38.375  10.100   2.100    6    6    0  75.800  27.600  170   0.337   9.300  37.400
2012-08-31T11:31:18.300000Z  46.672  38.373  12.500   2.100    6    6    0  74.880  33.000  166   0.338   8.500  32.200
2012-08-31T20:16:00.400000Z  46.758  38.371   4.100   1.900    6    6    1  68.730  25.500  171   0.333   9.300 859.000
2012-08-31T21:14:55.200000Z  46.638  38.445  10.000   1.400    4    4    1  60.480  38.000  181   0.256  12.100  67.100
2012-08-31T22:41:14.200000Z  46.715  38.401  25.600   1.500    5    5    1  63.920  30.000  176   0.269  10.600  13.200
2012-08-31T22:52:20.700000Z  46.734  38.398  24.000   2.400    6    6    0  76.670  28.400  177   0.383  15.000  26.800
2012-09-01T00:58:21.500000Z  46.797  38.362   7.100   1.400    5    5    0  76.560  22.000  170   0.265  10.500  43.300
2012-09-01T01:44:29.000000Z  46.637  38.380   4.300   1.500    6    6    0  74.730  36.000  166   0.356   8.500 999.900
2012-09-01T02:01:47.100000Z  46.679  38.359  10.900   1.400    5    5    0  68.480  32.100  163   0.326  10.000  51.800
2012-09-01T05:04:03.700000Z  46.792  38.384  18.700   3.500   10   10    1 105.650  23.000  132   0.321   5.700   7.400
2012-09-01T06:20:20.600000Z  46.754  38.431  17.700   3.000   10   10    1 107.080  28.100  138   0.361   6.400  10.300
2012-09-01T06:22:17.300000Z  46.623  38.444  10.000   2.400    7    7    1  83.180  39.200  180   0.490   8.100  62.100
2012-09-01T06:36:36.600000Z  46.610  38.437  14.300   2.600    7    7    1  75.800  40.000  178   0.446   8.500  24.500
2012-09-01T07:12:11.700000Z  46.699  38.363  13.700   2.200    6    6    1  68.610  30.400  165   0.341   8.900  18.200
2012-09-01T13:21:57.400000Z  46.697  38.401  19.200   2.300    7    7    0  79.810  31.600  175   0.292   8.100  18.200
2012-09-01T14:26:05.100000Z  46.916  38.475  20.000   1.900    6    6    0  91.370  20.700  213   0.440  11.600  12.900
2012-09-01T16:38:47.000000Z  46.944  38.335  10.200   1.600    5    5    0  79.190   8.740  171   0.300  10.800  12.400
2012-09-01T17:48:09.800000Z  46.849  38.392  14.100   1.700    6    6    2  72.800  18.800  186   0.414  12.300  11.300
