                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS  ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-12T00:10:52.880000Z  46.704  38.391   5.560   2.500   26  NaN  NaN  NaN  30.600   51   0.170   0.400   0.700
2012-08-12T00:15:22.960000Z  46.761  38.439  15.740   3.100   26  NaN  NaN  NaN  25.900   67   0.200   0.500   0.500
2012-08-12T00:34:16.610000Z  46.769  38.428  17.910   3.800   18  NaN  NaN  NaN  12.200  113   0.350   1.300   0.900
2012-08-12T00:41:26.640000Z  46.740  38.483  19.950   2.700   27  NaN  NaN  NaN   6.700   50   0.190   0.500   0.400
2012-08-12T01:35:50.430000Z  46.745  38.433   6.530   2.200   29  NaN  NaN  NaN  27.400   89   0.120   0.300   0.500
2012-08-12T02:24:43.210000Z  46.793  38.436   9.240   3.700   22  NaN  NaN  NaN  25.400  117   0.440   1.600   2.400
2012-08-12T02:32:17.430000Z  46.696  38.385  18.200   1.700   30  NaN  NaN  NaN  13.500   46   0.120   0.300   0.300
2012-08-12T03:28:00.150000Z  46.753  38.484   0.640   2.400   31  NaN  NaN  NaN  31.300   87   0.180   0.300   0.800
2012-08-12T04:10:44.550000Z  46.871  38.403  25.980   2.500   29  NaN  NaN  NaN  17.600   60   0.200   0.500   0.500
2012-08-12T04:35:39.610000Z  46.733  38.496  13.550   2.600   30  NaN  NaN  NaN   5.700   61   0.210   0.500   0.600
2012-08-12T04:40:40.810000Z  46.748  38.439   6.790   2.900   31  NaN  NaN  NaN  27.100   87   0.190   0.400   0.800
2012-08-12T05:13:20.840000Z  46.843  38.481   3.610   2.300   27  NaN  NaN  NaN  15.400   86   0.260   0.600   1.600
2012-08-12T05:17:53.770000Z  46.921  38.314  30.250   2.200   30  NaN  NaN  NaN  10.600   52   0.140   0.300   0.400
2012-08-12T05:37:56.100000Z  46.790  38.437   8.670   2.200   31  NaN  NaN  NaN  12.900   74   0.220   0.500   0.600
2012-08-12T06:03:58.000000Z  46.774  38.459   7.470   2.600   27  NaN  NaN  NaN  10.500   60   0.110   0.300   0.600
2012-08-12T06:17:50.150000Z  46.845  38.428   8.450   2.600   29  NaN  NaN  NaN  17.600   63   0.220   0.600   0.800
2012-08-12T06:29:57.350000Z  46.732  38.347  28.730   1.700   30  NaN  NaN  NaN  18.300   61   0.220   0.600   0.600
2012-08-12T06:40:44.870000Z  46.646  38.388   6.910   4.100   28  NaN  NaN  NaN  35.500   52   0.520   1.300   2.500
2012-08-12T07:22:55.680000Z  46.785  38.435  18.430   3.000   29  NaN  NaN  NaN  25.900   54   0.160   0.400   0.600
2012-08-12T07:26:53.280000Z  46.710  38.456  14.590   2.300   27  NaN  NaN  NaN   6.500   92   0.300   0.900   0.900
2012-08-12T07:29:28.920000Z  46.878  38.397  21.780   2.300   29  NaN  NaN  NaN  16.800   56   0.120   0.300   0.400
2012-08-12T07:33:03.240000Z  46.695  38.420   9.840   2.400   30  NaN  NaN  NaN  32.000   47   0.330   0.800   1.300
2012-08-12T07:36:35.840000Z  46.786  38.431  15.840   2.700   27  NaN  NaN  NaN  13.100   55   0.190   0.500   0.500
2012-08-12T08:01:20.230000Z  46.805  38.417  19.340   2.900   29  NaN  NaN  NaN  15.300   59   0.260   0.600   0.600
2012-08-12T08:03:43.940000Z  46.751  38.444  16.530   2.100   28  NaN  NaN  NaN   9.900   53   0.210   0.500   0.500
2012-08-12T10:15:33.650000Z  46.750  38.432  18.760   3.300   29  NaN  NaN  NaN  10.800   66   0.270   0.600   0.600
2012-08-12T10:29:28.060000Z  46.632  38.395   8.210   2.000   28  NaN  NaN  NaN  12.500   56   0.130   0.300   0.500
2012-08-12T11:21:16.360000Z  46.719  38.439  17.880   2.200   27  NaN  NaN  NaN  31.200   66   0.110   0.300   0.300
2012-08-12T11:51:31.760000Z  46.791  38.392  14.200   3.300   29  NaN  NaN  NaN  16.500   50   0.230   0.500   0.600
2012-08-12T14:19:09.000000Z  46.791  38.432  17.280   3.100   30  NaN  NaN  NaN  23.500   43   0.250   0.600   0.600
2012-08-12T15:15:10.270000Z  46.841  38.439  14.330   2.100   27  NaN  NaN  NaN  16.700   67   0.200   0.500   0.500
2012-08-12T15:59:25.520000Z  46.798  38.441  14.130   2.500   26  NaN  NaN  NaN  13.300   62   0.190   0.500   0.500
2012-08-12T17:18:30.790000Z  46.743  38.456  17.000   2.100   26  NaN  NaN  NaN   8.400   55   0.170   0.400   0.500
2012-08-12T18:44:22.210000Z  46.852  38.415  16.730   2.100   28  NaN  NaN  NaN  18.900   48   0.160   0.400   0.400
2012-08-12T18:46:40.310000Z  46.834  38.399  13.790   2.000   29  NaN  NaN  NaN  18.600   46   0.280   0.600   0.700
2012-08-12T19:28:04.710000Z  46.801  38.448  19.340   1.700   28  NaN  NaN  NaN  13.200   52   0.310   0.800   0.700
2012-08-12T19:29:56.680000Z  46.790  38.426  19.450   2.100   29  NaN  NaN  NaN  13.700   52   0.220   0.500   0.500
2012-08-12T20:04:31.170000Z  46.773  38.488  17.310   1.800   30  NaN  NaN  NaN   9.300   60   0.160   0.400   0.400
2012-08-12T20:09:35.720000Z  46.876  38.424  16.150   2.200   30  NaN  NaN  NaN  17.000   51   0.230   0.500   0.500
2012-08-12T20:11:02.440000Z  46.689  38.440  11.490   1.900   30  NaN  NaN  NaN   7.300   71   0.270   0.600   0.600
2012-08-12T21:26:31.930000Z  46.673  38.381   7.950   2.200   30  NaN  NaN  NaN  13.600   55   0.170   0.400   0.500
2012-08-12T21:33:17.950000Z  46.795  38.449   5.110   3.100   28  NaN  NaN  NaN  12.700   43   0.230   0.500   0.900
2012-08-12T22:01:16.050000Z  46.716  38.456  13.920   2.400   29  NaN  NaN  NaN   6.800   49   0.230   0.600   0.600
2012-08-12T22:05:43.180000Z  46.793  38.440  15.290   2.200   29  NaN  NaN  NaN  13.000   52   0.270   0.700   0.700
2012-08-12T22:45:49.380000Z  46.713  38.444  14.720   1.900   30  NaN  NaN  NaN   7.700   72   0.270   0.600   0.600
2012-08-12T22:57:07.730000Z  46.913  38.496  18.020   2.800   31  NaN  NaN  NaN  12.000   52   0.240   0.600   0.600
2012-08-12T23:02:03.990000Z  46.843  38.385  18.940   2.700   28  NaN  NaN  NaN  18.900   61   0.320   0.700   0.700
2012-08-12T23:16:13.240000Z  46.678  38.383   9.220   1.800   29  NaN  NaN  NaN  13.400   45   0.220   0.500   0.600
2012-08-12T23:58:41.700000Z  46.901  38.458  14.790   1.900   30  NaN  NaN  NaN  19.900   56   0.200   0.500   0.500
2012-08-13T00:07:54.230000Z  46.675  38.417  17.920   2.400   28  NaN  NaN  NaN   9.700   42   0.190   0.400   0.500
2012-08-13T00:18:02.820000Z  46.893  38.438   8.880   3.200   29  NaN  NaN  NaN  18.600   58   0.270   0.700   1.200
2012-08-13T00:22:08.700000Z  46.700  38.423  18.840   3.200   28  NaN  NaN  NaN   9.400   56   0.280   0.600   0.500
2012-08-13T01:02:22.730000Z  46.794  38.443  19.060   1.500   30  NaN  NaN  NaN  12.900   48   0.160   0.400   0.300
2012-08-13T01:29:26.680000Z  46.772  38.484   3.440   2.400   29  NaN  NaN  NaN  24.300   60   0.170   0.300   0.700
2012-08-13T01:38:46.920000Z  46.846  38.446  15.640   1.500   28  NaN  NaN  NaN  16.800   52   0.230   0.600   0.600
2012-08-13T01:56:10.170000Z  46.684  38.446  13.810   4.700   17  NaN  NaN  NaN  34.400  111   0.410   1.700   1.900
2012-08-13T03:58:28.880000Z  46.870  38.479   1.760   2.900   28  NaN  NaN  NaN  15.800   54   0.190   0.400   0.600
2012-08-13T04:15:52.630000Z  46.668  38.408  14.160   3.700   12  NaN  NaN  NaN  34.100  126   0.410   1.900   2.500
2012-08-13T05:22:29.000000Z  46.662  38.384  19.240   2.600   27  NaN  NaN  NaN  13.400  108   0.090   0.300   0.300
2012-08-13T06:58:22.240000Z  46.677  38.441  15.360   3.200   28  NaN  NaN  NaN   7.000   50   0.180   0.400   0.500
2012-08-13T07:28:30.680000Z  46.779  38.384  16.050   3.200   30  NaN  NaN  NaN  24.100   61   0.140   0.300   0.400
2012-08-13T07:50:54.220000Z  46.641  38.415   2.690   2.200   28  NaN  NaN  NaN  10.100   53   0.190   0.400   0.700
2012-08-13T08:16:49.950000Z  46.891  38.441   5.670   4.000   29  NaN  NaN  NaN  19.000   82   0.510   1.200   2.100
2012-08-13T10:28:13.870000Z  46.690  38.428   8.670   1.900   30  NaN  NaN  NaN   8.600   52   0.170   0.400   0.500
2012-08-13T10:29:31.070000Z  46.632  38.412   1.250   2.200   29  NaN  NaN  NaN  37.300   69   0.150   0.400   0.600
2012-08-13T10:45:44.370000Z  46.613  38.460  16.870   4.200   18  NaN  NaN  NaN  40.700  112   0.350   1.200   1.600
2012-08-13T11:47:52.460000Z  46.853  38.442   3.840   1.800   27  NaN  NaN  NaN  21.500   66   0.090   0.200   0.400
2012-08-13T12:07:37.360000Z  46.576  38.433   2.390   2.100   29  NaN  NaN  NaN  11.200   46   0.140   0.300   0.500
2012-08-13T12:45:58.000000Z  46.736  38.450  17.520   3.900   28  NaN  NaN  NaN  30.500   61   0.410   1.000   1.200
2012-08-13T12:53:47.370000Z  46.705  38.439  10.770   3.200   28  NaN  NaN  NaN  32.300   48   0.250   0.600   0.900
2012-08-13T13:31:40.610000Z  46.856  38.397  15.260   1.500   29  NaN  NaN  NaN  18.500   51   0.160   0.400   0.400
2012-08-13T13:57:03.100000Z  46.710  38.450   0.940   1.800   29  NaN  NaN  NaN  32.500   64   0.180   0.400   1.000
2012-08-13T14:02:43.100000Z  46.717  38.354  14.470   1.500   29  NaN  NaN  NaN  17.200   52   0.240   0.500   0.700
2012-08-13T15:06:34.500000Z  46.679  38.412   2.200   2.700   31  NaN  NaN  NaN  10.300   59   0.230   0.400   0.700
2012-08-13T15:32:15.900000Z  46.774  38.441  13.880   2.200   28  NaN  NaN  NaN  11.600  109   0.230   0.600   0.700
2012-08-13T16:14:40.700000Z  46.673  38.501  19.950   2.600   29  NaN  NaN  NaN  33.000   66   0.140   0.400   0.500
2012-08-13T16:31:48.890000Z  46.684  38.413   1.400   1.600   28  NaN  NaN  NaN  10.100   80   0.240   0.500   0.700
2012-08-13T17:08:41.820000Z  46.679  38.447   2.970   2.800   29  NaN  NaN  NaN   6.400   40   0.210   0.400   0.800
2012-08-13T18:31:10.840000Z  46.800  38.417   2.040   1.900   29  NaN  NaN  NaN  23.400   61   0.160   0.300   0.700
2012-08-13T18:40:05.730000Z  46.670  38.438  16.900   3.400   29  NaN  NaN  NaN  35.100   53   0.380   1.000   1.200
2012-08-13T19:43:22.170000Z  46.635  38.434  18.240   3.300   29  NaN  NaN  NaN  36.900   50   0.280   0.600   0.800
2012-08-13T19:55:52.880000Z  46.709  38.361  28.520   1.800   29  NaN  NaN  NaN  16.300   52   0.180   0.400   0.400
2012-08-13T20:12:42.970000Z  46.875  38.413   9.080   2.800   29  NaN  NaN  NaN  18.000   51   0.220   0.500   0.600
2012-08-13T20:22:37.670000Z  46.997  38.392   3.380   1.500   29  NaN  NaN  NaN   9.100   54   0.220   0.500   0.600
2012-08-13T20:29:51.990000Z  46.774  38.538   2.460   1.800   27  NaN  NaN  NaN  10.000   75   0.250   0.600   1.000
2012-08-13T20:44:57.350000Z  46.822  38.383   6.480   1.600   28  NaN  NaN  NaN  20.500   47   0.210   0.600   0.900
2012-08-13T20:57:07.420000Z  46.645  38.394   1.380   1.500   30  NaN  NaN  NaN  35.700   65   0.150   0.300   0.900
2012-08-13T21:01:40.050000Z  46.676  38.394   0.590   1.800   29  NaN  NaN  NaN  33.100   57   0.220   0.400   1.100
2012-08-13T21:10:31.600000Z  46.774  38.496  12.220   1.600   28  NaN  NaN  NaN  30.600   53   0.230   0.600   0.800
2012-08-13T21:18:46.100000Z  46.788  38.386  17.400   1.200   28  NaN  NaN  NaN  23.500   49   0.090   0.200   0.300
2012-08-13T21:25:25.230000Z  46.794  38.451  18.080   1.800   28  NaN  NaN  NaN  26.200   53   0.200   0.500   0.700
2012-08-13T21:29:06.400000Z  46.848  38.411  21.120   1.300   30  NaN  NaN  NaN  19.800   51   0.190   0.500   0.600
2012-08-13T21:33:29.950000Z  46.682  38.449  16.060   1.700   30  NaN  NaN  NaN  32.600   41   0.220   0.500   0.500
2012-08-13T22:37:04.640000Z  46.685  38.385  18.040   3.300   23  NaN  NaN  NaN  32.100   63   0.240   0.700   0.800
2012-08-13T23:22:37.160000Z  46.744  38.431   8.360   1.500   29  NaN  NaN  NaN  10.400   97   0.150   0.300   0.400
2012-08-13T23:43:33.940000Z  46.849  38.384  12.220   1.500   28  NaN  NaN  NaN  18.400   47   0.190   0.500   0.600
2012-08-14T01:32:41.920000Z  46.701  38.447   7.570   2.200   29  NaN  NaN  NaN   7.000   68   0.230   0.500   0.800
2012-08-14T01:39:59.450000Z  46.707  38.467  18.860   1.400   27  NaN  NaN  NaN  30.200   47   0.140   0.400   0.400
2012-08-14T01:49:20.370000Z  46.694  38.416  16.140   3.000   29  NaN  NaN  NaN  10.000   81   0.310   0.700   0.600
2012-08-14T02:00:50.950000Z  46.697  38.481   4.190   2.000   28  NaN  NaN  NaN   3.600   56   0.200   0.400   0.700
2012-08-14T02:37:07.180000Z  46.800  38.425  14.360   2.300   27  NaN  NaN  NaN  14.500   73   0.110   0.300   0.300
2012-08-14T03:46:54.550000Z  46.797  38.431  17.280   2.100   30  NaN  NaN  NaN  13.800   56   0.150   0.300   0.300
2012-08-14T04:08:43.240000Z  46.651  38.461   1.830   2.300   28  NaN  NaN  NaN  37.600   38   0.180   0.400   0.900
2012-08-14T04:52:17.880000Z  46.646  38.431  19.200   2.100   28  NaN  NaN  NaN   8.300   53   0.170   0.400   0.300
2012-08-14T05:28:13.300000Z  46.793  38.442  16.560   3.400   26  NaN  NaN  NaN  12.900  110   0.280   0.700   0.800
2012-08-14T06:58:45.740000Z  46.649  38.396  15.880   1.800   30  NaN  NaN  NaN  35.400   43   0.220   0.500   0.600
2012-08-14T08:11:49.210000Z  46.651  38.380  14.680   2.100   29  NaN  NaN  NaN  34.900   83   0.170   0.400   0.400
2012-08-14T10:28:44.280000Z  46.708  38.425  11.880   3.600   31  NaN  NaN  NaN  31.500   49   0.280   0.700   1.000
2012-08-14T10:50:24.910000Z  46.804  38.490  14.210   2.100   28  NaN  NaN  NaN  28.300   80   0.170   0.500   0.700
2012-08-14T11:17:14.100000Z  46.657  38.390   2.350   1.700   31  NaN  NaN  NaN  12.700   44   0.150   0.300   0.500
2012-08-14T11:44:11.890000Z  46.687  38.440   3.400   1.800   29  NaN  NaN  NaN  33.800   41   0.160   0.300   1.000
2012-08-14T12:42:55.620000Z  46.679  38.416  19.230   2.200   29  NaN  NaN  NaN  33.500   50   0.250   0.600   0.600
2012-08-14T13:31:03.640000Z  46.707  38.443  16.760   2.200   29  NaN  NaN  NaN  32.400   64   0.200   0.500   0.600
2012-08-14T14:02:26.100000Z  46.770  38.466  18.020   5.200   30  NaN  NaN  NaN  28.900   45   0.380   0.800   1.100
2012-08-14T15:48:20.300000Z  46.646  38.443  14.210   3.800   20  NaN  NaN  NaN  37.300  101   0.430   1.300   1.900
2012-08-14T16:07:09.020000Z  46.863  38.381  12.850   1.900   27  NaN  NaN  NaN  17.200   86   0.110   0.300   0.400
2012-08-14T16:30:46.320000Z  46.769  38.408  16.890   2.000   27  NaN  NaN  NaN  13.800   60   0.180   0.500   0.500
2012-08-14T16:36:24.990000Z  46.705  38.403  17.460   3.300   24  NaN  NaN  NaN  30.900  108   0.310   0.900   1.100
2012-08-14T17:05:18.400000Z  46.642  38.434   5.960   1.700   27  NaN  NaN  NaN   8.100   57   0.200   0.400   0.700
2012-08-14T17:09:09.910000Z  46.708  38.424  15.900   3.100   28  NaN  NaN  NaN  31.500   54   0.300   0.700   1.000
2012-08-14T17:16:26.000000Z  46.774  38.440   2.200   2.000   31  NaN  NaN  NaN  24.800   50   0.150   0.300   0.800
2012-08-14T18:53:41.400000Z  46.650  38.409  13.810   2.000   30  NaN  NaN  NaN  35.700   64   0.250   0.600   0.800
2012-08-14T20:20:33.480000Z  46.656  38.420  14.330   3.000   27  NaN  NaN  NaN  35.400   69   0.300   0.700   0.800
2012-08-14T21:29:04.490000Z  46.882  38.435  16.240   1.300   26  NaN  NaN  NaN  19.000   71   0.120   0.300   0.400
2012-08-14T21:32:40.380000Z  46.776  38.422  15.720   1.500   28  NaN  NaN  NaN  13.200   51   0.170   0.400   0.400
2012-08-14T22:10:17.650000Z  46.673  38.429   2.000   2.000   30  NaN  NaN  NaN   8.400   58   0.130   0.300   0.400
2012-08-14T22:41:54.800000Z  46.716  38.379  10.990   1.700   30  NaN  NaN  NaN  14.500   51   0.210   0.400   0.600
2012-08-14T23:07:42.940000Z  46.751  38.380   2.170   1.300   29  NaN  NaN  NaN  26.300   47   0.120   0.200   0.700
2012-08-14T23:33:31.090000Z  46.783  38.404  19.810   1.700   29  NaN  NaN  NaN  24.600   45   0.130   0.300   0.400
2012-08-14T23:42:05.710000Z  46.716  38.396  12.160   1.700   27  NaN  NaN  NaN  29.800   50   0.200   0.500   0.700
2012-08-15T00:42:47.370000Z  46.726  38.386  17.140   1.000   30  NaN  NaN  NaN  14.100   64   0.140   0.300   0.400
2012-08-15T01:35:40.140000Z  46.675  38.447  18.960   1.600   27  NaN  NaN  NaN   6.400   79   0.220   0.600   0.500
2012-08-15T01:43:13.280000Z  46.706  38.384  17.980   1.600   29  NaN  NaN  NaN  13.700   47   0.200   0.400   0.400
2012-08-15T03:03:30.740000Z  46.626  38.508  19.060   1.800   27  NaN  NaN  NaN   3.700   68   0.110   0.300   0.300
2012-08-15T03:41:30.760000Z  46.803  38.433  17.060   3.400   23  NaN  NaN  NaN  22.500  102   0.270   0.700   0.700
2012-08-15T04:29:40.160000Z  46.816  38.401  10.660   3.100   31  NaN  NaN  NaN  21.800   59   0.350   0.800   0.900
2012-08-15T05:26:26.920000Z  46.777  38.442   7.480   2.400   27  NaN  NaN  NaN  24.500   64   0.280   0.800   1.400
2012-08-15T05:39:51.280000Z  46.689  38.451  14.710   2.300   30  NaN  NaN  NaN  34.200   40   0.170   0.400   0.600
2012-08-15T07:12:14.450000Z  46.655  38.410   2.470   2.600   30  NaN  NaN  NaN  10.500   47   0.140   0.300   0.400
2012-08-15T08:39:21.720000Z  46.846  38.428   5.690   3.100   30  NaN  NaN  NaN  21.000   48   0.270   0.500   1.100
2012-08-15T09:03:48.220000Z  46.705  38.446  18.730   2.600   30  NaN  NaN  NaN   7.200   48   0.210   0.500   0.500
2012-08-15T09:37:47.240000Z  46.679  38.357   5.200   1.800   27  NaN  NaN  NaN  16.400   48   0.200   0.500   1.100
2012-08-15T11:27:05.940000Z  46.793  38.345  18.020   2.500   27  NaN  NaN  NaN  22.000   86   0.150   0.400   0.400
2012-08-15T11:39:30.140000Z  46.702  38.375  10.850   2.200   29  NaN  NaN  NaN  30.400   57   0.250   0.500   0.700
2012-08-15T13:52:42.570000Z  46.657  38.426   7.510   2.100   29  NaN  NaN  NaN   8.700   53   0.130   0.300   0.600
2012-08-15T13:58:28.320000Z  46.794  38.500   5.480   2.000   27  NaN  NaN  NaN  22.500   77   0.190   0.400   0.900
2012-08-15T16:01:22.070000Z  46.688  38.392   7.020   2.200   30  NaN  NaN  NaN  32.000   84   0.090   0.200   0.400
2012-08-15T17:49:05.000000Z  46.662  38.400  16.350   5.000   29  NaN  NaN  NaN  34.400   51   0.410   1.100   1.300
2012-08-15T18:00:01.260000Z  46.638  38.441  17.250   3.300   29  NaN  NaN  NaN   7.400   48   0.360   0.800   0.700
2012-08-15T18:16:27.580000Z  46.720  38.446  18.480   2.100   26  NaN  NaN  NaN  31.500   47   0.210   0.600   0.700
2012-08-15T18:38:44.020000Z  46.665  38.417  17.050   2.200   27  NaN  NaN  NaN   9.600   50   0.220   0.600   0.500
2012-08-15T19:23:58.030000Z  46.650  38.410  14.830   1.800   29  NaN  NaN  NaN  10.600   53   0.210   0.500   0.400
2012-08-15T20:27:44.440000Z  46.683  38.435  19.700   2.000   29  NaN  NaN  NaN  34.000   53   0.140   0.300   0.400
2012-08-15T21:26:47.610000Z  46.674  38.403  19.610   2.200   29  NaN  NaN  NaN  11.200   44   0.210   0.500   0.500
2012-08-15T23:01:19.660000Z  46.654  38.386   2.310   1.700   30  NaN  NaN  NaN  13.200   84   0.180   0.300   0.700
2012-08-16T00:15:16.490000Z  46.649  38.432  14.570   3.300   27  NaN  NaN  NaN  35.700  103   0.340   0.800   1.100
2012-08-16T00:32:52.170000Z  46.646  38.438  14.720   1.700   29  NaN  NaN  NaN  35.800   54   0.190   0.700   0.800
2012-08-16T01:31:21.090000Z  46.760  38.447  19.240   1.900   28  NaN  NaN  NaN  25.800   55   0.170   0.400   0.500
2012-08-16T02:26:38.430000Z  46.856  38.399   1.740   1.700   28  NaN  NaN  NaN  18.500   46   0.120   0.300   0.400
2012-08-16T03:01:38.570000Z  46.769  38.495  26.360   2.200   29  NaN  NaN  NaN  24.600   66   0.180   0.400   0.500
2012-08-16T03:10:48.320000Z  46.842  38.401  17.630   2.400   27  NaN  NaN  NaN  18.900   46   0.200   0.500   0.500
2012-08-16T05:33:55.900000Z  46.673  38.436   0.780   2.300   28  NaN  NaN  NaN  33.600   86   0.190   0.400   1.200
2012-08-16T05:39:31.110000Z  46.687  38.380  19.200   1.600   27  NaN  NaN  NaN  31.800   46   0.190   0.500   0.600
2012-08-16T06:33:56.690000Z  46.767  38.481   2.890   2.000   28  NaN  NaN  NaN  30.100   48   0.180   0.400   0.900
2012-08-16T08:56:53.750000Z  46.713  38.427   2.470   1.800   25  NaN  NaN  NaN   9.400   48   0.180   0.400   0.700
2012-08-16T09:27:46.960000Z  46.707  38.437  16.970   3.100   28  NaN  NaN  NaN  32.100   42   0.180   0.400   0.600
2012-08-16T11:28:37.040000Z  46.724  38.443  10.030   1.900   29  NaN  NaN  NaN   8.400   51   0.180   0.400   0.400
2012-08-16T13:20:15.240000Z  46.708  38.425   2.100   1.300   30  NaN  NaN  NaN  30.800   47   0.190   0.400   0.800
2012-08-16T13:56:30.460000Z  46.728  38.408  13.840   2.000   29  NaN  NaN  NaN  11.800   44   0.180   0.400   0.400
2012-08-16T15:15:35.120000Z  46.729  38.451  15.890   3.800   19  NaN  NaN  NaN  31.100   58   0.240   0.700   0.800
2012-08-16T15:31:10.430000Z  46.695  38.378   2.480   1.500   29  NaN  NaN  NaN  14.200   46   0.200   0.400   0.800
2012-08-16T17:11:47.860000Z  46.739  38.452  18.420   1.700   30  NaN  NaN  NaN   8.500   66   0.160   0.400   0.500
2012-08-16T17:14:13.450000Z  46.725  38.439  14.670   4.600   30  NaN  NaN  NaN  30.800   48   0.540   1.500   2.100
2012-08-16T17:19:40.790000Z  46.711  38.453  15.010   2.900   28  NaN  NaN  NaN  32.600   47   0.350   1.100   1.500
