                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS  ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-30T10:16:10.030000Z  46.871  38.438  10.900   1.900    8  NaN  NaN  NaN  20.000  205   0.220   2.800   5.700
2012-08-30T11:33:16.810000Z  46.666  38.434  14.580   2.800    7  NaN  NaN  NaN  35.300  181   0.290   3.400   7.600
2012-08-30T21:03:18.160000Z  46.587  38.482  14.480   2.300    7  NaN  NaN  NaN  43.800  186   0.390   4.800   5.300
2012-08-30T21:43:48.990000Z  46.592  38.446  18.750   2.700    5  NaN  NaN  NaN  41.800  179   0.260   4.200   4.700
2012-08-31T02:58:32.740000Z  46.953  38.489  12.890   1.800    6  NaN  NaN  NaN  20.500  217   0.300   5.700   6.500
2012-08-31T04:00:59.010000Z  46.601  38.434  18.400   2.100    7  NaN  NaN  NaN  40.600  177   0.140   1.600   1.300
2012-08-31T09:08:19.550000Z  46.725  38.511  10.720   2.500    6  NaN  NaN  NaN  35.000  204   0.290   4.600   7.000
2012-08-31T11:14:25.930000Z  46.739  38.383  14.280   2.200    6  NaN  NaN  NaN  27.400  173   0.310   5.000  14.800
2012-08-31T11:31:18.160000Z  46.674  38.390  14.680   2.100    6  NaN  NaN  NaN  33.200  171   0.310   4.500  16.000
2012-08-31T20:16:00.160000Z  46.766  38.387  10.880   2.100    7  NaN  NaN  NaN  25.300  176   0.320   4.400  11.200
2012-08-31T21:14:54.830000Z  46.656  38.483  14.820   1.900    5  NaN  NaN  NaN  38.400  191   0.290   8.400  29.300
2012-08-31T22:41:14.480000Z  46.681  38.387  19.090   1.400    6  NaN  NaN  NaN  32.500  171   0.260   3.200   3.100
2012-08-31T22:52:20.870000Z  46.707  38.384  18.160   1.400    6  NaN  NaN  NaN  30.200  171   0.360   5.400   8.200
2012-09-01T00:58:21.280000Z  46.786  38.351   1.260   2.400    5  NaN  NaN  NaN  22.700  166   0.170   5.400   6.100
2012-09-01T01:44:28.780000Z  46.646  38.385  12.040   1.400    6  NaN  NaN  NaN  35.400  168   0.350   4.500  22.700
2012-09-01T02:01:46.830000Z  46.681  38.365  14.950   1.500    5  NaN  NaN  NaN  31.900  165   0.250   5.200  23.500
2012-09-01T05:04:03.870000Z  46.785  38.398  16.580   1.400   11  NaN  NaN  NaN  24.200  125   0.200   1.300   1.200
2012-09-01T06:20:20.660000Z  46.750  38.456  14.690   3.500   10  NaN  NaN  NaN  29.700  129   0.070   0.400   0.500
2012-09-01T06:22:17.240000Z  46.622  38.443  11.720   3.000    8  NaN  NaN  NaN  39.200  180   0.490   3.800  27.300
2012-09-01T06:36:36.580000Z  46.611  38.447  10.290   2.400    8  NaN  NaN  NaN  40.300  180   0.490   4.300  22.100
2012-09-01T07:12:11.600000Z  46.708  38.379  14.170   2.600    7  NaN  NaN  NaN  30.000  170   0.350   4.200   9.900
2012-09-01T13:21:57.570000Z  46.692  38.395  19.360   2.200    7  NaN  NaN  NaN  31.700  173   0.280   3.100   2.900
2012-09-01T14:26:05.590000Z  46.897  38.447  14.690   2.300    6  NaN  NaN  NaN  19.100  210   0.430  10.400   9.400
2012-09-01T16:38:47.070000Z  46.927  38.320  10.000   1.900    5  NaN  NaN  NaN  10.000  159   0.320   6.700  11.800
2012-09-01T17:48:09.760000Z  46.851  38.392  14.610   1.600    8  NaN  NaN  NaN  18.700  187   0.400   5.400   5.600
2012-09-01T17:51:48.040000Z  46.728  38.391  14.790   1.700    7  NaN  NaN  NaN  28.600  175   0.250   3.100   6.400
2012-09-01T19:26:16.450000Z  46.659  38.367  11.610   1.700    6  NaN  NaN  NaN  33.900  164   0.300   5.000  18.800
2012-09-01T19:37:58.210000Z  46.780  38.400  17.750   1.600    6  NaN  NaN  NaN  24.600  181   0.300   5.400   4.300
2012-09-01T19:51:35.120000Z  46.783  38.410  17.770   1.700    8  NaN  NaN  NaN  24.800  185   0.340   3.100   2.300
2012-09-01T20:59:33.850000Z  46.798  38.401  17.830   2.000    8  NaN  NaN  NaN  23.300  183   0.520   4.500   3.500
2012-09-01T21:16:11.000000Z  46.823  38.373  19.150   2.800    6  NaN  NaN  NaN  20.100  177   0.330   7.800   7.300
2012-09-01T22:17:44.680000Z  46.705  38.415  12.160   1.100    8  NaN  NaN  NaN  31.300  179   0.330   3.300   6.500
2012-09-02T01:33:44.570000Z  46.918  38.320  13.230   2.300    6  NaN  NaN  NaN  10.800  159   0.280   4.600   7.300
2012-09-02T02:53:47.440000Z  46.848  38.406  14.390   1.600   10  NaN  NaN  NaN  19.600  125   0.380   2.300   2.500
2012-09-02T04:11:26.000000Z  46.764  38.442  16.250   3.400    8  NaN  NaN  NaN  27.900  192   0.370   4.300   3.200
2012-09-02T08:50:11.430000Z  46.765  38.443  11.850   2.900   11  NaN  NaN  NaN  27.900  128   0.130   0.700   0.900
2012-09-02T09:03:16.740000Z  46.762  38.425  11.760   4.200   10  NaN  NaN  NaN  27.200  127   0.280   1.700   2.300
2012-09-02T09:24:34.340000Z  46.717  38.439  32.760   3.400    7  NaN  NaN  NaN  31.400  186   0.270   4.400   5.900
2012-09-02T11:11:50.920000Z  46.650  38.415  13.540   2.700   11  NaN  NaN  NaN  35.900  127   0.150   0.900   1.200
2012-09-02T13:44:03.730000Z  46.680  38.425  12.310   3.100   11  NaN  NaN  NaN  33.800  127   0.140   0.800   1.000
2012-09-02T14:22:20.740000Z  46.753  38.428  17.920   3.000    7  NaN  NaN  NaN  28.000  187   0.380   4.900   4.700
2012-09-02T15:36:24.400000Z  46.783  38.367   3.720   2.000    6  NaN  NaN  NaN  23.300  171   0.480   6.900  19.100
2012-09-02T21:26:30.360000Z  46.677  38.406  10.000   1.900    5  NaN  NaN  NaN  33.400  219   0.240   4.500  37.800
2012-09-02T23:16:42.200000Z  46.735  38.245  14.270   1.800    9  NaN  NaN  NaN  28.100  133   0.340   2.900   8.700
2012-09-03T04:43:10.130000Z  46.651  38.435  11.200   2.400    9  NaN  NaN  NaN  36.500  180   0.280   2.500   4.300
2012-09-03T05:58:14.410000Z  46.716  38.406  27.370   2.900    7  NaN  NaN  NaN  30.100  178   0.220   3.600   5.900
2012-09-03T13:59:29.940000Z  46.823  38.358  14.050   2.500    6  NaN  NaN  NaN  19.600  171   0.370   5.900  12.800
2012-09-03T14:19:24.800000Z  46.803  38.351   5.800   2.200    6  NaN  NaN  NaN  21.200  167   0.350   5.400  51.200
2012-09-03T16:21:10.850000Z  46.709  38.376  22.050   1.900    7  NaN  NaN  NaN  29.900  169   0.090   0.900   1.900
2012-09-03T16:29:58.920000Z  46.874  38.400  17.570   2.100    7  NaN  NaN  NaN  17.300  193   0.430   4.800   3.600
2012-09-03T17:17:11.460000Z  46.851  38.420  16.900   1.800    7  NaN  NaN  NaN  20.100  196   0.320   3.500   2.800
2012-09-03T17:17:34.440000Z  46.874  38.420  16.760   2.200    7  NaN  NaN  NaN  18.600  200   0.420   6.200   3.600
2012-09-03T20:11:43.700000Z  46.857  38.349   2.440   2.200    5  NaN  NaN  NaN  16.500  170   0.240   6.700   9.300
2012-09-03T22:23:46.130000Z  46.649  38.391  14.470   1.900    6  NaN  NaN  NaN  35.300  170   0.260   3.600  13.800
2012-09-03T23:30:50.290000Z  46.809  38.392  14.040   1.500    7  NaN  NaN  NaN  22.000  182   0.370   5.400  12.200
2012-09-03T23:59:57.160000Z  46.790  38.379  14.120   1.200    6  NaN  NaN  NaN  23.000  176   0.270   4.400  10.300
2012-09-04T00:21:15.800000Z  46.783  38.411  27.310   1.200    6  NaN  NaN  NaN  24.900  185   0.260   5.400   6.800
2012-09-04T00:42:56.070000Z  46.768  38.497  14.920   1.500    7  NaN  NaN  NaN  31.100  205   0.320   4.300  10.700
2012-09-04T00:50:38.330000Z  46.769  38.409  14.440   1.000    8  NaN  NaN  NaN  25.900  183   0.290   2.600   6.700
2012-09-04T02:08:31.100000Z  46.620  38.383  14.740   2.200    7  NaN  NaN  NaN  37.600  167   0.260   2.900   8.100
2012-09-04T02:09:03.820000Z  46.664  38.406  18.260   1.300    7  NaN  NaN  NaN  34.400  174   0.320   3.700   3.500
2012-09-04T03:13:48.630000Z  46.714  38.388  18.260   1.400    7  NaN  NaN  NaN  29.700  173   0.260   2.800   2.600
2012-09-04T04:20:28.700000Z  46.686  38.405  19.410   2.900    8  NaN  NaN  NaN  32.600  175   0.310   3.100   2.800
2012-09-04T05:43:57.080000Z  46.706  38.390  18.510   2.800    8  NaN  NaN  NaN  30.500  173   0.300   3.100   2.700
2012-09-04T08:16:12.570000Z  46.773  38.400  16.900   2.600    7  NaN  NaN  NaN  25.200  181   0.260   3.500   2.500
2012-09-04T13:55:56.500000Z  46.711  38.339   0.520   2.500    6  NaN  NaN  NaN  29.000  159   0.290   3.400 489.200
2012-09-04T14:21:11.070000Z  46.717  38.391  14.860   2.200    5  NaN  NaN  NaN  29.500  174   0.300   8.000  24.600
2012-09-04T17:25:39.320000Z  46.827  38.406  17.820   1.800    8  NaN  NaN  NaN  21.200  188   0.330   3.400   2.300
2012-09-04T17:52:32.500000Z  46.803  38.362  14.390   2.300    6  NaN  NaN  NaN  21.500  171   0.430   6.900  16.100
2012-09-04T18:15:10.050000Z  46.672  38.420  10.940   1.200    5  NaN  NaN  NaN  34.300  178   0.440   4.900  32.600
2012-09-04T18:33:30.660000Z  46.789  38.412  14.120   1.200    6  NaN  NaN  NaN  24.500  186   0.340   5.400  13.300
2012-09-04T19:17:58.640000Z  46.828  38.424  14.830   1.300    5  NaN  NaN  NaN  22.100  194   0.390   9.300  17.700
2012-09-04T22:42:57.850000Z  47.044  38.320   4.270   1.400    6  NaN  NaN  NaN   0.200  205   0.300   4.700   2.300
2012-09-04T23:53:44.850000Z  46.798  38.344  10.400   0.700    5  NaN  NaN  NaN  21.600  165   0.340   8.400  28.600
2012-09-05T01:28:05.770000Z  46.638  38.237  42.880   1.000    5  NaN  NaN  NaN  42.700  174   0.610  38.400  17.600
2012-09-05T03:02:42.630000Z  46.618  38.400  14.650   1.500    6  NaN  NaN  NaN  44.800  191   0.410   4.800  26.900
2012-09-05T09:33:45.910000Z  46.696  38.418  11.220   2.600   18  NaN  NaN  NaN  32.200   79   0.310   1.700   2.300
2012-09-05T12:14:04.060000Z  46.666  38.446  15.940   3.900    6  NaN  NaN  NaN  35.800  184   0.240   4.700   4.000
2012-09-05T15:07:19.720000Z  46.790  38.403  16.860   2.900    9  NaN  NaN  NaN  23.900  183   0.310   2.800   1.900
2012-09-05T16:00:06.910000Z  46.684  38.392  19.170   1.700    8  NaN  NaN  NaN  32.300  172   0.350   3.500   3.100
2012-09-05T17:14:36.810000Z  46.853  38.355  11.430   2.200    5  NaN  NaN  NaN  17.000  173   0.410  10.100  22.100
2012-09-05T18:47:38.810000Z  46.646  38.388  18.920   2.000    7  NaN  NaN  NaN  35.500  169   0.310   3.600   3.000
2012-09-05T19:03:13.460000Z  46.818  38.433  18.160   2.400    7  NaN  NaN  NaN  23.400  195   0.420   5.300   4.100
2012-09-05T21:26:41.800000Z  46.792  38.409  16.850   2.200    7  NaN  NaN  NaN  24.000  185   0.350   4.500   3.300
2012-09-05T23:48:37.030000Z  46.839  38.397  11.600   1.600    7  NaN  NaN  NaN  62.900  202   0.420   6.000  43.700
2012-09-06T01:19:42.220000Z  46.796  38.443  19.040   2.000    8  NaN  NaN  NaN  25.500  195   0.360   4.300   2.700
2012-09-06T02:19:16.210000Z  46.861  38.402  16.710   2.300    8  NaN  NaN  NaN  18.400  192   0.410   4.900   4.100
2012-09-06T08:51:17.640000Z  46.627  38.389  14.850   2.400    6  NaN  NaN  NaN  37.100  168   0.210   2.900  12.400
2012-09-06T10:38:30.730000Z  46.822  38.416  14.190   2.000    9  NaN  NaN  NaN  22.100  191   0.460   3.600   7.400
2012-09-06T20:23:33.810000Z  46.656  38.407  19.050   2.200    8  NaN  NaN  NaN  35.100  174   0.290   2.900   2.600
2012-09-06T20:33:21.790000Z  46.854  38.403  17.290   2.100    7  NaN  NaN  NaN  19.000  191   0.360   5.000   3.100
2012-09-06T22:02:27.050000Z  46.845  38.360  18.370   2.100    8  NaN  NaN  NaN  17.900  174   0.280   2.200   2.200
2012-09-06T22:07:25.530000Z  46.697  38.401  18.890   1.800    7  NaN  NaN  NaN  31.500  175   0.390   6.300   6.700
2012-09-06T23:38:04.880000Z  46.678  38.397  14.780   1.500    7  NaN  NaN  NaN  33.000  173   0.240   2.300   7.600
2012-09-06T23:56:03.640000Z  46.798  38.409  14.710   1.300    6  NaN  NaN  NaN  23.600  186   0.290   5.200   7.000
2012-09-07T02:35:37.640000Z  47.044  38.441   1.150   1.200    6  NaN  NaN  NaN  13.700  217   0.320   4.100   4.300
2012-09-07T05:41:29.120000Z  46.769  38.678  10.630   1.400    7  NaN  NaN  NaN  46.500  228   0.440   5.300   8.800
2012-09-07T12:46:24.570000Z  46.692  38.400  10.440   1.500   12  NaN  NaN  NaN  31.900  125   0.330   1.400   3.200
2012-09-07T16:10:54.670000Z  46.808  38.443  16.750   3.100    8  NaN  NaN  NaN  24.700  197   0.420   4.700   3.300
2012-09-07T16:49:54.200000Z  46.647  38.390  14.300   2.600    7  NaN  NaN  NaN  35.500  170   0.270   2.500   8.400
2012-09-07T17:25:50.610000Z  46.805  38.391  13.310   1.700    8  NaN  NaN  NaN  22.200  181   0.420   3.800   9.200
2012-09-07T17:48:16.650000Z  46.823  38.190  11.050   2.000    5  NaN  NaN  NaN  23.900  113   0.250   4.600  21.000
2012-09-07T17:53:54.340000Z  46.716  38.422  14.450   1.400    6  NaN  NaN  NaN  30.700  182   0.360   4.800  15.000
2012-09-07T19:17:21.270000Z  46.773  38.435  17.860   1.600    7  NaN  NaN  NaN  26.800  191   0.370   4.400   3.700
2012-09-07T19:29:15.660000Z  46.691  38.378  18.270   2.500    7  NaN  NaN  NaN  31.400  169   0.270   2.700   2.900
2012-09-07T19:49:29.320000Z  46.802  38.356  10.080   2.500    6  NaN  NaN  NaN  21.400  169   0.400   6.500  22.000
2012-09-07T20:00:06.620000Z  46.816  38.390  14.200   1.400    6  NaN  NaN  NaN  21.300  182   0.270   4.400   9.600
2012-09-07T20:47:22.580000Z  46.821  38.405  14.230   1.700    6  NaN  NaN  NaN  21.600  187   0.320   5.400  11.600
2012-09-07T21:33:48.550000Z  46.665  38.368  14.300   1.400    6  NaN  NaN  NaN  33.400  165   0.330   4.500  17.500
2012-09-07T21:36:57.110000Z  46.899  38.399  14.670   1.700    7  NaN  NaN  NaN  15.400  197   0.400   5.400   5.300
2012-09-07T23:37:52.760000Z  46.843  38.346   1.640   2.100    7  NaN  NaN  NaN  17.700  168   0.160   1.800   2.600
2012-09-08T00:53:37.190000Z  46.735  38.459  15.240   1.300    9  NaN  NaN  NaN  31.100  193   0.300   3.700   4.500
2012-09-08T01:12:29.720000Z  46.766  38.394  14.080   2.200    7  NaN  NaN  NaN  25.600  178   0.280   3.700   6.200
2012-09-08T02:31:18.290000Z  46.879  38.438  25.270   1.400    6  NaN  NaN  NaN  19.500  206   0.300   6.800   7.500
2012-09-08T04:16:15.270000Z  46.646  38.409  14.320   1.300    7  NaN  NaN  NaN  36.100  174   0.320   3.900  10.600
2012-09-08T04:46:49.420000Z  46.632  38.360  19.560   2.300    6  NaN  NaN  NaN  36.200  162   0.200   2.500   2.500
2012-09-08T06:52:30.800000Z  46.685  38.405  10.300   1.600   10  NaN  NaN  NaN  32.700  126   0.240   1.500   3.800
2012-09-08T08:30:03.470000Z  46.773  38.417  14.050   3.200    8  NaN  NaN  NaN  26.000  186   0.340   3.900   7.200
2012-09-08T09:38:37.360000Z  46.774  38.320  10.330   2.500    7  NaN  NaN  NaN  23.500  155   0.440   5.500  16.700
2012-09-08T14:01:12.060000Z  46.667  38.395  14.450   2.000    6  NaN  NaN  NaN  33.900  172   0.350   5.100  19.200
2012-09-08T20:35:44.530000Z  46.827  38.374  10.410   1.900   17  NaN  NaN  NaN  19.800   50   0.470   2.100   3.100
2012-09-08T21:04:44.910000Z  46.797  38.384  11.460   3.600    6  NaN  NaN  NaN  22.600  178   0.130   1.700   3.800
2012-09-08T21:24:06.250000Z  46.685  38.456  12.410   1.600    6  NaN  NaN  NaN  34.700  188   0.190   3.200   9.600
2012-09-09T04:50:27.510000Z  46.749  38.411  14.800   2.000    5  NaN  NaN  NaN  27.600  182   0.350   7.200  19.200
2012-09-09T10:08:20.640000Z  46.836  38.404  13.960   1.600   11  NaN  NaN  NaN  20.400  125   0.420   2.400   2.400
2012-09-09T13:58:17.900000Z  46.673  38.365  16.320   3.000    8  NaN  NaN  NaN  32.700  165   0.260   2.200   3.500
2012-09-09T17:40:01.470000Z  46.686  38.386  14.170   2.700    5  NaN  NaN  NaN  32.000  171   0.430  10.700  39.600
2012-09-09T20:25:44.260000Z  46.628  38.394  14.610   1.600    8  NaN  NaN  NaN  37.100  169   0.370   3.500  10.800
2012-09-09T22:06:59.980000Z  46.635  38.426  14.850   2.000    8  NaN  NaN  NaN  37.500  177   0.330   3.000   4.200
2012-09-09T22:07:57.350000Z  46.672  38.388  14.610   2.000    7  NaN  NaN  NaN  33.300  170   0.270   3.100   7.800
2012-09-09T22:50:38.510000Z  46.876  38.353   9.160   1.400    7  NaN  NaN  NaN  15.000  174   0.350   4.900   8.900
2012-09-10T01:47:02.680000Z  46.727  38.436  14.530   1.800    7  NaN  NaN  NaN  30.500  186   0.390   4.900  16.000
2012-09-10T02:02:12.730000Z  46.822  38.421  14.900   1.700    7  NaN  NaN  NaN  22.300  192   0.370   5.200   6.700
2012-09-10T08:55:50.260000Z  46.707  38.404  14.520   2.900   12  NaN  NaN  NaN  30.800  126   0.260   1.500   2.100
2012-09-10T13:28:35.410000Z  46.736  38.230  14.380   3.800    6  NaN  NaN  NaN  28.500  129   0.260   3.100   9.100
2012-09-10T17:25:44.270000Z  46.659  38.393  14.710   2.000    6  NaN  NaN  NaN  34.500  171   0.330   4.600  17.400
2012-09-10T19:32:17.770000Z  46.794  38.485  26.750   1.800    6  NaN  NaN  NaN  28.500  206   0.260   5.500   6.200
2012-09-11T00:09:48.440000Z  46.544  38.400  19.220   1.900    6  NaN  NaN  NaN  39.100  167   0.270   3.200   3.300
2012-09-11T03:23:32.840000Z  46.798  38.415  17.470   1.100    7  NaN  NaN  NaN  23.900  188   0.390   4.800   3.300
2012-09-11T03:25:33.230000Z  46.656  38.386  15.000   2.300    7  NaN  NaN  NaN  34.600  169   0.330   3.900   9.800
2012-09-11T10:30:34.070000Z  46.639  38.410  14.620   2.300   13  NaN  NaN  NaN  36.700  126   0.400   2.000   2.600
2012-09-11T16:30:16.330000Z  46.813  38.350   3.830   3.300    6  NaN  NaN  NaN  20.400  167   0.230   3.100   8.700
2012-09-11T17:38:52.630000Z  46.940  38.320   2.840   1.200    5  NaN  NaN  NaN   8.900  159   0.140   2.400   2.300
2012-09-11T21:41:12.380000Z  46.893  38.352   9.850   1.800    6  NaN  NaN  NaN  13.600  175   0.300   4.300   8.900
2012-09-11T22:48:26.150000Z  46.719  38.422  18.840   1.800    7  NaN  NaN  NaN  30.500  182   0.240   2.600   2.400
2012-09-12T09:15:43.550000Z  46.644  38.367  10.190   2.000    6  NaN  NaN  NaN  35.300  164   0.270   3.500  28.100
2012-09-12T10:03:29.840000Z  46.647  38.413  14.390   2.000    7  NaN  NaN  NaN  36.100  175   0.290   3.100  13.200
2012-09-12T12:44:25.600000Z  46.692  38.375  19.420   2.300    5  NaN  NaN  NaN  31.300  168   0.240   4.400   4.400
2012-09-12T12:59:24.800000Z  46.674  38.397  14.930   1.500    7  NaN  NaN  NaN  33.300  173   0.250   2.900  11.000
2012-09-12T20:33:52.200000Z  46.625  38.392  14.520   2.900    5  NaN  NaN  NaN  37.300  169   0.220   3.900  20.400
2012-09-12T20:41:41.390000Z  46.533  38.445  14.170   1.400    6  NaN  NaN  NaN  40.800  175   0.250   2.500  20.000
2012-09-12T22:46:04.140000Z  46.668  38.391  11.450   1.800    6  NaN  NaN  NaN  33.600  171   0.270   3.700  18.800
2012-09-12T23:11:17.330000Z  46.681  38.401  13.910   1.300    5  NaN  NaN  NaN  32.900  174   0.270   5.400  25.700
2012-09-13T00:19:47.940000Z  46.668  38.447  14.370   0.700    8  NaN  NaN  NaN  35.700  184   0.460   5.000  12.600
2012-09-13T01:51:45.530000Z  46.662  38.376  14.860   1.700    6  NaN  NaN  NaN  33.800  167   0.230   3.300  12.100
2012-09-13T04:27:37.610000Z  46.846  38.406  15.290   1.700    7  NaN  NaN  NaN  19.700  191   0.280   3.900   4.300
2012-09-13T12:12:12.890000Z  46.883  38.424  18.860   2.100    8  NaN  NaN  NaN  18.200  203   0.480   6.100   3.100
2012-09-13T14:15:48.570000Z  46.757  38.413  28.020   2.500    5  NaN  NaN  NaN  27.000  183   0.300   7.700  14.800
2012-09-13T14:51:28.570000Z  46.637  38.386  14.380   1.600    6  NaN  NaN  NaN  36.200  168   0.320   4.100  16.700
2012-09-13T16:48:09.710000Z  46.842  38.347   7.220   2.100    7  NaN  NaN  NaN  17.800  168   0.310   4.300  14.600
2012-09-13T17:42:24.240000Z  46.775  38.411  17.130   1.700    6  NaN  NaN  NaN  25.500  184   0.320   4.400   3.600
2012-09-13T18:19:27.930000Z  46.640  38.399  14.390   1.900    6  NaN  NaN  NaN  36.300  171   0.300   4.400  17.200
2012-09-13T19:05:15.130000Z  46.803  38.370  13.810   1.800    6  NaN  NaN  NaN  21.700  174   0.300   4.700  11.500
2012-09-13T19:45:20.480000Z  46.685  38.422  12.540   1.800   11  NaN  NaN  NaN  33.300  127   0.180   1.000   1.400
2012-09-13T22:30:03.920000Z  46.882  38.383  14.430   3.200    6  NaN  NaN  NaN  15.700  188   0.340   5.800   9.400
2012-09-13T22:57:56.080000Z  46.659  38.383  14.370   1.600    5  NaN  NaN  NaN  34.300  168   0.270   6.500  26.000
2012-09-13T23:56:10.900000Z  46.806  38.478  42.350   1.600    5  NaN  NaN  NaN  27.300  206   0.480   3.200   2.000
2012-09-14T00:42:36.500000Z  46.831  38.409  16.530   1.000    7  NaN  NaN  NaN  21.100  190   0.330   4.700   3.100
2012-09-14T02:19:38.030000Z  46.648  38.405  11.090   2.500   20  NaN  NaN  NaN  35.800   82   0.470   1.900   2.500
2012-09-14T13:21:01.770000Z  46.796  38.377  14.090   3.500    8  NaN  NaN  NaN  22.500  176   0.350   3.800   6.700
2012-09-14T14:32:33.360000Z  46.611  38.438  14.780   1.800    7  NaN  NaN  NaN  39.900  178   0.250   2.200   4.800
2012-09-14T16:41:04.570000Z  46.793  38.411  14.680   2.600    8  NaN  NaN  NaN  24.100  186   0.320   3.700   6.000
2012-09-15T11:01:17.120000Z  46.787  38.410  17.420   2.400    7  NaN  NaN  NaN  24.500  185   0.410   4.300   3.800
2012-09-15T19:19:20.890000Z  46.807  38.429  15.630   2.600    8  NaN  NaN  NaN  23.900  193   0.250   3.300   3.000
2012-09-15T20:28:28.670000Z  46.808  38.386  14.110   2.200    8  NaN  NaN  NaN  21.800  180   0.310   3.400   5.600
2012-09-15T21:17:10.910000Z  46.847  38.361  18.790   1.500    7  NaN  NaN  NaN  17.700  174   0.300   3.400   2.400
2012-09-16T01:01:34.820000Z  46.629  38.431   5.070   1.700    5  NaN  NaN  NaN  38.200  178   0.350   5.300 140.400
2012-09-16T17:12:51.110000Z  46.856  38.416  16.860   0.900    7  NaN  NaN  NaN  19.500  195   0.350   4.200   3.400
2012-09-16T18:06:51.000000Z  46.722  38.347  14.250   2.400    5  NaN  NaN  NaN  28.100  200   0.280   8.800  26.500
2012-09-16T19:48:09.170000Z  46.772  38.343  14.600   2.500    6  NaN  NaN  NaN  23.800  163   0.240   3.800  10.300
2012-09-16T22:59:03.570000Z  46.707  38.386  16.430   1.300    6  NaN  NaN  NaN  30.300  172   0.230   3.000   4.000
