 DATE    ORIGIN    LAT N    LONG E    DEPTH    MAG NO GAP DMIN  RMS  ERH  ERZ QM
120819  329 48.34 38-25.03  46-38.69  13.35         9 137  9.8 0.31  2.1  3.0 C1
120819  347 58.77 38-28.62  46-50.20  13.90        12 210 15.0 0.35  2.6  2.5 D1
120819  439 27.85 38-25.44  46-45.93  19.67         7 187 26.9 0.21  2.9  2.4 D1
120819  510 15.72 38-27.75  46-46.72  17.85         8 198 28.0 0.34  4.0  2.6 D1
120819  818 27.69 38-27.00  46-39.31   7.23         7 184 36.8 0.38  4.1 49.3 D1
120819  825 19.79 38-26.80  46-39.90   5.29         6 184 35.9 0.39  5.8117.2 D1
120819 1051 59.69 38-25.68  46-48.50   6.64         7 193 23.8 0.27  3.4 25.2 D1
120819 1341 51.01 38-27.39  46-39.58  14.73         8 186 36.8 0.30  2.9  3.6 D1
120819 1440 59.32 38-26.11  46-45.86  14.68         7 190 27.5 0.26  3.6  6.1 D1
120819 1532 28.74 38-22.05  46-49.20  14.33         6 174 20.2 0.14  2.5  4.3 C1
120819 2230 29.02 38-25.83  46-38.01  14.66         8 178 37.8 0.21  1.6  2.3 C1
120819 2327  2.00 38-25.31  46-38.91  14.53         7 177 36.3 0.23  2.7  7.0 C1
120820  1 4 22.40 38-29.36  46-40.40  16.74         6 194 37.4 0.28  5.3  4.2 D1
120820  124 12.51 38-26.38  46-42.63  14.30         5 186 32.0 0.28  6.4 22.0 D1
120820  145 10.22 38-25.88  46-40.42   0.64         6 181 34.6 0.42  6.0725.3 D1
120820  2 4 58.38 38-24.14  46-41.42  14.48         6 175 32.1 0.40  5.6 19.7 D1
120820  4 9 59.56 38-26.38  46-40.97  18.14         9 184 34.2 0.27  2.1  2.0 C1
120820  6 6 15.55 38-19.18  46-24.19  10.00         8 145 24.1 3.21  2.9 19.1 D1
120820  659 31.24 38-24.38  46-46.69  14.45         6 183 25.1 0.32  4.5  9.2 D1
120820 10 6 32.26 38-25.71  46-50.80  12.18         7 198 21.0 0.36  4.2  7.8 D1
120820 1221  3.33 38-27.61  46-43.72  18.84         7 193 31.6 0.20  2.8  2.5 D1
120820 1453 29.72 38-25.48  46-37.56  19.20         6 195 46.6 0.18  3.3  3.7 D1
120820 1654 51.96 38-25.68  46-40.52  10.68         9 128 50.7 0.23  1.4  2.7 C1
120820 2032 50.29 38-25.66  46-48.48  14.51         7 204 61.4 0.18  1.8 25.4 D1
120820 2117 39.91 38-26.22  46-39.18  14.89         8 197 49.4 0.29  4.6  9.1 D1
120820 2124 17.49 38-26.58  46-52.39  14.55        10 127 67.3 0.19  1.0  1.5 C1
120820 2137 38.46 38-26.22  46-40.13   0.13         9 198 50.6 0.19  1.8  3.8 C1
120820 2220 12.54 38-23.98  46-39.12  14.42         7 193 47.6 0.24  2.5 10.2 D1
120821  331 54.72 38-25.45  46-40.18  16.31        13 128  8.9 0.44  2.0  1.9 C1
120821  523 59.13 38-25.92  46-44.60   4.71         6 201 56.3 0.23  3.5403.4 D1
120821  838 50.36 38-21.70  46-33.35  14.29         6 184 38.2 0.37  4.7 22.8 D1
120821  915 12.19 38-27.62  46-44.26  14.54         5 244 57.1 0.19  5.6 48.1 D1
120821 1024 46.42 38-27.43  46-43.92   9.31         6 203 56.5 0.20  2.2 38.5 D1
120821 1743  2.56 38-25.70  46-42.56   5.90        10 127 53.4 0.45  2.2  6.3 D1
120822  424 53.32 38-25.48  46-41.61  14.45         7 181 32.7 0.29  3.6  8.0 D1
120822  950 22.91 38-25.43  46-39.28  13.16        11 127 35.8 0.30  1.9  3.4 C1
120822 10 8 10.13 38-25.02  46-47.24  19.16         5 187 24.8 0.05  0.9  0.7 C1
120822 1133 50.37 38-26.44  46-39.33  10.53         9 182 36.4 0.28  2.7  7.9 D1
120822 1445  1.97 38-28.61  46-40.15  14.68         5 191 37.0 0.28  8.7 29.5 D1
120822 1537 57.46 38-25.98  46-51.29  17.06        11 201 20.7 0.32  2.5  1.3 D1
120822 1555 47.02 38-24.86  46-45.38  10.00         6 183 27.2 0.20  3.0 15.8 D1
120822 1629 10.59 38-25.33  46-49.69  17.59         7 194 22.0 0.27  3.7  4.4 D1
120822 1832 35.03 38-24.96  46-38.82  14.57         7 176 36.2 0.26  3.1  8.1 C1
120822 2140 45.62 38-19.18  46-28.26  10.00         7 147 29.6 2.99  2.2 17.7 D1
120823  010 39.24 38-26.38  46-43.33  15.78        10 187 31.0 0.15  1.2  1.1 C1
120823  016 44.41 38-25.74  46-42.45   5.11         6 213 31.7 0.25  4.0 76.1 D1
120823  056 25.40 38-27.23  46-43.11  14.24         7 190 32.0 0.40  4.9 10.5 D1
120823  237 15.18 38-27.30  46-37.80  17.14         9 183 39.1 0.21  1.4  2.1 C1
120823  4 6 36.80 38-26.51  46-38.70  14.78         8 182 37.3 0.29  2.8  3.6 D1
120823  823 41.90 38-25.76  46-36.67  12.16         8 176 39.6 0.28  2.6 10.7 C1
120823 1214 46.08 38-26.63  46-39.78   3.63         8 183 35.9 0.43  4.0 10.6 D1
120823 1231 56.85 38-25.98  46-44.32   4.07         5 187 29.4 0.30  4.9663.8 D1
120823 1452 19.13 38-26.42  46-38.62  14.77         8 181 37.4 0.31  3.0  3.8 D1
120823 1637 18.89 38-28.07  46-46.91  16.40         8 200 28.2 0.23  2.5  2.0 D1
120823 1718 11.70 38-24.22  46-37.11  14.84         8 171 38.2 0.23  1.9  2.9 C1
120823 2031 29.30 38-26.78  46-43.25  10.23        12 129 31.5 0.18  0.8  2.1 C1
120823 2256 32.77 38-27.36  46-37.00  14.47         6 183 40.2 0.34  5.3  6.4 D1
120824  514 46.75 38-26.04  46-38.47  18.11         7 179 37.3 0.21  3.0  3.6 C1
120824  738 39.12 38-30.44  46-58.55  10.48        11 132 21.8 0.26  1.5  2.5 C1
120824  949 29.49 38-29.97  46-49.24  14.71         8 212 27.9 0.46  6.2  6.1 D1
120824 1044  3.70 38-25.81  46-50.50  14.40         7 198 21.5 0.37  3.6  7.9 D1
120824 1111 20.56 38-23.88  46-47.67  12.32         6 182 23.4 0.23  4.4  8.4 D1
120824 12 2 54.81 38-26.36  46-40.15  14.39         8 183 35.3 0.36  3.9  9.8 D1
120824 1214 53.49 38-24.77  46-40.69   0.06         6 177 33.5 0.23  2.3  7.3 C1
120824 1550 11.43 38-24.79  46-40.70   2.44         7 177 33.5 0.28  3.2  9.7 C1
120824 16 8 30.19 38-23.67  46-44.07  14.83         8 176 28.2 0.39  3.3 10.9 C1
120824 1637 37.79 38-33.59  47- 1.37   3.31         7 227 26.9 0.29  3.0  5.1 D1
120824 2142  6.73 38-25.19  46-40.25  14.38         7 178 34.4 0.25  3.1 11.4 C1
120824 2144  6.81 38-26.39  46-44.46  16.70         7 189 29.6 0.24  2.8  2.4 D1
120824 2243 35.46 38-30.95  46-45.71  26.68         6 209 32.9 0.32  5.7  8.0 D1
120824 2320 32.80 38-30.65  46-47.75   7.15         6 212 30.3 0.25  4.8 29.6 D1
120824 2357 19.93 38-25.57  46-36.46  14.91         6 176 39.8 0.21  3.0 10.5 C1
120825  0 9  3.91 38-28.69  46-42.45  14.37         7 195 34.2 0.35  4.7 16.8 D1
120825  058 54.81 38-26.77  46-47.03  14.52         8 195 26.7 0.36  2.7  8.4 D1
120825  255 50.20 38-27.31  46-37.49  14.59         7 183 39.5 0.25  3.3  3.5 D1
120825  6 9 46.12 38-25.01  46-40.23   9.50        11 127 34.3 0.24  1.3  2.6 C1
120825  733 35.37 38-27.29  46-34.60  14.42         7 180 43.4 0.37  4.1 16.1 C1
120825  746 20.83 38-25.59  46-52.45  13.65        12 126 19.0 0.24  1.2  1.6 B1
120825 1459 32.00 38-24.06  46-56.54  10.00         9 208 12.7 0.22  2.5  2.4 D1
120825 1714 25.64 38-26.37  46-37.91   0.47         6 180 38.3 0.47  6.5802.8 D1
120825 1959 28.00 38-27.11  46-53.73   9.34         7 210 19.6 0.43  6.0 10.9 D1
120825 20 3 41.53 38-24.80  46-38.85  18.68         9 175 36.1 0.21  1.5  1.4 C1
120826  128 37.10 38-26.88  46-37.95  17.56         9 182 38.6 0.24  2.3  1.6 C1
120826  4 1 33.45 38-24.31  46-39.36  19.27         8 174 35.1 0.24  2.3  2.1 C1
120826  522 11.87 38-25.74  46-41.24  12.28         8 182 33.4 0.27  3.0  4.2 D1
120826  936 53.24 38-25.71  46-39.13   7.47        11 128 36.2 0.12  0.6  1.4 B1
120826  943 22.22 38-25.98  46-39.33   8.41        11 128 36.1 0.17  0.9  1.9 C1
120826 1115 28.18 38-26.55  46-40.10  11.93         8 183 35.5 0.36  3.9  5.7 D1
120826 1250 55.00 38-22.79  46-41.26  11.58         8 169 31.7 0.25  2.7  8.8 C1
120826 1252 35.04 38-26.07  46-39.42  10.12         7 181 36.0 0.35  4.4 16.5 D1
120826 13 5 19.39 38-27.09  46-38.98  12.01         9 184 37.3 0.42  3.9  6.4 D1
120826 13 8 35.88 38-25.12  46-39.67  10.66        12 127 35.1 0.14  0.7  1.6 B1
120826 1344 30.78 38-22.96  46-44.94  10.41         6 174 26.6 0.28  5.4 20.8 D1
120826 1426 49.72 38-21.10  46-41.74  14.25         7 162 30.5 0.30  3.5  8.8 C1
120826 1451  2.78 38-27.88  46-51.08  14.72         7 209 23.3 0.36  5.7  5.2 D1
120826 1815 31.94 38-25.64  46-52.22  11.46        11 126 19.3 0.23  1.2  1.6 B1
120826 1922  9.32 38-26.85  46-39.16   3.46         6 183 36.9 0.25  4.6  8.6 D1
120826 2012 37.07 38-27.97  46-41.53  14.88         7 191 34.7 0.42  4.6  4.5 D1
120826 2057  8.23 38-27.60  46-41.70   2.93         6 189 34.2 0.32  6.3 11.2 D1
120826 2248 13.97 38-28.18  46-40.09  18.04         7 189 36.7 0.28  4.3  2.9 D1
120827  246 27.72 38-24.72  46-37.44  16.51         6 173 38.0 0.27  3.9 12.0 C1
120827  5 8  6.97 38-27.04  46-33.83   4.00         6 178 43.4 0.25  3.6 10.6 C1
120827  630 55.77 38-24.78  46-41.75  10.99         8 178 32.0 0.36  4.2 16.6 C1
120827 11 1 13.24 38-24.51  46-40.79  14.37         8 176 33.2 0.19  1.6  8.0 C1
120827 1346 34.07 38-25.09  46-43.40  19.76         6 182 30.0 0.64  7.7  6.2 D1
120827 1510 34.47 38-24.91  46-50.33  14.23         6 193 20.8 0.33  5.6 11.1 D1
120827 1652 13.77 38-26.18  46-50.85  14.84         7 201 21.5 0.38  5.6  6.8 D1
120827 1755  8.59 38-24.44  46-50.04  16.98         7 190 20.7 0.49  5.6  4.5 D1
120827 21 3 26.76 38-23.19  46-40.84  14.85         6 201 32.5 0.27  2.9 13.4 D1
120827 2248 15.39 38-21.16  46-44.90  11.02         6 193 26.0 0.27  5.3 12.6 D1
120827 2356 30.64 38-25.68  46-53.46  11.56        19  83 18.0 0.27  1.1  1.2 B1
120828  028  2.43 38-21.44  46-41.72   0.39         6 164 30.6 0.46  5.2712.5 D1
120828  155 35.57 38-24.66  46-43.24  14.50         6 179 29.9 0.17  2.6  6.9 C1
120828  221 14.14 38-25.16  46-34.74  14.50         8 172 42.0 0.34  2.9  4.5 C1
120828  333 22.47 38-24.16  46-40.37  14.59         7 174 33.6 0.31  3.0  9.6 C1
120828  341  7.74 38-24.13  46-46.54  18.76         9 182 25.1 0.37  4.0  2.8 D1
120828  354 51.27 38-25.94  46-36.85  14.88         6 177 39.5 0.26  3.0 21.5 C1
120828  413 21.31 38-23.62  46-46.93  14.74         6 180 24.2 0.36  6.4  9.4 D1
120828  438 46.50 38-24.46  46-46.13  15.86         8 183 25.9 0.34  3.3  4.7 D1
120828  511 25.43 38-24.59  46-43.59  19.58         7 180 29.4 0.31  3.2  3.0 C1
120828  535 42.66 38-24.08  46-40.77  19.11         7 174 33.0 0.53  5.2  5.3 D1
120828 1225 58.48 38-26.64  46-35.87   7.75         7 179 41.3 0.26  2.6 48.0 C1
120828 1434  6.18 38-23.91  46-42.61  14.60         7 175 30.4 0.41  4.7 13.0 C1
120828 1746 31.39 38-26.58  46-44.24  14.76        12 128 30.0 0.20  1.1  1.3 C1
120828 1758 51.99 38-23.83  46-38.79  14.38        12 125 35.7 0.29  1.6  2.2 C1
120828 1821 13.64 38-23.49  46-38.46  14.38         7 170 36.0 0.31  3.7 10.0 C1
120828 19 1 46.03 38-27.06  46-39.34  14.69         5 184 36.8 0.26  8.2 27.4 D1
120828 2032 12.08 38-24.86  46-40.02   7.27         7 177 34.5 0.22  2.6 16.8 C1
120829  027  4.99 38-24.79  46-35.67  16.02         8 172 40.5 0.31  2.6  3.7 C1
120829  1 1 26.50 38-25.52  46-50.75  27.91         7 197 20.9 0.24  3.5  3.4 D1
120829  856 38.35 38-28.98  46-40.82   0.42         7 193 36.5 0.31  3.8464.4 D1
120829 1043 12.75 38-24.43  46-39.96  17.97         5 175 34.3 0.21  5.2  3.5 D1
120829 1146 27.68 38-24.67  46-38.82  11.36        10 126 36.0 0.25  1.5  2.6 C1
120829 1210 30.77 38-25.04  46-40.82  17.75         8 178 33.5 0.24  1.8  2.5 C1
120829 1332 44.46 38-20.61  46-46.14  14.88         6 163 24.0 0.61  9.3 12.6 D1
120829 1346 42.03 38-22.80  46-48.10  14.31         7 177 22.1 0.28  3.4  5.7 C1
120829 1830 49.89 38-26.89  46-39.15  14.67         6 183 37.0 0.49  6.3  8.5 D1
120830  342 46.28 38-26.80  46-39.08  14.72         6 183 37.0 0.27  5.0  4.1 D1
120830  625 50.34 38-25.45  46-41.37   7.04         8 180 33.0 0.25  2.8 19.1 D1
120830  630 43.08 38-24.31  46-51.14  10.00         9 191 19.2 0.49  4.9 14.8 D1
120830  645 56.20 38-27.80  46-41.53   9.78         6 190 34.6 0.32  4.6 20.1 D1
120830 1016 10.03 38-26.28  46-52.29  10.90         8 205 20.0 0.22  2.8  5.7 D1
120830 1133 16.81 38-26.03  46-39.94  14.58         7 181 35.3 0.29  3.4  7.6 D1
120830 21 3 18.16 38-28.93  46-35.19  14.48         7 186 43.8 0.39  4.8  5.3 D1
120830 2143 48.99 38-26.77  46-35.52  18.75         5 179 41.8 0.26  4.2  4.7 D1
120831  258 32.74 38-29.33  46-57.20  12.89         6 217 20.5 0.30  5.7  6.5 D1
120831  4 0 59.01 38-26.04  46-36.07  18.40         7 177 40.6 0.14  1.6  1.3 C1
120831  9 8 19.55 38-30.69  46-43.52  10.72         6 204 35.0 0.29  4.6  7.0 D1
120831 1114 25.93 38-23.01  46-44.37  14.28         6 173 27.4 0.31  5.0 14.8 C1
120831 1131 18.16 38-23.41  46-40.43  14.68         6 171 33.2 0.31  4.5 16.0 C1
120831 2016  0.16 38-23.23  46-45.94  10.88         7 176 25.3 0.32  4.4 11.2 C1
120831 2114 54.83 38-28.97  46-39.33  14.82         5 191 38.4 0.29  8.4 29.3 D1
120831 2241 14.48 38-23.21  46-40.87  19.09         6 171 32.5 0.26  3.2  3.1 C1
120831 2252 20.87 38-23.04  46-42.41  18.16         6 171 30.2 0.36  5.4  8.2 D1
120901  058 21.28 38-21.06  46-47.18   1.26         5 166 22.7 0.17  5.4  6.1 D1
120901  144 28.78 38-23.10  46-38.77  12.04         6 168 35.4 0.35  4.5 22.7 C1
120901  2 1 46.83 38-21.91  46-40.89  14.95         5 165 31.9 0.25  5.2 23.5 D1
120901  5 4  3.87 38-23.88  46-47.08  16.58        11 125 24.2 0.20  1.3  1.2 B1
120901  620 20.66 38-27.33  46-45.03  14.69        10 129 29.7 0.07  0.4  0.5 B1
120901  622 17.24 38-26.58  46-37.31  11.72         8 180 39.2 0.49  3.8 27.3 D1
120901  636 36.58 38-26.79  46-36.67  10.29         8 180 40.3 0.49  4.3 22.1 D1
120901  712 11.60 38-22.72  46-42.46  14.17         7 170 30.0 0.35  4.2  9.9 C1
120901 1321 57.57 38-23.67  46-41.55  19.36         7 173 31.7 0.28  3.1  2.9 C1
120901 1426  5.59 38-26.85  46-53.84  14.69         6 210 19.1 0.43 10.4  9.4 D1
120901 1638 47.07 38-19.18  46-55.64  10.00         5 159 10.0 0.32  6.7 11.8 D1
120901 1748  9.76 38-23.55  46-51.03  14.61         8 187 18.7 0.40  5.4  5.6 D1
120901 1751 48.04 38-23.44  46-43.67  14.79         7 175 28.6 0.25  3.1  6.4 C1
120901 1926 16.45 38-22.00  46-39.54  11.61         6 164 33.9 0.30  5.0 18.8 D1
120901 1937 58.21 38-23.98  46-46.81  17.75         6 181 24.6 0.30  5.4  4.3 D1
120901 1951 35.12 38-24.58  46-46.97  17.77         8 185 24.8 0.34  3.1  2.3 D1
120901 2059 33.85 38-24.06  46-47.86  17.83         8 183 23.3 0.52  4.5  3.5 D1
120901 2116 11.00 38-22.38  46-49.37  19.15         6 177 20.1 0.33  7.8  7.3 D1
120901 2217 44.68 38-24.89  46-42.32  12.16         8 179 31.3 0.33  3.3  6.5 C1
120902  133 44.57 38-19.18  46-55.09  13.23         6 159 10.8 0.28  4.6  7.3 C1
120902  253 47.44 38-24.37  46-50.88  14.39        10 125 19.6 0.38  2.3  2.5 C1
120902  411 26.00 38-26.53  46-45.83  16.25         8 192 27.9 0.37  4.3  3.2 D1
120902  850 11.43 38-26.55  46-45.90  11.85        11 128 27.9 0.13  0.7  0.9 B1
120902  9 3 16.74 38-25.50  46-45.70  11.76        10 127 27.2 0.28  1.7  2.3 C1
120902  924 34.34 38-26.32  46-43.04  32.76         7 186 31.4 0.27  4.4  5.9 D1
120902 1111 50.92 38-24.91  46-39.01  13.54        11 127 35.9 0.15  0.9  1.2 C1
120902 1344  3.73 38-25.48  46-40.78  12.31        11 127 33.8 0.14  0.8  1.0 B1
120902 1422 20.74 38-25.65  46-45.17  17.92         7 187 28.0 0.38  4.9  4.7 D1
120902 1536 24.40 38-22.00  46-46.98   3.72         6 171 23.3 0.48  6.9 19.1 D1
120902 2126 30.36 38-24.35  46-40.62  10.00         5 219 33.4 0.24  4.5 37.8 D1
120902 2316 42.20 38-14.73  46-44.08  14.27         9 133 28.1 0.34  2.9  8.7 C1
120903  443 10.13 38-26.12  46-39.08  11.20         9 180 36.5 0.28  2.5  4.3 C1
120903  558 14.41 38-24.33  46-42.94  27.37         7 178 30.1 0.22  3.6  5.9 C1
120903 1359 29.94 38-21.47  46-49.39  14.05         6 171 19.6 0.37  5.9 12.8 D1
120903 1419 24.80 38-21.04  46-48.19   5.80         6 167 21.2 0.35  5.4 51.2 D1
120903 1621 10.85 38-22.57  46-42.51  22.05         7 169 29.9 0.09  0.9  1.9 B1
120903 1629 58.92 38-23.97  46-52.43  17.57         7 193 17.3 0.43  4.8  3.6 D1
120903 1717 11.46 38-25.18  46-51.09  16.90         7 196 20.1 0.32  3.5  2.8 D1
120903 1717 34.44 38-25.22  46-52.41  16.76         7 200 18.6 0.42  6.2  3.6 D1
120903 2011 43.70 38-20.91  46-51.41   2.44         5 170 16.5 0.24  6.7  9.3 D1
120903 2223 46.13 38-23.48  46-38.91  14.47         6 170 35.3 0.26  3.6 13.8 C1
120903 2330 50.29 38-23.54  46-48.52  14.04         7 182 22.0 0.37  5.4 12.2 D1
120904 -159 57.16 38-22.74  46-47.41  14.12         6 176 23.0 0.27  4.4 10.3 C1
120904  021 15.80 38-24.66  46-46.98  27.31         6 185 24.9 0.26  5.4  6.8 D1
120904  042 56.07 38-29.81  46-46.10  14.92         7 205 31.1 0.32  4.3 10.7 D1
120904  050 38.33 38-24.53  46-46.17  14.44         8 183 25.9 0.29  2.6  6.7 D1
120904  2 8 31.10 38-22.99  46-37.20  14.74         7 167 37.6 0.26  2.9  8.1 C1
120904  2 9  3.82 38-24.36  46-39.86  18.26         7 174 34.4 0.32  3.7  3.5 C1
120904  313 48.63 38-23.25  46-42.87  18.26         7 173 29.7 0.26  2.8  2.6 C1
120904  420 28.70 38-24.28  46-41.15  19.41         8 175 32.6 0.31  3.1  2.8 C1
120904  543 57.08 38-23.41  46-42.33  18.51         8 173 30.5 0.30  3.1  2.7 C1
120904  816 12.57 38-24.00  46-46.40  16.90         7 181 25.2 0.26  3.5  2.5 D1
120904 1355 56.50 38-20.35  46-42.66   0.52         6 159 29.0 0.29  3.4489.2 C1
120904 1421 11.07 38-23.43  46-43.01  14.86         5 174 29.5 0.30  8.0 24.6 D1
120904 1725 39.32 38-24.37  46-49.61  17.82         8 188 21.2 0.33  3.4  2.3 D1
120904 1752 32.50 38-21.70  46-48.18  14.39         6 171 21.5 0.43  6.9 16.1 D1
120904 1815 10.05 38-25.22  46-40.33  10.94         5 178 34.3 0.44  4.9 32.6 D1
120904 1833 30.66 38-24.73  46-47.34  14.12         6 186 24.5 0.34  5.4 13.3 D1
120904 1917 58.64 38-25.44  46-49.69  14.83         5 194 22.1 0.39  9.3 17.7 D1
120904 2242 57.85 38-19.18  47- 2.62   4.27         6 205  0.2 0.30  4.7  2.3 D1
120904 2353 44.85 38-20.67  46-47.86  10.40         5 165 21.6 0.34  8.4 28.6 D1
120905  128  5.77 38-14.20  46-38.29  42.88         5 174 42.7 0.61 38.4 17.6 D1
120905  3 2 42.63 38-24.00  46-37.08  14.65         6 191 44.8 0.41  4.8 26.9 D1
120905  933 45.91 38-25.10  46-41.76  11.22        18  79 32.2 0.31  1.7  2.3 C1
120905 1214  4.06 38-26.78  46-39.98  15.94         6 184 35.8 0.24  4.7  4.0 D1
120905 15 7 19.72 38-24.15  46-47.40  16.86         9 183 23.9 0.31  2.8  1.9 D1
120905 16 0  6.91 38-23.50  46-41.05  19.17         8 172 32.3 0.35  3.5  3.1 C1
120905 1714 36.81 38-21.33  46-51.21  11.43         5 173 17.0 0.41 10.1 22.1 D1
120905 1847 38.81 38-23.30  46-38.77  18.92         7 169 35.5 0.31  3.6  3.0 C1
120905 19 3 13.46 38-26.00  46-49.07  18.16         7 195 23.4 0.42  5.3  4.1 D1
120905 2126 41.80 38-24.55  46-47.54  16.85         7 185 24.0 0.35  4.5  3.3 D1
120905 2348 37.03 38-23.83  46-50.37  11.60         7 202 62.9 0.42  6.0 43.7 D1
120906  119 42.22 38-26.56  46-47.78  19.04         8 195 25.5 0.36  4.3  2.7 D1
120906  219 16.21 38-24.13  46-51.65  16.71         8 192 18.4 0.41  4.9  4.1 D1
120906  851 17.64 38-23.34  46-37.64  14.85         6 168 37.1 0.21  2.9 12.4 C1
120906 1038 30.73 38-24.97  46-49.33  14.19         9 191 22.1 0.46  3.6  7.4 D1
120906 2023 33.81 38-24.45  46-39.39  19.05         8 174 35.1 0.29  2.9  2.6 C1
120906 2033 21.79 38-24.16  46-51.22  17.29         7 191 19.0 0.36  5.0  3.1 D1
120906 22 2 27.05 38-21.62  46-50.69  18.37         8 174 17.9 0.28  2.2  2.2 C1
120906 22 7 25.53 38-24.03  46-41.82  18.89         7 175 31.5 0.39  6.3  6.7 D1
120906 2338  4.88 38-23.83  46-40.67  14.78         7 173 33.0 0.24  2.3  7.6 C1
120906 2356  3.64 38-24.52  46-47.87  14.71         6 186 23.6 0.29  5.2  7.0 D1
120907  235 37.64 38-26.47  47- 2.62   1.15         6 217 13.7 0.32  4.1  4.3 D1
120907  541 29.12 38-40.68  46-46.16  10.63         7 228 46.5 0.44  5.3  8.8 D1
120907 1246 24.57 38-24.01  46-41.51  10.44        12 125 31.9 0.33  1.4  3.2 C1
120907 1610 54.67 38-26.57  46-48.48  16.75         8 197 24.7 0.42  4.7  3.3 D1
120907 1649 54.20 38-23.42  46-38.79  14.30         7 170 35.5 0.27  2.5  8.4 C1
120907 1725 50.61 38-23.46  46-48.33  13.31         8 181 22.2 0.42  3.8  9.2 D1
120907 1748 16.65 38-11.37  46-49.40  11.05         5 113 23.9 0.25  4.6 21.0 D1
120907 1753 54.34 38-25.29  46-42.99  14.45         6 182 30.7 0.36  4.8 15.0 D1
120907 1917 21.27 38-26.10  46-46.38  17.86         7 191 26.8 0.37  4.4  3.7 D1
120907 1929 15.66 38-22.68  46-41.48  18.27         7 169 31.4 0.27  2.7  2.9 C1
120907 1949 29.32 38-21.39  46-48.12  10.08         6 169 21.4 0.40  6.5 22.0 D1
120907 20 0  6.62 38-23.41  46-48.99  14.20         6 182 21.3 0.27  4.4  9.6 D1
120907 2047 22.58 38-24.31  46-49.23  14.23         6 187 21.6 0.32  5.4 11.6 D1
120907 2133 48.55 38-22.11  46-39.91  14.30         6 165 33.4 0.33  4.5 17.5 C1
120907 2136 57.11 38-23.92  46-53.91  14.67         7 197 15.4 0.40  5.4  5.3 D1
120907 2337 52.76 38-20.73  46-50.58   1.64         7 168 17.7 0.16  1.8  2.6 C1
120908  053 37.19 38-27.55  46-44.11  15.24         9 193 31.1 0.30  3.7  4.5 D1
120908  112 29.72 38-23.65  46-45.96  14.08         7 178 25.6 0.28  3.7  6.2 C1
120908  231 18.29 38-26.25  46-52.72  25.27         6 206 19.5 0.30  6.8  7.5 D1
120908  416 15.27 38-24.53  46-38.76  14.32         7 174 36.1 0.32  3.9 10.6 C1
120908  446 49.42 38-21.61  46-37.92  19.56         6 162 36.2 0.20  2.5  2.5 C1
120908  652 30.80 38-24.30  46-41.09  10.30        10 126 32.7 0.24  1.5  3.8 C1
120908  830  3.47 38-25.03  46-46.35  14.05         8 186 26.0 0.34  3.9  7.2 D1
120908  938 37.36 38-19.18  46-46.43  10.33         7 155 23.5 0.44  5.5 16.7 D1
120908 14 1 12.06 38-23.69  46-40.01  14.45         6 172 33.9 0.35  5.1 19.2 D1
120908 2035 44.53 38-22.45  46-49.62  10.41        17  50 19.8 0.47  2.1  3.1 C1
120908 21 4 44.91 38-23.02  46-47.84  11.46         6 178 22.6 0.13  1.7  3.8 C1
120908 2124  6.25 38-27.34  46-41.11  12.41         6 188 34.7 0.19  3.2  9.6 D1
120909  450 27.51 38-24.66  46-44.93  14.80         5 182 27.6 0.35  7.2 19.2 D1
120909 10 8 20.64 38-24.27  46-50.18  13.96        11 125 20.4 0.42  2.4  2.4 C1
120909 1358 17.90 38-21.93  46-40.37  16.32         8 165 32.7 0.26  2.2  3.5 C1
120909 1740  1.47 38-23.14  46-41.14  14.17         5 171 32.0 0.43 10.7 39.6 D1
120909 2025 44.26 38-23.63  46-37.69  14.61         8 169 37.1 0.37  3.5 10.8 C1
120909 22 6 59.98 38-25.54  46-38.10  14.85         8 177 37.5 0.33  3.0  4.2 C1
120909 22 7 57.35 38-23.25  46-40.31  14.61         7 170 33.3 0.27  3.1  7.8 C1
120909 2250 38.51 38-21.18  46-52.58   9.16         7 174 15.0 0.35  4.9  8.9 C1
120910  147  2.68 38-26.15  46-43.61  14.53         7 186 30.5 0.39  4.9 16.0 D1
120910  2 2 12.73 38-25.24  46-49.34  14.90         7 192 22.3 0.37  5.2  6.7 D1
120910  855 50.26 38-24.24  46-42.44  14.52        12 126 30.8 0.26  1.5  2.1 C1
120910 1328 35.41 38-13.82  46-44.16  14.38         6 129 28.5 0.26  3.1  9.1 C1
120910 1725 44.27 38-23.58  46-39.51  14.71         6 171 34.5 0.33  4.6 17.4 C1
120910 1932 17.77 38-29.10  46-47.63  26.75         6 206 28.5 0.26  5.5  6.2 D1
120911  0 9 48.44 38-24.01  46-32.67  19.22         6 167 39.1 0.27  3.2  3.3 C1
120911  323 32.84 38-24.89  46-47.87  17.47         7 188 23.9 0.39  4.8  3.3 D1
120911  325 33.23 38-23.19  46-39.34  15.00         7 169 34.6 0.33  3.9  9.8 C1
120911 1030 34.07 38-24.62  46-38.32  14.62        13 126 36.7 0.40  2.0  2.6 C1
120911 1630 16.33 38-20.98  46-48.76   3.83         6 167 20.4 0.23  3.1  8.7 C1
120911 1738 52.63 38-19.18  46-56.42   2.84         5 159  8.9 0.14  2.4  2.3 C1
120911 2141 12.38 38-21.09  46-53.56   9.85         6 175 13.6 0.30  4.3  8.9 C1
