                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2001-02-03T02:49:09.600000Z  52.678  34.653  12.800   0.700   13   13    9  94.810  16.200   84   0.307   2.300   1.800
2001-02-03T02:50:19.500000Z  52.862  34.472  32.200   2.700   13   13   11  97.930  22.600   94   0.241   2.000   1.400
2001-02-03T02:51:29.500000Z  52.642  34.147  19.000   1.500   11   11    9  93.480  20.600  106   0.232   1.900   1.400
2001-02-03T02:52:39.500000Z  52.806  34.695  23.800   2.100   10   10    9  97.780  42.100  121   0.213   1.900   2.500
2001-02-03T02:53:49.400000Z  52.829  34.197  33.900   2.300   13   13    9  96.200   6.350   97   0.233   2.100   1.300
2001-02-03T02:54:59.400000Z  52.918  34.602  33.500   2.900   13   13   10  88.650  22.900  112   0.242   2.000   1.400
2001-02-03T02:56:09.600000Z  52.617  34.522  10.700   3.800   13   13   10  87.700  22.500   55   0.272   1.700   1.200
2001-02-03T02:57:19.600000Z  52.630  34.516  11.200   2.700   12   12    9  85.140  21.600   53   0.263   1.700   1.100
2001-02-03T02:58:29.200000Z  52.658  34.599  10.000   2.800   12   12   11 107.810  53.500  102   0.302   2.100   2.400
2001-02-03T02:59:39.400000Z  52.651  34.217  18.300   0.800   13   13   11  95.150  12.800  100   0.267   2.100   1.300
2001-02-03T03:00:49.500000Z  52.613  34.174  14.800   3.300   11   11    9  94.640  18.500  119   0.244   1.800   2.000
2001-02-03T03:01:59.400000Z  52.649  34.174  18.300   1.200   13   13   10  96.800  20.100  104   0.250   1.900   1.900
2001-02-03T03:03:09.600000Z  52.739  34.557  19.700   1.500   12   12   12  97.110  25.800  101   0.271   1.900   1.800
2001-02-03T03:04:19.400000Z  52.806  34.223  31.300   1.900   11   11    9  85.050   9.910   88   0.238   2.200   1.300
2001-02-03T03:05:29.700000Z  52.614  34.296  14.300   2.000   12   12    9  92.980   7.780   99   0.261   2.000   1.200
2001-02-03T03:06:39.700000Z  52.710  34.604  16.500   1.000   12   12   12  91.490  19.700   65   0.254   1.700   1.500
2001-02-03T03:07:49.500000Z  52.775  34.106  31.100   2.100   11   11   10  97.270   9.500  172   0.268   2.800   1.700
2001-02-03T03:08:59.700000Z  52.603  34.158  15.600   2.400   10   10   10  88.360  20.500  105   0.237   1.700   1.400
2001-02-03T03:10:09.400000Z  52.715  34.709  14.900   1.300   10   10    9 112.800  71.500  117   0.314   2.500   3.600
2001-02-03T03:11:19.500000Z  52.565  34.202  10.000   2.300   13   13   12  94.440  18.000  100   0.248   1.600   1.100
2001-02-03T03:12:29.600000Z  52.716  34.640  17.700   2.700   12   12   10  96.630  15.800   73   0.267   2.100   1.500
2001-02-03T03:13:39.600000Z  52.829  34.565  29.200   0.800   12   12   10  95.330  23.600   90   0.253   2.000   1.700
2001-02-03T03:14:49.500000Z  52.892  34.555  32.200   1.200   11   11   11  86.260  26.400   99   0.270   2.300   1.500
2001-02-03T03:15:59.700000Z  52.691  34.494  17.300   1.200   11   11    9  82.660  18.400   60   0.225   1.700   1.400
2001-02-03T03:17:09.700000Z  52.709  34.707  15.600   1.900   11   11    9  95.940   9.600   82   0.262   2.100   1.500
2001-02-03T03:18:19.800000Z  52.576  34.369   9.100   1.300   10   10   10  87.800  11.400   97   0.305   2.100   1.400
2001-02-03T03:19:29.400000Z  52.793  34.164  29.700   3.200   11   11   11  94.450  20.600  115   0.205   1.600   1.400
2001-02-03T03:20:39.200000Z  52.664  34.490  12.100   2.100   10   10    9  93.050  42.200   91   0.220   1.600   2.100
2001-02-03T03:21:49.500000Z  52.801  34.169  31.700   2.800   12   12    9  89.860  20.400  121   0.247   2.200   1.700
2001-02-03T03:22:59.700000Z  52.784  34.447  24.600   2.600   10   10   10  76.520  15.800   69   0.287   2.100   1.800
2001-02-03T03:24:09.600000Z  52.663  34.572  12.200   1.800   11   11   11  87.690  24.600   56   0.258   1.600   1.000
2001-02-03T03:25:19.900000Z  52.625  34.343  13.500   1.800   13   13   11  86.540   6.150   90   0.341   2.200   1.500
2001-02-03T03:26:29.400000Z  52.875  34.448  32.900   1.200   12   12   12  95.000  33.300   79   0.214   1.800   1.400
2001-02-03T03:27:39.500000Z  52.721  34.083  26.000   2.500   12   12   12 101.520  15.100  112   0.332   2.300   2.200
2001-02-03T03:28:49.900000Z  52.612  34.347  12.400   3.000   10   10    9  90.610   7.410  103   0.302   2.300   1.200
2001-02-03T03:29:59.400000Z  52.787  34.298  29.900   1.700   10   10    9  87.520   9.570  106   0.230   2.200   1.200
2001-02-03T03:31:09.700000Z  52.700  34.457  18.500   3.200   12   12   12  86.380  14.400   76   0.277   1.900   1.300
2001-02-03T03:32:19.500000Z  52.727  34.188  23.400   1.200   10   10    9  83.310  13.400  103   0.287   2.400   1.600
2001-02-03T03:33:29.700000Z  52.607  34.284  14.400   1.800   10   10    9  85.850   9.010   94   0.246   1.900   1.300
2001-02-03T03:34:39.600000Z  52.699  34.540  16.400   3.600   13   13    9  90.200  23.500   62   0.263   1.900   1.700
2001-02-03T03:35:49.700000Z  52.742  34.400  23.600   1.300   10   10    9 100.840  30.100   85   0.296   2.500   3.100
2001-02-03T03:36:59.400000Z  52.827  34.370  31.900   0.400   10   10    9  99.140  24.800  101   0.189   1.800   1.300
2001-02-03T03:38:09.400000Z  52.882  34.587  32.600   0.500   11   11   10 105.560  22.800  146   0.280   2.800   1.700
2001-02-03T03:39:19.700000Z  52.677  34.728  12.500   1.400   13   13   10  96.760  10.400   85   0.330   2.700   1.600
2001-02-03T03:40:29.500000Z  52.749  34.610  20.800   2.200   11   11   10  88.960  18.200   75   0.194   1.400   1.000
2001-02-03T03:41:39.500000Z  52.626  34.624   8.500   1.700   12   12   12  96.290  33.300  103   0.288   1.800   1.700
2001-02-03T03:42:49.600000Z  52.610  34.153  15.500   1.900   11   11   11  92.590  20.700  121   0.274   1.800   1.900
2001-02-03T03:43:59.600000Z  52.660  34.328  16.700   1.700   10   10    9 101.330  27.400  105   0.311   2.700   2.700
2001-02-03T03:45:09.700000Z  52.681  34.647  13.700   1.700   12   12   11  90.300  16.500   80   0.281   2.000   1.700
2001-02-03T03:46:19.500000Z  52.853  34.493  31.100   3.100   10   10   10  95.680  23.700   96   0.207   1.800   1.300
2001-02-03T03:47:29.600000Z  52.736  34.582  18.200   2.900   11   11   10  86.010  21.500  105   0.218   1.700   1.300
2001-02-03T03:48:39.500000Z  52.590  34.212  11.500   1.200   11   11    9 100.200  26.300  100   0.274   1.900   1.500
2001-02-03T03:49:49.500000Z  52.745  34.116  29.300   1.400   10   10    9  93.490  11.600  109   0.280   2.600   1.700
2001-02-03T03:50:59.600000Z  52.762  34.245  25.800   1.500   11   11    9  85.990  11.400  117   0.336   3.100   1.800
2001-02-03T03:52:09.600000Z  52.575  34.127  11.900   1.300   13   13   12  93.800  24.600  107   0.324   2.000   1.400
2001-02-03T03:53:19.700000Z  52.691  34.435  18.000   0.600   12   12   12  93.170  11.900   89   0.287   1.900   1.400
2001-02-03T03:54:29.600000Z  52.671  34.084  21.200   2.200   13   13   12  96.320  19.200  125   0.299   2.200   1.600
2001-02-03T03:55:39.500000Z  52.740  34.552  20.000   2.400   13   13    9  89.680  24.800   70   0.236   1.700   1.400
2001-02-03T03:56:49.500000Z  52.876  34.592  31.200   0.300   11   11   11 100.630  33.900  109   0.229   1.900   1.600
2001-02-03T03:57:59.500000Z  52.780  34.124  30.800   2.500   13   13   11  93.320   8.320  108   0.243   1.900   1.300
2001-02-03T03:59:09.600000Z  52.791  34.469  25.800   2.200   11   11    9  83.590  18.300  108   0.303   2.400   2.000
2001-02-03T04:00:19.600000Z  52.678  34.535  16.900   2.800   10   10    9 104.790  23.000  124   0.310   2.500   2.300
2001-02-03T04:01:29.400000Z  52.904  34.581  33.900   1.600   10   10    9  91.810  24.300  107   0.247   2.500   1.600
2001-02-03T04:02:39.500000Z  52.785  34.712  20.600   4.800   11   11    9 102.720   6.750  131   0.238   2.400   1.300
2001-02-03T04:03:49.600000Z  52.593  34.218  14.300   1.200   12   12    9  91.800  15.000   99   0.219   1.600   1.300
2001-02-03T04:04:59.400000Z  52.828  34.261  31.400   0.800   10   10    9  76.880  13.000  103   0.145   1.500   0.800
2001-02-03T04:06:09.500000Z  52.745  34.647  19.100   2.600   11   11   10 100.570  35.700  111   0.253   2.000   2.200
2001-02-03T04:07:19.700000Z  52.660  34.389  15.400   0.700   13   13   10  95.270  32.700   84   0.290   2.000   2.200
2001-02-03T04:08:29.500000Z  52.784  34.640  23.600   1.500   10   10    9  85.690  14.800   88   0.197   1.700   1.300
2001-02-03T04:09:39.600000Z  52.664  34.585  12.400   1.700   12   12   10  95.250  23.300   86   0.292   2.100   1.200
2001-02-03T04:10:49.600000Z  52.660  34.270  18.600   1.700   11   11   11  97.080  23.200   99   0.302   2.200   2.200
2001-02-03T04:11:59.600000Z  52.705  34.654  13.800   0.800   13   13   10  97.030  14.700   61   0.295   2.400   2.300
2001-02-03T04:13:09.400000Z  52.848  34.331  33.500   4.200   11   11   11  88.930  14.600  127   0.252   2.100   1.400
2001-02-03T04:14:19.500000Z  52.632  34.180  18.000   1.100   11   11   10  88.960  17.200  103   0.209   1.600   1.500
2001-02-03T04:15:29.400000Z  52.816  34.268  31.000   2.700   10   10   10  91.800  13.400   96   0.185   1.600   1.200
2001-02-03T04:16:39.700000Z  52.700  34.450  16.700   1.900   10   10   10  87.660  13.600   91   0.254   1.900   1.500
2001-02-03T04:17:49.500000Z  52.603  34.154  12.900   4.700   12   12   12  86.470  20.800  105   0.250   1.500   1.000
2001-02-03T04:18:59.400000Z  52.827  34.485  29.500   2.300   10   10   10  93.960  32.300   79   0.160   1.500   1.300
2001-02-03T04:20:09.700000Z  52.665  34.691  11.200   3.300   12   12   12  86.940  13.700  102   0.317   2.100   1.600
2001-02-03T04:21:19.500000Z  52.737  34.602  18.500   1.500   12   12   10  99.860  19.300   72   0.229   1.700   1.400
2001-02-03T04:22:29.500000Z  52.579  34.157  11.200   1.900   12   12   10  98.100  21.500  134   0.271   1.900   1.200
2001-02-03T04:23:39.700000Z  52.689  34.492  15.900   1.200   11   11   11  88.730  18.200   91   0.295   2.000   1.700
2001-02-03T04:24:49.600000Z  52.780  34.116  32.200   2.300   12   12   10 109.620  62.000  109   0.252   2.200   3.000
2001-02-03T04:25:59.700000Z  52.703  34.444  17.000   3.100   10   10   10 101.230  12.900  119   0.279   2.300   1.500
2001-02-03T04:27:09.500000Z  52.765  34.337  26.200   4.300   11   11   10  95.170   7.100  110   0.231   1.900   1.300
2001-02-03T04:28:19.500000Z  52.684  34.224  19.900   1.900   11   11   11  86.560  11.500  114   0.255   2.300   1.300
2001-02-03T04:29:29.400000Z  52.778  34.144  31.500   1.200   10   10    9 106.520  22.000  114   0.185   1.900   1.400
2001-02-03T04:30:39.600000Z  52.790  34.695  21.500   3.100   11   11   11  95.330   8.680   99   0.295   2.400   1.600
2001-02-03T04:31:49.500000Z  52.740  34.659  18.600   2.200   10   10    9  87.750  13.000   73   0.275   2.200   1.600
2001-02-03T04:32:59.600000Z  52.772  34.386  25.100   0.500   11   11    9  85.780  10.000   65   0.280   2.300   1.600
2001-02-03T04:34:09.500000Z  52.741  34.111  27.400   1.500   11   11    9 100.000  12.200  110   0.291   2.400   1.800
2001-02-03T04:35:19.700000Z  52.687  34.626  14.900   1.200   10   10    9  84.760  18.300   58   0.283   2.100   1.800
2001-02-03T04:36:29.300000Z  52.693  34.118  19.500   1.400   10   10    9  90.720  23.300  109   0.212   1.700   1.700
2001-02-03T04:37:39.600000Z  52.654  34.638  12.100   2.200   13   13   10  85.000  18.700   57   0.308   2.000   1.500
2001-02-03T04:38:49.600000Z  52.717  34.537  18.000   3.300   10   10    9  91.560  23.300  131   0.249   2.200   1.900
2001-02-03T04:39:59.600000Z  52.588  34.237  11.300   3.100   13   13   11  94.030  13.700   98   0.280   1.900   1.200
2001-02-03T04:41:09.500000Z  52.799  34.408  29.500   3.300   12   12    9  96.970  13.400   86   0.172   1.500   1.000
2001-02-03T04:42:19.500000Z  52.660  34.299  16.900   1.800   13   13    9  95.300   4.210   94   0.295   2.100   2.000
2001-02-03T04:43:29.700000Z  52.611  34.355  12.100   2.700   11   11   10  93.090   7.790   89   0.333   2.200   1.700
2001-02-03T04:44:39.500000Z  52.671  34.312  18.700   4.100   11   11    9  94.690   2.430   93   0.250   2.000   1.100
2001-02-03T04:45:49.500000Z  52.803  34.692  23.900   1.000   11   11    9  95.220   9.330  106   0.251   2.400   1.600
2001-02-03T04:46:59.600000Z  52.835  34.550  29.400   3.500   10   10   10  88.470  25.300   89   0.252   2.200   1.500
2001-02-03T04:48:09.700000Z  52.706  34.700  15.200   1.200   13   13   12  91.260  10.400   94   0.292   2.100   1.600
2001-02-03T04:49:19.600000Z  52.854  34.639  29.200   3.000   11   11   11  89.690  16.500  111   0.268   2.200   1.700
2001-02-03T04:50:29.400000Z  52.691  34.122  21.600   1.400   10   10   10  97.640  22.800  108   0.296   2.200   1.900
2001-02-03T04:51:39.900000Z  52.650  34.424  13.000   3.100   11   11   11  85.490  11.300   90   0.335   2.300   1.400
2001-02-03T04:52:49.500000Z  52.891  34.659  31.100   3.100   11   11   11  84.010  16.400  119   0.213   1.800   1.200
2001-02-03T04:53:59.700000Z  52.665  34.428  15.900   1.100   12   12    9  81.130  11.300   70   0.288   2.100   1.600
2001-02-03T04:55:09.700000Z  52.789  34.400  25.900   1.400   12   12   10  94.420  12.200   85   0.273   2.200   1.600
2001-02-03T04:56:19.400000Z  52.836  34.226  33.300   1.400   13   13   12  96.880   9.010   72   0.239   1.900   1.200
2001-02-03T04:57:29.400000Z  52.803  34.166  32.600   3.100   12   12   11  93.560   6.040  105   0.172   1.600   0.900
2001-02-03T04:58:39.200000Z  52.639  34.618   7.100   2.500   13   13   12 104.960  56.100  103   0.315   2.000   2.500
2001-02-03T04:59:49.700000Z  52.715  34.341  20.800   2.300   12   12   11  89.290   2.740   86   0.321   2.400   1.400
2001-02-03T05:00:59.400000Z  52.813  34.226  30.600   4.100   11   11    9  89.160   9.880   84   0.218   2.000   1.100
2001-02-03T05:02:09.400000Z  52.780  34.242  29.700   2.800   13   13   12  94.140  12.700   99   0.208   1.500   1.000
2001-02-03T05:03:19.500000Z  52.786  34.407  26.500   1.800   12   12   11  91.640  12.500   66   0.232   1.800   1.300
2001-02-03T05:04:29.400000Z  52.829  34.369  29.900   1.500   13   13   10  93.400  13.700   66   0.166   1.400   1.000
2001-02-03T05:05:39.500000Z  52.881  34.638  30.900   1.400   13   13   11 100.620  17.700  116   0.250   2.200   1.600
2001-02-03T05:06:49.500000Z  52.631  34.167  17.000   2.300   12   12   12  89.000  18.600  104   0.207   1.300   1.100
2001-02-03T05:07:59.700000Z  52.788  34.439  25.400   1.300   13   13   11  96.370  15.400   75   0.310   2.200   2.000
2001-02-03T05:09:09.400000Z  52.614  34.635   7.800   1.200   10   10    9  96.980  21.400   83   0.301   2.300   2.200
2001-02-03T05:10:19.500000Z  52.791  34.621  23.700   2.600   10   10    9 100.160  33.800  147   0.261   2.400   2.600
2001-02-03T05:11:29.700000Z  52.623  34.488   9.200   3.200   10   10   10  94.020  18.800   67   0.335   2.200   1.400
2001-02-03T05:12:39.400000Z  52.768  34.615  19.900   4.000   10   10    9  98.530  17.600  116   0.214   2.000   1.300
2001-02-03T05:13:49.800000Z  52.645  34.352  15.200   1.800   12   12   12  89.030   4.790   90   0.311   2.000   1.400
2001-02-03T05:14:59.400000Z  52.806  34.223  31.000   2.800   11   11    9  90.800   9.900   88   0.184   1.800   0.900
2001-02-03T05:16:09.600000Z  52.637  34.660   9.200   1.500   11   11   10  94.700  18.000   65   0.273   1.800   1.400
2001-02-03T05:17:19.600000Z  52.772  34.573  21.300   2.400   11   11   10  84.920  22.200   78   0.246   1.700   1.300
2001-02-03T05:18:29.500000Z  52.769  34.092  30.300   2.400   10   10    9  92.430  10.800  157   0.147   1.500   0.900
2001-02-03T05:19:39.500000Z  52.622  34.157  17.600   0.400   13   13   11  96.960  22.400  105   0.259   1.900   2.100
2001-02-03T05:20:49.700000Z  52.762  34.394  25.400   0.800   11   11   11  96.070   9.890   84   0.305   2.300   1.800
2001-02-03T05:21:59.800000Z  52.608  34.403  12.000   1.900   13   13   11  92.150  11.100   81   0.310   2.000   1.300
2001-02-03T05:23:09.600000Z  52.715  34.586  16.800   1.600   13   13   10  89.570  21.500   66   0.219   1.500   1.500
2001-02-03T05:24:19.500000Z  52.669  34.201  19.600   2.000   11   11   11  88.750  14.200  127   0.237   1.800   1.100
2001-02-03T05:25:29.700000Z  52.590  34.301  10.600   1.400   11   11    9  87.440   9.580   93   0.316   2.200   1.200
2001-02-03T05:26:39.400000Z  52.615  34.401   9.200   1.900   10   10    9 102.120  43.800   86   0.284   2.100   1.900
2001-02-03T05:27:49.500000Z  52.748  34.529  19.200   4.000   11   11   10  86.520  23.000  105   0.228   1.800   1.500
2001-02-03T05:28:59.700000Z  52.705  34.693  14.800   2.000   11   11   11  96.920  11.000   91   0.284   2.200   1.700
2001-02-03T05:30:09.700000Z  52.638  34.252  16.700   2.600   11   11   10  80.130   9.680  105   0.240   1.800   1.200
2001-02-03T05:31:19.300000Z  52.680  34.590  12.500   1.200   11   11   10 103.720  51.900  134   0.282   2.100   2.400
2001-02-03T05:32:29.600000Z  52.752  34.274  26.000   2.000   10   10    9  94.890  17.400   87   0.256   2.000   2.600
2001-02-03T05:33:39.600000Z  52.727  34.447  20.300   3.100   11   11   10  89.500  13.700  154   0.311   2.900   1.700
2001-02-03T05:34:49.400000Z  52.817  34.349  31.200   2.100   12   12   12  96.310  12.000   90   0.200   1.600   1.100
2001-02-03T05:35:59.500000Z  52.825  34.400  29.700   4.100   13   13   11  93.150  28.200   69   0.178   1.400   1.200
2001-02-03T05:37:09.600000Z  52.710  34.212  23.300   3.400   10   10   10  99.320  15.900  111   0.306   2.700   2.300
2001-02-03T05:38:19.400000Z  52.782  34.275  30.000   1.400   12   12   12  87.360  10.300   80   0.204   1.600   1.000
2001-02-03T05:39:29.600000Z  52.704  34.447  19.700   3.900   13   13   11  91.920  13.300   60   0.289   2.100   1.400
2001-02-03T05:40:39.600000Z  52.788  34.417  26.200   1.200   12   12   11  90.750  13.400   67   0.292   2.000   2.100
2001-02-03T05:41:49.500000Z  52.762  34.658  20.600   1.600   10   10    9  82.460  12.900  104   0.190   1.700   1.100
2001-02-03T05:42:59.300000Z  52.684  34.564  12.700   2.200   13   13   10  92.570  26.200   99   0.265   1.800   2.300
2001-02-03T05:44:09.500000Z  52.708  34.613  17.700   2.600   13   13   10  98.960  18.800   64   0.250   1.900   1.600
2001-02-03T05:45:19.400000Z  52.570  34.116  11.200   1.500   13   13   10  94.580  26.000  108   0.257   1.800   1.200
2001-02-03T05:46:29.400000Z  52.811  34.363  28.400   1.500   10   10   10  94.190  11.800   89   0.206   1.800   1.300
2001-02-03T05:47:39.400000Z  52.823  34.338  30.700   1.300   13   13   12  87.840  12.400   63   0.186   1.400   0.900
2001-02-03T05:48:49.500000Z  52.905  34.650  32.200   0.500   11   11   10  82.180  18.000  119   0.190   1.600   1.100
2001-02-02T23:59:59.600000Z  53.171  34.946  50.100   1.600   10   10   10 120.260  40.800  224   0.414   5.900   8.100
2001-02-03T00:01:09.600000Z  52.918  34.974  26.900   1.800   11   11   11 123.600  72.300  188   0.392   4.300   4.300
2001-02-03T00:02:19.600000Z  52.839  34.803  19.500   0.600   11   11    9 100.660   6.580  166   0.322   3.400   1.600
2001-02-03T00:03:29.800000Z  52.819  35.205  21.300   1.200   13   13   12 129.320  48.000  197   0.586   6.200   6.200
2001-02-03T00:04:39.100000Z  53.044  35.155  55.100   1.100   10   10    9 133.000  66.900  209   0.521   7.000  14.600
2001-02-03T00:05:49.700000Z  52.968  35.153  32.300   1.100   12   12   12 128.160  45.600  202   0.514   6.100   3.500
2001-02-03T00:06:59.400000Z  52.931  35.428  28.000   1.900   11   11   11 151.910  74.000  251   0.618   8.200   6.200
2001-02-03T00:08:09.800000Z  53.017  35.126  34.500   1.000   12   12   12 133.750  44.800  232   0.575   7.300   4.500
2001-02-03T00:09:19.400000Z  53.050  34.740  33.900   1.900   11   11   10 100.840  25.200  177   0.317   3.500   1.800
2001-02-03T00:10:29.600000Z  52.915  34.756  25.500   3.200   12   12   10 101.780  12.800  162   0.259   2.500   2.300
2001-02-03T00:11:39.500000Z  53.065  34.953  35.200   1.200   10   10   10 120.190  33.100  229   0.272   3.900   2.000
2001-02-03T00:12:49.600000Z  52.919  34.887  26.100   1.900   12   12   12 110.350  18.100  157   0.339   3.000   2.200
2001-02-03T00:13:59.500000Z  53.038  34.792  33.300   2.200   11   11   10  99.360  23.900  150   0.297   2.700   1.700
2001-02-03T00:15:09.500000Z  52.958  34.992  29.000   1.100   12   12   11 106.380  29.400  177   0.279   2.800   1.900
2001-02-03T00:16:19.900000Z  53.028  35.015  34.000   1.300   11   11    9 128.780  35.300  223   0.426   5.900   3.200
2001-02-03T00:17:29.600000Z  52.910  34.850  26.400   0.900   12   12    9 101.010  14.900  150   0.317   3.000   2.100
2001-02-03T00:18:39.600000Z  52.952  35.206  31.700   1.600   12   12   12 125.980  50.700  208   0.508   6.000   3.500
2001-02-03T00:19:49.600000Z  52.793  35.102  17.500   4.900   12   12    9 121.910  54.500  178   0.424   5.800   6.000
2001-02-03T00:20:59.600000Z  52.795  35.186  19.600   2.200   13   13    9 124.750  45.800  192   0.545   6.200   3.800
2001-02-03T00:22:09.600000Z  52.937  34.791  28.000   3.500   10   10    9 106.930  52.600  143   0.279   2.700   2.800
2001-02-03T00:23:19.600000Z  53.037  34.942  32.800   1.900   13   13   12 110.190  30.300  199   0.267   3.000   1.700
2001-02-03T00:24:29.700000Z  52.899  35.490  28.700   2.400   13   13   11 154.980  53.400  252   0.596   7.700   4.900
2001-02-03T00:25:39.200000Z  52.693  34.965   9.900   0.600   13   13   10 116.680  59.300  148   0.376   3.200   3.100
2001-02-03T00:26:49.900000Z  52.893  35.035  26.700   4.100   12   12   11 122.430  66.300  177   0.446   4.600   5.600
2001-02-03T00:27:59.500000Z  52.995  35.146  32.300   2.500   10   10   10 131.570  46.000  212   0.548   7.100   4.100
2001-02-03T00:29:09.400000Z  53.177  35.095  47.800   2.000   13   13    9 118.110  51.100  214   0.313   4.300   7.600
2001-02-03T00:30:19.500000Z  52.927  35.352  29.100   3.000   11   11   11 134.440  55.300  229   0.469   6.100   4.000
2001-02-03T00:31:29.700000Z  52.815  35.085  21.400   1.500   10   10    9 114.540  34.800  177   0.450   5.000   4.000
2001-02-03T00:32:39.800000Z  52.868  35.316  28.100   2.300   13   13    9 122.050  50.700  220   0.492   6.600   4.600
2001-02-03T00:33:49.500000Z  52.994  35.217  35.700   3.400   11   11    9 140.320  53.100  213   0.507   8.400  12.200
2001-02-03T00:34:59.300000Z  52.695  35.305  12.400   2.100   10   10    9 120.230  35.700  205   0.514   6.500   4.900
2001-02-03T00:36:10.000000Z  52.833  35.037  23.500   0.600   11   11    9 124.030  29.800  201   0.433   5.200   4.700
2001-02-03T00:37:19.400000Z  52.777  35.090  14.700   1.800   12   12   11 120.930  54.200  174   0.540   5.500   6.100
2001-02-03T00:38:29.400000Z  53.025  34.929  29.400   2.200   10   10    9 128.750  51.100  173   0.420   7.300   5.700
2001-02-03T00:39:39.600000Z  52.923  34.978  25.700   1.300   10   10   10 115.300  61.900  197   0.265   3.300   4.000
2001-02-03T00:40:49.600000Z  52.869  34.763  22.500   0.800   10   10    9  95.830   8.510  181   0.293   3.600   2.000
2001-02-03T00:41:59.900000Z  52.862  35.113  25.900   1.300   10   10    9 118.320  38.500  186   0.429   4.800   4.200
2001-02-03T00:43:09.400000Z  53.171  34.760  39.600   2.900   13   13   11 100.780  30.900  174   0.389   4.400   3.500
2001-02-03T00:44:19.600000Z  52.919  35.098  27.900   1.000   10   10    9 115.130  38.300  210   0.413   5.700   3.500
2001-02-03T00:45:29.900000Z  52.883  35.055  28.400   3.800   10   10    9 123.410  64.200  179   0.476   5.400   4.800
2001-02-03T00:46:39.500000Z  52.965  34.971  29.400   2.600   11   11    9 103.220  27.900  174   0.339   3.600   2.700
2001-02-03T00:47:49.600000Z  52.942  34.895  26.600   0.500   13   13   12 115.140  55.900  186   0.307   3.000   3.600
2001-02-03T00:48:59.600000Z  52.854  34.834  21.500   1.700   13   13   11 112.220   9.770  198   0.356   3.500   2.400
2001-02-03T00:50:09.400000Z  52.917  35.315  22.600   1.700   10   10    9 140.380  55.100  237   0.551  11.600  10.600
2001-02-03T00:51:19.600000Z  52.762  35.173  15.900   1.500   11   11   10 112.550  44.400  186   0.478   4.500   4.700
2001-02-03T00:52:29.100000Z  52.677  35.044   7.400   0.800   11   11   10 119.630  51.400  157   0.456   5.000   4.200
2001-02-03T00:53:39.700000Z  52.891  34.915  24.300   1.400   13   13   10 115.680  18.900  180   0.345   3.500   3.000
2001-02-03T00:54:49.900000Z  52.946  35.086  30.000   2.200   13   13    9 132.950  67.400  213   0.482   5.800   4.900
2001-02-03T00:55:59.100000Z  53.210  34.890  48.100   2.100   12   12   10 125.170  35.000  205   0.515   6.800   9.900
2001-02-03T00:57:09.400000Z  53.062  35.009  33.400   3.600   12   12    9 119.320  53.900  189   0.399   5.700   5.000
2001-02-03T00:58:19.400000Z  53.005  35.098  31.900   0.700   10   10    9 114.620  41.600  197   0.526   6.100   3.600
2001-02-03T00:59:29.500000Z  53.042  35.338  33.800   3.000   13   13   12 146.090  67.200  246   0.629   7.900   5.400
2001-02-03T01:00:39.700000Z  52.784  34.949  18.100   3.200   13   13    9 101.800  19.500  154   0.431   3.800   2.700
2001-02-03T01:01:49.500000Z  53.037  34.972  33.800   0.400   12   12   11 123.230  32.500  181   0.405   4.400   2.700
2001-02-03T01:02:59.500000Z  53.056  34.886  35.200   1.000   10   10   10 108.120  28.400  169   0.357   3.900   2.200
2001-02-03T01:04:09.700000Z  52.903  35.011  25.600   2.300   13   13   12 119.390  28.800  174   0.393   3.700   3.700
2001-02-03T01:05:19.300000Z  53.044  34.974  32.500   4.200   13   13   10 113.280  33.000  198   0.243   3.000   2.000
2001-02-03T01:06:29.600000Z  52.935  34.799  26.600   2.400   12   12   11  95.630  14.700  144   0.305   2.600   1.900
2001-02-03T01:07:39.200000Z  52.601  35.034   3.600   1.500   12   12    9 111.040  33.100  147   0.394   3.600   2.700
2001-02-03T01:08:49.600000Z  53.095  34.990  39.000   1.400   13   13   11 111.180  37.800  190   0.342   3.900   3.900
2001-02-03T01:09:59.400000Z  52.998  34.923  30.200   1.100   11   11   10 111.840  26.200  169   0.344   3.600   2.500
2001-02-03T01:11:09.400000Z  53.006  35.017  31.800   1.400   10   10   10 111.130  34.200  185   0.349   4.100   2.500
2001-02-03T01:12:19.700000Z  52.900  35.022  25.300   1.300   13   13   11 113.130  29.800  176   0.338   3.200   2.800
2001-02-03T01:13:29.600000Z  52.855  34.983  21.800   1.100   12   12   10 117.090  24.400  166   0.392   3.900   2.200
2001-02-03T01:14:39.600000Z  52.724  34.950  12.300   1.000   11   11   11  99.050  20.200  149   0.374   2.900   1.600
2001-02-03T01:15:49.500000Z  53.035  35.225  35.100   2.300   11   11   11 123.450  55.400  218   0.491   5.900   4.100
2001-02-03T01:16:59.500000Z  52.964  34.857  29.000   2.700   10   10    9 115.270  63.900  206   0.261   3.200   2.700
2001-02-03T01:18:09.700000Z  52.822  35.276  21.700   3.300   11   11   10 125.930  47.700  210   0.588   7.000   7.500
2001-02-03T01:19:19.700000Z  52.829  35.161  20.800   2.700   13   13   12 121.590  43.300  217   0.485   5.000   3.400
