                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2001-02-03T01:43:49.700000Z  52.340  33.813   8.500   4.400   10   10    8 110.180  35.000  155   0.375   3.500   2.700
2001-02-03T01:44:59.600000Z  52.603  33.901  19.000   0.900   10   10    7 109.130  48.000  131   0.296   3.200   2.900
2001-02-03T01:46:09.400000Z  52.742  33.806  19.100   2.800    9    9    8 106.180  58.100  162   0.293   2.900   4.500
2001-02-03T01:47:20.200000Z  52.427  33.860  14.800   1.000    9    9    8 114.270  42.400  161   0.456   4.000   4.200
2001-02-03T01:48:29.800000Z  52.502  33.658  18.200   0.700   12   12    9 116.440  54.900  183   0.375   4.000   3.600
2001-02-03T01:49:39.600000Z  52.771  33.378  21.000   2.900   10   10    8 144.780  92.500  199   0.655   7.500   9.300
2001-02-03T01:50:49.400000Z  52.468  33.655  11.700   2.200    8    8    8 110.910  52.200  196   0.374   3.800   3.600
2001-02-03T01:51:58.900000Z  52.402  33.719   7.000   1.000   11   11    8 104.470  43.600  154   0.213   2.000   1.700
2001-02-03T01:53:09.400000Z  52.774  33.260  26.600   2.600    9    9    9 146.530  98.800  267   0.502   7.700   6.300
2001-02-03T01:54:19.600000Z  52.415  33.890  10.600   1.200    9    9    8  87.350  41.300  173   0.368   3.300   3.600
2001-02-03T01:55:29.800000Z  52.689  33.754  20.900   1.300    8    8    7  94.510  46.600  150   0.275   2.400   4.800
2001-02-03T01:56:39.600000Z  52.850  33.940  26.800   1.500    7    7    6 118.890  66.600  154   0.306   3.400   4.500
2001-02-03T01:57:49.700000Z  52.602  34.081  16.600   0.800   10   10    7  84.720  25.400  112   0.234   2.300   2.100
2001-02-03T01:58:59.300000Z  52.622  33.752  15.500   2.500    7    7    7 127.630  79.400  150   0.301   2.800   4.600
2001-02-03T02:00:09.800000Z  52.869  34.093  28.600   0.700    8    8    7 110.350  75.900  122   0.222   2.100   2.400
2001-02-03T02:01:19.700000Z  52.444  33.688  12.400   1.000   12   12    7 126.410  48.600  177   0.465   5.300   4.100
2001-02-03T02:02:29.000000Z  52.255  34.111   4.400   1.900    7    7    7 105.200  35.400  155   0.265   2.500   2.400
2001-02-03T02:03:40.000000Z  52.604  33.730  19.000   0.900    9    9    9 103.460  52.200  153   0.362   2.800   3.300
2001-02-03T02:04:49.500000Z  52.646  33.843  16.600   2.100    7    7    7  95.000  39.400  174   0.279   2.800   3.700
2001-02-03T02:05:59.100000Z  52.551  33.674  12.400   2.400   10   10    9  91.890  58.300  161   0.291   2.200   3.000
2001-02-03T02:07:10.000000Z  52.483  33.703  18.300   1.700   12   12    7 106.980  51.200  176   0.354   3.700   3.100
2001-02-03T02:08:19.000000Z  52.181  33.809   3.900   3.400    7    7    7 132.390  74.200  233   0.385   5.400   3.500
2001-02-03T02:09:29.400000Z  52.474  33.761  11.200   1.500   11   11    6 102.400  56.100  148   0.429   3.500   4.300
2001-02-03T02:10:39.500000Z  52.958  33.865  28.500   1.600   11   11    9 104.600  32.600  133   0.287   3.000   2.500
2001-02-03T02:11:50.000000Z  52.651  33.565  28.200   3.100   12   12    6 129.510  67.600  200   0.394   5.200   4.600
2001-02-03T02:12:59.600000Z  52.722  33.863  20.700   2.600    9    9    9  96.760  34.300  155   0.313   2.600   2.400
2001-02-03T02:14:09.500000Z  52.751  34.028  21.700   1.800    9    9    6 104.060  17.000  118   0.319   3.500   2.000
2001-02-03T02:15:19.500000Z  52.459  33.823  10.400   1.200   12   12    9 100.860  45.700  168   0.369   3.100   3.200
2001-02-03T02:16:30.000000Z  52.831  33.667  30.200   2.100    7    7    6 111.380  74.400  159   0.347   4.500   5.400
2001-02-03T02:17:39.500000Z  52.478  34.016  12.400   1.700    7    7    7  92.560  38.600  172   0.305   3.000   3.100
2001-02-03T02:18:50.100000Z  52.719  33.574  29.900   2.900    9    9    8 116.980  65.000  216   0.396   5.000   3.900
2001-02-03T02:19:59.900000Z  52.625  33.922  19.100   2.200    7    7    6 110.090  45.400  184   0.287   3.200   2.700
2001-02-03T02:21:09.200000Z  52.346  33.914   7.300   1.100    9    9    7 113.930  54.500  141   0.317   3.500   3.000
2001-02-03T02:22:19.400000Z  52.309  33.839   7.400   1.500    9    9    8 115.090  31.700  169   0.292   3.700   2.600
2001-02-03T02:23:29.600000Z  53.003  33.609  33.000   5.000   12   12    8 119.210  61.100  164   0.331   3.000   2.900
2001-02-03T02:24:39.600000Z  52.553  33.907  15.600   1.800   11   11    7 106.600  48.300  149   0.361   3.000   3.800
2001-02-03T02:25:49.500000Z  52.515  34.121  13.700   1.400   12   12    7  88.140  28.000  123   0.242   2.000   2.200
2001-02-03T02:26:59.500000Z  52.397  33.916  10.000   2.300    9    9    7 106.740  39.900  167   0.337   3.800   2.800
2001-02-03T02:28:09.900000Z  52.550  33.660  17.000   2.000    8    8    6 107.100  58.800  163   0.373   4.400   4.400
2001-02-03T02:29:19.600000Z  52.388  33.683  10.300   2.100    9    9    9 119.870  56.700  160   0.523   4.500   4.600
2001-02-03T02:30:29.800000Z  52.595  33.978  16.800   0.800    7    7    6  99.080  39.800  140   0.276   2.800   3.700
2001-02-03T02:31:39.600000Z  52.767  33.776  21.700   1.400    8    8    7  89.210  42.300  189   0.286   3.200   4.100
2001-02-03T02:32:49.300000Z  52.491  33.758  12.400   1.400   10   10    8 117.310  55.300  193   0.441   4.300   3.900
2001-02-03T02:34:00.100000Z  52.766  33.744  26.600   2.300    8    8    8  97.160  45.800  171   0.299   2.900   3.900
2001-02-03T02:35:09.400000Z  52.429  33.627  11.100   1.000    8    8    6 105.320  59.900  187   0.431   4.200   4.300
2001-02-03T02:36:19.400000Z  52.997  33.954  30.800   2.700   10   10    8 117.060  55.700  147   0.284   3.200   3.800
2001-02-03T02:37:29.800000Z  52.618  33.729  20.200   2.300   10   10    9 109.540  51.800  153   0.353   2.900   2.900
2001-02-03T02:38:39.500000Z  52.723  33.857  19.500   2.600    8    8    8 102.340  52.400  137   0.309   2.600   3.100
2001-02-03T02:39:49.500000Z  52.199  33.929   3.300   1.700   12   12    9 103.100  22.100  144   0.331   3.500   2.800
2001-02-03T02:40:59.500000Z  52.540  34.193  12.800   1.600    9    9    7  86.670  20.300  101   0.197   1.700   1.100
2001-02-03T02:42:09.800000Z  52.730  33.801  20.800   3.200   11   11    6 103.640  40.500  189   0.434   5.700   4.900
2001-02-03T02:43:19.200000Z  52.824  33.993  19.700   3.100    7    7    6  83.930  39.200  170   0.117   1.500   1.600
2001-02-03T02:44:29.500000Z  52.388  33.891  10.400   2.400    8    8    7 112.960  38.800  172   0.316   4.000   2.800
2001-02-03T02:45:39.600000Z  52.573  33.963  15.900   1.400   12   12    7 100.500  33.900  124   0.343   2.800   3.500
2001-02-03T02:46:49.200000Z  52.375  33.955   7.800   2.600    8    8    7 121.230  38.600  142   0.303   4.200   3.200
2001-02-03T02:47:59.700000Z  52.525  33.715  16.400   2.600   11   11    8 111.530  57.400  155   0.415   3.600   4.400
2001-02-03T02:49:09.500000Z  52.733  33.792  20.600   0.700   12   12    7  92.180  41.300  144   0.267   2.300   2.600
2001-02-03T02:50:19.000000Z  52.210  33.851   1.800   2.500   10   10    8 107.090  47.900  159   0.336   3.200   3.100
2001-02-03T02:51:29.900000Z  52.688  33.774  21.100   1.300    7    7    7  99.910  44.600  147   0.366   3.200   3.600
2001-02-03T02:52:39.000000Z  52.487  34.087  10.600   1.800   10   10    9 109.060  53.300  110   0.282   2.200   2.600
2001-02-03T02:53:49.500000Z  52.426  33.943  10.300   0.500    8    8    6 111.170  42.900  181   0.396   4.300   4.200
2001-02-03T02:54:59.800000Z  52.585  33.970  17.400   2.100   11   11    8  83.330  32.500  123   0.331   2.700   2.600
2001-02-03T02:56:09.700000Z  52.624  33.297  24.500   1.600    7    7    6 151.960  85.500  231   0.517   7.900   7.900
2001-02-03T02:57:19.600000Z  52.875  33.836  26.000   2.000   11   11    9  98.380  34.600  138   0.339   2.800   3.700
2001-02-03T02:58:29.700000Z  52.612  34.100  17.700   4.400   11   11    6  97.150  23.900  127   0.271   2.200   1.900
2001-02-03T02:59:40.000000Z  52.763  33.901  25.900   2.300    8    8    7 107.430  29.000  162   0.304   3.500   3.300
2001-02-03T03:00:50.000000Z  52.531  33.805  17.800   2.400   11   11    7 112.190  48.900  143   0.428   4.200   3.700
2001-02-03T03:01:59.200000Z  52.492  33.528  14.900   1.700   11   11    6 131.350  61.800  202   0.301   5.400   4.400
2001-02-03T03:03:09.100000Z  52.434  33.524  11.400   0.500    7    7    7 144.690  77.800  224   0.492  11.600   6.900
2001-02-03T03:04:19.500000Z  52.793  33.865  24.100   4.600   12   12    8 102.220  32.100  135   0.253   2.500   2.400
2001-02-03T03:05:29.300000Z  52.456  33.475  15.600   1.300   10   10    9 126.940  63.200  248   0.401   5.900   5.100
2001-02-03T03:06:39.100000Z  52.491  33.715  11.500   3.700    7    7    6 133.440  66.700  155   0.393   5.000   4.600
2001-02-03T03:07:49.100000Z  52.564  33.661  12.900   1.000   10   10    9 114.750  60.000  163   0.332   2.700   3.100
2001-02-03T03:08:59.500000Z  52.772  34.032  20.700   3.300   10   10    9  81.070  15.500  131   0.225   2.000   1.500
2001-02-03T03:10:09.500000Z  52.495  33.943  11.400   1.300    8    8    8 101.740  41.100  143   0.395   3.200   3.900
2001-02-03T03:11:19.900000Z  52.784  33.784  24.400   1.400    7    7    6 120.420  41.100  164   0.386   5.100   5.500
2001-02-03T03:12:29.600000Z  52.398  33.791  10.100   5.000    7    7    6 109.980  58.600  178   0.498   6.300   5.300
2001-02-03T03:13:39.000000Z  52.242  33.652   6.900   1.000   12   12    7 118.160  35.300  215   0.301   5.400   2.700
2001-02-03T03:14:49.800000Z  52.575  33.611  18.000   1.900    8    8    8 104.540  63.300  170   0.295   2.900   3.000
2001-02-03T03:15:59.700000Z  53.068  33.784  35.000   2.500   12   12    9 119.820  44.600  171   0.355   3.600   2.900
2001-02-03T03:17:10.000000Z  52.536  33.709  18.000   1.500   10   10    7 102.250  55.600  156   0.395   3.600   3.500
2001-02-03T03:18:19.500000Z  52.905  33.901  24.900   2.300    9    9    9  78.360  27.600  145   0.218   1.900   2.400
2001-02-03T03:19:29.400000Z  52.903  33.956  24.900   1.700   12   12    6  95.590  21.600  124   0.246   2.200   3.100
2001-02-03T03:20:39.600000Z  52.908  33.841  28.200   1.300    9    9    7 116.410  34.200  136   0.356   4.100   3.400
2001-02-03T03:21:49.300000Z  52.444  33.744  10.000   0.800   12   12    6 104.390  46.300  151   0.461   4.200   5.000
2001-02-03T03:22:59.600000Z  52.668  33.911  18.500   0.900   12   12    7  97.020  31.900  173   0.281   2.800   2.400
2001-02-03T03:24:09.500000Z  52.876  33.751  27.000   2.600   11   11    6 101.380  44.000  174   0.278   3.000   4.100
2001-02-03T03:25:19.000000Z  52.712  33.929  21.600   1.700    7    7    7 117.910  28.100  268   0.215   3.800   1.500
2001-02-03T03:26:29.900000Z  52.794  33.558  29.000   1.700    8    8    6 115.700  65.800  175   0.396   5.000   5.100
2001-02-03T03:27:39.300000Z  52.352  33.881   6.200   3.100   12   12    9  98.030  35.400  146   0.356   2.800   2.600
2001-02-03T03:28:49.600000Z  52.581  33.633  20.100   1.500    8    8    8 117.310  62.700  232   0.377   6.100   5.600
2001-02-03T03:29:59.800000Z  52.642  33.715  19.500   1.900    8    8    8  96.060  52.300  179   0.325   3.200   3.000
2001-02-03T03:31:09.200000Z  52.459  33.717  10.000   1.800   12   12    7 108.690  48.600  155   0.308   2.700   2.800
2001-02-03T03:32:19.700000Z  52.695  33.853  21.100   1.800   12   12    8 111.140  36.300  158   0.393   3.500   3.900
2001-02-03T03:33:29.600000Z  52.658  33.950  18.000   2.100   12   12    6  86.120  29.100  126   0.266   2.400   2.700
2001-02-03T03:34:39.700000Z  52.523  33.571  15.900   1.100   11   11    6 127.240  61.400  206   0.414   5.800   5.900
2001-02-03T03:35:49.200000Z  52.448  33.741  11.200   0.900    7    7    7 125.240  46.700  235   0.442   9.500   7.300
2001-02-03T03:36:59.600000Z  52.132  33.881   3.900   1.500   12   12    6 114.640  15.100  119   0.343   4.300   3.200
2001-02-03T03:38:10.100000Z  52.691  33.499  28.800   1.300   10   10    8 123.380  73.800  184   0.454   4.800   4.900
2001-02-03T03:39:19.200000Z  52.335  33.631  10.800   2.900    9    9    8 117.950  62.800  218   0.265   3.500   2.800
2001-02-03T03:40:29.100000Z  52.520  33.536  13.900   2.700    7    7    7 135.560  74.900  235   0.450   7.300   6.000
2001-02-03T03:41:39.500000Z  52.298  34.131   7.200   0.900   11   11    9 103.710  39.800  107   0.301   2.200   1.300
2001-02-03T03:42:49.500000Z  52.751  33.890  20.600   0.700    8    8    6  89.310  30.500  154   0.246   3.100   2.700
2001-02-03T03:43:59.200000Z  52.420  33.714   8.400   2.300    9    9    9 123.860  60.200  190   0.464   4.600   4.600
2001-02-03T03:45:09.400000Z  52.530  33.842  12.000   3.100    8    8    6  97.790  52.000  181   0.326   3.200   3.700
2001-02-03T03:46:19.300000Z  52.477  34.046  11.900   1.400    8    8    8 110.210  37.600  113   0.306   2.500   2.800
2001-02-03T03:47:29.200000Z  52.505  33.820  10.600   1.300    8    8    7 106.090  50.000  141   0.400   3.600   4.000
2001-02-03T03:48:39.900000Z  52.730  33.586  25.900   0.900   11   11    6 113.510  63.600  172   0.386   4.100   6.100
2001-02-03T03:49:49.800000Z  52.756  33.845  24.700   1.500    8    8    6  95.510  35.000  156   0.234   2.500   3.600
2001-02-03T03:51:00.000000Z  52.478  33.857  15.000   1.600    8    8    8 109.650  47.100  198   0.481   5.200   4.800
2001-02-03T03:52:09.900000Z  52.558  33.794  18.700   1.500   11   11    8 116.820  48.400  189   0.351   3.800   3.400
2001-02-03T03:53:19.000000Z  52.871  33.555  37.900   2.100    9    9    7 131.070  65.700  254   0.200   4.400   7.300
2001-02-03T03:54:29.500000Z  52.402  33.824   8.200   1.200    7    7    7 112.890  55.800  139   0.495   4.200   4.900
2001-02-03T03:55:39.600000Z  52.342  33.838   8.800   0.800   10   10    9 102.550  34.800  185   0.279   3.000   2.100
2001-02-03T03:56:50.300000Z  52.511  33.857  18.500   1.300   11   11    7 100.960  46.000  154   0.370   3.700   2.800
2001-02-03T03:57:59.600000Z  52.704  34.027  21.200   1.500    8    8    6  98.060  20.000  179   0.154   1.900   1.100
2001-02-03T03:59:09.700000Z  52.654  33.897  20.800   1.400    9    9    6 121.070  47.900  171   0.244   3.100   3.400
2001-02-03T04:00:19.500000Z  52.646  33.855  16.800   2.500   12   12    8  99.710  52.600  137   0.331   2.500   3.800
2001-02-03T04:01:29.100000Z  52.543  33.590  12.500   2.900    9    9    7 121.620  61.800  193   0.395   6.500   5.600
2001-02-03T04:02:39.500000Z  52.545  33.498  17.800   2.200   11   11    7 137.530  71.800  206   0.361   4.600   5.000
2001-02-03T04:03:49.600000Z  52.989  34.018  30.300   1.900   12   12    6  94.180  18.400  116   0.231   2.400   1.900
2001-02-03T04:04:59.800000Z  52.249  33.678   7.300   2.000    9    9    9  93.940  33.800  191   0.389   4.000   2.900
2001-02-03T04:06:09.300000Z  52.738  33.644  19.400   1.600   11   11    6 100.320  57.100  164   0.315   3.000   5.100
2001-02-03T04:07:19.300000Z  52.425  33.930   8.400   0.900    7    7    7 103.230  50.500  161   0.341   3.300   3.400
2001-02-03T04:08:29.800000Z  52.626  33.808  20.000   2.800   10   10    6  99.000  43.700  143   0.280   2.900   2.700
2001-02-03T04:09:39.600000Z  52.575  33.853  15.800   1.600   12   12    7 115.220  56.100  137   0.300   2.800   3.200
2001-02-03T04:10:49.800000Z  52.605  33.858  18.900   2.500    9    9    6  98.630  52.700  158   0.256   2.900   3.100
2001-02-03T04:11:59.100000Z  52.275  33.457  11.100   0.800    7    7    6 130.320  75.400  240   0.276   5.700   4.200
2001-02-03T04:13:09.600000Z  52.995  33.787  32.100   0.700    9    9    6 128.070  41.800  157   0.417   6.000   4.400
2001-02-03T04:14:19.400000Z  52.399  34.011   9.200   2.200   12   12    8 100.010  42.500  115   0.332   2.500   1.700
2001-02-03T04:15:29.700000Z  52.786  33.843  21.800   1.900    8    8    6 105.030  34.600  138   0.314   2.900   2.600
2001-02-03T04:16:39.900000Z  52.695  33.767  22.400   0.700   10   10    6 112.170  45.100  148   0.398   4.100   6.600
2001-02-03T04:17:49.200000Z  52.570  33.581  16.000   3.900   11   11    8 118.950  68.600  195   0.330   3.500   3.700
2001-02-03T04:18:59.700000Z  52.606  33.825  18.400   2.000   12   12    9 105.500  43.100  141   0.314   2.700   2.700
