                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS  ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-16T15:31:10.320000Z  46.700  38.376   1.000   1.500   29  NaN  NaN  NaN  30.600   63   0.120   0.200   0.500
2012-08-16T17:11:47.880000Z  46.733  38.454  19.690   1.700   29  NaN  NaN  NaN   7.900   59   0.150   0.300   0.400
2012-08-16T17:14:13.470000Z  46.716  38.450  19.280   4.600   29  NaN  NaN  NaN  32.000   47   0.080   0.200   0.200
2012-08-16T17:19:41.090000Z  46.720  38.443  18.060   2.900   28  NaN  NaN  NaN  29.400   53   0.090   0.300   0.300
2012-08-16T17:34:59.930000Z  46.714  38.425  15.830   2.600   30  NaN  NaN  NaN   9.600   43   0.100   0.200   0.200
2012-08-16T20:27:17.630000Z  46.932  38.425   6.090   2.300   29  NaN  NaN  NaN  15.300   51   0.100   0.200   0.500
2012-08-16T21:50:59.790000Z  46.744  38.436  14.030   1.400   29  NaN  NaN  NaN  10.100   63   0.100   0.200   0.300
2012-08-16T23:15:00.310000Z  46.658  38.377   2.160   0.800   28  NaN  NaN  NaN  14.200   45   0.080   0.200   0.300
2012-08-16T23:59:14.260000Z  46.657  38.414   1.080   1.200   30  NaN  NaN  NaN  35.300   42   0.100   0.200   0.400
2012-08-17T00:31:16.870000Z  46.838  38.505   2.420   1.700   30  NaN  NaN  NaN  27.300   48   0.070   0.100   0.400
2012-08-17T02:13:53.150000Z  46.771  38.394  21.040   1.600   28  NaN  NaN  NaN  15.200   46   0.100   0.200   0.200
2012-08-17T03:19:24.140000Z  46.767  38.440  19.620   1.900   27  NaN  NaN  NaN  11.200   53   0.090   0.200   0.300
2012-08-17T03:34:20.410000Z  46.701  38.453  17.980   2.900   29  NaN  NaN  NaN  33.400   40   0.100   0.200   0.300
2012-08-17T04:48:15.760000Z  46.696  38.430  12.280   3.800   32  NaN  NaN  NaN  32.700   49   0.150   0.400   0.500
2012-08-17T04:52:29.570000Z  46.778  38.430  19.410   3.000   31  NaN  NaN  NaN  12.600   63   0.110   0.200   0.300
2012-08-17T05:28:37.870000Z  46.856  38.379   5.930   2.100   30  NaN  NaN  NaN  17.600   62   0.090   0.200   0.300
2012-08-17T05:35:06.860000Z  46.794  38.399  13.690   1.600   31  NaN  NaN  NaN  16.000   51   0.100   0.200   0.200
2012-08-17T08:09:51.370000Z  46.880  38.416   7.770   3.500   17  NaN  NaN  NaN  17.800  101   0.150   0.500   0.900
2012-08-17T08:19:48.120000Z  46.808  38.450  19.100   1.700   26  NaN  NaN  NaN  13.600   52   0.080   0.200   0.200
2012-08-17T09:18:00.090000Z  46.660  38.420  19.410   3.800   33  NaN  NaN  NaN  35.200   50   0.080   0.200   0.200
2012-08-17T10:36:48.560000Z  46.679  38.451  19.380   1.600   27  NaN  NaN  NaN  35.000   54   0.060   0.200   0.200
2012-08-17T11:19:12.080000Z  46.705  38.444  19.570   2.000   27  NaN  NaN  NaN   7.500   70   0.110   0.300   0.200
2012-08-17T12:09:50.620000Z  46.656  38.456  17.500   3.100   26  NaN  NaN  NaN  34.700   86   0.070   0.200   0.200
2012-08-17T13:04:44.250000Z  46.869  38.430  22.640   1.500   28  NaN  NaN  NaN  19.600   44   0.140   0.300   0.500
2012-08-17T13:24:24.470000Z  46.580  38.467   4.400   2.000   29  NaN  NaN  NaN   8.700   36   0.090   0.200   0.300
2012-08-17T14:34:36.870000Z  46.637  38.436  16.460   2.000   30  NaN  NaN  NaN  36.600   78   0.100   0.200   0.300
2012-08-17T14:37:38.720000Z  46.637  38.432  18.140   2.200   29  NaN  NaN  NaN  37.600   40   0.100   0.200   0.300
2012-08-17T15:04:09.360000Z  46.776  38.429   8.440   1.400   31  NaN  NaN  NaN  12.600   43   0.110   0.300   0.300
2012-08-17T16:13:14.870000Z  46.773  38.452   1.820   1.500   29  NaN  NaN  NaN  24.600   41   0.100   0.200   0.500
2012-08-17T16:58:47.770000Z  46.632  38.380  15.590   1.600   28  NaN  NaN  NaN  14.100   53   0.070   0.200   0.200
2012-08-17T17:57:46.980000Z  46.911  38.368   2.360   1.500   27  NaN  NaN  NaN  12.700   61   0.060   0.100   0.200
2012-08-17T18:49:55.830000Z  46.994  38.391   3.210   2.600   30  NaN  NaN  NaN   9.100   69   0.100   0.200   0.200
2012-08-17T19:34:08.680000Z  46.631  38.480  18.630   3.100   24  NaN  NaN  NaN  36.700  121   0.110   0.300   0.300
2012-08-17T20:05:00.090000Z  46.656  38.454  19.830   1.800   27  NaN  NaN  NaN  34.700   57   0.080   0.200   0.200
2012-08-17T20:15:33.940000Z  46.685  38.437  19.590   3.400   21  NaN  NaN  NaN   7.600   80   0.090   0.300   0.200
2012-08-17T21:36:15.850000Z  46.715  38.406  20.120   1.100   27  NaN  NaN  NaN  11.600   44   0.080   0.200   0.300
2012-08-17T23:14:09.330000Z  46.691  38.452  14.920   3.000   26  NaN  NaN  NaN  34.100   53   0.090   0.200   0.300
2012-08-18T01:48:25.290000Z  46.708  38.435  26.190   3.000   24  NaN  NaN  NaN   8.400   83   0.080   0.200   0.300
2012-08-18T02:06:28.820000Z  46.753  38.389  19.520   2.300   28  NaN  NaN  NaN  14.800   46   0.090   0.200   0.200
2012-08-18T02:21:31.920000Z  46.698  38.398   8.100   1.700   28  NaN  NaN  NaN  12.100   46   0.100   0.200   0.300
2012-08-18T03:26:47.260000Z  46.860  38.444  20.550   2.700   29  NaN  NaN  NaN  21.100   49   0.090   0.200   0.300
2012-08-18T04:44:40.600000Z  46.778  38.380  17.510   2.300   26  NaN  NaN  NaN  16.800   49   0.080   0.200   0.200
2012-08-18T05:38:01.220000Z  46.914  38.542  11.050   2.300   31  NaN  NaN  NaN  21.900   51   0.160   0.400   0.700
2012-08-18T06:02:58.140000Z  46.933  38.448  12.690   1.900   28  NaN  NaN  NaN  11.300   52   0.100   0.200   0.200
2012-08-18T08:46:28.340000Z  46.649  38.470  16.600   2.100   27  NaN  NaN  NaN   4.100   38   0.090   0.200   0.300
2012-08-18T08:59:08.080000Z  46.728  38.428  14.200   2.400   30  NaN  NaN  NaN   9.900   48   0.080   0.200   0.200
2012-08-18T11:21:28.960000Z  46.650  38.431  19.810   2.900   28  NaN  NaN  NaN  35.600   41   0.110   0.300   0.300
2012-08-18T14:33:47.390000Z  46.853  38.449  19.630   1.700   28  NaN  NaN  NaN  17.300   59   0.100   0.200   0.200
2012-08-18T15:56:06.050000Z  46.869  38.418   5.690   3.300   31  NaN  NaN  NaN  17.800   74   0.140   0.300   0.500
2012-08-18T18:15:49.320000Z  46.949  38.468   1.450   1.900   30  NaN  NaN  NaN   9.300   78   0.130   0.300   0.400
2012-08-18T19:10:11.830000Z  46.643  38.448  14.690   1.700   31  NaN  NaN  NaN   6.600   60   0.100   0.200   0.200
2012-08-18T19:30:34.030000Z  46.850  38.466   9.930   1.900   29  NaN  NaN  NaN  16.400   48   0.090   0.200   0.400
2012-08-18T19:39:46.800000Z  46.658  38.409   2.370   1.600   30  NaN  NaN  NaN  10.600   43   0.080   0.200   0.300
2012-08-18T20:31:54.050000Z  46.768  38.565  14.530   2.400   31  NaN  NaN  NaN  11.000   64   0.100   0.200   0.300
2012-08-18T20:41:51.720000Z  46.724  38.442  12.270   2.100   30  NaN  NaN  NaN   8.500   48   0.090   0.200   0.200
2012-08-18T21:08:39.580000Z  46.651  38.415  18.690   3.100   29  NaN  NaN  NaN  35.900   53   0.100   0.200   0.300
2012-08-18T21:09:40.730000Z  46.630  38.459  11.120   3.200   28  NaN  NaN  NaN  36.900   65   0.090   0.200   0.300
2012-08-18T21:20:44.380000Z  46.790  38.444  18.230   1.900   30  NaN  NaN  NaN  12.600   46   0.090   0.200   0.200
2012-08-18T21:29:15.710000Z  46.666  38.437  15.860   2.500   29  NaN  NaN  NaN   7.400   43   0.100   0.200   0.200
2012-08-18T21:41:10.760000Z  46.668  38.427  12.210   1.600   31  NaN  NaN  NaN   8.600   41   0.120   0.200   0.300
2012-08-18T22:11:10.290000Z  46.645  38.413  15.120   1.800   29  NaN  NaN  NaN  10.300   52   0.090   0.200   0.200
2012-08-18T22:52:25.480000Z  46.713  38.438  16.870   1.400   28  NaN  NaN  NaN   8.300   76   0.100   0.200   0.200
2012-08-18T23:14:44.010000Z  46.841  38.428  14.600   1.200   27  NaN  NaN  NaN  17.400   50   0.100   0.200   0.200
2012-08-18T23:47:23.330000Z  46.698  38.453  16.520   1.700   28  NaN  NaN  NaN   6.200   40   0.120   0.300   0.300
2012-08-18T23:54:42.670000Z  46.822  38.431  15.480   2.000   29  NaN  NaN  NaN  15.700   87   0.080   0.200   0.200
2012-08-19T00:04:53.910000Z  46.646  38.450  16.050   1.500   28  NaN  NaN  NaN   6.300   67   0.100   0.200   0.200
2012-08-19T00:37:06.970000Z  46.708  38.434  19.420   3.100   28  NaN  NaN  NaN  30.600   85   0.080   0.200   0.200
2012-08-19T00:55:17.100000Z  46.705  38.506  19.400   1.800   31  NaN  NaN  NaN   3.200   83   0.090   0.200   0.200
2012-08-19T01:12:38.030000Z  46.695  38.457  15.340   2.000   31  NaN  NaN  NaN   5.700   51   0.090   0.200   0.200
2012-08-19T01:29:34.600000Z  46.642  38.449  16.080   2.100   29  NaN  NaN  NaN   6.600   62   0.100   0.200   0.200
2012-08-19T01:58:30.610000Z  46.633  38.377  19.560   4.300   18  NaN  NaN  NaN  36.300  106   0.070   0.200   0.200
2012-08-19T02:23:12.210000Z  46.644  38.428  15.950   2.200   32  NaN  NaN  NaN   8.700   49   0.100   0.200   0.200
2012-08-19T02:26:30.290000Z  46.656  38.415  15.710   1.700   30  NaN  NaN  NaN   9.900   42   0.090   0.200   0.200
2012-08-19T03:29:48.590000Z  46.634  38.417  13.710   1.800   29  NaN  NaN  NaN  10.100   50   0.100   0.200   0.200
2012-08-19T03:47:59.080000Z  46.841  38.483  15.630   1.900   30  NaN  NaN  NaN  15.300   64   0.140   0.300   0.400
2012-08-19T04:39:27.930000Z  46.794  38.441  22.770   2.000   29  NaN  NaN  NaN  23.100   55   0.100   0.200   0.300
2012-08-19T05:10:15.720000Z  46.796  38.464  19.380   2.700   28  NaN  NaN  NaN  12.000   56   0.080   0.200   0.200
2012-08-19T08:18:27.650000Z  46.629  38.436   1.620   2.400   27  NaN  NaN  NaN  38.400   40   0.070   0.200   0.500
2012-08-19T08:25:19.960000Z  46.651  38.432   2.610   2.000   28  NaN  NaN  NaN  36.400   40   0.080   0.200   0.400
2012-08-19T10:51:59.540000Z  46.819  38.428   2.100   2.500   32  NaN  NaN  NaN  15.600   76   0.110   0.200   0.300
2012-08-19T13:41:51.010000Z  46.668  38.457  18.690   2.000   29  NaN  NaN  NaN  36.100   86   0.150   0.400   0.500
2012-08-19T14:40:59.570000Z  46.780  38.447  16.310   2.100   27  NaN  NaN  NaN  11.600   53   0.090   0.200   0.200
2012-08-19T15:32:29.340000Z  46.826  38.349  14.990   2.200   28  NaN  NaN  NaN  19.200   50   0.170   0.400   0.400
2012-08-19T22:30:29.420000Z  46.652  38.449  14.110   1.500   29  NaN  NaN  NaN   6.300   39   0.090   0.200   0.300
2012-08-19T23:27:02.400000Z  46.636  38.433  14.940   1.700   29  NaN  NaN  NaN  37.700   54   0.110   0.300   0.300
2012-08-20T01:04:22.570000Z  46.677  38.483   5.470   2.000   29  NaN  NaN  NaN  36.800   47   0.090   0.200   0.400
2012-08-20T01:24:12.920000Z  46.702  38.426   2.200   1.500   31  NaN  NaN  NaN   9.200   56   0.130   0.300   0.500
2012-08-20T01:45:10.560000Z  46.678  38.445   3.050   1.300   27  NaN  NaN  NaN   6.600   51   0.080   0.200   0.300
2012-08-20T02:04:58.740000Z  46.686  38.400  15.380   1.900   29  NaN  NaN  NaN  11.600   44   0.090   0.200   0.200
2012-08-20T04:09:59.570000Z  46.677  38.434  19.180   2.700   28  NaN  NaN  NaN  33.200   49   0.080   0.200   0.200
2012-08-20T06:06:14.590000Z  46.660  38.434  19.430   2.100   28  NaN  NaN  NaN   7.800   49   0.130   0.300   0.300
2012-08-20T06:59:31.730000Z  46.793  38.388  13.050   1.700   17  NaN  NaN  NaN  16.900   96   0.090   0.300   0.400
2012-08-20T10:06:32.600000Z  46.856  38.447   7.020   2.000   30  NaN  NaN  NaN  17.600   55   0.090   0.200   0.300
2012-08-20T12:21:03.490000Z  46.735  38.464  22.660   1.800   29  NaN  NaN  NaN   7.300   73   0.160   0.500   0.500
2012-08-20T14:53:29.530000Z  46.657  38.443  19.050   1.800   31  NaN  NaN  NaN  34.700   57   0.090   0.200   0.200
2012-08-20T16:54:52.060000Z  46.675  38.435  19.060   3.000   28  NaN  NaN  NaN  33.300   58   0.100   0.200   0.300
2012-08-20T20:32:50.350000Z  46.809  38.446  18.040   2.100   30  NaN  NaN  NaN  21.700   64   0.080   0.200   0.200
2012-08-20T21:17:40.170000Z  46.639  38.430   7.570   1.900   30  NaN  NaN  NaN  36.500   54   0.080   0.200   0.300
2012-08-20T21:24:17.530000Z  46.872  38.446  18.170   3.000   26  NaN  NaN  NaN  63.400   49   0.090   0.300   0.400
2012-08-20T21:37:38.840000Z  46.675  38.434   3.130   2.800   27  NaN  NaN  NaN  34.600   59   0.100   0.200   0.500
2012-08-20T22:20:12.450000Z  46.657  38.430   2.000   1.500   29  NaN  NaN  NaN  35.800   44   0.130   0.300   0.700
2012-08-21T03:31:54.840000Z  46.675  38.447  17.090   2.400   32  NaN  NaN  NaN   6.300   42   0.090   0.200   0.200
2012-08-21T05:23:59.040000Z  46.748  38.451   3.180   2.000   30  NaN  NaN  NaN   9.100   41   0.090   0.200   0.400
2012-08-21T08:38:50.540000Z  46.580  38.395  14.230   2.600   29  NaN  NaN  NaN  14.300   60   0.100   0.200   0.300
2012-08-21T09:15:12.040000Z  46.764  38.476   3.110   1.700   27  NaN  NaN  NaN   9.000   40   0.120   0.200   0.500
2012-08-21T10:24:46.740000Z  46.711  38.442   7.740   1.800   28  NaN  NaN  NaN  54.100   85   0.080   0.200   0.300
2012-08-21T17:43:02.110000Z  46.704  38.413  19.560   3.200   28  NaN  NaN  NaN  10.600   79   0.080   0.200   0.200
2012-08-22T04:24:53.790000Z  46.690  38.423   6.880   2.300   29  NaN  NaN  NaN  32.900   42   0.140   0.300   0.700
2012-08-22T09:50:22.740000Z  46.653  38.443  19.480   3.400   29  NaN  NaN  NaN  36.700   68   0.090   0.200   0.300
2012-08-22T10:08:09.480000Z  46.848  38.461  27.370   2.000   29  NaN  NaN  NaN  18.000   47   0.090   0.200   0.300
2012-08-22T11:33:50.600000Z  46.638  38.452   9.040   2.800   31  NaN  NaN  NaN  38.300   39   0.080   0.200   0.300
2012-08-22T14:45:02.500000Z  46.641  38.428  14.960   1.800   31  NaN  NaN  NaN   8.800   79   0.110   0.200   0.200
2012-08-22T15:37:57.570000Z  46.839  38.443  19.630   2.500   30  NaN  NaN  NaN  16.400   52   0.080   0.200   0.200
2012-08-22T15:55:46.790000Z  46.794  38.444  18.480   1.400   29  NaN  NaN  NaN  12.800   45   0.100   0.200   0.200
2012-08-22T16:29:10.660000Z  46.867  38.438  22.210   1.700   28  NaN  NaN  NaN  17.000   52   0.100   0.200   0.300
2012-08-22T18:32:35.350000Z  46.633  38.422  14.000   2.100   30  NaN  NaN  NaN  37.200   56   0.080   0.200   0.300
2012-08-22T21:40:45.360000Z  46.712  38.442   8.300   1.600   30  NaN  NaN  NaN  32.000   57   0.100   0.200   0.300
2012-08-23T00:10:39.310000Z  46.724  38.428  18.880   2.400   29  NaN  NaN  NaN  29.400  100   0.080   0.200   0.300
2012-08-23T00:16:44.530000Z  46.722  38.442   8.230   1.500   30  NaN  NaN  NaN  29.200   47   0.100   0.200   0.400
2012-08-23T00:56:25.850000Z  46.723  38.450   7.010   1.800   29  NaN  NaN  NaN   7.700   50   0.090   0.200   0.400
2012-08-23T02:37:15.260000Z  46.655  38.458  19.670   2.200   28  NaN  NaN  NaN   5.300   55   0.080   0.200   0.200
2012-08-23T04:06:37.000000Z  46.638  38.439  17.390   2.200   31  NaN  NaN  NaN   7.700   40   0.100   0.200   0.200
2012-08-23T08:23:42.180000Z  46.607  38.443   3.140   2.800   29  NaN  NaN  NaN   8.600   50   0.100   0.200   0.400
2012-08-23T12:14:46.220000Z  46.632  38.446   1.440   2.700   28  NaN  NaN  NaN  36.900   49   0.100   0.200   0.500
2012-08-23T12:31:56.880000Z  46.728  38.441   1.460   2.000   30  NaN  NaN  NaN  28.800   69   0.130   0.200   0.700
2012-08-23T14:52:19.270000Z  46.640  38.440  16.690   2.100   29  NaN  NaN  NaN   7.500   54   0.080   0.200   0.200
2012-08-23T16:37:19.250000Z  46.796  38.465   8.040   2.800   28  NaN  NaN  NaN  22.400   44   0.070   0.200   0.300
2012-08-23T17:18:12.060000Z  46.635  38.401  16.990   1.900   29  NaN  NaN  NaN  11.800   54   0.120   0.300   0.300
2012-08-23T20:31:29.410000Z  46.713  38.440  15.910   3.000   29  NaN  NaN  NaN  31.800   51   0.090   0.200   0.300
2012-08-23T22:56:32.920000Z  46.637  38.450  19.530   1.700   29  NaN  NaN  NaN   6.600   40   0.130   0.300   0.300
2012-08-24T05:14:47.320000Z  46.624  38.422   2.500   1.800   28  NaN  NaN  NaN  38.300   85   0.120   0.200   0.600
2012-08-24T07:38:39.330000Z  47.003  38.496   9.370   3.200   29  NaN  NaN  NaN  20.000   60   0.100   0.200   0.400
2012-08-24T09:49:29.610000Z  46.827  38.496  19.630   2.300   27  NaN  NaN  NaN  19.600   44   0.080   0.200   0.300
2012-08-24T10:44:03.540000Z  46.892  38.435  19.970   1.500   28  NaN  NaN  NaN  15.200   71   0.080   0.200   0.200
2012-08-24T11:11:20.820000Z  46.798  38.379   5.870   1.600   27  NaN  NaN  NaN  17.900   59   0.060   0.200   0.300
2012-08-24T12:02:55.050000Z  46.668  38.456  14.140   2.000   27  NaN  NaN  NaN  33.600   86   0.090   0.200   0.300
2012-08-24T12:14:53.540000Z  46.715  38.449  19.350   1.500   27  NaN  NaN  NaN   7.300   41   0.110   0.300   0.200
2012-08-24T15:50:11.840000Z  46.682  38.414   1.830   1.500   29  NaN  NaN  NaN  10.000   51   0.130   0.300   0.500
2012-08-24T16:08:30.230000Z  46.726  38.396  18.200   1.200   28  NaN  NaN  NaN  13.000   46   0.140   0.300   0.300
2012-08-24T16:37:38.170000Z  47.005  38.541   3.920   2.100   30  NaN  NaN  NaN   6.900   55   0.090   0.200   0.300
2012-08-24T21:42:07.200000Z  46.659  38.432   9.770   1.700   27  NaN  NaN  NaN  34.800   53   0.150   0.400   0.600
2012-08-24T21:44:06.780000Z  46.738  38.428  19.370   1.700   28  NaN  NaN  NaN  10.400   48   0.070   0.200   0.200
2012-08-24T22:43:36.130000Z  46.709  38.461  22.780   1.100   31  NaN  NaN  NaN  33.200   54   0.080   0.200   0.400
2012-08-24T23:20:32.700000Z  46.796  38.541   2.890   1.100   28  NaN  NaN  NaN  11.900   71   0.140   0.300   0.700
2012-08-24T23:57:20.160000Z  46.611  38.448  14.380   1.100   28  NaN  NaN  NaN  40.300   38   0.090   0.200   0.300
2012-08-25T00:09:04.240000Z  46.702  38.448   1.870   1.600   31  NaN  NaN  NaN   6.900   75   0.120   0.200   0.400
2012-08-25T00:58:55.370000Z  46.785  38.432  15.780   1.200   29  NaN  NaN  NaN  13.000   63   0.120   0.300   0.300
2012-08-25T02:55:50.270000Z  46.640  38.449  19.560   2.000   29  NaN  NaN  NaN   6.600   47   0.090   0.200   0.200
2012-08-25T06:09:46.160000Z  46.690  38.425  18.970   3.000   30  NaN  NaN  NaN   8.900   49   0.140   0.300   0.300
2012-08-25T07:33:34.260000Z  46.572  38.434   1.890   2.100   29  NaN  NaN  NaN  11.400   46   0.120   0.300   0.400
2012-08-25T07:46:21.030000Z  46.868  38.441  14.970   3.300   29  NaN  NaN  NaN  20.500   52   0.100   0.200   0.300
2012-08-25T14:59:32.340000Z  46.924  38.390   8.550   2.300   23  NaN  NaN  NaN  13.100   92   0.140   0.300   0.600
2012-08-25T17:14:24.570000Z  46.648  38.446   3.010   1.600   27  NaN  NaN  NaN   6.700   47   0.110   0.300   0.400
2012-08-25T19:59:28.270000Z  46.927  38.439  11.790   1.800   23  NaN  NaN  NaN  12.200  103   0.110   0.300   0.500
2012-08-25T20:03:41.630000Z  46.635  38.415  20.430   2.600   28  NaN  NaN  NaN  10.300   50   0.080   0.200   0.200
2012-08-26T01:28:37.220000Z  46.653  38.447  19.270   2.600   29  NaN  NaN  NaN  35.000   54   0.090   0.200   0.300
2012-08-26T04:01:33.500000Z  46.642  38.405  19.430   2.300   28  NaN  NaN  NaN  36.300   42   0.080   0.200   0.200
2012-08-26T05:22:11.850000Z  46.708  38.444  18.260   2.800   30  NaN  NaN  NaN   7.500   48   0.110   0.200   0.300
2012-08-26T09:36:53.270000Z  46.643  38.443  15.650   3.900   22  NaN  NaN  NaN  36.000   76   0.130   0.300   0.500
2012-08-26T09:43:22.170000Z  46.643  38.458  16.740   3.900   23  NaN  NaN  NaN   5.500   83   0.090   0.200   0.300
2012-08-26T11:15:28.080000Z  46.676  38.431  18.740   2.300   27  NaN  NaN  NaN  34.400   41   0.080   0.200   0.300
2012-08-26T12:50:55.260000Z  46.704  38.390  12.960   1.900   29  NaN  NaN  NaN  30.600   51   0.120   0.300   0.400
2012-08-26T12:52:35.270000Z  46.627  38.435   4.870   1.800   30  NaN  NaN  NaN   8.400   66   0.110   0.200   0.400
2012-08-26T13:05:19.680000Z  46.630  38.438  11.540   2.100   28  NaN  NaN  NaN   8.100   48   0.090   0.200   0.300
2012-08-26T13:08:35.930000Z  46.657  38.441  14.930   3.800   24  NaN  NaN  NaN  36.300   51   0.130   0.400   0.600
2012-08-26T13:44:30.970000Z  46.742  38.389   7.850   1.500   31  NaN  NaN  NaN  27.400   61   0.100   0.200   0.400
2012-08-26T14:26:50.050000Z  46.701  38.347  12.080   1.800   28  NaN  NaN  NaN  17.600   49   0.140   0.300   0.400
2012-08-26T14:51:02.960000Z  46.839  38.444  17.590   1.700   29  NaN  NaN  NaN  16.400   48   0.090   0.200   0.200
2012-08-26T18:15:32.220000Z  46.867  38.424  12.930   3.400   24  NaN  NaN  NaN  17.700  102   0.140   0.400   0.400
2012-08-26T19:22:09.400000Z  46.634  38.432   2.240   1.300   29  NaN  NaN  NaN   8.500   78   0.090   0.200   0.300
2012-08-26T20:12:37.640000Z  46.663  38.430  15.850   1.300   28  NaN  NaN  NaN   8.200   47   0.130   0.300   0.300
2012-08-26T20:57:08.240000Z  46.706  38.462   1.610   1.700   29  NaN  NaN  NaN  30.200   65   0.080   0.200   0.500
2012-08-26T22:48:14.330000Z  46.670  38.484  13.980   2.800   27  NaN  NaN  NaN  33.300   74   0.140   0.400   0.400
2012-08-27T02:46:27.860000Z  46.646  38.418  19.580   1.700   30  NaN  NaN  NaN   9.700   50   0.110   0.200   0.200
2012-08-27T05:08:07.000000Z  46.582  38.444   2.740   1.900   28  NaN  NaN  NaN  10.000   37   0.110   0.200   0.400
2012-08-27T06:30:56.180000Z  46.697  38.405   4.080   2.100   27  NaN  NaN  NaN  11.200   50   0.160   0.300   0.700
2012-08-27T11:01:13.310000Z  46.693  38.398  19.520   2.500   28  NaN  NaN  NaN  11.900   50   0.120   0.300   0.400
2012-08-27T13:46:34.630000Z  46.701  38.368  18.770   1.700   30  NaN  NaN  NaN  15.300   52   0.130   0.300   0.300
2012-08-27T15:10:34.820000Z  46.845  38.406  15.010   1.600   31  NaN  NaN  NaN  19.800   62   0.140   0.400   0.500
2012-08-27T16:52:13.920000Z  46.863  38.431  19.420   2.200   30  NaN  NaN  NaN  17.600   45   0.100   0.200   0.300
2012-08-27T17:55:08.880000Z  46.810  38.392  17.490   2.000   27  NaN  NaN  NaN  21.900   48   0.070   0.200   0.300
2012-08-27T21:03:27.010000Z  46.674  38.403  13.000   1.900   28  NaN  NaN  NaN  33.600   43   0.080   0.200   0.400
2012-08-27T22:48:15.770000Z  46.732  38.344   8.690   1.300   28  NaN  NaN  NaN  18.700   50   0.150   0.300   0.500
2012-08-27T23:56:30.930000Z  46.884  38.443   8.230   3.400   27  NaN  NaN  NaN  19.600   82   0.090   0.200   0.400
2012-08-28T00:28:01.150000Z  46.695  38.388   1.200   1.500   28  NaN  NaN  NaN  13.100   73   0.100   0.200   0.500
2012-08-28T01:55:35.960000Z  46.703  38.407  11.650   2.000   30  NaN  NaN  NaN  11.200   46   0.070   0.200   0.200
2012-08-28T02:21:14.460000Z  46.586  38.431  20.740   2.500   29  NaN  NaN  NaN  41.800   50   0.100   0.300   0.400
2012-08-28T03:33:22.930000Z  46.666  38.390  14.490   1.800   29  NaN  NaN  NaN  33.800   56   0.120   0.400   0.400
2012-08-28T03:41:07.800000Z  46.778  38.404  23.310   2.100   28  NaN  NaN  NaN  14.700   48   0.090   0.200   0.300
2012-08-28T03:54:51.160000Z  46.629  38.430  19.320   1.400   28  NaN  NaN  NaN   8.900   48   0.080   0.200   0.200
2012-08-28T04:13:21.850000Z  46.786  38.381  13.690   1.400   29  NaN  NaN  NaN  17.100   57   0.100   0.200   0.300
2012-08-28T04:38:46.700000Z  46.780  38.401  19.920   2.400   28  NaN  NaN  NaN  15.100   48   0.110   0.300   0.300
2012-08-28T05:11:25.360000Z  46.743  38.445  23.180   1.700   27  NaN  NaN  NaN   9.300   47   0.100   0.300   0.400
2012-08-28T05:35:42.800000Z  46.656  38.390  18.920   1.300   29  NaN  NaN  NaN  34.700   44   0.100   0.200   0.300
2012-08-28T12:25:58.470000Z  46.594  38.427   2.200   1.900   29  NaN  NaN  NaN  10.800   54   0.070   0.100   0.200
2012-08-28T14:34:06.710000Z  46.723  38.396  12.580   1.700   30  NaN  NaN  NaN  29.200   50   0.100   0.300   0.400
2012-08-28T17:46:31.380000Z  46.738  38.437  19.580   3.300   28  NaN  NaN  NaN  28.000   51   0.110   0.300   0.300
2012-08-28T17:58:51.900000Z  46.634  38.414  19.370   3.600   24  NaN  NaN  NaN  10.400   62   0.100   0.200   0.200
2012-08-28T18:21:13.820000Z  46.660  38.400  16.650   1.900   30  NaN  NaN  NaN  11.500   43   0.060   0.100   0.100
2012-08-28T19:01:46.490000Z  46.665  38.431  13.790   1.200   31  NaN  NaN  NaN   8.100   50   0.090   0.200   0.200
2012-08-28T20:32:12.150000Z  46.653  38.414   3.240   1.900   29  NaN  NaN  NaN  10.100   89   0.100   0.200   0.400
2012-08-29T00:27:05.080000Z  46.600  38.423  19.760   2.400   27  NaN  NaN  NaN  10.800   48   0.110   0.300   0.300
2012-08-29T01:01:26.340000Z  46.848  38.446  31.180   1.600   29  NaN  NaN  NaN  17.000   50   0.110   0.300   0.300
2012-08-29T08:56:38.770000Z  46.685  38.505   4.130   2.600   27  NaN  NaN  NaN   1.400   55   0.110   0.300   0.400
2012-08-29T10:43:13.030000Z  46.662  38.405  16.950   2.200   28  NaN  NaN  NaN  11.000   43   0.140   0.300   0.400
2012-08-29T11:46:27.480000Z  46.633  38.420  18.340   3.900   23  NaN  NaN  NaN  37.500   65   0.080   0.200   0.200
2012-08-29T12:10:31.030000Z  46.698  38.427  19.920   2.400   29  NaN  NaN  NaN   8.900   85   0.110   0.200   0.300
2012-08-29T13:32:44.330000Z  46.850  38.410  23.180   1.800   29  NaN  NaN  NaN  19.000   83   0.100   0.200   0.400
2012-08-29T13:46:42.440000Z  46.781  38.369  14.370   2.100   30  NaN  NaN  NaN  18.000   49   0.110   0.300   0.400
2012-08-29T18:30:50.230000Z  46.650  38.396  18.960   1.800   30  NaN  NaN  NaN  35.300   50   0.080   0.200   0.200
2012-08-30T03:42:46.420000Z  46.637  38.455  17.960   2.400   30  NaN  NaN  NaN  36.300   76   0.070   0.200   0.200
