 DATE    ORIGIN    LAT N    LONG E    DEPTH    MAG NO GAP DMIN  RMS  ERH  ERZ QM
120819  510 15.72 38-27.86  46-47.76  19.38        28  56 12.0 0.08  0.2  0.2 A1
120819  818 27.65 38-26.14  46-37.73   1.62        27  40 38.4 0.07  0.2  0.5 B1
120819  825 19.96 38-25.91  46-39.07   2.61        28  40 36.4 0.08  0.2  0.4 B1
120819 1051 59.54 38-25.71  46-49.12   2.10        32  76 15.6 0.11  0.2  0.3 B1
120819 1341 51.01 38-27.42  46-40.11  18.69        29  86 36.1 0.15  0.4  0.5 B1
120819 1440 59.57 38-26.85  46-46.81  16.31        27  53 11.6 0.09  0.2  0.2 A1
120819 1532 29.34 38-20.95  46-49.53  14.99        28  50 19.2 0.17  0.4  0.4 B1
120819 2230 29.42 38-26.92  46-39.10  14.11        29  39  6.3 0.09  0.2  0.3 A1
120819 2327  2.40 38-25.97  46-38.13  14.94        29  54 37.7 0.11  0.3  0.3 B1
120820  1 4 22.57 38-29.00  46-40.60   5.47        29  47 36.8 0.09  0.2  0.4 B1
120820  124 12.92 38-25.56  46-42.12   2.20        31  56  9.2 0.13  0.3  0.5 B1
120820  145 10.56 38-26.71  46-40.71   3.05        27  51  6.6 0.08  0.2  0.3 B1
120820  2 4 58.74 38-24.00  46-41.16  15.38        29  44 11.6 0.09  0.2  0.2 A1
120820  4 9 59.57 38-26.02  46-40.64  19.18        28  49 33.2 0.08  0.2  0.2 B1
120820  6 6 14.59 38-26.06  46-39.57  19.43        28  49  7.8 0.13  0.3  0.3 A1
120820  659 31.73 38-23.29  46-47.57  13.05        17  96 16.9 0.09  0.3  0.4 B1
120820 10 6 32.60 38-26.80  46-51.36   7.02        30  55 17.6 0.09  0.2  0.3 B1
120820 1221  3.49 38-27.83  46-44.09  22.66        29  73  7.3 0.16  0.5  0.5 B1
120820 1453 29.53 38-26.60  46-39.45  19.05        31  57 34.7 0.09  0.2  0.2 B1
120820 1654 52.06 38-26.08  46-40.53  19.06        28  58 33.3 0.10  0.2  0.3 B1
120820 2032 50.35 38-26.76  46-48.54  18.04        30  64 21.7 0.08  0.2  0.2 B1
120820 2117 40.17 38-25.82  46-38.35   7.57        30  54 36.5 0.08  0.2  0.3 B1
120820 2124 17.53 38-26.74  46-52.33  18.17        26  49 63.4 0.09  0.3  0.4 C1
120820 2137 38.84 38-26.05  46-40.50   3.13        27  59 34.6 0.10  0.2  0.5 B1
120820 2220 12.45 38-25.78  46-39.44   2.00        29  44 35.8 0.13  0.3  0.7 B1
120821  331 54.84 38-26.85  46-40.49  17.09        32  42  6.3 0.09  0.2  0.2 A1
120821  523 59.04 38-27.08  46-44.90   3.18        30  41  9.1 0.09  0.2  0.4 B1
120821  838 50.54 38-23.73  46-34.81  14.23        29  60 14.3 0.10  0.2  0.3 B1
120821  915 12.04 38-28.55  46-45.87   3.11        27  40  9.0 0.12  0.2  0.5 B1
120821 1024 46.74 38-26.50  46-42.66   7.74        28  85 54.1 0.08  0.2  0.3 C1
120821 1743  2.11 38-24.77  46-42.24  19.56        28  79 10.6 0.08  0.2  0.2 A1
120822  424 53.79 38-25.38  46-41.37   6.88        29  42 32.9 0.14  0.3  0.7 B1
120822  950 22.74 38-26.56  46-39.19  19.48        29  68 36.7 0.09  0.2  0.3 B1
120822 10 8  9.48 38-27.65  46-50.86  27.37        29  47 18.0 0.09  0.2  0.3 A1
120822 1133 50.60 38-27.14  46-38.30   9.04        31  39 38.3 0.08  0.2  0.3 B1
120822 1445  2.50 38-25.67  46-38.47  14.96        31  79  8.8 0.11  0.2  0.2 A1
120822 1537 57.57 38-26.60  46-50.35  19.63        30  52 16.4 0.08  0.2  0.2 A1
120822 1555 46.79 38-26.66  46-47.63  18.48        29  45 12.8 0.10  0.2  0.2 A1
120822 1629 10.66 38-26.29  46-52.03  22.21        28  52 17.0 0.10  0.2  0.3 A1
120822 1832 35.35 38-25.29  46-38.00  14.00        30  56 37.2 0.08  0.2  0.3 B1
120822 2140 45.36 38-26.52  46-42.70   8.30        30  57 32.0 0.10  0.2  0.3 B1
120823  010 39.31 38-25.68  46-43.41  18.88        29 100 29.4 0.08  0.2  0.3 B1
120823  016 44.53 38-26.51  46-43.34   8.23        30  47 29.2 0.10  0.2  0.4 B1
120823  056 25.85 38-27.02  46-43.39   7.01        29  50  7.7 0.09  0.2  0.4 B1
120823  237 15.26 38-27.46  46-39.28  19.67        28  55  5.3 0.08  0.2  0.2 A1
120823  4 6 37.00 38-26.33  46-38.29  17.39        31  40  7.7 0.10  0.2  0.2 A1
120823  823 42.18 38-26.58  46-36.43   3.14        29  50  8.6 0.10  0.2  0.4 B1
120823 1214 46.22 38-26.78  46-37.94   1.44        28  49 36.9 0.10  0.2  0.5 B1
120823 1231 56.88 38-26.43  46-43.66   1.46        30  69 28.8 0.13  0.2  0.7 B1
120823 1452 19.27 38-26.42  46-38.42  16.69        29  54  7.5 0.08  0.2  0.2 A1
120823 1637 19.25 38-27.93  46-47.78   8.04        28  44 22.4 0.07  0.2  0.3 B1
120823 1718 12.06 38-24.05  46-38.09  16.99        29  54 11.8 0.12  0.3  0.3 A1
120823 2031 29.41 38-26.40  46-42.78  15.91        29  51 31.8 0.09  0.2  0.3 B1
120823 2256 32.92 38-26.99  46-38.22  19.53        29  40  6.6 0.13  0.3  0.3 A1
120824  514 47.32 38-25.33  46-37.46   2.50        28  85 38.3 0.12  0.2  0.6 B1
120824  738 39.33 38-29.76  47- 0.20   9.37        29  60 20.0 0.10  0.2  0.4 B1
120824  949 29.61 38-29.75  46-49.62  19.63        27  44 19.6 0.08  0.2  0.3 A1
120824 1044  3.54 38-26.10  46-53.52  19.97        28  71 15.2 0.08  0.2  0.2 A1
120824 1111 20.82 38-22.74  46-47.88   5.87        27  59 17.9 0.06  0.2  0.3 B1
120824 12 2 55.05 38-27.39  46-40.09  14.14        27  86 33.6 0.09  0.2  0.3 B1
120824 1214 53.54 38-26.95  46-42.90  19.35        27  41  7.3 0.11  0.3  0.2 A1
120824 1550 11.84 38-24.85  46-40.91   1.83        29  51 10.0 0.13  0.3  0.5 B1
120824 16 8 30.23 38-23.77  46-43.58  18.20        28  46 13.0 0.14  0.3  0.3 A1
120824 1637 38.17 38-32.45  47- 0.31   3.92        30  55  6.9 0.09  0.2  0.3 B1
120824 2142  7.20 38-25.91  46-39.54   9.77        27  53 34.8 0.15  0.4  0.6 C1
120824 2144  6.78 38-25.70  46-44.29  19.37        28  48 10.4 0.07  0.2  0.2 A1
120824 2243 36.13 38-27.68  46-42.51  22.78        31  54 33.2 0.08  0.2  0.4 B1
120824 2320 32.70 38-32.48  46-47.75   2.89        28  71 11.9 0.14  0.3  0.7 B1
120824 2357 20.16 38-26.89  46-36.68  14.38        28  38 40.3 0.09  0.2  0.3 B1
120825  0 9  4.24 38-26.89  46-42.13   1.87        31  75  6.9 0.12  0.2  0.4 B1
120825  058 55.37 38-25.90  46-47.12  15.78        29  63 13.0 0.12  0.3  0.3 A1
120825  255 50.27 38-26.93  46-38.41  19.56        29  47  6.6 0.09  0.2  0.2 A1
120825  6 9 46.16 38-25.51  46-41.39  18.97        30  49  8.9 0.14  0.3  0.3 A1
120825  733 34.26 38-26.05  46-34.31   1.89        29  46 11.4 0.12  0.3  0.4 B1
120825  746 21.03 38-26.47  46-52.07  14.97        29  52 20.5 0.10  0.2  0.3 B1
120825 1459 32.34 38-23.42  46-55.45   8.55        23  92 13.1 0.14  0.3  0.6 B1
120825 1714 24.57 38-26.73  46-38.87   3.01        27  47  6.7 0.11  0.3  0.4 B1
120825 1959 28.27 38-26.35  46-55.59  11.79        23 103 12.2 0.11  0.3  0.5 B1
120825 20 3 41.63 38-24.89  46-38.08  20.43        28  50 10.3 0.08  0.2  0.2 A1
120826  128 37.22 38-26.82  46-39.19  19.27        29  54 35.0 0.09  0.2  0.3 B1
120826  4 1 33.50 38-24.31  46-38.50  19.43        28  42 36.3 0.08  0.2  0.2 B1
120826  522 11.85 38-26.67  46-42.49  18.26        30  48  7.5 0.11  0.2  0.3 A1
120826  936 53.27 38-26.55  46-38.58  15.65        22  76 36.0 0.13  0.3  0.5 B1
120826  943 22.17 38-27.49  46-38.58  16.74        23  83  5.5 0.09  0.2  0.3 A1
120826 1115 28.08 38-25.83  46-40.54  18.74        27  41 34.4 0.08  0.2  0.3 B1
120826 1250 55.26 38-23.41  46-42.23  12.96        29  51 30.6 0.12  0.3  0.4 B1
120826 1252 35.27 38-26.11  46-37.62   4.87        30  66  8.4 0.11  0.2  0.4 B1
120826 13 5 19.68 38-26.25  46-37.81  11.54        28  48  8.1 0.09  0.2  0.3 A1
120826 13 8 35.93 38-26.45  46-39.44  14.93        24  51 36.3 0.13  0.4  0.6 B1
120826 1344 30.97 38-23.34  46-44.49   7.85        31  61 27.4 0.10  0.2  0.4 B1
120826 1426 50.05 38-20.83  46-42.08  12.08        28  49 17.6 0.14  0.3  0.4 B1
120826 1451  2.96 38-26.66  46-50.37  17.59        29  48 16.4 0.09  0.2  0.2 A1
120826 1815 32.22 38-25.46  46-51.99  12.93        24 102 17.7 0.14  0.4  0.4 B1
120826 1922  9.40 38-25.91  46-38.04   2.24        29  78  8.5 0.09  0.2  0.3 B1
120826 2012 37.64 38-25.81  46-39.80  15.85        28  47  8.2 0.13  0.3  0.3 A1
120826 2057  8.24 38-27.73  46-42.38   1.61        29  65 30.2 0.08  0.2  0.5 B1
120826 2248 14.33 38-29.04  46-40.18  13.98        27  74 33.3 0.14  0.4  0.4 B1
120827  246 27.86 38-25.09  46-38.75  19.58        30  50  9.7 0.11  0.2  0.2 A1
120827  5 8  7.00 38-26.65  46-34.93   2.74        28  37 10.0 0.11  0.2  0.4 B1
120827  630 56.18 38-24.32  46-41.80   4.08        27  50 11.2 0.16  0.3  0.7 C1
120827 11 1 13.31 38-23.91  46-41.56  19.52        28  50 11.9 0.12  0.3  0.4 A1
120827 1346 34.63 38-22.10  46-42.03  18.77        30  52 15.3 0.13  0.3  0.3 A1
120827 1510 34.82 38-24.33  46-50.68  15.01        31  62 19.8 0.14  0.4  0.5 B1
120827 1652 13.92 38-25.89  46-51.79  19.42        30  45 17.6 0.10  0.2  0.3 A1
120827 1755  8.88 38-23.55  46-48.59  17.49        27  48 21.9 0.07  0.2  0.3 B1
120827 21 3 27.01 38-24.19  46-40.42  13.00        28  43 33.6 0.08  0.2  0.4 B1
120827 2248 15.77 38-20.63  46-43.94   8.69        28  50 18.7 0.15  0.3  0.5 C1
120827 2356 30.93 38-26.58  46-53.02   8.23        27  82 19.6 0.09  0.2  0.4 B1
120828  028  1.15 38-23.30  46-41.70   1.20        28  73 13.1 0.10  0.2  0.5 B1
120828  155 35.96 38-24.39  46-42.16  11.65        30  46 11.2 0.07  0.2  0.2 A1
120828  221 14.46 38-25.83  46-35.15  20.74        29  50 41.8 0.10  0.3  0.4 B1
120828  333 22.93 38-23.42  46-39.98  14.49        29  56 33.8 0.12  0.4  0.4 B1
120828  341  7.80 38-24.25  46-46.69  23.31        28  48 14.7 0.09  0.2  0.3 A1
120828  354 51.16 38-25.81  46-37.72  19.32        28  48  8.9 0.08  0.2  0.2 A1
120828  413 21.85 38-22.86  46-47.19  13.69        29  57 17.1 0.10  0.2  0.3 B1
120828  438 46.70 38-24.03  46-46.81  19.92        28  48 15.1 0.11  0.3  0.3 A1
120828  511 25.36 38-26.70  46-44.58  23.18        27  47  9.3 0.10  0.3  0.4 A1
120828  535 42.80 38-23.41  46-39.34  18.92        29  44 34.7 0.10  0.2  0.3 B1
120828 1225 58.47 38-25.60  46-35.63   2.20        29  54 10.8 0.07  0.1  0.2 B1
120828 1434  6.71 38-23.78  46-43.36  12.58        30  50 29.2 0.10  0.3  0.4 B1
120828 1746 31.38 38-26.22  46-44.27  19.58        28  51 28.0 0.11  0.3  0.3 B1
120828 1758 51.90 38-24.87  46-38.03  19.37        24  62 10.4 0.10  0.2  0.2 A1
120828 1821 13.82 38-24.02  46-39.59  16.65        30  43 11.5 0.06  0.1  0.1 A1
120828 19 1 46.49 38-25.87  46-39.91  13.79        31  50  8.1 0.09  0.2  0.2 A1
120828 2032 12.15 38-24.82  46-39.19   3.24        29  89 10.1 0.10  0.2  0.4 B1
120829  027  5.08 38-25.41  46-35.97  19.76        27  48 10.8 0.11  0.3  0.3 A1
120829  1 1 26.34 38-26.75  46-50.89  31.18        29  50 17.0 0.11  0.3  0.3 A1
120829  856 38.77 38-30.27  46-41.08   4.13        27  55  1.4 0.11  0.3  0.4 A1
120829 1043 13.03 38-24.29  46-39.70  16.95        28  43 11.0 0.14  0.3  0.4 A1
120829 1146 27.48 38-25.22  46-37.99  18.34        23  65 37.5 0.08  0.2  0.2 B1
120829 1210 31.03 38-25.63  46-41.90  19.92        29  85  8.9 0.11  0.2  0.3 A1
120829 1332 44.33 38-24.58  46-50.97  23.18        29  83 19.0 0.10  0.2  0.4 A1
120829 1346 42.44 38-22.15  46-46.89  14.37        30  49 18.0 0.11  0.3  0.4 B1
120829 1830 50.23 38-23.78  46-39.02  18.96        30  50 35.3 0.08  0.2  0.2 B1
120830  342 46.42 38-27.28  46-38.23  17.96        30  76 36.3 0.07  0.2  0.2 B1
120830  625 50.46 38-26.69  46-42.27  10.47        27  51  7.3 0.12  0.3  0.3 A1
120830  630 42.90 38-27.24  46-51.76  13.83        27  68 17.9 0.09  0.2  0.3 B1
120830  645 56.44 38-25.52  46-41.43   6.71        29  42  8.9 0.09  0.2  0.3 B1
120830 1016 10.12 38-26.50  46-53.14  14.14        30  70 19.4 0.10  0.2  0.3 B1
120830 1133 16.80 38-26.86  46-40.31  18.63        28  57  6.3 0.10  0.2  0.2 A1
120830 21 3 18.38 38-29.99  46-33.92   8.26        27  72  9.0 0.10  0.2  0.3 B1
120830 2143 49.25 38-26.03  46-33.79  18.41        29  50 42.3 0.08  0.2  0.2 B1
120831  258 33.19 38-29.95  46-55.99  11.15        30  50 10.3 0.10  0.2  0.3 A1
120831  4 0 59.20 38-26.84  46-36.52  19.67        28  65  8.1 0.06  0.2  0.2 A1
120831  9 8 19.54 38-30.72  46-42.50  16.77        27  49  3.6 0.10  0.3  0.3 A1
120831 1114 26.34 38-22.95  46-43.33   8.74        29  50 14.3 0.12  0.3  0.5 B1
120831 1131 18.66 38-22.68  46-39.56  12.44        26  52 34.1 0.12  0.4  0.5 B1
120831 2016  0.46 38-22.47  46-45.83   2.31        29  48 16.6 0.13  0.3  0.5 B1
120831 2114 55.41 38-26.12  46-39.23   7.63        28  77 35.2 0.08  0.2  0.3 B1
120831 2241 14.39 38-23.76  46-41.66  25.67        30  45 31.6 0.08  0.2  0.2 B1
120831 2252 20.95 38-23.47  46-43.24  23.81        30  50 13.3 0.13  0.3  0.3 A1
120901  058 21.60 38-21.86  46-46.90   4.70        28  62 23.3 0.09  0.2  0.4 B1
120901  144 29.05 38-23.57  46-39.07   2.42        29  83 12.4 0.08  0.2  0.3 B1
120901  2 1 47.51 38-21.59  46-41.07   8.17        27  82 31.6 0.17  0.4  0.9 C1
120901  5 4  3.94 38-23.80  46-46.53  18.91        18 107 24.9 0.08  0.3  0.3 B1
120901  620 20.81 38-26.83  46-45.40  17.84        28  47 28.8 0.08  0.2  0.3 B1
120901  622 17.49 38-26.64  46-38.36  11.49        29  40 36.3 0.10  0.2  0.4 B1
120901  636 36.72 38-27.51  46-36.87  14.94        29  49 38.3 0.08  0.2  0.3 B1
120901  712 12.04 38-22.09  46-42.67  13.43        28  52 15.5 0.10  0.2  0.2 B1
120901 1321 57.68 38-23.62  46-42.49  19.34        27  45 30.4 0.10  0.3  0.4 B1
120901 1426  5.34 38-28.62  46-55.81  19.93        28  52 10.6 0.08  0.2  0.2 A1
120901 1638 47.20 38-19.20  46-56.21   8.96        29  46  9.2 0.10  0.2  0.3 B1
120901 1748 10.15 38-23.06  46-51.79  14.06        28  59 17.3 0.10  0.2  0.2 B1
120901 1751 48.33 38-22.58  46-42.94  16.68        30  52 29.3 0.10  0.2  0.3 B1
120901 1926 16.47 38-21.89  46-37.96   1.50        26  53 15.8 0.07  0.2  0.3 B1
120901 1937 58.46 38-22.91  46-46.45  18.36        30  81 24.5 0.12  0.3  0.3 B1
120901 1951 35.47 38-22.29  46-47.10  18.63        29  57 17.9 0.09  0.2  0.2 A1
120901 2059 34.28 38-22.84  46-47.60  17.34        23 100 17.5 0.10  0.2  0.3 B1
120901 2116 11.13 38-23.32  46-48.64  19.52        28  50 17.9 0.10  0.2  0.2 A1
120901 2217 44.70 38-24.96  46-43.73  17.54        28  49 29.3 0.07  0.2  0.2 B1
120902  133 44.96 38-18.61  46-55.70   9.88        30  47 10.0 0.12  0.3  0.3 B1
120902  253 47.61 38-23.60  46-51.08  17.80        28  51 18.7 0.10  0.2  0.2 B1
120902  411 26.20 38-25.59  46-46.47  19.13        28  84 12.7 0.12  0.3  0.3 A1
120902  850 11.61 38-26.18  46-47.24  15.75        17  82 25.8 0.12  0.4  0.4 B1
120902  9 3 16.88 38-24.16  46-47.22  17.08        31  50 24.2 0.09  0.2  0.2 B1
120902  924 34.93 38-26.96  46-43.03  28.93        29  47 31.9 0.08  0.2  0.3 B1
120902 1111 50.96 38-22.92  46-38.55  19.93        30  52 35.6 0.09  0.2  0.3 B1
120902 1344  3.75 38-23.25  46-41.24  17.35        29  83 31.9 0.09  0.2  0.2 B1
120902 1422 20.94 38-23.73  46-45.46  19.97        27  49 14.4 0.15  0.4  0.4 B1
120902 1536 24.49 38-21.88  46-46.14   9.24        30  93 17.8 0.11  0.2  0.3 B1
120902 2126 29.72 38-26.05  46-42.81  23.85        29  42  8.7 0.09  0.2  0.2 A1
120902 2316 42.55 38-13.16  46-42.52   5.45        29  62 31.2 0.09  0.2  0.3 B1
120903  443 10.34 38-26.39  46-38.48  15.78        29  60  7.5 0.11  0.2  0.2 A1
120903  558 15.04 38-23.30  46-42.92  23.47        30  52 29.6 0.09  0.2  0.3 B1
120903 1359 30.22 38-21.92  46-50.16  15.31        19  98 18.8 0.16  0.5  0.8 B1
120903 1419 25.08 38-20.33  46-48.01   9.07        30  51 21.3 0.15  0.3  0.4 C1
120903 1621 10.99 38-23.54  46-42.09  19.40        28  45 12.7 0.08  0.2  0.2 A1
120903 1629 59.06 38-23.06  46-51.57  20.30        29  59 17.6 0.10  0.2  0.4 A1
120903 1717 11.65 38-24.48  46-51.59  19.75        30  62 18.8 0.08  0.2  0.2 A1
120903 1717 34.59 38-25.14  46-51.13  19.22        29  51 18.6 0.11  0.3  0.2 A1
120903 2011 43.77 38-20.05  46-50.42   1.71        29  68 17.7 0.10  0.2  0.4 B1
120903 2223 46.36 38-22.71  46-38.16  15.29        28  51 14.2 0.08  0.2  0.2 A1
120903 2330 50.71 38-23.69  46-47.12   9.23        28  51 24.0 0.10  0.2  0.4 B1
120904 -159 57.36 38-21.64  46-47.55   1.97        27  54 19.3 0.09  0.2  0.4 B1
120904  021 16.32 38-23.37  46-46.46  24.57        27  49 24.7 0.10  0.3  0.3 B1
120904  042 56.01 38-32.33  46-46.96  15.69        28  89 10.7 0.11  0.3  0.3 A1
120904  050 38.60 38-22.52  46-47.06  18.41        29  48 17.5 0.10  0.2  0.2 A1
120904  2 8 31.21 38-23.93  46-38.14  18.44        30  45 12.0 0.09  0.2  0.2 A1
120904  2 9  3.96 38-23.77  46-39.47  18.66        29  51 12.0 0.14  0.3  0.4 A1
120904  313 48.67 38-23.98  46-41.83  19.38        27  44 31.5 0.05  0.1  0.1 B1
120904  420 28.85 38-23.31  46-41.22  19.65        28  51 12.9 0.08  0.2  0.2 A1
120904  543 57.23 38-23.86  46-43.27  19.43        27  50 12.7 0.07  0.2  0.2 A1
120904  816 12.73 38-23.59  46-46.46  18.48        29  54 24.8 0.10  0.2  0.2 B1
120904 1355 56.93 38-19.84  46-42.10   2.31        31  51 29.8 0.09  0.2  0.4 B1
120904 1421 11.23 38-22.96  46-42.81   0.79        28  83 14.0 0.10  0.2  0.5 B1
120904 1725 39.53 38-22.67  46-48.58  19.14        30  50 18.7 0.09  0.2  0.2 A1
120904 1752 32.87 38-22.25  46-47.95  15.61        28  58 18.7 0.15  0.3  0.4 B1
120904 1815  9.71 38-26.23  46-42.91  29.27        27  51  8.5 0.09  0.2  0.3 A1
120904 1833 30.99 38-23.10  46-47.94  17.46        30  47 17.5 0.08  0.2  0.2 B1
120904 1917 59.05 38-24.13  46-48.55  17.14        29  53 16.7 0.15  0.3  0.4 A1
120904 2242 58.01 38-19.03  47- 4.09   4.12        30  63  2.3 0.10  0.2  0.3 A1
120904 2353 45.03 38-19.69  46-46.78   2.80        29  52 21.8 0.07  0.1  0.3 B1
120905  128  5.57 38-26.43  46-47.54   9.24        30  52 12.9 0.15  0.3  0.5 B1
120905  3 2 42.48 38-25.71  46-39.14  16.50        29  53 36.2 0.08  0.2  0.3 B1
120905  933 46.15 38-23.93  46-43.12  15.18        25  81 29.7 0.12  0.4  0.4 B1
120905 1214  4.43 38-26.97  46-40.02  13.49        28 101 35.9 0.16  0.4  0.5 C1
120905 15 7 19.87 38-23.81  46-46.85  18.96        28  46 15.4 0.10  0.2  0.3 A1
120905 16 0  6.98 38-22.46  46-41.01  19.61        29  46 14.5 0.08  0.2  0.2 A1
120905 1714 36.95 38-22.64  46-51.02  15.47        31  53 18.0 0.15  0.4  0.4 B1
120905 1847 38.95 38-24.12  46-37.96  18.93        28  51 37.0 0.05  0.1  0.2 B1
120905 19 3 13.74 38-25.87  46-48.08  19.11        30  51 14.2 0.15  0.3  0.3 A1
120905 2126 42.04 38-22.57  46-48.07  18.03        28  48 18.3 0.07  0.2  0.2 B1
120905 2348 36.95 38-25.18  46-51.75   3.62        29  54 60.7 0.06  0.1  0.3 C1
120906  119 42.41 38-25.53  46-46.12  19.83        30  43 26.7 0.09  0.2  0.3 B1
120906  219 16.35 38-22.96  46-50.23  18.74        31  47 19.3 0.07  0.2  0.2 B1
120906  851 17.72 38-22.82  46-39.30  19.36        27  52 34.5 0.07  0.2  0.2 B1
120906 1038 31.29 38-23.92  46-48.81  13.89        28  50 17.3 0.14  0.4  0.5 B1
120906 2023 33.86 38-24.55  46-38.57  19.44        30  53 36.3 0.09  0.2  0.3 B1
120906 2033 21.88 38-23.11  46-51.98  19.93        26  46 17.1 0.08  0.2  0.2 A1
120906 22 2 27.38 38-21.60  46-51.16  17.56        29  82 17.2 0.09  0.2  0.2 A1
120906 22 7 25.58 38-22.76  46-41.20  19.04        28  52 31.8 0.07  0.1  0.1 B1
120906 2338  4.94 38-23.97  46-42.21  19.41        30  63 30.9 0.10  0.2  0.2 B1
120906 2356  4.09 38-22.46  46-46.23  14.74        28  48 16.9 0.10  0.2  0.3 B1
120907  235 38.18 38-26.62  47- 3.80   3.56        30  74  5.3 0.14  0.3  0.4 B1
120907  541 29.45 38-39.64  46-47.14   2.79        30  58 20.2 0.12  0.2  0.5 B1
120907 1246 24.45 38-22.59  46-43.32  19.85        30  51 14.9 0.07  0.2  0.1 A1
120907 1610 54.88 38-26.19  46-47.40  19.70        30  72 13.0 0.11  0.3  0.3 A1
120907 1649 54.45 38-23.99  46-39.72  16.18        28  43 34.4 0.09  0.2  0.3 B1
120907 1725 50.69 38-23.13  46-48.80  17.38        28  48 18.3 0.09  0.2  0.2 B1
120907 1748 16.90 38-11.39  46-50.94  15.53        29  57 22.1 0.11  0.3  0.4 B1
120907 1753 54.65 38-22.41  46-43.15  17.68        28  84 15.2 0.09  0.3  0.3 A1
120907 1917 21.33 38-26.91  46-47.39  18.86        26  53 12.3 0.08  0.2  0.3 A1
120907 1929 15.85 38-23.41  46-42.49  18.85        27  51 30.3 0.12  0.3  0.3 B1
120907 1949 29.76 38-20.77  46-48.10  10.83        29  50 21.0 0.17  0.4  0.5 B1
120907 20 0  7.04 38-23.08  46-48.18  13.97        28  82 17.7 0.11  0.3  0.3 B1
120907 2047 22.98 38-22.72  46-48.61  13.83        27  48 18.6 0.10  0.2  0.2 B1
120907 2133 48.76 38-22.40  46-39.42   1.35        26  55 34.2 0.17  0.4  1.2 C1
120907 2136 57.24 38-22.64  46-53.73  18.47        27  82 14.4 0.08  0.2  0.2 A1
120907 2337 52.94 38-21.95  46-50.89   1.40        28  60 17.8 0.10  0.2  0.4 B1
120908  053 37.21 38-27.39  46-44.14  21.08        28  41  7.9 0.12  0.3  0.3 A1
120908  112 30.16 38-23.05  46-45.98  13.36        27  47 15.8 0.16  0.4  0.5 B1
120908  231 18.68 38-24.78  46-51.92  23.38        28  46 18.3 0.08  0.2  0.2 A1
120908  416 15.61 38-23.28  46-39.83  15.28        28  46 12.9 0.10  0.2  0.3 A1
120908  446 49.63 38-21.62  46-38.87  19.56        28  82 34.8 0.09  0.3  0.3 B1
120908  652 30.99 38-23.37  46-42.25  15.57        27  51 30.6 0.09  0.3  0.4 B1
120908  830  3.95 38-23.56  46-46.62  12.78        27  58 15.6 0.11  0.3  0.4 B1
120908  938 37.71 38-19.46  46-47.76   9.93        31  53 21.5 0.09  0.2  0.2 B1
120908 14 1 12.26 38-22.41  46-38.89   1.51        28  50 14.6 0.12  0.3  0.4 B1
120908 2035 44.63 38-22.77  46-51.20  12.66        25  50 17.9 0.10  0.3  0.4 B1
120908 21 4 45.15 38-22.16  46-47.04  12.51        29  82 23.3 0.10  0.2  0.3 B1
120908 2124  6.46 38-27.23  46-41.76   3.04        29  50  6.1 0.15  0.3  0.4 B1
120909  450 28.08 38-23.11  46-42.69  14.52        30  46 13.7 0.13  0.3  0.3 A1
120909 10 8 20.68 38-23.63  46-50.38  18.71        29  91 19.3 0.09  0.2  0.2 B1
120909 1358 18.26 38-21.94  46-41.22  18.06        29  47 31.5 0.18  0.4  0.6 B1
120909 1740  1.60 38-23.27  46-40.55   1.55        29  54 12.9 0.10  0.2  0.3 B1
120909 2025 44.61 38-22.84  46-38.85  17.42        29  52 13.8 0.10  0.2  0.3 A1
120909 22 6 59.99 38-26.50  46-39.80  18.95        28  49 34.3 0.07  0.2  0.2 B1
120909 22 7 57.79 38-23.85  46-39.43   8.37        31  43 34.8 0.09  0.2  0.4 B1
120909 2250 38.80 38-20.22  46-52.43   7.11        27  51 14.9 0.11  0.3  0.4 B1
120910  147  2.93 38-26.62  46-42.95  16.38        29  48  7.9 0.10  0.2  0.3 A1
120910  2 2 13.05 38-24.21  46-49.99  19.33        29  47 18.2 0.13  0.3  0.3 A1
120910  855 50.24 38-23.26  46-41.92  19.65        15 124 31.0 0.07  0.3  0.3 B1
120910 1328 35.69 38-13.31  46-43.65  14.84        28  61 29.5 0.11  0.3  0.3 B1
120910 1725 44.56 38-23.74  46-37.92   2.35        30  44 12.4 0.08  0.2  0.3 B1
120910 1932 18.13 38-29.63  46-46.42  24.15        29  72  9.3 0.09  0.2  0.3 A1
120911  0 9 48.71 38-24.01  46-31.93  19.63        29  38 16.5 0.14  0.3  0.4 A1
120911  323 33.27 38-23.20  46-46.36  17.58        28  49 15.9 0.09  0.2  0.2 A1
120911  325 33.45 38-23.95  46-38.73  17.57        27  43 35.8 0.08  0.2  0.2 B1
120911 1030 33.31 38-24.17  46-38.54  19.12        26  99 36.2 0.09  0.2  0.3 B1
120911 1630 16.59 38-20.55  46-48.21   3.23        30  50 21.0 0.17  0.3  0.7 C1
120911 1738 52.72 38-20.18  46-55.18   1.98        29  46 10.9 0.10  0.2  0.3 B1
120911 2141 12.68 38-21.30  46-54.95  12.15        30  49 11.8 0.17  0.4  0.4 B1
120911 2248 26.35 38-26.55  46-42.23  19.89        29  48  7.5 0.09  0.2  0.2 A1
120912  915 43.57 38-21.58  46-39.27   1.23        29  47 16.1 0.09  0.2  0.4 B1
120912 10 3 30.14 38-22.95  46-39.49   2.20        27  52 13.5 0.09  0.2  0.3 B1
