 DATE    ORIGIN    LAT N    LONG E    DEPTH    MAG NO GAP DMIN  RMS  ERH  ERZ QM
 10203 -159 59.93 33-51.06  52-37.01  21.15        25 137 40.1 0.14  0.3  0.5 B1
 10203  518 30.21 33-33.11  52-23.88  16.28        28 180 53.5 0.17  0.5  0.8 C1
 10203  519 40.10 33-44.70  52-34.79  21.27        28 151 51.9 0.15  0.3  0.6 C1
 10203  520 49.41 34- 0.93  52-48.11  23.90        30 118 15.8 0.28  0.6  0.8 B1
 10203  522  0.16 33-48.95  52-32.69  18.75        29 141 47.3 0.18  0.4  0.5 C1
 10203  523 10.18 33-29.05  52-36.90  24.91        26 187 73.9 0.24  0.9  1.3 C1
 10203  524 20.13 33-37.92  52-28.10  18.36        24 167 53.5 0.17  0.5  0.7 C1
 10203  525 29.99 33-47.79  52-44.12  27.41        26 143 40.8 0.15  0.4  0.6 B1
 10203  526 40.13 33-39.42  52-39.25  26.37        27 187 57.9 0.21  0.7  1.0 C1
 10203  527 49.84 33-47.72  52-44.37  27.62        24 143 40.8 0.10  0.3  0.4 B1
 10203  529  0.02 33-26.06  52-27.55  17.74        26 197 65.7 0.28  1.1  1.4 C1
 10203  530 10.02 33-42.94  52-44.43  28.16        25 154 49.3 0.11  0.3  0.5 B1
 10203  531 19.81 33-41.34  52-49.17  29.34        24 156 51.1 0.14  0.4  0.6 C1
 10203  532 29.91 33-36.47  52-39.02  24.50        25 169 63.1 0.16  0.5  0.9 C1
 10203  533 39.89 33-36.54  52-40.68  25.51        26 169 62.2 0.16  0.4  0.9 C1
 10203  534 50.25 33-43.85  52-29.78  19.05        28 152 51.3 0.17  0.4  0.5 C1
 10203  536  0.67 33-41.14  52-23.11  17.80        29 159 43.8 0.30  0.9  1.3 C1
 10203  537 10.15 33-35.07  52-35.89  24.15        24 173 66.6 0.19  0.6  1.3 C1
 10203  538 19.81 33-51.30  52-33.79  19.56        25 159 42.8 0.15  0.4  0.4 C1
 10203  539 30.04 33-32.69  52-28.76  19.43        27 180 59.8 0.16  0.5  0.7 C1
 10203  540 40.01 33-50.03  52-35.80  21.20        24 162 42.8 0.14  0.4  0.5 B1
 10203  541 50.31 33-24.89  52-21.03  17.36        28 203 57.0 0.31  1.2  1.1 D1
 10203  543  0.06 34- 3.35  52-29.13  17.55        29 112 35.5 0.22  0.5  0.5 C1
 10203  544 10.12 33-45.04  52-31.79  19.58        24 150 53.7 0.14  0.4  0.5 C1
 10203  545 20.47 33-52.75  52- 7.13   8.24        26 118 29.2 0.20  0.5  0.5 C1
 10203  546 29.65 34- 4.76  52-39.41  20.77        28 112 20.7 0.21  0.5  0.5 B1
 10203  547 39.99 33-51.12  52-39.19  24.05        25 137 38.2 0.17  0.4  0.8 C1
 10203  548 50.28 33-39.20  52-25.86  17.34        28 164 49.3 0.20  0.6  1.0 C1
 10203 -159 59.47 34-26.07  52-43.54  20.88        28  62 12.3 0.29  0.6  0.5 B1
 10203  0 1  9.45 34-42.94  52-47.23  24.30        26 102  6.4 0.21  0.5  0.5 B1
 10203  0 2 19.58 34-15.60  52-36.87  15.62        28  96 10.2 0.24  0.5  0.4 B1
 10203  0 3 29.38 34-33.11  52-46.72  25.81        26  78 24.5 0.29  0.6  0.9 B1
 10203  0 4 39.25 34-39.41  52-52.27  31.57        29 119 15.5 0.25  0.6  0.5 B1
 10203  0 5 49.60 34- 7.93  52-37.08  17.94        28 118 22.7 0.23  0.5  0.6 B1
 10203  0 6 59.15 34- 9.15  52-48.45  33.40        26 105  5.3 0.30  0.8  0.6 B1
 10203  0 8  9.52 34-22.64  52-42.34  20.22        28  57  5.7 0.27  0.5  0.4 B1
 10203  0 9 19.37 34-39.26  52-46.54  22.60        29  87 13.2 0.26  0.5  0.5 B1
 10203  010 29.36 34-17.35  52-40.60  20.69        28  94  4.5 0.33  0.6  0.5 C1
 10203  011 39.22 34- 9.90  52-46.38  30.13        28 104  8.7 0.31  0.7  0.6 C1
 10203  012 49.57 34-27.90  52-41.44  19.00        26  59 15.2 0.22  0.4  0.4 B1
 10203  013 59.18 34-26.48  52-52.21  34.03        26  78 20.9 0.32  0.7  0.6 B1
 10203  015  9.89 34-21.74  52-36.96  14.13        26  87  7.7 0.22  0.4  0.4 B1
 10203  016 19.51 34-22.26  52-41.59  20.45        26  67  4.8 0.26  0.5  0.5 B1
 10203  017 29.32 34-35.32  52-46.60  24.56        28  81 20.5 0.26  0.5  0.6 B1
 10203  018 39.39 34-41.11  52-45.42  20.98        27  80  9.9 0.27  0.6  0.4 B1
 10203  019 49.51 34- 9.16  52-38.39  19.27        30 105 20.0 0.25  0.5  0.5 B1
 10203  020 59.33 34-40.49  52-47.22  24.31        30  94 10.9 0.26  0.5  0.5 B1
 10203  022  9.12 34-41.80  52-54.52  32.60        28 126 45.6 0.35  0.7  0.9 C1
 10203  023 19.37 34-30.04  52-46.75  25.43        27  74 20.9 0.27  0.5  0.7 B1
 10203  024 29.40 34-26.59  52-48.16  30.11        26  71 16.5 0.27  0.6  0.6 B1
 10203  025 39.18 34-26.36  52-50.43  32.55        26 120 18.6 0.31  0.7  0.6 C1
 10203  026 49.79 34-13.02  52-34.16  11.97        26  99 16.5 0.18  0.3  0.3 B1
 10203  027 59.40 34-27.57  52-44.70  24.74        27  66 15.5 0.32  0.6  0.7 B1
 10203  029  9.76 34-18.56  52-34.37  11.91        28  92 10.9 0.24  0.4  0.3 B1
 10203  030 19.72 34- 9.68  52-34.21  14.14        27 119 21.5 0.26  0.5  0.7 B1
 10203  031 29.35 34-29.56  52-46.42  28.14        27  72 19.8 0.29  0.6  0.6 B1
 10203  032 39.16 34-21.86  52-49.63  32.15        26 101 13.3 0.29  0.7  0.5 B1
 10203  033 49.65 34-33.04  52-37.53  11.73        27  75 25.4 0.25  0.4  0.4 C1
 10203  034 59.57 34-23.44  52-41.44  20.50        27  83  7.0 0.30  0.7  0.5 B1
 10203  036  9.44 34-29.62  52-48.19  30.31        26  76 31.1 0.24  0.6  0.6 B1
 10203  037 19.23 34-17.64  52-45.71  29.23        26  80  7.7 0.30  0.7  0.6 B1
 10203  038 29.57 34- 7.84  52-36.49  18.88        26 107 23.1 0.22  0.5  0.5 B1
 10203  039 39.45 34-30.38  52-49.09  29.65        30  80 23.1 0.26  0.5  0.5 B1
 10203  040 49.17 34- 7.28  52-47.12  33.63        28 108  7.9 0.30  0.7  0.5 B1
 10203  041 59.58 34-15.19  52-44.13  29.59        25  97  9.3 0.23  0.5  0.7 B1
 10203  043  9.16 34- 5.01  52-46.98  32.74        25 112 10.4 0.29  0.7  0.6 B1
 10203  044 19.45 34-20.79  52-41.25  20.25        26  66  2.1 0.30  0.6  0.5 B1
 10203  045 29.26 34-39.33  52-49.34  27.60        30 105 13.7 0.27  0.6  0.5 B1
 10203  046 39.34 34-37.97  52-46.51  23.81        26  85 15.5 0.26  0.6  0.6 B1
 10203  047 49.60 34-15.35  52-36.66  15.14        28  96 10.8 0.23  0.5  0.4 B1
 10203  048 59.30 34-38.12  52-47.70  26.13        26  92 15.4 0.24  0.5  0.6 B1
 10203  050  9.18 34- 9.48  52-49.20  35.39        27 105  4.3 0.30  0.7  0.7 C1
 10203  051 19.29 34-14.75  52-45.74  28.27        27 102 11.3 0.29  0.7  0.6 B1
 10203  052 29.83 34-21.03  52-35.38  10.99        26  89  9.5 0.18  0.3  0.3 B1
 10203  053 39.17 34-10.16  52-46.23  30.42        26 121  9.0 0.29  0.7  0.5 B1
 10203  054 49.74 34-12.70  52-34.09  11.69        27  99 17.0 0.17  0.3  0.3 B1
 10203  055 59.68 34-20.53  52-38.50  17.28        26  88  4.6 0.25  0.5  0.5 B1
 10203  057  9.28 34- 7.06  52-43.62  28.07        28 126 13.2 0.35  0.8  0.8 C1
 10203  058 19.78 34-43.39  52-40.28  13.19        30  83 11.1 0.28  0.5  0.5 B1
 10203  059 29.15 34-11.71  52-47.26  30.45        30 102  8.8 0.31  0.7  0.6 C1
 10203  1 0 39.16 34-10.28  52-46.84  31.36        30 104  8.2 0.31  0.7  0.6 C1
 10203  1 1 49.33 34-36.84  52-50.54  30.65        27 102 18.6 0.24  0.6  0.5 B1
 10203  1 2 59.37 34-39.17  52-52.08  31.46        27 118 39.6 0.24  0.6  0.8 B1
 10203  1 4  9.31 34-34.98  52-47.05  23.62        30  82 21.1 0.26  0.5  0.6 B1
 10203  1 5 19.16 34- 7.07  52-46.86  31.83        26 108  8.4 0.29  0.8  0.6 B1
 10203  1 6 29.69 34-43.17  52-39.12  10.93        25  84 12.9 0.19  0.4  0.3 B1
 10203  1 7 39.14 34-14.06  52-47.26  30.05        28  90 11.9 0.30  0.7  0.5 B1
 10203  1 8 49.34 34-35.84  52-50.10  30.79        26  97 20.2 0.30  0.8  0.7 B1
 10203  1 9 59.26 34-37.98  52-49.06  28.22        26  99 16.0 0.27  0.7  0.6 B1
 10203  111  9.59 34-32.15  52-41.90  20.19        27  62 23.1 0.19  0.4  0.4 B1
 10203  112 19.32 34-11.45  52-41.63  22.56        28 102 15.2 0.32  0.7  0.7 C1
 10203  113 30.15 34-26.76  52-37.51  15.98        27  74 38.9 0.20  0.4  0.6 C1
 10203  114 39.21 34- 8.32  52-45.86  30.62        29 107  9.3 0.31  0.7  0.6 C1
 10203  115 49.80 34-26.56  52-39.57  16.83        28  55 13.0 0.23  0.4  0.5 B1
 10203  116 59.50 34-35.97  52-42.88  19.40        27  66 20.1 0.22  0.4  0.4 B1
 10203  118  9.44 34-13.38  52-36.83  17.80        28  99 13.5 0.22  0.4  0.4 B1
 10203  119 19.73 34-42.16  52-40.66  12.96        28  72 12.0 0.22  0.4  0.3 B1
 10203  120 29.76 34-13.32  52-34.60  11.95        29  98 15.7 0.22  0.4  0.3 B1
 10203  121 39.25 34-11.24  52-40.70  22.54        26 102 15.6 0.31  0.7  0.6 C1
 10203  122 49.33 34-14.46  52-44.46  28.03        28  98 10.8 0.31  0.6  0.6 C1
 10203  123 59.62 34-42.14  52-41.84  15.12        30  67 10.7 0.27  0.5  0.5 B1
 10203  125  9.34 34-35.02  52-50.85  29.65        29  97 22.0 0.25  0.6  0.5 B1
 10203  126 19.24 34-28.32  52-49.66  32.10        26  77 20.4 0.30  0.7  0.6 B1
 10203  127 29.60 34-37.61  52-41.55  17.21        26  60 18.0 0.18  0.4  0.4 B1
 10203  128 39.29 34- 7.14  52-43.28  25.89        26 108 13.6 0.36  0.8  0.9 C1
 10203  129 49.27 34- 7.47  52-42.56  24.25        27 108 14.6 0.35  0.8  0.9 C1
 10203  130 59.47 34-21.50  52-42.58  22.15        26  61  3.9 0.32  0.7  0.6 B1
 10203  132  9.44 34-43.12  52-45.97  21.07        26  84  6.1 0.28  0.6  0.4 B1
 10203  133 19.64 34-42.97  52-39.58  12.57        30  82 12.5 0.26  0.5  0.4 B1
 10203  134 29.62 34-35.58  52-40.93  17.53        28  59 21.8 0.17  0.3  0.4 B1
 10203  135 39.56 34-23.81  52-40.59  17.66        26  55  7.7 0.24  0.5  0.3 B1
 10203  136 49.12 34- 6.46  52-46.47  32.71        28 109  9.5 0.30  0.8  0.6 B1
 10203  137 59.52 34- 7.01  52-39.34  21.94        29 108 19.6 0.25  0.5  0.5 B1
 10203  139  9.39 34-16.94  52-40.76  19.89        29  94  5.1 0.30  0.6  0.5 C1
 10203  140 19.60 34-33.17  52-36.82  10.66        27  52 25.9 0.22  0.4  0.4 C1
 10203  141 29.71 34-10.11  52-33.45  11.29        26 128 21.4 0.24  0.5  0.4 B1
 10203  142 39.82 34- 7.17  52-33.00  13.76        30 107 26.4 0.25  0.5  0.6 B1
 10203  143 49.54 34-22.49  52-44.09  23.33        28  65  6.7 0.30  0.7  0.7 B1
 10203  144 59.20 34-21.30  52-49.02  31.77        27  64 12.2 0.28  0.7  0.5 B1
 10203  146  9.32 34-17.97  52-45.92  27.75        28  79  7.7 0.30  0.6  0.7 B1
 10203  147 19.37 34-13.50  52-44.89  26.18        26 108 12.7 0.28  0.7  0.6 B1
 10203  148 29.58 34-37.44  52-41.47  17.46        26  72 18.3 0.22  0.4  0.4 B1
 10203  149 39.26 34-13.59  52-46.85  32.40        28  95 11.7 0.26  0.6  0.6 B1
 10203  150 49.45 34-17.13  52-40.50  19.92        26 102  4.9 0.25  0.6  0.4 B1
 10203  151 59.79 34-28.36  52-41.85  20.35        26 118 16.1 0.20  0.5  0.6 B1
 10203  153  9.09 34-16.03  52-49.66  33.56        26  88 13.7 0.31  0.8  0.5 B1
 10203  154 19.42 34-11.21  52-39.43  21.83        29 102 15.9 0.26  0.5  0.5 B1
 10203  155 29.27 34-32.56  52-51.66  32.58        30  92 26.7 0.30  0.7  0.6 C1
 10203  156 39.67 34-23.41  52-39.90  17.34        26  61  7.2 0.25  0.5  0.5 B1
 10203  157 49.19 34- 5.19  52-47.22  33.86        26 111  9.9 0.28  0.7  0.6 B1
 10203  158 59.72 34-29.69  52-36.99  10.76        27  61 19.7 0.19  0.3  0.3 B1
 10203  2 0  9.42 34-11.19  52-42.06  24.98        28 102 15.7 0.31  0.7  0.7 C1
 10203  2 1 20.00 34-14.87  52-34.74  13.10        26 104 28.6 0.15  0.3  0.4 B1
 10203  2 2 29.62 34-35.61  52-41.49  16.66        26  61 21.4 0.17  0.3  0.4 B1
 10203  2 3 39.45 34- 7.11  52-39.72  22.13        27 108 19.0 0.28  0.6  0.7 B1
 10203  2 4 49.20 34-24.07  52-49.17  31.49        26  69 14.5 0.29  0.7  0.5 B1
 10203  2 5 59.80 34-11.14  52-34.20  14.00        29 101 19.2 0.23  0.4  0.6 B1
 10203  2 7  9.13 34-24.25  52-49.33  33.00        26  69 14.9 0.31  0.7  0.6 B1
 10203  2 8 19.35 34-35.69  52-48.72  27.66        30  91 20.0 0.28  0.6  0.6 B1
 10203  2 9 29.14 34- 9.85  52-47.70  33.84        26 104  6.7 0.33  0.8  0.7 C1
 10203  210 39.29 34-14.08  52-45.72  30.15        28  97 12.3 0.30  0.7  0.7 B1
 10203  211 49.24 34-43.00  52-50.97  30.15        30 126  9.1 0.27  0.6  0.5 B1
 10203  212 59.83 34-28.43  52-37.73  14.26        26  58 17.1 0.21  0.4  0.5 B1
 10203  214  9.67 34-39.46  52-40.62  15.92        27  57 15.7 0.21  0.4  0.4 B1
 10203  215 19.34 34-40.44  52-47.23  24.40        26  94 11.0 0.25  0.6  0.5 B1
 10203  216 29.27 34-39.21  52-48.75  27.22        27 101 13.7 0.27  0.6  0.6 B1
 10203  217 39.42 34- 9.50  52-38.81  21.31        27 104 19.2 0.30  0.6  0.6 B1
 10203  218 49.49 34-27.99  52-42.56  19.51        28  61 15.5 0.23  0.4  0.4 B1
 10203  219 59.48 34- 7.26  52-40.55  23.44        27 108 17.7 0.29  0.7  0.8 B1
 10203  221  9.83 34-20.97  52-36.08  12.49        28  89  8.4 0.18  0.3  0.3 B1
 10203  222 19.21 34-26.68  52-49.31  31.94        30  74 17.8 0.30  0.6  0.6 B1
 10203  223 29.45 34-33.06  52-43.14  19.71        28  66 24.9 0.23  0.5  0.5 B1
 10203  224 39.34 34-40.09  52-47.07  23.06        26  92 11.6 0.25  0.6  0.5 B1
 10203  225 49.25 34-27.71  52-50.36  31.84        28  78 20.3 0.30  0.7  0.6 B1
 10203  226 59.35 34-19.78  52-45.08  26.69        30  76  5.7 0.31  0.6  0.6 B1
 10203  228  9.35 34- 8.04  52-41.66  24.51        30 107 15.8 0.33  0.7  0.8 C1
 10203  229 19.60 34-13.88  52-35.03  14.89        26  98 14.4 0.21  0.4  0.4 B1
 10203  230 29.66 34-28.97  52-40.68  18.31        27  58 17.2 0.23  0.4  0.5 B1
 10203  231 39.20 34-30.91  52-52.69  33.22        28  99 27.1 0.32  0.7  0.8 C1
 10203  232 49.29 34-38.35  52-48.76  26.73        28  98 15.2 0.26  0.5  0.6 B1
 10203  233 59.88 34-24.15  52-37.91  15.56        28  74  9.8 0.23  0.4  0.5 B1
 10203  235  9.37 34-29.97  52-45.05  22.99        29  69 19.9 0.26  0.5  0.6 B1
 10203  236 19.73 34-21.10  52-38.16  17.46        27  87  5.5 0.22  0.4  0.4 B1
 10203  237 29.89 34-22.64  52-37.27  14.25        29  84  8.3 0.22  0.4  0.4 B1
 10203  238 39.36 34-18.68  52-44.42  25.44        26  85  5.1 0.28  0.6  0.6 B1
 10203  239 49.44 34-36.82  52-43.17  19.52        30  68 18.4 0.23  0.4  0.4 B1
 10203  240 59.48 34-25.18  52-46.68  28.54        26  87 13.1 0.24  0.6  0.6 B1
 10203  242  9.84 34- 7.96  52-34.52  16.41        26 106 26.8 0.21  0.4  0.6 B1
 10203  243 19.16 34- 6.73  52-48.01  33.81        30 109  7.2 0.29  0.7  0.6 B1
 10203  244 29.47 34-29.18  52-48.71  29.72        28  77 32.0 0.24  0.5  0.6 B1
 10203  245 39.68 34-19.78  52-37.98  17.01        28  91  5.2 0.25  0.5  0.5 B1
 10203  246 49.49 34-24.61  52-44.29  24.28        27  67 10.2 0.33  0.7  0.7 B1
 10203  247 59.12 34-15.03  52-46.98  29.32        26  86 12.2 0.26  0.6  0.5 B1
 10203  249  9.63 34-39.36  52-41.11  15.37        26  86 15.5 0.17  0.4  0.4 B1
 10203  250 19.21 34-28.20  52-51.45  33.30        29  81 22.1 0.32  0.7  0.6 B1
 10203  251 29.42 34- 9.27  52-38.69  21.36        27 105 19.7 0.29  0.6  0.5 B1
 10203  252 39.51 34-41.63  52-48.55  27.72        26 121 42.1 0.21  0.5  0.7 B1
 10203  253 49.13 34-11.42  52-49.72  35.09        25 102  5.8 0.28  0.7  0.5 B1
 10203  254 59.13 34-36.24  52-55.66  34.61        27 113 23.3 0.32  0.8  0.7 C1
 10203  256  9.77 34-31.36  52-37.68  12.74        27  52 22.3 0.22  0.4  0.5 B1
 10203  257 19.82 34-31.11  52-38.23  13.93        28  53 21.7 0.19  0.3  0.5 B1
 10203  258 29.69 34-36.11  52-39.48  13.98        30  54 21.9 0.22  0.4  0.5 B1
 10203  259 39.46 34-13.47  52-39.47  19.08        15 125 11.8 0.21  0.8  0.7 B1
 10203  3 0 49.61 34-10.80  52-36.59  17.46        27 102 18.0 0.22  0.4  0.6 B1
 10203  3 1 59.48 34-10.78  52-39.11  21.08        28 103 16.8 0.27  0.6  0.6 B1
 10203  3 3  9.39 34-33.72  52-44.22  21.36        30  70 23.7 0.27  0.5  0.5 B1
 10203  3 4 19.14 34-13.43  52-48.53  32.64        27  86  9.9 0.30  0.7  0.5 B1
 10203  3 5 29.63 34-17.91  52-37.03  16.29        28  93  7.4 0.22  0.4  0.4 B1
 10203  3 6 39.57 34-36.53  52-42.35  18.39        30  64 19.3 0.19  0.4  0.4 B1
 10203  3 7 49.19 34- 6.84  52-46.47  32.36        28 109  9.2 0.31  0.8  0.7 C1
 10203  3 8 59.63 34- 9.05  52-36.44  17.69        26 116 21.1 0.20  0.4  0.5 B1
 10203  310  9.46 34-43.07  52-43.50  18.73        26  87  7.8 0.26  0.7  0.4 B1
 10203  311 19.75 34-12.34  52-34.43  12.75        29 100 17.2 0.24  0.4  0.4 B1
 10203  312 29.47 34-38.52  52-43.53  18.94        29  69 15.3 0.23  0.5  0.4 B1
 10203  313 39.32 34-34.24  52-49.42  30.33        29  90 22.8 0.28  0.6  0.6 B1
 10203  314 49.25 34-33.42  52-53.05  33.24        27  99 25.9 0.26  0.6  0.6 B1
 10203  315 59.59 34-29.47  52-41.44  19.30        27  60 18.1 0.22  0.4  0.4 B1
 10203  317  9.54 34-42.39  52-42.84  17.23        28  85  9.4 0.27  0.6  0.4 B1
 10203  318 19.87 34-22.06  52-34.97  11.14        26  92 10.7 0.20  0.4  0.3 B1
 10203  319 29.17 34- 9.55  52-47.16  31.02        27 105  7.4 0.29  0.7  0.5 B1
 10203  320 39.70 34-28.69  52-39.87  17.32        26  62 16.8 0.22  0.4  0.4 B1
 10203  321 49.19 34-10.15  52-48.20  32.65        28 104  6.2 0.28  0.7  0.5 B1
 10203  322 59.27 34-26.84  52-47.17  26.97        26 112 16.0 0.29  0.6  0.6 B1
 10203  324  9.72 34-34.54  52-39.74  15.20        27  56 24.3 0.19  0.4  0.5 B1
 10203  325 19.78 34-20.31  52-37.67  15.49        30  90  5.7 0.23  0.4  0.4 B1
 10203  326 29.17 34-26.77  52-52.47  33.78        28  79 21.5 0.31  0.7  0.6 B1
 10203  327 39.34 34- 5.64  52-43.69  28.70        30 111 14.0 0.33  0.7  0.7 C1
 10203  328 49.83 34-20.51  52-36.88  14.56        26  90  7.0 0.18  0.4  0.4 B1
 10203  329 59.10 34-17.84  52-47.20  30.59        26  76  9.6 0.30  0.7  0.6 B1
 10203  331  9.47 34-27.28  52-41.90  20.55        29  60 14.1 0.27  0.5  0.4 B1
 10203  332 19.40 34-11.25  52-43.52  24.06        26 112 13.6 0.25  0.6  0.6 B1
 10203  333 29.79 34-16.75  52-36.76  17.25        26 101  8.9 0.18  0.4  0.4 B1
 10203  334 39.59 34-32.46  52-42.01  18.77        26  63 23.6 0.20  0.4  0.4 B1
 10203  335 49.47 34-24.46  52-44.39  25.35        26  69 10.0 0.31  0.6  0.7 B1
 10203  336 59.10 34-22.20  52-49.80  33.26        26 113 13.8 0.30  0.7  0.6 C1
 10203  338  9.15 34-35.34  52-52.90  34.17        28 105 22.6 0.28  0.6  0.6 B1
 10203  339 19.65 34-43.98  52-40.48  14.27        27  88 10.4 0.32  0.7  0.6 B1
 10203  340 29.35 34-36.73  52-45.11  22.20        28  76 18.0 0.27  0.5  0.6 B1
 10203  341 39.68 34-37.38  52-37.47  11.14        30  58 21.7 0.25  0.4  0.4 B1
 10203  342 49.67 34- 9.48  52-36.57  18.80        27 104 20.2 0.22  0.5  0.6 B1
 10203  343 59.68 34-19.50  52-39.57  19.99        26  90 27.3 0.23  0.5  0.5 B1
 10203  345  9.66 34-39.04  52-40.86  16.12        30  55 16.2 0.20  0.4  0.4 B1
 10203  346 19.26 34-29.69  52-51.18  32.30        26  86 23.9 0.28  0.7  0.6 B1
 10203  347 29.41 34-34.92  52-43.80  20.17        28  70 21.6 0.25  0.5  0.4 B1
 10203  348 39.80 34-12.44  52-35.82  15.15        27 100 25.6 0.14  0.3  0.4 B1
 10203  349 49.26 34- 7.05  52-45.02  30.67        26 108 11.1 0.29  0.7  0.7 B1
 10203  350 59.35 34-14.70  52-45.92  28.95        27  93 11.6 0.21  0.5  0.6 B1
 10203  352  9.78 34- 7.81  52-34.66  14.92        27 106 24.2 0.22  0.5  0.6 B1
 10203  353 19.52 34-25.87  52-41.20  19.64        29  57 11.4 0.24  0.5  0.4 B1
 10203  354 29.34 34- 4.83  52-39.91  23.94        26 112 19.9 0.30  0.6  0.9 C1
 10203  355 39.36 34-33.18  52-44.43  21.83        26  71 24.6 0.26  0.5  0.5 B1
 10203  356 49.34 34-35.42  52-52.28  32.47        27 103 22.0 0.25  0.6  0.5 B1
 10203  357 59.20 34- 7.66  52-46.74  32.17        29 107  8.2 0.29  0.7  0.6 B1
 10203  359  9.30 34-28.16  52-46.95  27.55        27 107 17.9 0.30  0.6  0.6 B1
 10203  4 0 19.60 34-32.14  52-40.70  19.34        26  59 23.1 0.20  0.4  0.4 B1
 10203  4 1 29.18 34-34.88  52-54.54  34.20        26 109 34.6 0.28  0.7  0.7 B1
 10203  4 2 39.40 34-42.85  52-46.25  21.54        28  88  6.6 0.28  0.7  0.4 B1
 10203  4 3 49.59 34-13.37  52-35.78  16.94        28  99 14.4 0.23  0.5  0.5 B1
 10203  4 4 59.08 34-15.99  52-49.48  33.33        26  69 13.7 0.31  0.7  0.6 B1
 10203  4 6  9.67 34-38.47  52-44.38  22.91        28 111 35.0 0.20  0.4  0.7 B1
 10203  4 7 19.65 34-23.09  52-39.60  17.99        27  66  6.8 0.27  0.5  0.5 B1
 10203  4 8 29.32 34-38.59  52-46.80  24.88        26  88 14.4 0.24  0.5  0.5 B1
 10203  4 9 39.68 34-35.35  52-39.76  14.80        29  55 22.9 0.22  0.4  0.5 B1
 10203  410 49.41 34-16.38  52-39.62  20.23        27  95  6.7 0.31  0.7  0.5 C1
 10203  411 59.47 34-39.76  52-42.43  15.98        28  81 13.8 0.24  0.5  0.5 B1
 10203  413  9.07 34-19.88  52-50.89  34.13        27  65 14.6 0.33  0.8  0.6 B1
 10203  414 19.43 34-10.93  52-38.11  20.25        28 118 16.9 0.26  0.5  0.5 B1
 10203  415 29.24 34-15.97  52-48.89  33.10        26  96 13.5 0.27  0.8  0.7 B1
 10203  416 39.78 34-26.50  52-42.05  20.39        26  88 35.9 0.24  0.5  0.7 B1
 10203  417 49.63 34- 9.58  52-36.19  16.00        30 104 20.3 0.24  0.4  0.5 B1
 10203  418 59.27 34-28.95  52-50.10  30.94        26  79 21.8 0.28  0.6  0.6 B1
 10203  420  9.76 34-41.65  52-40.01  13.78        28  71 13.4 0.22  0.4  0.5 B1
 10203  421 19.40 34-36.55  52-44.39  20.56        29  73 18.5 0.24  0.5  0.4 B1
 10203  422 29.67 34- 9.84  52-35.03  14.02        29 103 20.6 0.24  0.5  0.5 B1
 10203  423 39.65 34-29.61  52-41.44  18.29        27  92 18.4 0.18  0.3  0.4 B1
 10203  424 49.19 34- 7.09  52-46.67  32.00        29 108  8.7 0.30  0.8  0.6 B1
 10203  425 59.57 34-26.74  52-42.21  19.18        26  91 13.1 0.24  0.5  0.4 B1
 10203  427  9.35 34-19.78  52-45.80  28.55        28  79  6.8 0.28  0.6  0.6 B1
 10203  428 19.31 34-13.52  52-40.93  21.32        27  99 11.4 0.29  0.6  0.5 B1
 10203  429 29.13 34- 8.79  52-46.88  32.58        26 106  7.7 0.29  0.7  0.6 B1
 10203  430 39.39 34-42.09  52-47.28  22.89        26  99  8.0 0.23  0.5  0.4 B1
 10203  431 49.40 34-39.86  52-44.39  20.13        26  77 12.5 0.24  0.5  0.4 B1
 10203  432 59.41 34-23.17  52-45.69  26.75        27  66  9.3 0.32  0.7  0.7 B1
 10203  434  9.27 34- 7.15  52-44.44  28.79        28 108 11.9 0.28  0.7  0.6 B1
 10203  435 19.56 34-37.86  52-41.29  17.26        26  90 17.7 0.18  0.4  0.4 B1
 10203  436 29.31 34- 8.06  52-41.61  23.11        26 107 15.9 0.31  0.7  0.7 C1
 10203  437 39.72 34-38.55  52-39.55  14.99        27  57 18.1 0.22  0.4  0.5 B1
 10203  438 49.47 34-32.32  52-42.89  19.33        26  65 23.5 0.21  0.4  0.4 B1
 10203  439 59.67 34-14.44  52-35.46  13.73        29  97 13.2 0.20  0.4  0.4 B1
 10203  441  9.26 34-24.11  52-48.27  30.40        28  68 13.4 0.27  0.6  0.5 B1
 10203  442 19.39 34-18.18  52-39.72  19.00        26  93  3.7 0.29  0.6  0.5 B1
 10203  443 29.84 34-20.71  52-36.86  14.69        28  89  7.1 0.20  0.4  0.4 B1
 10203  444 39.43 34-19.21  52-40.90  20.25        27  88  1.1 0.30  0.6  0.5 B1
 10203  445 49.33 34-41.59  52-47.56  25.18        27 100  9.0 0.27  0.6  0.5 B1
 10203  446 59.32 34-33.27  52-49.88  31.15        26  89 24.8 0.28  0.7  0.7 B1
 10203  448  9.57 34-41.66  52-42.50  16.30        29  60 10.8 0.28  0.6  0.5 B1
 10203  449 19.27 34-38.46  52-51.27  30.74        27 149 16.3 0.27  0.7  0.5 C1
 10203  450 29.71 34- 7.54  52-41.51  30.05        25 108 22.4 0.22  0.5  0.7 B1
 10203  451 39.83 34-25.37  52-38.87  15.44        27  61 11.2 0.22  0.4  0.5 B1
 10203  452 49.18 34-39.57  52-53.09  32.36        27 120 16.0 0.28  0.7  0.6 B1
 10203  453 59.64 34-25.20  52-40.14  18.46        28  55 10.4 0.25  0.5  0.4 B1
