                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS  ADS     MDS  GAP     RMS     ERH     ERZ
2001-02-03T03:59:09.920000Z  52.669  33.895  23.680   1.400   27  NaN  NaN  NaN  33.300  132   0.180   0.400   0.700
2001-02-03T04:00:20.150000Z  52.642  33.865  24.290   2.500   26  NaN  NaN  NaN  51.500  135   0.160   0.400   0.800
2001-02-03T04:01:30.100000Z  52.520  33.579  20.740   2.900   28  NaN  NaN  NaN  60.700  174   0.180   0.500   0.800
2001-02-03T04:02:40.150000Z  52.546  33.502  22.630   2.200   30  NaN  NaN  NaN  67.600  185   0.300   1.000   1.400
2001-02-03T04:03:49.370000Z  52.992  34.020  31.370   1.800   28  NaN  NaN  NaN  18.400  115   0.240   0.600   0.600
2001-02-03T04:05:00.090000Z  52.239  33.686  11.010   2.000   27  NaN  NaN  NaN  32.500  157   0.270   0.600   0.600
2001-02-03T04:06:09.880000Z  52.731  33.649  28.680   1.600   28  NaN  NaN  NaN  56.700  163   0.140   0.400   0.700
2001-02-03T04:07:20.190000Z  52.416  33.934  14.160   1.000   26  NaN  NaN  NaN  41.900  124   0.210   0.500   0.700
2001-02-03T04:08:30.040000Z  52.623  33.823  22.170   2.800   25  NaN  NaN  NaN  42.400  140   0.120   0.300   0.600
2001-02-03T04:09:39.920000Z  52.581  33.847  20.110   1.600   27  NaN  NaN  NaN  42.500  137   0.150   0.300   0.500
2001-02-03T04:10:49.920000Z  52.612  33.864  21.520   2.500   29  NaN  NaN  NaN  39.200  135   0.170   0.400   0.500
2001-02-03T04:12:00.360000Z  52.282  33.483  17.450   0.700   26  NaN  NaN  NaN  48.400  194   0.250   0.900   1.000
2001-02-03T04:13:09.470000Z  53.000  33.786  33.600   0.600   26  NaN  NaN  NaN  42.000  141   0.200   0.500   0.900
2001-02-03T04:14:19.980000Z  52.399  34.014  13.830   2.200   26  NaN  NaN  NaN  42.700  114   0.120   0.300   0.500
2001-02-03T04:15:29.720000Z  52.786  33.839  26.700   1.900   26  NaN  NaN  NaN  35.100  138   0.180   0.400   0.700
2001-02-03T04:16:40.050000Z  52.694  33.767  26.500   0.700   24  NaN  NaN  NaN  45.100  169   0.130   0.300   0.600
2001-02-03T04:17:49.980000Z  52.565  33.594  21.460   3.900   24  NaN  NaN  NaN  63.300  172   0.180   0.600   0.900
2001-02-03T04:18:59.950000Z  52.614  33.837  21.330   2.000   28  NaN  NaN  NaN  41.600  139   0.150   0.300   0.500
2001-02-03T04:20:09.900000Z  52.729  33.793  26.880   1.500   27  NaN  NaN  NaN  41.400  144   0.120   0.300   0.600
2001-02-03T04:21:19.750000Z  52.665  34.023  21.060   0.700   25  NaN  NaN  NaN  23.100  132   0.200   0.500   0.500
2001-02-03T04:22:30.380000Z  52.434  33.508  21.090   2.800   26  NaN  NaN  NaN  61.500  186   0.320   1.100   1.500
2001-02-03T04:23:39.710000Z  52.777  33.840  27.090   3.200   25  NaN  NaN  NaN  35.100  138   0.160   0.400   0.600
2001-02-03T04:24:49.930000Z  52.517  33.398  17.640   1.300   25  NaN  NaN  NaN  72.100  200   0.290   1.100   1.400
2001-02-03T04:26:00.000000Z  52.700  33.736  26.260   1.000   25  NaN  NaN  NaN  48.200  151   0.120   0.300   0.600
2001-02-03T04:27:09.730000Z  52.634  34.050  20.560   0.600   28  NaN  NaN  NaN  23.900  115   0.220   0.500   0.500
2001-02-03T04:28:19.840000Z  52.745  33.766  28.030   2.200   25  NaN  NaN  NaN  43.800  147   0.130   0.300   0.500
2001-02-03T04:29:29.870000Z  52.682  33.628  24.550   2.700   24  NaN  NaN  NaN  71.500  166   0.140   0.500   0.900
2001-02-03T04:30:40.190000Z  52.568  33.582  22.740   1.900   26  NaN  NaN  NaN  64.300  173   0.210   0.600   1.200
2001-02-03T04:31:49.430000Z  52.687  34.136  21.290   0.800   28  NaN  NaN  NaN  16.500  107   0.290   0.600   0.600
2001-02-03T04:33:00.010000Z  52.603  33.666  21.260   2.700   24  NaN  NaN  NaN  63.100  161   0.150   0.400   0.700
2001-02-03T04:34:10.060000Z  52.529  33.893  18.980   4.000   26  NaN  NaN  NaN  42.000  131   0.180   0.400   0.500
2001-02-03T04:35:20.160000Z  52.636  33.479  25.440   2.600   25  NaN  NaN  NaN  75.800  187   0.240   0.800   1.300
2001-02-03T04:36:29.520000Z  52.579  34.174  18.690   3.700   26  NaN  NaN  NaN  19.800  118   0.240   0.500   0.500
2001-02-03T04:37:40.250000Z  52.490  33.791  17.670   4.000   29  NaN  NaN  NaN  49.100  144   0.200   0.500   0.600
2001-02-03T04:38:49.980000Z  52.659  33.635  25.020   2.900   25  NaN  NaN  NaN  60.000  187   0.200   0.700   1.000
2001-02-03T04:40:00.130000Z  52.555  33.790  20.050   2.400   26  NaN  NaN  NaN  49.000  144   0.190   0.400   0.700
2001-02-03T04:41:09.540000Z  52.776  33.909  27.110   1.700   25  NaN  NaN  NaN  27.700  130   0.200   0.500   0.700
2001-02-03T04:42:20.110000Z  52.565  33.752  20.950   1.900   28  NaN  NaN  NaN  52.000  150   0.150   0.400   0.600
2001-02-03T04:43:30.150000Z  52.634  33.840  24.150   1.300   26  NaN  NaN  NaN  54.400  138   0.150   0.300   0.800
2001-02-03T04:44:40.370000Z  52.431  33.722  17.000   2.100   28  NaN  NaN  NaN  46.000  153   0.230   0.600   0.800
2001-02-03T04:45:49.960000Z  52.619  33.843  21.500   2.800   27  NaN  NaN  NaN  40.700  138   0.170   0.400   0.600
2001-02-03T04:47:00.050000Z  52.691  33.688  26.390   2.100   24  NaN  NaN  NaN  53.500  158   0.120   0.300   0.700
2001-02-03T04:48:09.820000Z  52.395  34.066  12.680   2.700   26  NaN  NaN  NaN  39.700  109   0.180   0.400   0.500
2001-02-03T04:49:19.980000Z  52.697  33.847  25.320   1.800   29  NaN  NaN  NaN  36.800  137   0.170   0.400   0.700
2001-02-03T04:50:30.300000Z  52.478  33.812  17.870   1.500   26  NaN  NaN  NaN  51.700  141   0.230   0.600   0.700
2001-02-03T04:51:39.930000Z  52.741  33.800  27.610   0.900   28  NaN  NaN  NaN  40.300  143   0.120   0.300   0.500
2001-02-03T04:52:50.590000Z  52.331  33.642  18.000   2.800   28  NaN  NaN  NaN  42.200  183   0.390   1.400   1.500
2001-02-03T04:53:59.990000Z  52.298  33.865   9.870   1.700   30  NaN  NaN  NaN  30.400  129   0.220   0.500   0.500
2001-02-03T04:55:10.250000Z  52.478  33.641  20.040   1.200   26  NaN  NaN  NaN  53.800  165   0.160   0.500   0.900
2001-02-03T04:56:20.070000Z  52.455  33.546  19.350   1.700   27  NaN  NaN  NaN  57.900  180   0.200   0.600   0.900
2001-02-03T04:57:30.100000Z  52.653  33.586  25.520   2.300   27  NaN  NaN  NaN  65.300  197   0.210   0.800   1.200
2001-02-03T04:58:39.800000Z  52.743  33.852  27.320   2.100   25  NaN  NaN  NaN  34.700  137   0.180   0.400   0.700
2001-02-03T04:59:50.070000Z  52.693  33.767  26.270   1.400   28  NaN  NaN  NaN  45.200  147   0.110   0.300   0.500
2001-02-03T05:00:59.790000Z  52.735  33.849  27.680   1.400   27  NaN  NaN  NaN  35.300  137   0.180   0.400   0.600
2001-02-03T05:02:10.130000Z  52.518  33.723  20.570   1.000   26  NaN  NaN  NaN  53.500  182   0.200   0.600   0.800
2001-02-03T05:03:20.100000Z  52.586  33.767  21.940   1.400   28  NaN  NaN  NaN  49.500  148   0.130   0.300   0.600
2001-02-03T05:04:30.200000Z  52.447  33.526  19.930   5.200   26  NaN  NaN  NaN  62.300  183   0.310   1.000   1.400
2001-02-03T05:05:39.990000Z  52.695  33.809  25.930   0.400   25  NaN  NaN  NaN  40.800  142   0.110   0.300   0.600
2001-02-03T05:06:49.750000Z  52.740  33.926  25.630   2.100   27  NaN  NaN  NaN  27.200  145   0.190   0.500   0.700
2001-02-03T05:07:59.830000Z  53.005  33.556  37.960   1.600   25  NaN  NaN  NaN  67.000  171   0.110   0.400   1.100
2001-02-03T05:09:09.830000Z  52.800  33.786  30.130   1.200   26  NaN  NaN  NaN  40.600  144   0.110   0.300   0.400
2001-02-03T05:10:19.900000Z  52.622  33.870  21.200   3.400   27  NaN  NaN  NaN  38.200  135   0.140   0.300   0.500
2001-02-03T05:11:29.860000Z  52.569  34.039  19.150   1.100   27  NaN  NaN  NaN  29.900  115   0.200   0.400   0.500
2001-02-03T05:12:40.500000Z  52.439  33.796  17.930   2.700   28  NaN  NaN  NaN  44.400  143   0.220   0.600   0.700
2001-02-03T05:13:50.250000Z  52.306  33.627  13.320   3.000   25  NaN  NaN  NaN  48.600  168   0.200   0.500   0.800
2001-02-03T05:14:59.740000Z  52.327  33.747   9.850   2.800   25  NaN  NaN  NaN  36.000  148   0.300   0.700   0.800
2001-02-03T05:16:10.360000Z  52.166  33.788   9.850   3.700   28  NaN  NaN  NaN  20.600  136   0.270   0.700   0.700
2001-02-03T05:17:20.040000Z  52.533  33.877  18.690   2.400   29  NaN  NaN  NaN  42.900  133   0.170   0.400   0.400
2001-02-03T05:18:30.210000Z  52.398  33.552  16.280   1.800   28  NaN  NaN  NaN  53.500  180   0.170   0.500   0.800
2001-02-03T05:19:40.100000Z  52.580  33.745  21.270   2.100   28  NaN  NaN  NaN  51.900  151   0.150   0.300   0.600
2001-02-03T05:20:49.410000Z  52.802  34.016  23.900   3.100   30  NaN  NaN  NaN  15.800  118   0.280   0.600   0.800
2001-02-03T05:22:00.160000Z  52.545  33.816  18.750   3.400   29  NaN  NaN  NaN  47.300  141   0.180   0.400   0.500
2001-02-03T05:23:10.180000Z  52.615  33.484  24.910   5.800   26  NaN  NaN  NaN  73.900  187   0.240   0.900   1.300
2001-02-03T05:24:20.130000Z  52.468  33.632  18.360   1.800   24  NaN  NaN  NaN  53.500  167   0.170   0.500   0.700
2001-02-03T05:25:29.990000Z  52.735  33.797  27.410   1.000   26  NaN  NaN  NaN  40.800  143   0.150   0.400   0.600
2001-02-03T05:26:40.130000Z  52.654  33.657  26.370   1.800   27  NaN  NaN  NaN  57.900  187   0.210   0.700   1.000
2001-02-03T05:27:49.840000Z  52.739  33.795  27.620   3.100   24  NaN  NaN  NaN  40.800  143   0.100   0.300   0.400
2001-02-03T05:29:00.020000Z  52.459  33.434  17.740   1.600   26  NaN  NaN  NaN  65.700  197   0.280   1.100   1.400
2001-02-03T05:30:10.020000Z  52.740  33.716  28.160   0.700   25  NaN  NaN  NaN  49.300  154   0.110   0.300   0.500
2001-02-03T05:31:19.810000Z  52.820  33.689  29.340   0.700   24  NaN  NaN  NaN  51.100  156   0.140   0.400   0.600
2001-02-03T05:32:29.910000Z  52.650  33.608  24.500   2.800   25  NaN  NaN  NaN  63.100  169   0.160   0.500   0.900
2001-02-03T05:33:39.890000Z  52.678  33.609  25.510   3.500   26  NaN  NaN  NaN  62.200  169   0.160   0.400   0.900
2001-02-03T05:34:50.250000Z  52.496  33.731  19.050   1.300   28  NaN  NaN  NaN  51.300  152   0.170   0.400   0.500
2001-02-03T05:36:00.670000Z  52.385  33.686  17.800   2.000   29  NaN  NaN  NaN  43.800  159   0.300   0.900   1.300
2001-02-03T05:37:10.150000Z  52.598  33.584  24.150   2.100   24  NaN  NaN  NaN  66.600  173   0.190   0.600   1.300
2001-02-03T05:38:19.810000Z  52.563  33.855  19.560   4.100   25  NaN  NaN  NaN  42.800  159   0.150   0.400   0.400
2001-02-03T05:39:30.040000Z  52.479  33.545  19.430   0.600   27  NaN  NaN  NaN  59.800  180   0.160   0.500   0.700
2001-02-03T05:40:40.010000Z  52.597  33.834  21.200   1.100   24  NaN  NaN  NaN  42.800  162   0.140   0.400   0.500
2001-02-03T05:41:50.310000Z  52.351  33.415  17.360   2.100   28  NaN  NaN  NaN  57.000  203   0.310   1.200   1.100
2001-02-03T05:43:00.060000Z  52.486  34.056  17.550   1.100   29  NaN  NaN  NaN  35.500  112   0.220   0.500   0.500
2001-02-03T05:44:10.120000Z  52.530  33.751  19.580   0.400   24  NaN  NaN  NaN  53.700  150   0.140   0.400   0.500
2001-02-03T05:45:20.470000Z  52.119  33.879   8.240   2.800   26  NaN  NaN  NaN  29.200  118   0.200   0.500   0.500
2001-02-03T05:46:29.650000Z  52.657  34.079  20.770   3.300   28  NaN  NaN  NaN  20.700  112   0.210   0.500   0.500
2001-02-03T05:47:39.990000Z  52.653  33.852  24.050   1.900   25  NaN  NaN  NaN  38.200  137   0.170   0.400   0.800
2001-02-03T05:48:50.280000Z  52.431  33.653  17.340   1.600   28  NaN  NaN  NaN  49.300  164   0.200   0.600   1.000
2001-02-02T23:59:59.470000Z  52.726  34.434  20.880   3.900   28  NaN  NaN  NaN  12.300   62   0.290   0.600   0.500
2001-02-03T00:01:09.450000Z  52.787  34.716  24.300   1.300   26  NaN  NaN  NaN   6.400  102   0.210   0.500   0.500
2001-02-03T00:02:19.580000Z  52.614  34.260  15.620   1.400   28  NaN  NaN  NaN  10.200   96   0.240   0.500   0.400
2001-02-03T00:03:29.380000Z  52.779  34.552  25.810   1.000   26  NaN  NaN  NaN  24.500   78   0.290   0.600   0.900
2001-02-03T00:04:39.250000Z  52.871  34.657  31.570   4.100   29  NaN  NaN  NaN  15.500  119   0.250   0.600   0.500
2001-02-03T00:05:49.600000Z  52.618  34.132  17.940   1.200   28  NaN  NaN  NaN  22.700  118   0.230   0.500   0.600
2001-02-03T00:06:59.150000Z  52.808  34.153  33.400   3.600   26  NaN  NaN  NaN   5.300  105   0.300   0.800   0.600
2001-02-03T00:08:09.520000Z  52.706  34.377  20.220   0.500   28  NaN  NaN  NaN   5.700   57   0.270   0.500   0.400
2001-02-03T00:09:19.370000Z  52.776  34.654  22.600   3.100   29  NaN  NaN  NaN  13.200   87   0.260   0.500   0.500
2001-02-03T00:10:29.360000Z  52.677  34.289  20.690   1.000   28  NaN  NaN  NaN   4.500   94   0.330   0.600   0.500
2001-02-03T00:11:39.220000Z  52.773  34.165  30.130   1.700   28  NaN  NaN  NaN   8.700  104   0.310   0.700   0.600
2001-02-03T00:12:49.570000Z  52.691  34.465  19.000   1.100   26  NaN  NaN  NaN  15.200   59   0.220   0.400   0.400
2001-02-03T00:13:59.180000Z  52.870  34.441  34.030   1.000   26  NaN  NaN  NaN  20.900   78   0.320   0.700   0.600
2001-02-03T00:15:09.890000Z  52.616  34.362  14.130   3.200   26  NaN  NaN  NaN   7.700   87   0.220   0.400   0.400
2001-02-03T00:16:19.510000Z  52.693  34.371  20.450   2.800   26  NaN  NaN  NaN   4.800   67   0.260   0.500   0.500
2001-02-03T00:17:29.320000Z  52.777  34.589  24.560   1.300   28  NaN  NaN  NaN  20.500   81   0.260   0.500   0.600
2001-02-03T00:18:39.390000Z  52.757  34.685  20.980   1.600   27  NaN  NaN  NaN   9.900   80   0.270   0.600   0.400
2001-02-03T00:19:49.510000Z  52.640  34.153  19.270   2.400   30  NaN  NaN  NaN  20.000  105   0.250   0.500   0.500
2001-02-03T00:20:59.330000Z  52.787  34.675  24.310   1.300   30  NaN  NaN  NaN  10.900   94   0.260   0.500   0.500
2001-02-03T00:22:09.120000Z  52.909  34.697  32.600   1.100   28  NaN  NaN  NaN  45.600  126   0.350   0.700   0.900
2001-02-03T00:23:19.370000Z  52.779  34.501  25.430   1.000   27  NaN  NaN  NaN  20.900   74   0.270   0.500   0.700
2001-02-03T00:24:29.400000Z  52.803  34.443  30.110   2.100   26  NaN  NaN  NaN  16.500   71   0.270   0.600   0.600
2001-02-03T00:25:39.180000Z  52.840  34.439  32.550   1.700   26  NaN  NaN  NaN  18.600  120   0.310   0.700   0.600
2001-02-03T00:26:49.790000Z  52.569  34.217  11.970   1.100   26  NaN  NaN  NaN  16.500   99   0.180   0.300   0.300
2001-02-03T00:27:59.400000Z  52.745  34.459  24.740   1.900   27  NaN  NaN  NaN  15.500   66   0.320   0.600   0.700
2001-02-03T00:29:09.760000Z  52.573  34.309  11.910   1.300   28  NaN  NaN  NaN  10.900   92   0.240   0.400   0.300
2001-02-03T00:30:19.720000Z  52.570  34.161  14.140   2.000   27  NaN  NaN  NaN  21.500  119   0.260   0.500   0.700
2001-02-03T00:31:29.350000Z  52.774  34.493  28.140   2.500   27  NaN  NaN  NaN  19.800   72   0.290   0.600   0.600
2001-02-03T00:32:39.160000Z  52.827  34.364  32.150   2.100   26  NaN  NaN  NaN  13.300  101   0.290   0.700   0.500
2001-02-03T00:33:49.650000Z  52.625  34.551  11.730   1.500   27  NaN  NaN  NaN  25.400   75   0.250   0.400   0.400
2001-02-03T00:34:59.570000Z  52.691  34.391  20.500   1.600   27  NaN  NaN  NaN   7.000   83   0.300   0.700   0.500
2001-02-03T00:36:09.440000Z  52.803  34.494  30.310   2.500   26  NaN  NaN  NaN  31.100   76   0.240   0.600   0.600
2001-02-03T00:37:19.230000Z  52.762  34.294  29.230   2.100   26  NaN  NaN  NaN   7.700   80   0.300   0.700   0.600
2001-02-03T00:38:29.570000Z  52.608  34.131  18.880   2.800   26  NaN  NaN  NaN  23.100  107   0.220   0.500   0.500
2001-02-03T00:39:39.450000Z  52.818  34.506  29.650   2.400   30  NaN  NaN  NaN  23.100   80   0.260   0.500   0.500
2001-02-03T00:40:49.170000Z  52.785  34.121  33.630   1.600   28  NaN  NaN  NaN   7.900  108   0.300   0.700   0.500
2001-02-03T00:41:59.580000Z  52.736  34.253  29.590   3.100   25  NaN  NaN  NaN   9.300   97   0.230   0.500   0.700
2001-02-03T00:43:09.160000Z  52.783  34.084  32.740   3.700   25  NaN  NaN  NaN  10.400  112   0.290   0.700   0.600
2001-02-03T00:44:19.450000Z  52.688  34.346  20.250   4.800   26  NaN  NaN  NaN   2.100   66   0.300   0.600   0.500
2001-02-03T00:45:29.260000Z  52.822  34.656  27.600   0.800   30  NaN  NaN  NaN  13.700  105   0.270   0.600   0.500
2001-02-03T00:46:39.340000Z  52.775  34.633  23.810   2.000   26  NaN  NaN  NaN  15.500   85   0.260   0.600   0.600
2001-02-03T00:47:49.600000Z  52.611  34.256  15.140   2.800   28  NaN  NaN  NaN  10.800   96   0.230   0.500   0.400
2001-02-03T00:48:59.300000Z  52.795  34.635  26.130   2.200   26  NaN  NaN  NaN  15.400   92   0.240   0.500   0.600
2001-02-03T00:50:09.180000Z  52.820  34.158  35.390   0.500   27  NaN  NaN  NaN   4.300  105   0.300   0.700   0.700
2001-02-03T00:51:19.290000Z  52.762  34.246  28.270   2.100   27  NaN  NaN  NaN  11.300  102   0.290   0.700   0.600
2001-02-03T00:52:29.830000Z  52.590  34.350  10.990   2.700   26  NaN  NaN  NaN   9.500   89   0.180   0.300   0.300
2001-02-03T00:53:39.170000Z  52.770  34.169  30.420   1.600   26  NaN  NaN  NaN   9.000  121   0.290   0.700   0.500
2001-02-03T00:54:49.740000Z  52.568  34.212  11.690   1.600   27  NaN  NaN  NaN  17.000   99   0.170   0.300   0.300
2001-02-03T00:55:59.680000Z  52.642  34.342  17.280   2.000   26  NaN  NaN  NaN   4.600   88   0.250   0.500   0.500
2001-02-03T00:57:09.280000Z  52.727  34.118  28.070   1.900   28  NaN  NaN  NaN  13.200  126   0.350   0.800   0.800
2001-02-03T00:58:19.780000Z  52.671  34.723  13.190   2.000   30  NaN  NaN  NaN  11.100   83   0.280   0.500   0.500
2001-02-03T00:59:29.150000Z  52.788  34.195  30.450   3.100   30  NaN  NaN  NaN   8.800  102   0.310   0.700   0.600
2001-02-03T01:00:39.160000Z  52.781  34.171  31.360   1.500   30  NaN  NaN  NaN   8.200  104   0.310   0.700   0.600
2001-02-03T01:01:49.330000Z  52.842  34.614  30.650   1.300   27  NaN  NaN  NaN  18.600  102   0.240   0.600   0.500
2001-02-03T01:02:59.370000Z  52.868  34.653  31.460   1.500   27  NaN  NaN  NaN  39.600  118   0.240   0.600   0.800
2001-02-03T01:04:09.310000Z  52.784  34.583  23.620   1.900   30  NaN  NaN  NaN  21.100   82   0.260   0.500   0.600
2001-02-03T01:05:19.160000Z  52.781  34.118  31.830   1.400   26  NaN  NaN  NaN   8.400  108   0.290   0.800   0.600
2001-02-03T01:06:29.690000Z  52.652  34.719  10.930   3.300   25  NaN  NaN  NaN  12.900   84   0.190   0.400   0.300
2001-02-03T01:07:39.140000Z  52.788  34.234  30.050   1.000   28  NaN  NaN  NaN  11.900   90   0.300   0.700   0.500
2001-02-03T01:08:49.340000Z  52.835  34.597  30.790   2.000   26  NaN  NaN  NaN  20.200   97   0.300   0.800   0.700
2001-02-03T01:09:59.260000Z  52.818  34.633  28.220   2.600   26  NaN  NaN  NaN  16.000   99   0.270   0.700   0.600
2001-02-03T01:11:09.590000Z  52.698  34.536  20.190   1.100   27  NaN  NaN  NaN  23.100   62   0.190   0.400   0.400
2001-02-03T01:12:19.320000Z  52.694  34.191  22.560   0.800   28  NaN  NaN  NaN  15.200  102   0.320   0.700   0.700
2001-02-03T01:13:30.150000Z  52.625  34.446  15.980   2.200   27  NaN  NaN  NaN  38.900   74   0.200   0.400   0.600
2001-02-03T01:14:39.210000Z  52.764  34.139  30.620   2.200   29  NaN  NaN  NaN   9.300  107   0.310   0.700   0.600
2001-02-03T01:15:49.800000Z  52.660  34.443  16.830   0.800   28  NaN  NaN  NaN  13.000   55   0.230   0.400   0.500
2001-02-03T01:16:59.500000Z  52.715  34.599  19.400   1.800   27  NaN  NaN  NaN  20.100   66   0.220   0.400   0.400
2001-02-03T01:18:09.440000Z  52.614  34.223  17.800   0.700   28  NaN  NaN  NaN  13.500   99   0.220   0.400   0.400
2001-02-03T01:19:19.730000Z  52.678  34.703  12.960   1.800   28  NaN  NaN  NaN  12.000   72   0.220   0.400   0.300
2001-02-03T01:20:29.760000Z  52.577  34.222  11.950   1.200   29  NaN  NaN  NaN  15.700   98   0.220   0.400   0.300
2001-02-03T01:21:39.250000Z  52.678  34.187  22.540   0.600   26  NaN  NaN  NaN  15.600  102   0.310   0.700   0.600
2001-02-03T01:22:49.330000Z  52.741  34.241  28.030   3.300   28  NaN  NaN  NaN  10.800   98   0.310   0.600   0.600
2001-02-03T01:23:59.620000Z  52.697  34.702  15.120   0.900   30  NaN  NaN  NaN  10.700   67   0.270   0.500   0.500
2001-02-03T01:25:09.340000Z  52.847  34.584  29.650   2.800   29  NaN  NaN  NaN  22.000   97   0.250   0.600   0.500
2001-02-03T01:26:19.240000Z  52.828  34.472  32.100   0.900   26  NaN  NaN  NaN  20.400   77   0.300   0.700   0.600
2001-02-03T01:27:29.600000Z  52.692  34.627  17.210   2.400   26  NaN  NaN  NaN  18.000   60   0.180   0.400   0.400
2001-02-03T01:28:39.290000Z  52.721  34.119  25.890   2.700   26  NaN  NaN  NaN  13.600  108   0.360   0.800   0.900
2001-02-03T01:29:49.270000Z  52.709  34.124  24.250   1.300   27  NaN  NaN  NaN  14.600  108   0.350   0.800   0.900
2001-02-03T01:30:59.470000Z  52.710  34.358  22.150   2.700   26  NaN  NaN  NaN   3.900   61   0.320   0.700   0.600
2001-02-03T01:32:09.440000Z  52.766  34.719  21.070   1.900   26  NaN  NaN  NaN   6.100   84   0.280   0.600   0.400
2001-02-03T01:33:19.640000Z  52.660  34.716  12.570   2.800   30  NaN  NaN  NaN  12.500   82   0.260   0.500   0.400
2001-02-03T01:34:29.620000Z  52.682  34.593  17.530   2.600   28  NaN  NaN  NaN  21.800   59   0.170   0.300   0.400
2001-02-03T01:35:39.560000Z  52.677  34.397  17.660   2.400   26  NaN  NaN  NaN   7.700   55   0.240   0.500   0.300
2001-02-03T01:36:49.120000Z  52.774  34.108  32.710   2.000   28  NaN  NaN  NaN   9.500  109   0.300   0.800   0.600
2001-02-03T01:37:59.520000Z  52.656  34.117  21.940   2.100   29  NaN  NaN  NaN  19.600  108   0.250   0.500   0.500
2001-02-03T01:39:09.390000Z  52.679  34.282  19.890   2.600   29  NaN  NaN  NaN   5.100   94   0.300   0.600   0.500
2001-02-03T01:40:19.600000Z  52.614  34.553  10.660   3.000   27  NaN  NaN  NaN  25.900   52   0.220   0.400   0.400
2001-02-03T01:41:29.710000Z  52.558  34.169  11.290   4.800   26  NaN  NaN  NaN  21.400  128   0.240   0.500   0.400
2001-02-03T01:42:39.820000Z  52.550  34.120  13.760   2.300   30  NaN  NaN  NaN  26.400  107   0.250   0.500   0.600
2001-02-03T01:43:49.540000Z  52.735  34.375  23.330   1.700   28  NaN  NaN  NaN   6.700   65   0.300   0.700   0.700
2001-02-03T01:44:59.200000Z  52.817  34.355  31.770   1.900   27  NaN  NaN  NaN  12.200   64   0.280   0.700   0.500
2001-02-03T01:46:09.320000Z  52.765  34.300  27.750   1.000   28  NaN  NaN  NaN   7.700   79   0.300   0.600   0.700
2001-02-03T01:47:19.370000Z  52.748  34.225  26.180   1.400   26  NaN  NaN  NaN  12.700  108   0.280   0.700   0.600
2001-02-03T01:48:29.580000Z  52.691  34.624  17.460   1.000   26  NaN  NaN  NaN  18.300   72   0.220   0.400   0.400
2001-02-03T01:49:39.260000Z  52.781  34.227  32.400   2.300   28  NaN  NaN  NaN  11.700   95   0.260   0.600   0.600
2001-02-03T01:50:49.450000Z  52.675  34.285  19.920   1.700   26  NaN  NaN  NaN   4.900  102   0.250   0.600   0.400
2001-02-03T01:51:59.790000Z  52.697  34.473  20.350   4.800   26  NaN  NaN  NaN  16.100  118   0.200   0.500   0.600
2001-02-03T01:53:09.090000Z  52.828  34.267  33.560   0.600   26  NaN  NaN  NaN  13.700   88   0.310   0.800   0.500
2001-02-03T01:54:19.420000Z  52.657  34.187  21.830   5.500   29  NaN  NaN  NaN  15.900  102   0.260   0.500   0.500
2001-02-03T01:55:29.270000Z  52.861  34.543  32.580   1.600   30  NaN  NaN  NaN  26.700   92   0.300   0.700   0.600
2001-02-03T01:56:39.670000Z  52.665  34.390  17.340   3.400   26  NaN  NaN  NaN   7.200   61   0.250   0.500   0.500
2001-02-03T01:57:49.190000Z  52.787  34.087  33.860   1.600   26  NaN  NaN  NaN   9.900  111   0.280   0.700   0.600
2001-02-03T01:58:59.720000Z  52.617  34.495  10.760   0.900   27  NaN  NaN  NaN  19.700   61   0.190   0.300   0.300
2001-02-03T02:00:09.420000Z  52.701  34.187  24.980   2.200   28  NaN  NaN  NaN  15.700  102   0.310   0.700   0.700
2001-02-03T02:01:20.000000Z  52.579  34.248  13.100   1.700   26  NaN  NaN  NaN  28.600  104   0.150   0.300   0.400
2001-02-03T02:02:29.620000Z  52.691  34.593  16.660   1.300   26  NaN  NaN  NaN  21.400   61   0.170   0.300   0.400
2001-02-03T02:03:39.450000Z  52.662  34.118  22.130   2.100   27  NaN  NaN  NaN  19.000  108   0.280   0.600   0.700
2001-02-03T02:04:49.200000Z  52.820  34.401  31.490   1.800   26  NaN  NaN  NaN  14.500   69   0.290   0.700   0.500
2001-02-03T02:05:59.800000Z  52.570  34.186  14.000   4.300   29  NaN  NaN  NaN  19.200  101   0.230   0.400   0.600
2001-02-03T02:07:09.130000Z  52.822  34.404  33.000   3.100   26  NaN  NaN  NaN  14.900   69   0.310   0.700   0.600
2001-02-03T02:08:19.350000Z  52.812  34.595  27.660   2.500   30  NaN  NaN  NaN  20.000   91   0.280   0.600   0.600
2001-02-03T02:09:29.140000Z  52.795  34.164  33.840   2.300   26  NaN  NaN  NaN   6.700  104   0.330   0.800   0.700
2001-02-03T02:10:39.290000Z  52.762  34.235  30.150   1.500   28  NaN  NaN  NaN  12.300   97   0.300   0.700   0.700
2001-02-03T02:11:49.240000Z  52.850  34.717  30.150   2.700   30  NaN  NaN  NaN   9.100  126   0.270   0.600   0.500
2001-02-03T02:12:59.830000Z  52.629  34.474  14.260   0.800   26  NaN  NaN  NaN  17.100   58   0.210   0.400   0.500
2001-02-03T02:14:09.670000Z  52.677  34.658  15.920   0.600   27  NaN  NaN  NaN  15.700   57   0.210   0.400   0.400
