                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS  ADS     MDS  GAP     RMS     ERH     ERZ
2001-02-03T00:20:59.800000Z  52.783  33.800  26.740   1.100   23  NaN  NaN  NaN  39.300  166   0.120   0.300   0.700
2001-02-03T00:22:10.170000Z  52.576  33.795  20.260   0.500   20  NaN  NaN  NaN  47.400  144   0.180   0.500   0.700
2001-02-03T00:23:19.370000Z  52.856  34.032  28.790   3.300   24  NaN  NaN  NaN  12.800  116   0.240   0.600   0.700
2001-02-03T00:24:30.370000Z  52.546  33.308  19.130   3.200   19  NaN  NaN  NaN  78.400  212   0.340   1.900   2.000
2001-02-03T00:25:39.370000Z  52.936  34.050  29.740   1.000   20  NaN  NaN  NaN  38.300  113   0.220   0.900   1.200
2001-02-03T00:26:50.400000Z  52.554  33.764  23.310   0.800   24  NaN  NaN  NaN  51.300  148   0.190   0.500   1.100
2001-02-03T00:27:59.930000Z  52.242  33.810   7.830   1.400   23  NaN  NaN  NaN  26.200  135   0.210   0.600   0.700
2001-02-03T00:29:09.410000Z  52.867  34.129  26.350   1.400   18  NaN  NaN  NaN   2.200  107   0.220   0.800   0.800
2001-02-03T00:30:20.020000Z  52.726  33.708  27.230   0.700   21  NaN  NaN  NaN  50.500  155   0.130   0.400   0.600
2001-02-03T00:31:30.190000Z  52.524  33.718  21.260   1.600   21  NaN  NaN  NaN  54.200  174   0.140   0.500   0.800
2001-02-03T00:32:39.980000Z  52.565  33.477  22.790   1.100   20  NaN  NaN  NaN  70.700  208   0.140   0.600   0.900
2001-02-03T00:33:50.040000Z  52.252  33.663  11.040   2.200   20  NaN  NaN  NaN  35.200  162   0.240   0.700   0.700
2001-02-03T00:34:59.960000Z  52.757  33.390  23.930   1.800   21  NaN  NaN  NaN  93.700  197   0.380   1.900   2.600
2001-02-03T00:36:09.380000Z  52.746  33.981  23.830   2.300   23  NaN  NaN  NaN  21.500  122   0.230   0.600   0.900
2001-02-03T00:37:20.040000Z  52.416  34.127  14.260   1.300   25  NaN  NaN  NaN  33.600  129   0.200   0.400   0.600
2001-02-03T00:38:29.480000Z  52.969  33.807  32.320   1.500   19  NaN  NaN  NaN  63.300  139   0.190   0.600   0.800
2001-02-03T00:39:40.510000Z  52.456  33.482  21.970   1.200   22  NaN  NaN  NaN  64.100  190   0.350   1.300   1.800
2001-02-03T00:40:50.000000Z  52.619  33.864  21.600   0.600   20  NaN  NaN  NaN  38.800  135   0.150   0.400   0.500
2001-02-03T00:42:00.340000Z  52.635  33.778  25.550   0.700   22  NaN  NaN  NaN  61.300  188   0.180   0.700   1.000
2001-02-03T00:43:10.180000Z  52.468  33.678  18.020   2.300   23  NaN  NaN  NaN  51.100  160   0.190   0.500   0.800
2001-02-03T00:44:20.200000Z  52.677  33.913  26.720   2.600   20  NaN  NaN  NaN  65.600  130   0.120   0.400   1.000
2001-02-03T00:45:29.810000Z  52.832  33.648  31.400   2.000   20  NaN  NaN  NaN  55.500  181   0.130   0.500   0.600
2001-02-03T00:46:40.390000Z  52.424  33.677  19.620   2.200   24  NaN  NaN  NaN  47.500  195   0.290   1.100   1.200
2001-02-03T00:47:50.410000Z  52.433  33.991  17.310   1.300   20  NaN  NaN  NaN  44.800  118   0.210   0.600   0.900
2001-02-03T00:48:59.980000Z  52.577  33.807  19.080   1.600   22  NaN  NaN  NaN  56.800  142   0.170   0.400   0.700
2001-02-03T00:50:10.130000Z  52.859  33.448  33.780   1.900   19  NaN  NaN  NaN  77.600  214   0.330   2.300   4.000
2001-02-03T00:51:20.140000Z  52.583  33.639  21.870   0.900   19  NaN  NaN  NaN  62.300  192   0.170   0.600   0.900
2001-02-03T00:52:29.740000Z  52.696  33.985  22.650   2.800   24  NaN  NaN  NaN  23.900  141   0.250   0.600   0.900
2001-02-03T00:53:39.710000Z  52.780  33.692  27.960   2.300   20  NaN  NaN  NaN  51.200  201   0.190   0.700   0.800
2001-02-03T00:54:50.140000Z  52.551  33.724  19.140   0.700   23  NaN  NaN  NaN  55.200  153   0.150   0.400   0.500
2001-02-03T00:56:00.210000Z  52.569  33.707  23.860   3.200   20  NaN  NaN  NaN  56.000  203   0.170   0.800   1.000
2001-02-03T00:57:10.060000Z  52.681  33.686  25.960   1.700   21  NaN  NaN  NaN  53.900  181   0.150   0.500   0.800
2001-02-03T00:58:20.170000Z  52.611  33.639  26.010   1.500   19  NaN  NaN  NaN  61.100  250   0.200   1.200   1.100
2001-02-03T00:59:30.100000Z  52.405  33.943  14.500   3.300   22  NaN  NaN  NaN  41.100  123   0.240   0.600   1.000
2001-02-03T01:00:39.710000Z  52.800  33.839  29.740   2.200   19  NaN  NaN  NaN  34.800  156   0.150   0.500   0.600
2001-02-03T01:01:50.140000Z  52.524  33.702  19.160   2.600   20  NaN  NaN  NaN  54.800  157   0.160   0.500   0.700
2001-02-03T01:03:00.050000Z  52.306  33.880  10.270   2.000   23  NaN  NaN  NaN  31.200  128   0.220   0.600   0.600
2001-02-03T01:04:09.900000Z  52.654  33.825  24.400   2.200   21  NaN  NaN  NaN  40.700  140   0.140   0.500   0.900
2001-02-03T01:05:19.850000Z  52.599  33.973  19.540   0.900   20  NaN  NaN  NaN  40.200  122   0.180   0.500   0.700
2001-02-03T01:06:29.710000Z  52.823  33.813  29.040   2.900   22  NaN  NaN  NaN  58.400  165   0.150   0.500   0.700
2001-02-03T01:07:39.990000Z  52.691  33.536  27.150   1.500   20  NaN  NaN  NaN  69.800  178   0.150   0.700   1.100
2001-02-03T01:08:50.190000Z  52.460  34.113  16.230   1.200   20  NaN  NaN  NaN  52.600  106   0.220   0.600   1.000
2001-02-03T01:09:59.940000Z  52.550  33.544  20.780   4.300   20  NaN  NaN  NaN  65.100  179   0.180   0.600   1.000
2001-02-03T01:11:09.800000Z  52.703  33.510  27.210   2.800   23  NaN  NaN  NaN  72.300  204   0.220   0.900   1.000
2001-02-03T01:12:20.080000Z  52.289  33.820  12.830   1.600   21  NaN  NaN  NaN  30.200  190   0.200   0.700   0.700
2001-02-03T01:13:30.110000Z  52.599  33.805  21.580   2.700   19  NaN  NaN  NaN  58.800  143   0.080   0.300   0.500
2001-02-03T01:14:39.450000Z  52.793  34.169  23.050   2.500   19  NaN  NaN  NaN   7.100  114   0.260   0.800   0.700
2001-02-03T01:15:49.730000Z  52.702  33.941  22.980   2.900   21  NaN  NaN  NaN  27.500  126   0.170   0.500   0.900
2001-02-03T01:17:00.090000Z  52.520  33.601  20.770   2.200   18  NaN  NaN  NaN  59.400  171   0.150   0.600   0.900
2001-02-03T01:18:10.060000Z  52.551  33.791  20.400   1.000   22  NaN  NaN  NaN  54.600  144   0.140   0.400   0.800
2001-02-03T01:19:20.130000Z  52.487  33.719  19.320   2.100   24  NaN  NaN  NaN  51.000  184   0.210   0.700   0.900
2001-02-03T01:20:30.340000Z  52.486  33.758  19.000   3.400   23  NaN  NaN  NaN  49.600  148   0.170   0.500   0.600
2001-02-03T01:21:39.980000Z  52.250  33.815   9.950   1.400   23  NaN  NaN  NaN  26.800  151   0.210   0.600   0.600
2001-02-03T01:22:50.020000Z  52.748  33.737  29.140   4.200   22  NaN  NaN  NaN  46.900  151   0.080   0.300   0.400
2001-02-03T01:23:59.450000Z  52.936  33.559  31.280   1.200   18  NaN  NaN  NaN  78.400  172   0.170   1.000   1.800
2001-02-03T01:25:10.070000Z  52.654  33.773  23.820   2.400   21  NaN  NaN  NaN  45.900  147   0.150   0.400   0.900
2001-02-03T01:26:20.140000Z  52.413  33.969  14.770   1.300   24  NaN  NaN  NaN  42.400  120   0.150   0.400   0.600
2001-02-03T01:27:30.130000Z  52.628  33.807  24.420   2.600   19  NaN  NaN  NaN  58.000  142   0.130   0.400   0.800
2001-02-03T01:28:39.890000Z  52.624  33.887  21.700   2.200   19  NaN  NaN  NaN  36.600  133   0.150   0.400   0.600
2001-02-03T01:29:49.530000Z  52.800  33.971  27.430   1.000   25  NaN  NaN  NaN  20.500  123   0.250   0.600   0.700
2001-02-03T01:31:00.380000Z  52.517  33.576  24.660   2.000   22  NaN  NaN  NaN  60.600  205   0.240   1.000   1.300
2001-02-03T01:32:10.700000Z  52.407  33.733  17.380   2.500   23  NaN  NaN  NaN  43.500  151   0.270   0.800   1.100
2001-02-03T01:33:19.800000Z  52.571  33.934  19.070   1.100   21  NaN  NaN  NaN  36.000  127   0.130   0.400   0.400
2001-02-03T01:34:30.100000Z  52.527  33.726  18.930   3.100   21  NaN  NaN  NaN  54.300  173   0.150   0.500   0.600
2001-02-03T01:35:40.140000Z  52.192  33.591  10.820   1.800   23  NaN  NaN  NaN  37.600  176   0.250   1.100   1.000
2001-02-03T01:36:50.110000Z  52.431  34.009  14.580   4.000   24  NaN  NaN  NaN  43.000  157   0.180   0.500   0.700
2001-02-03T01:37:59.930000Z  52.672  33.848  24.070   1.700   21  NaN  NaN  NaN  37.800  158   0.120   0.300   0.800
2001-02-03T01:39:10.040000Z  52.510  33.691  18.830   1.300   19  NaN  NaN  NaN  54.100  177   0.130   0.500   0.800
2001-02-03T01:40:20.200000Z  52.509  33.917  20.170   0.900   19  NaN  NaN  NaN  41.700  128   0.150   0.400   0.400
2001-02-03T01:41:29.850000Z  52.777  33.735  29.790   1.400   21  NaN  NaN  NaN  46.500  151   0.090   0.300   0.400
2001-02-03T01:42:40.160000Z  52.396  33.907  14.450   1.400   19  NaN  NaN  NaN  39.600  127   0.190   0.500   0.800
2001-02-03T01:43:50.630000Z  52.336  33.800  14.170   4.400   24  NaN  NaN  NaN  34.900  140   0.340   0.800   1.300
2001-02-03T01:44:59.700000Z  52.622  33.908  20.430   0.900   22  NaN  NaN  NaN  34.800  130   0.160   0.400   0.600
2001-02-03T01:46:09.920000Z  52.744  33.804  26.120   2.800   23  NaN  NaN  NaN  39.800  162   0.110   0.300   0.600
2001-02-03T01:47:20.390000Z  52.434  33.861  17.690   1.000   23  NaN  NaN  NaN  43.000  134   0.200   0.500   0.700
2001-02-03T01:48:30.240000Z  52.488  33.687  19.670   0.700   19  NaN  NaN  NaN  52.300  159   0.150   0.500   0.800
2001-02-03T01:49:39.870000Z  52.771  33.335  30.150   2.900   22  NaN  NaN  NaN  90.600  204   0.220   1.100   2.000
2001-02-03T01:50:50.150000Z  52.465  33.668  16.700   2.200   21  NaN  NaN  NaN  51.300  161   0.170   0.500   0.800
2001-02-03T01:52:00.120000Z  52.379  33.712  14.750   1.000   19  NaN  NaN  NaN  42.000  191   0.250   1.300   1.400
2001-02-03T01:53:10.130000Z  52.758  33.315  28.250   2.600   23  NaN  NaN  NaN  92.900  249   0.280   1.300   1.200
2001-02-03T01:54:20.230000Z  52.417  33.895  15.840   1.200   23  NaN  NaN  NaN  41.500  171   0.220   0.600   0.800
2001-02-03T01:55:30.000000Z  52.692  33.752  25.670   1.200   20  NaN  NaN  NaN  46.700  149   0.110   0.300   0.600
2001-02-03T01:56:39.600000Z  52.857  33.950  30.260   1.500   18  NaN  NaN  NaN  85.700  124   0.160   0.500   0.900
2001-02-03T01:57:49.720000Z  52.608  34.081  19.620   0.800   25  NaN  NaN  NaN  24.800  111   0.160   0.400   0.400
2001-02-03T01:59:00.060000Z  52.624  33.739  22.930   2.500   19  NaN  NaN  NaN  62.400  151   0.090   0.300   0.600
2001-02-03T02:00:09.470000Z  52.868  34.086  28.940   0.700   23  NaN  NaN  NaN   6.900  111   0.250   0.700   0.900
2001-02-03T02:01:20.530000Z  52.412  33.664  21.610   1.000   21  NaN  NaN  NaN  47.200  197   0.340   1.500   1.900
2001-02-03T02:02:30.130000Z  52.229  34.100  11.280   1.900   20  NaN  NaN  NaN  32.900  120   0.190   0.700   0.700
2001-02-03T02:03:40.610000Z  52.591  33.744  26.510   0.900   23  NaN  NaN  NaN  51.500  196   0.270   1.000   1.100
2001-02-03T02:04:49.960000Z  52.652  33.857  21.610   2.100   21  NaN  NaN  NaN  37.800  136   0.140   0.400   0.500
2001-02-03T02:06:00.040000Z  52.544  33.691  20.190   2.400   24  NaN  NaN  NaN  57.000  158   0.120   0.300   0.600
2001-02-03T02:07:10.180000Z  52.478  33.723  19.160   1.700   20  NaN  NaN  NaN  50.100  153   0.170   0.500   0.900
2001-02-03T02:08:19.980000Z  52.201  33.823   7.540   3.400   19  NaN  NaN  NaN  22.200  132   0.180   0.600   0.800
2001-02-03T02:09:30.380000Z  52.464  33.769  18.390   1.500   19  NaN  NaN  NaN  47.300  183   0.170   0.600   0.600
2001-02-03T02:10:39.330000Z  52.957  33.867  30.580   1.600   20  NaN  NaN  NaN  32.300  158   0.230   0.800   0.900
2001-02-03T02:11:50.280000Z  52.659  33.606  28.490   3.100   20  NaN  NaN  NaN  63.100  194   0.260   1.100   1.300
2001-02-03T02:12:59.860000Z  52.720  33.875  25.450   2.500   23  NaN  NaN  NaN  33.100  134   0.180   0.500   0.900
2001-02-03T02:14:09.410000Z  52.750  34.044  23.790   1.800   21  NaN  NaN  NaN  15.700  115   0.330   0.900   0.900
2001-02-03T02:15:20.240000Z  52.458  33.827  15.110   1.200   18  NaN  NaN  NaN  45.500  139   0.160   0.500   0.800
2001-02-03T02:16:29.790000Z  52.842  33.671  29.850   2.100   20  NaN  NaN  NaN  52.900  158   0.130   0.400   0.600
2001-02-03T02:17:40.140000Z  52.474  34.034  18.600   1.700   20  NaN  NaN  NaN  38.200  130   0.080   0.200   0.200
2001-02-03T02:18:49.700000Z  52.728  33.570  27.230   2.900   22  NaN  NaN  NaN  65.400  197   0.220   0.900   1.000
2001-02-03T02:20:00.100000Z  52.624  33.924  22.910   2.200   22  NaN  NaN  NaN  45.200  128   0.160   0.500   1.100
2001-02-03T02:21:10.450000Z  52.344  33.926  14.270   1.100   22  NaN  NaN  NaN  35.200  139   0.270   0.800   1.100
2001-02-03T02:22:20.390000Z  52.298  33.841  13.950   1.500   24  NaN  NaN  NaN  30.700  133   0.400   1.200   1.500
2001-02-03T02:23:29.560000Z  53.010  33.610  35.250   5.000   20  NaN  NaN  NaN  72.400  164   0.200   0.400   0.800
2001-02-03T02:24:39.850000Z  52.559  33.909  19.310   1.800   20  NaN  NaN  NaN  38.800  130   0.150   0.400   0.500
2001-02-03T02:25:49.730000Z  52.518  34.123  17.540   1.400   21  NaN  NaN  NaN  27.700  122   0.210   0.500   0.500
2001-02-03T02:27:00.440000Z  52.397  33.931  15.710   2.300   24  NaN  NaN  NaN  40.100  141   0.250   0.600   0.900
2001-02-03T02:28:09.920000Z  52.549  33.655  19.410   2.000   19  NaN  NaN  NaN  58.900  163   0.130   0.400   0.700
2001-02-03T02:29:20.320000Z  52.392  33.680  15.160   2.100   23  NaN  NaN  NaN  44.700  159   0.240   0.600   1.000
2001-02-03T02:30:29.860000Z  52.596  33.980  19.310   0.800   25  NaN  NaN  NaN  31.000  161   0.160   0.400   0.500
2001-02-03T02:31:39.840000Z  52.770  33.784  27.620   1.400   20  NaN  NaN  NaN  41.300  164   0.080   0.300   0.400
2001-02-03T02:32:50.320000Z  52.495  33.779  18.980   1.400   22  NaN  NaN  NaN  49.900  146   0.140   0.400   0.500
2001-02-03T02:33:59.970000Z  52.764  33.750  29.070   2.300   20  NaN  NaN  NaN  45.100  169   0.060   0.200   0.300
2001-02-03T02:35:10.210000Z  52.417  33.626  17.610   0.900   19  NaN  NaN  NaN  49.800  186   0.200   1.000   1.200
2001-02-03T02:36:19.230000Z  52.996  33.953  33.190   2.700   23  NaN  NaN  NaN  50.300  122   0.290   0.800   1.000
2001-02-03T02:37:30.150000Z  52.621  33.733  24.730   2.300   24  NaN  NaN  NaN  51.300  152   0.100   0.300   0.500
2001-02-03T02:38:39.820000Z  52.720  33.855  25.720   2.600   23  NaN  NaN  NaN  35.100  136   0.150   0.400   0.800
2001-02-03T02:39:50.150000Z  52.178  33.924   8.460   1.700   22  NaN  NaN  NaN  20.100  143   0.140   0.400   0.400
2001-02-03T02:40:59.610000Z  52.536  34.197  15.810   1.600   22  NaN  NaN  NaN  20.200  100   0.200   0.500   0.600
2001-02-03T02:42:09.890000Z  52.737  33.791  26.220   3.200   19  NaN  NaN  NaN  41.300  167   0.080   0.300   0.500
2001-02-03T02:43:19.460000Z  52.819  33.999  27.320   3.100   18  NaN  NaN  NaN  38.400  140   0.210   0.800   1.600
2001-02-03T02:44:30.270000Z  52.391  33.913  14.330   2.400   22  NaN  NaN  NaN  39.300  126   0.330   0.900   1.300
2001-02-03T02:45:39.760000Z  52.582  33.966  18.980   1.300   20  NaN  NaN  NaN  33.000  123   0.160   0.400   0.600
2001-02-03T02:46:50.240000Z  52.362  33.956  14.340   2.600   22  NaN  NaN  NaN  37.500  120   0.230   0.600   0.900
2001-02-03T02:48:00.240000Z  52.531  33.737  20.840   2.600   21  NaN  NaN  NaN  54.300  152   0.160   0.500   0.900
2001-02-03T02:49:09.830000Z  52.744  33.803  26.600   0.700   21  NaN  NaN  NaN  39.800  142   0.120   0.400   0.700
2001-02-03T02:50:20.340000Z  52.184  33.854  10.200   2.500   24  NaN  NaN  NaN  35.700  126   0.160   0.400   0.400
2001-02-03T02:51:30.070000Z  52.697  33.770  25.650   1.300   19  NaN  NaN  NaN  61.900  147   0.140   0.400   1.000
2001-02-03T02:52:40.010000Z  52.488  34.081  17.570   1.800   25  NaN  NaN  NaN  35.500  110   0.220   0.500   0.600
2001-02-03T02:53:50.400000Z  52.429  33.941  16.990   0.500   20  NaN  NaN  NaN  43.200  124   0.170   0.500   0.600
2001-02-03T02:54:59.910000Z  52.581  33.986  20.610   2.000   18  NaN  NaN  NaN  31.800  121   0.060   0.300   0.300
2001-02-03T02:56:10.250000Z  52.643  33.320  29.960   1.600   19  NaN  NaN  NaN  86.200  228   0.310   2.600   3.100
2001-02-03T02:57:19.460000Z  52.884  33.838  29.850   1.900   19  NaN  NaN  NaN  34.500  137   0.210   0.700   0.800
2001-02-03T02:58:29.680000Z  52.609  34.103  19.650   4.400   22  NaN  NaN  NaN  24.100  109   0.200   0.500   0.600
2001-02-03T02:59:39.660000Z  52.755  33.895  24.420   2.200   13  NaN  NaN  NaN  29.800  153   0.100   0.400   0.900
2001-02-03T03:00:50.190000Z  52.537  33.820  20.860   2.300   20  NaN  NaN  NaN  47.300  159   0.170   0.500   0.900
2001-02-03T03:01:59.950000Z  52.483  33.539  20.500   1.700   18  NaN  NaN  NaN  60.400  200   0.200   0.900   1.100
2001-02-03T03:03:10.380000Z  52.421  33.527  20.110   0.500   20  NaN  NaN  NaN  59.900  184   0.410   1.500   2.200
2001-02-03T03:04:19.610000Z  52.802  33.875  28.720   4.600   22  NaN  NaN  NaN  30.800  133   0.180   0.500   0.600
2001-02-03T03:05:29.990000Z  52.439  33.509  18.060   1.200   24  NaN  NaN  NaN  59.500  204   0.250   1.100   1.000
2001-02-03T03:06:40.240000Z  52.477  33.704  19.560   3.700   18  NaN  NaN  NaN  60.900  156   0.210   0.600   1.200
2001-02-03T03:07:50.280000Z  52.549  33.658  23.760   1.000   24  NaN  NaN  NaN  58.800  191   0.220   0.700   1.100
2001-02-03T03:08:59.370000Z  52.769  34.038  23.840   3.300   25  NaN  NaN  NaN  15.100  116   0.290   0.700   0.800
2001-02-03T03:10:10.140000Z  52.496  33.936  17.110   1.300   22  NaN  NaN  NaN  41.400  143   0.190   0.500   0.600
2001-02-03T03:11:19.740000Z  52.772  33.762  25.820   1.400   17  NaN  NaN  NaN  43.700  147   0.140   0.400   1.100
2001-02-03T03:12:30.690000Z  52.396  33.802  17.320   5.000   19  NaN  NaN  NaN  57.900  141   0.290   0.900   1.100
2001-02-03T03:13:39.860000Z  52.257  33.684  10.310   1.000   21  NaN  NaN  NaN  34.100  158   0.240   0.600   0.700
2001-02-03T03:14:50.180000Z  52.572  33.616  22.770   1.900   20  NaN  NaN  NaN  62.800  168   0.130   0.400   0.800
2001-02-03T03:15:59.460000Z  53.073  33.784  34.570   2.500   20  NaN  NaN  NaN  44.700  203   0.240   1.000   1.000
2001-02-03T03:17:10.100000Z  52.539  33.716  20.210   1.500   21  NaN  NaN  NaN  55.600  155   0.130   0.400   0.900
2001-02-03T03:18:19.290000Z  52.910  33.907  29.890   2.200   24  NaN  NaN  NaN  27.100  144   0.260   0.600   0.800
2001-02-03T03:19:29.330000Z  52.899  33.968  28.310   1.700   20  NaN  NaN  NaN  20.100  122   0.270   0.800   1.000
2001-02-03T03:20:39.630000Z  52.908  33.847  30.530   1.300   20  NaN  NaN  NaN  33.600  135   0.150   0.500   0.700
2001-02-03T03:21:50.400000Z  52.439  33.755  17.600   0.800   19  NaN  NaN  NaN  45.500  148   0.200   0.600   1.000
2001-02-03T03:22:59.930000Z  52.666  33.933  22.680   0.800   21  NaN  NaN  NaN  30.100  169   0.180   0.600   0.900
2001-02-03T03:24:09.610000Z  52.872  33.770  29.620   2.600   18  NaN  NaN  NaN  64.200  171   0.150   0.600   0.700
2001-02-03T03:25:19.660000Z  52.734  33.959  25.290   1.700   20  NaN  NaN  NaN  24.200  189   0.330   1.100   1.100
2001-02-03T03:26:30.040000Z  52.787  33.569  32.120   1.700   19  NaN  NaN  NaN  64.600  173   0.100   0.400   0.700
2001-02-03T03:27:40.310000Z  52.344  33.878  12.210   3.100   21  NaN  NaN  NaN  47.100  129   0.240   0.600   0.900
2001-02-03T03:28:50.260000Z  52.560  33.653  26.010   1.500   22  NaN  NaN  NaN  60.000  191   0.220   0.800   1.100
2001-02-03T03:30:00.180000Z  52.644  33.726  24.520   1.900   21  NaN  NaN  NaN  51.100  177   0.120   0.400   0.700
2001-02-03T03:31:10.350000Z  52.441  33.716  17.750   1.800   21  NaN  NaN  NaN  62.100  154   0.220   0.800   1.200
2001-02-03T03:32:19.920000Z  52.701  33.861  25.090   1.700   21  NaN  NaN  NaN  35.300  157   0.140   0.400   0.700
2001-02-03T03:33:29.720000Z  52.662  33.956  21.010   2.100   19  NaN  NaN  NaN  28.400  125   0.180   0.500   0.700
2001-02-03T03:34:39.920000Z  52.516  33.572  18.680   1.100   20  NaN  NaN  NaN  60.800  175   0.170   0.600   0.900
2001-02-03T03:35:50.540000Z  52.431  33.768  18.330   0.900   20  NaN  NaN  NaN  44.300  146   0.260   0.800   0.900
2001-02-03T03:37:00.140000Z  52.137  33.876   7.400   1.600   20  NaN  NaN  NaN  15.500  120   0.190   0.600   0.700
2001-02-03T03:38:10.140000Z  52.693  33.513  31.250   1.200   23  NaN  NaN  NaN  72.300  182   0.200   0.700   0.800
2001-02-03T03:39:20.370000Z  52.357  33.676  14.380   2.900   22  NaN  NaN  NaN  42.100  160   0.280   0.800   1.200
2001-02-03T03:40:30.420000Z  52.525  33.544  23.190   2.700   21  NaN  NaN  NaN  63.200  179   0.210   0.800   1.700
2001-02-03T03:41:40.090000Z  52.303  34.111  12.130   0.900   21  NaN  NaN  NaN  40.600  110   0.270   0.700   1.100
2001-02-03T03:42:49.720000Z  52.748  33.915  24.810   0.600   19  NaN  NaN  NaN  28.000  129   0.180   0.600   0.700
2001-02-03T03:44:00.500000Z  52.411  33.697  17.720   2.300   24  NaN  NaN  NaN  45.400  175   0.270   0.900   1.300
2001-02-03T03:45:10.050000Z  52.520  33.846  17.620   3.100   22  NaN  NaN  NaN  46.200  175   0.190   0.600   0.600
2001-02-03T03:46:19.900000Z  52.476  34.054  17.510   1.400   22  NaN  NaN  NaN  36.200  112   0.170   0.400   0.500
2001-02-03T03:47:30.280000Z  52.489  33.814  18.260   1.300   20  NaN  NaN  NaN  48.600  141   0.190   0.500   0.700
2001-02-03T03:48:39.710000Z  52.735  33.576  29.250   0.900   18  NaN  NaN  NaN  64.600  196   0.140   0.600   0.800
2001-02-03T03:49:49.690000Z  52.751  33.845  26.990   1.400   19  NaN  NaN  NaN  35.200  137   0.120   0.300   0.600
2001-02-03T03:51:00.310000Z  52.471  33.869  18.140   1.600   24  NaN  NaN  NaN  46.500  170   0.190   0.600   0.600
2001-02-03T03:52:10.290000Z  52.556  33.813  21.840   1.500   19  NaN  NaN  NaN  58.400  161   0.220   0.700   1.200
2001-02-03T03:53:19.790000Z  52.923  33.620  34.470   2.000   22  NaN  NaN  NaN  58.900  182   0.140   0.500   0.600
2001-02-03T03:54:30.560000Z  52.405  33.822  14.580   1.200   20  NaN  NaN  NaN  54.900  138   0.300   0.900   1.300
2001-02-03T03:55:40.310000Z  52.331  33.845  13.150   0.800   25  NaN  NaN  NaN  33.600  133   0.270   0.700   0.800
2001-02-03T03:56:50.360000Z  52.507  33.870  20.660   1.300   20  NaN  NaN  NaN  45.200  134   0.190   0.500   0.600
2001-02-03T03:57:59.620000Z  52.720  34.032  22.510   1.400   19  NaN  NaN  NaN  18.600  150   0.150   0.400   0.600
2001-02-03T03:59:09.980000Z  52.668  33.898  24.090   1.400   20  NaN  NaN  NaN  47.800  131   0.110   0.300   0.700
2001-02-03T04:00:20.310000Z  52.638  33.868  26.150   2.500   22  NaN  NaN  NaN  51.200  135   0.200   0.600   1.200
2001-02-03T04:01:30.300000Z  52.522  33.574  22.640   2.900   22  NaN  NaN  NaN  68.700  175   0.200   0.700   1.500
2001-02-03T04:02:39.980000Z  52.551  33.496  21.680   2.200   22  NaN  NaN  NaN  72.400  186   0.230   0.800   1.200
2001-02-03T04:03:49.430000Z  52.996  34.020  31.700   1.800   22  NaN  NaN  NaN  18.600  139   0.200   0.600   0.700
