 DATE    ORIGIN    LAT N    LONG E    DEPTH    MAG NO GAP DMIN  RMS  ERH  ERZ QM
 10203 -159 59.63 33-50.79  52-35.75  21.34        20 214 41.7 0.26  0.9  0.8 C1
 10203  523 10.06 33-29.38  52-37.11  23.78        22 186 73.8 0.24  1.3  2.2 C1
 10203  524 20.19 33-37.21  52-28.14  20.44        19 188 54.2 0.18  0.7  1.0 C1
 10203  525 29.92 33-47.69  52-44.23  26.29        21 144 40.9 0.13  0.4  0.7 B1
 10203  526 40.12 33-39.18  52-39.28  27.60        21 209 58.3 0.21  0.9  1.0 C1
 10203  527 49.84 33-47.81  52-44.30  27.64        18 143 40.7 0.14  0.4  0.7 B1
 10203  529  1.01 33-23.41  52-24.89  32.94        20 222 63.5 0.39  3.8  4.1 D1
 10203  530  9.99 33-42.93  52-44.56  27.75        23 154 49.3 0.13  0.3  0.6 B1
 10203  531 19.82 33-41.10  52-49.47  29.96        20 182 51.5 0.22  0.8  1.0 C1
 10203  532 29.88 33-36.88  52-39.13  24.08        20 168 69.5 0.15  0.6  1.2 C1
 10203  533 40.07 33-37.07  52-40.84  27.40        21 190 78.8 0.38  1.5  1.8 D1
 10203  534 50.15 33-43.58  52-29.88  18.28        23 153 51.6 0.15  0.4  0.6 C1
 10203  536  0.38 33-39.95  52-22.02  18.73        22 212 62.1 0.24  1.1  1.2 C1
 10203  537 10.08 33-35.00  52-35.95  23.41        21 173 66.7 0.17  0.5  1.2 C1
 10203  538 19.76 33-51.12  52-33.87  19.02        19 159 43.0 0.12  0.4  0.4 B1
 10203  539 29.79 33-32.71  52-28.82  17.78        22 180 65.1 0.16  0.5  0.8 C1
 10203  540 40.01 33-50.24  52-35.73  20.83        19 181 42.5 0.20  0.7  0.7 C1
 10203  541 50.14 33-25.95  52-21.98  14.33        23 199 57.6 0.22  1.0  1.0 C1
 10203  543  0.07 34- 3.31  52-28.86  17.56        22 112 35.8 0.21  0.5  0.6 C1
 10203  544 10.18 33-44.98  52-31.48  20.04        18 178 53.3 0.14  0.4  0.8 C1
 10203  545 20.36 33-53.13  52- 6.73   8.30        20 116 13.3 0.28  0.9  0.9 B1
 10203  546 29.77 34- 4.57  52-39.11  21.83        21 112 28.1 0.19  0.5  0.7 B1
 10203  547 40.12 33-50.49  52-38.71  25.67        18 159 62.7 0.13  0.5  0.9 C1
 10203  548 50.34 33-39.24  52-25.74  17.88        22 164 49.1 0.21  0.8  1.2 C1
 10203 -159 59.44 34-26.41  52-43.37  20.42        21  94 12.8 0.24  0.5  0.4 B1
 10203  0 1  9.36 34-43.07  52-47.38  23.62        20 104  6.2 0.23  0.7  0.5 B1
 10203  0 2 19.51 34-15.65  52-36.49  15.28        24 109 10.5 0.23  0.5  0.4 B1
 10203  0 3 29.36 34-33.07  52-46.59  24.90        22  78 24.6 0.29  0.8  1.1 B1
 10203  0 4 39.24 34-39.58  52-52.28  31.69        24 119 15.3 0.24  0.7  0.6 B1
 10203  0 5 49.72 34- 7.79  52-37.14  18.49        20 118 22.9 0.16  0.4  0.6 B1
 10203  0 6 59.09 34- 9.70  52-48.45  33.58        20 104  5.5 0.30  0.9  0.6 B1
 10203  0 8  9.43 34-23.18  52-41.79  19.32        21  83  6.5 0.26  0.7  0.5 B1
 10203  0 9 19.34 34-39.22  52-46.72  22.22        24 123 13.2 0.24  0.6  0.5 B1
 10203  010 29.35 34-17.56  52-40.73  20.82        20  94  4.0 0.32  0.9  0.5 C1
 10203  011 39.32 34-10.18  52-46.21  31.94        21 129  9.1 0.30  1.0  0.8 C1
 10203  012 49.79 34-27.95  52-42.09  21.03        19 122 38.3 0.19  0.6  0.6 B1
 10203  013 59.06 34-26.63  52-52.77  34.33        19  83 37.7 0.38  1.4  1.7 C1
 10203  015  9.80 34-21.59  52-37.13  14.24        19  88  7.4 0.25  0.6  0.5 B1
 10203  016 19.89 34-20.91  52-41.73  22.84        20  81 27.2 0.21  0.6  0.7 B1
 10203  017 29.82 34-33.82  52-46.30  28.04        21 168 27.2 0.12  0.4  0.5 B1
 10203  018 39.73 34-40.94  52-45.33  23.67        22 149 39.8 0.16  0.4  0.7 C1
 10203  019 49.51 34- 9.23  52-38.41  18.73        24 105 19.8 0.20  0.5  0.4 B1
 10203  020 59.42 34-40.37  52-47.38  24.68        24  95 11.2 0.19  0.5  0.4 B1
 10203  022  9.20 34-41.62  52-54.20  33.71        21 126 45.1 0.28  0.8  0.9 B1
 10203  023 19.34 34-30.29  52-46.54  26.24        22  73 21.2 0.25  0.6  0.7 B1
 10203  024 29.27 34-27.40  52-47.60  29.04        19  84 17.2 0.28  0.7  0.9 B1
 10203  025 39.18 34-26.90  52-50.59  32.85        20  95 19.5 0.30  0.9  0.8 C1
 10203  026 49.92 34-13.22  52-33.70  12.64        19 113 16.7 0.21  0.5  0.6 B1
 10203  027 59.44 34-27.66  52-44.42  25.23        20  67 15.5 0.22  0.6  0.7 B1
 10203  029 10.17 34-18.55  52-34.29  13.98        23  97 11.0 0.21  0.4  0.7 B1
 10203  030 19.81 34-10.00  52-33.91  14.81        20 118 21.2 0.20  0.5  0.6 B1
 10203  031 29.53 34-29.73  52-46.49  29.93        23  81 30.8 0.19  0.5  0.6 B1
 10203  032 39.16 34-22.19  52-49.70  32.23        19 106 13.6 0.34  1.1  0.8 C1
 10203  033 49.76 34-33.27  52-37.53  11.93        22  65 27.9 0.18  0.4  0.4 C1
 10203  034 59.49 34-23.65  52-41.80  20.34        20  96  7.4 0.23  0.6  0.4 B1
 10203  036  9.47 34-29.29  52-48.28  30.35        20  95 20.7 0.24  0.7  0.7 B1
 10203  037 19.25 34-17.83  52-45.85  28.01        22  79  7.7 0.30  0.9  0.8 B1
 10203  038 29.95 34- 7.54  52-36.37  21.50        19 107 67.7 0.20  0.5  1.1 C1
 10203  039 39.57 34-30.62  52-49.37  31.38        23  98 40.4 0.24  0.6  0.8 B1
 10203  040 49.20 34- 7.55  52-47.20  34.09        21 119  7.6 0.26  0.8  0.6 B1
 10203  041 59.41 34-14.82  52-44.09  26.60        22  97  9.9 0.30  0.8  1.0 C1
 10203  043  9.28 34- 5.56  52-47.51  32.67        19 129  9.1 0.23  0.8  0.7 B1
 10203  044 19.56 34-20.95  52-40.95  21.24        22  66  2.4 0.28  0.7  0.7 B1
 10203  045 29.36 34-39.60  52-49.32  29.52        24 117 38.8 0.22  0.5  0.7 B1
 10203  046 39.32 34-37.46  52-47.14  22.59        20 123 16.5 0.31  1.1  1.1 C1
 10203  047 49.54 34-15.38  52-36.49  14.93        23  96 10.9 0.22  0.5  0.4 B1
 10203  048 59.31 34-38.50  52-48.20  26.03        25  96 14.8 0.24  0.6  0.6 B1
 10203  050  9.14 34- 8.98  52-49.28  35.01        23 105  4.0 0.31  0.9  0.6 C1
 10203  051 19.39 34-14.34  52-45.23  27.23        20  98 11.5 0.30  0.9  0.8 B1
 10203  052 30.14 34-21.43  52-34.79  12.46        19  88 73.1 0.15  0.4  0.6 C1
 10203  053 39.47 34-10.57  52-45.91  34.39        19 103 18.3 0.23  0.7  0.9 B1
 10203  054 49.76 34-12.69  52-33.98  11.62        20  99 28.4 0.13  0.4  0.3 B1
 10203  055 59.65 34-20.32  52-38.81  17.11        22  88  4.1 0.25  0.6  0.5 B1
 10203  057  9.38 34- 7.58  52-43.61  27.44        22 137 13.0 0.29  0.7  0.8 C1
 10203  058 20.27 34-43.19  52-39.89  15.99        23 116 43.5 0.17  0.4  0.7 C1
 10203  059 29.41 34-12.13  52-47.23  33.41        23 101 16.6 0.23  0.7  0.8 B1
 10203  1 0 39.20 34-10.93  52-46.59  31.33        23 130  9.0 0.31  0.9  0.6 C1
 10203  1 1 49.33 34-36.59  52-50.26  30.29        22 100 18.9 0.29  0.8  0.7 B1
 10203  1 2 59.43 34-39.12  52-51.95  31.11        19 155 39.4 0.15  0.5  0.7 C1
 10203  1 4  9.54 34-34.63  52-46.88  26.03        23 105 28.9 0.25  0.6  1.0 B1
 10203  1 5 19.18 34- 7.65  52-46.61  32.13        22 108  8.4 0.31  1.0  0.7 C1
 10203  1 6 30.01 34-43.09  52-39.16  11.78        19 115 66.2 0.14  0.3  0.6 C1
 10203  1 7 39.40 34-14.28  52-47.37  32.33        21 121 13.6 0.23  0.8  0.7 B1
 10203  1 8 49.62 34-36.01  52-51.10  34.30        19 150 50.2 0.19  0.8  0.9 C1
 10203  1 9 59.25 34-37.99  52-48.75  27.75        20  97 15.9 0.23  0.6  0.6 B1
 10203  111  9.56 34-32.45  52-42.10  19.48        20  98 23.6 0.16  0.5  0.6 B1
 10203  112 19.31 34-11.66  52-41.63  22.36        24 102 14.8 0.32  0.7  0.7 C1
 10203  113 30.15 34-26.84  52-37.50  16.02        22  74 38.7 0.22  0.5  0.7 C1
 10203  114 39.48 34- 8.49  52-45.77  33.46        22 106 21.8 0.24  0.7  1.0 B1
 10203  115 49.88 34-26.99  52-39.76  17.18        21  85 13.7 0.17  0.4  0.5 B1
 10203  116 59.84 34-35.25  52-42.42  21.81        23 103 28.8 0.20  0.5  0.6 B1
 10203  118  9.44 34-13.38  52-36.91  17.81        24  99 13.5 0.27  0.6  0.7 B1
 10203  119 19.74 34-42.22  52-41.24  13.52        21  79 11.3 0.23  0.6  0.5 B1
 10203  120 29.86 34-13.35  52-34.46  12.49        24 107 15.8 0.23  0.5  0.4 B1
 10203  121 39.52 34-12.12  52-40.71  22.82        20 147 14.0 0.27  0.7  0.8 C1
 10203  122 49.36 34-14.40  52-44.86  27.66        20 107 11.2 0.20  0.6  0.8 B1
 10203  123 59.65 34-42.04  52-42.13  14.90        24  65 10.5 0.26  0.7  0.5 B1
 10203  125  9.29 34-35.08  52-50.52  30.56        22  96 21.7 0.31  0.9  0.8 C1
 10203  126 19.28 34-28.45  52-49.76  31.75        25  78 20.7 0.30  0.7  0.6 B1
 10203  127 29.61 34-37.50  52-41.66  16.89        22  60 18.1 0.15  0.3  0.4 B1
 10203  128 39.38 34- 7.77  52-43.66  25.28        19 119 12.8 0.21  0.6  0.6 B1
 10203  129 49.61 34- 7.13  52-42.62  27.52        23 108 14.6 0.27  0.7  0.9 B1
 10203  130 59.47 34-21.75  52-42.82  21.14        20  81  4.4 0.26  0.8  0.6 B1
 10203  132  9.89 34-43.02  52-45.42  25.53        19 121 63.9 0.16  0.5  1.1 C1
 10203  133 19.68 34-42.96  52-39.61  12.92        23 114 12.4 0.36  0.9  0.7 C1
 10203  134 29.63 34-35.66  52-40.80  17.80        22  59 21.7 0.19  0.4  0.5 B1
 10203  135 39.46 34-24.51  52-40.91  17.44        20 115  9.0 0.21  0.6  0.5 B1
 10203  136 49.17 34- 6.65  52-46.73  32.89        25 109  9.0 0.29  0.8  0.6 B1
 10203  137 59.68 34- 6.69  52-39.00  23.53        22 109 20.3 0.17  0.4  0.8 B1
 10203  139  9.83 34-16.86  52-40.95  22.83        22  95 55.3 0.25  0.6  1.2 C1
 10203  140 19.62 34-33.10  52-37.28  11.08        22  83 25.6 0.21  0.4  0.3 C1
 10203  141 29.67 34-10.05  52-33.43  10.70        22 128 21.6 0.18  0.4  0.4 C1
 10203  142 39.85 34- 7.19  52-32.91  13.94        23 119 26.5 0.24  0.5  0.8 B1
 10203  143 49.48 34-22.53  52-44.11  23.09        21  64  6.8 0.31  0.7  0.7 B1
 10203  144 59.21 34-21.20  52-49.07  31.19        20  80 12.2 0.27  0.8  0.6 B1
 10203  146  9.34 34-17.91  52-46.42  27.97        21  77 18.7 0.23  0.6  0.7 B1
 10203  147 19.18 34-13.37  52-43.89  26.37        20  99 12.3 0.30  0.8  0.7 B1
 10203  148 29.57 34-37.51  52-41.46  17.00        22  72 18.2 0.19  0.5  0.5 B1
 10203  149 39.50 34-13.85  52-47.06  34.80        24  99 58.1 0.22  0.6  0.7 B1
 10203  150 49.26 34-16.81  52-40.52  19.91        20  95  5.5 0.33  0.8  0.6 C1
 10203  151 59.58 34-28.88  52-42.01  19.47        19  99 33.1 0.23  0.6  0.7 B1
 10203  153  9.15 34-15.89  52-49.57  33.48        22  88 13.4 0.31  0.9  0.6 B1
 10203  154 19.40 34-11.44  52-39.29  22.09        22 118 15.6 0.31  0.8  0.8 C1
 10203  155 29.23 34-32.61  52-52.03  32.48        24  93 26.8 0.28  0.6  0.6 B1
 10203  156 39.82 34-23.41  52-39.70  18.65        20 112 32.8 0.21  0.6  0.7 B1
 10203  157 49.23 34- 5.46  52-47.11  34.44        19 123  9.7 0.23  0.8  0.6 B1
 10203  158 59.70 34-29.46  52-37.03  10.84        22  58 19.3 0.24  0.5  0.4 B1
 10203  2 0  9.48 34-10.74  52-41.92  25.10        24 103 15.7 0.29  0.7  0.9 B1
 10203  2 1 20.04 34-15.00  52-34.62  13.44        22 104 28.9 0.16  0.4  0.6 C1
 10203  2 2 29.82 34-35.25  52-41.03  18.29        20 134 28.8 0.18  0.4  0.7 B1
 10203  2 3 39.43 34- 6.66  52-39.39  22.37        23 109 19.7 0.24  0.5  0.8 B1
 10203  2 4 49.41 34-23.21  52-49.10  32.00        20 143 13.6 0.21  0.7  0.5 C1
 10203  2 5 59.79 34-11.25  52-34.22  13.94        24 116 19.0 0.22  0.5  0.6 B1
 10203  2 7  9.15 34-24.46  52-48.61  32.06        22  69 14.2 0.30  0.8  0.8 B1
 10203  2 8 19.51 34-35.39  52-49.11  29.65        23 108 31.4 0.23  0.6  0.7 B1
 10203  2 9 29.60 34-10.33  52-47.94  39.91        19 128 58.3 0.20  0.6  1.5 B1
 10203  210 39.27 34-13.77  52-45.56  29.54        21  99 12.7 0.29  0.8  0.7 B1
 10203  211 49.24 34-42.97  52-50.86  29.97        24 126  9.0 0.28  0.7  0.5 B1
 10203  213  0.12 34-28.48  52-37.57  15.99        20  81 35.9 0.20  0.5  0.8 C1
 10203  214  9.66 34-39.28  52-41.06  15.25        22  85 15.6 0.16  0.4  0.4 B1
 10203  215 19.77 34-39.92  52-47.66  29.19        19 145 64.2 0.16  0.6  0.6 C1
 10203  216 29.29 34-39.12  52-48.62  26.75        25 100 13.8 0.25  0.6  0.5 B1
 10203  217 39.40 34- 9.72  52-38.51  21.14        20 120 18.9 0.28  0.8  0.6 B1
 10203  218 49.55 34-28.16  52-42.69  19.59        21  62 15.8 0.17  0.4  0.3 B1
 10203  219 59.65 34- 7.28  52-40.01  25.58        20 125 71.6 0.20  0.6  1.3 C1
 10203  221  9.85 34-21.02  52-36.17  12.47        23 110  8.3 0.16  0.4  0.3 B1
 10203  222 19.20 34-26.73  52-49.65  31.74        24  74 18.2 0.29  0.7  0.6 B1
 10203  223 29.50 34-33.25  52-42.88  20.06        21  66 24.9 0.22  0.6  0.5 B1
 10203  224 39.37 34-40.00  52-46.55  22.98        22  88 11.8 0.20  0.5  0.5 B1
 10203  225 49.33 34-27.51  52-50.15  32.09        21  77 19.8 0.27  0.7  0.6 B1
 10203  226 59.57 34-20.21  52-45.10  30.71        23  91 48.4 0.24  0.7  0.9 B1
 10203  228  9.33 34- 7.87  52-41.78  23.58        24 107 15.7 0.32  0.7  0.7 C1
 10203  229 19.70 34-13.80  52-35.17  15.62        20 118 14.4 0.20  0.5  0.7 B1
 10203  230 29.76 34-28.90  52-40.93  19.19        23  58 17.1 0.22  0.5  0.5 B1
 10203  231 39.30 34-31.05  52-53.12  33.52        20 100 41.0 0.25  0.8  1.0 B1
 10203  232 49.26 34-38.08  52-48.80  26.32        22  98 15.7 0.28  0.8  0.6 B1
 10203  233 59.88 34-23.97  52-37.97  14.85        21  75  9.5 0.13  0.3  0.3 A1
 10203  235  9.37 34-29.80  52-44.84  23.57        24  68 30.8 0.27  0.6  0.8 B1
 10203  236 19.69 34-20.94  52-38.14  17.45        22  87  5.4 0.26  0.6  0.5 B1
 10203  237 30.12 34-22.62  52-37.33  15.53        22  84 33.9 0.14  0.3  0.5 B1
 10203  238 39.46 34-18.65  52-44.53  24.48        19  81  5.2 0.25  0.7  0.6 B1
 10203  239 49.50 34-36.93  52-43.19  19.83        25  74 18.2 0.24  0.6  0.5 B1
 10203  240 59.29 34-25.86  52-46.95  27.12        20 131 14.3 0.26  0.8  0.7 B1
 10203  242 10.14 34- 8.13  52-34.06  18.54        19 117 62.5 0.15  0.4  0.7 C1
 10203  243 19.16 34- 6.88  52-47.97  34.18        24 109  7.1 0.30  0.8  0.6 B1
 10203  244 29.45 34-29.21  52-48.53  30.09        22  95 20.8 0.22  0.5  0.6 B1
 10203  245 40.10 34-19.64  52-38.04  19.84        21  91 29.1 0.21  0.6  0.8 B1
 10203  246 49.46 34-24.89  52-43.86  25.08        20  79 32.1 0.27  0.7  1.1 B1
 10203  247 59.16 34-15.22  52-46.90  29.34        22  86 11.9 0.27  0.7  0.6 B1
 10203  249  9.70 34-39.24  52-41.16  15.67        21  87 15.6 0.15  0.4  0.4 A1
 10203  250 19.16 34-28.63  52-51.82  33.17        24  95 23.1 0.31  0.8  0.7 C1
 10203  251 29.33 34- 9.09  52-38.93  21.03        20 105 19.9 0.25  0.7  0.5 B1
 10203  252 39.47 34-41.73  52-48.49  27.15        19 121 42.2 0.19  0.5  0.9 B1
 10203  253 49.20 34-11.73  52-49.48  35.21        21 101  6.4 0.27  0.9  0.6 B1
 10203  254 59.16 34-36.26  52-55.47  34.14        23 113 23.1 0.27  0.7  0.6 B1
 10203  256  9.69 34-31.33  52-37.25  12.62        23  54 22.4 0.21  0.4  0.5 B1
 10203  257 19.60 34-30.85  52-38.12  12.87        21  53 21.2 0.17  0.4  0.3 B1
 10203  258 30.25 34-35.81  52-39.51  17.31        23 102 53.3 0.20  0.4  0.7 C1
 10203  259 39.61 34-14.06  52-39.96  18.87        10 175 10.6 0.11  0.6  0.3 B1
 10203  3 0 49.71 34-10.60  52-36.76  18.50        20 118 18.2 0.20  0.5  0.7 B1
 10203  3 1 59.52 34-10.38  52-39.37  21.42        23 103 19.5 0.27  0.7  0.7 B1
 10203  3 3  9.57 34-33.25  52-44.17  22.39        24 101 25.5 0.24  0.5  0.8 B1
 10203  3 4 19.22 34-13.04  52-48.17  31.85        19  91  9.6 0.26  0.9  0.6 B1
 10203  3 5 29.57 34-17.70  52-36.90  16.09        21  98  7.7 0.24  0.7  0.5 B1
 10203  3 6 39.55 34-36.42  52-42.55  18.22        24  65 19.4 0.17  0.3  0.4 B1
 10203  3 7 49.26 34- 7.22  52-45.65  32.57        21 166 10.1 0.31  1.0  0.8 C1
 10203  3 8 59.51 34- 9.76  52-36.22  17.82        20 104 20.0 0.22  0.5  0.5 B1
 10203  310 10.16 34-42.82  52-42.80  22.40        19 118 71.7 0.15  0.4  0.9 C1
 10203  311 19.72 34-12.33  52-34.36  12.87        25 100 17.3 0.25  0.5  0.5 B1
 10203  312 29.46 34-38.80  52-43.46  19.49        22  72 14.8 0.24  0.6  0.4 B1
 10203  313 39.41 34-33.50  52-49.73  30.72        22  89 24.3 0.24  0.6  0.6 B1
 10203  314 49.21 34-33.40  52-53.62  32.92        21 100 26.3 0.25  0.6  0.6 B1
 10203  315 59.52 34-29.64  52-41.44  18.90        20  60 18.4 0.21  0.5  0.4 B1
 10203  317  9.52 34-42.56  52-42.53  17.21        20  82  9.4 0.22  0.6  0.4 B1
 10203  318 19.78 34-21.89  52-34.78  11.06        20  97 10.9 0.17  0.4  0.3 B1
 10203  319 29.20 34- 9.88  52-47.30  31.96        22 115 20.3 0.27  0.7  0.9 B1
 10203  320 39.91 34-29.03  52-39.99  18.49        19  91 41.5 0.14  0.4  0.5 B1
 10203  321 49.33 34-10.67  52-48.18  33.38        21 120 19.7 0.25  0.8  0.8 B1
 10203  322 59.46 34-26.29  52-46.81  26.59        20  68 14.8 0.26  0.6  0.7 B1
 10203  324  9.69 34-34.43  52-39.89  15.00        22  56 24.4 0.19  0.4  0.6 B1
 10203  325 19.77 34-20.33  52-37.78  15.13        24  90  5.6 0.20  0.4  0.4 B1
 10203  326 29.10 34-26.90  52-52.53  34.04        24  80 33.3 0.34  0.9  0.8 B1
 10203  327 39.38 34- 5.22  52-43.39  29.28        24 111 14.7 0.32  0.8  0.8 C1
 10203  328 49.83 34-20.44  52-36.86  14.35        19 103  7.0 0.17  0.4  0.4 B1
 10203  329 59.11 34-18.22  52-47.34  30.63        19 107  9.6 0.35  1.1  0.7 C1
 10203  331  9.51 34-27.43  52-42.03  20.01        24  76 14.4 0.22  0.4  0.4 B1
 10203  332 19.30 34-10.96  52-43.77  24.20        19 103 13.1 0.28  0.8  0.6 B1
 10203  333 29.53 34-17.26  52-36.44  16.00        19  94  8.7 0.19  0.5  0.4 B1
 10203  334 39.57 34-32.46  52-41.85  18.48        22  62 23.6 0.19  0.4  0.4 B1
 10203  335 49.63 34-23.71  52-44.48  26.96        19  84 29.7 0.20  0.6  0.8 B1
 10203  336 59.20 34-21.75  52-49.58  33.86        19 100 24.1 0.30  0.9  0.7 B1
 10203  338  9.15 34-35.22  52-53.07  33.57        21 147 22.9 0.31  1.0  0.7 C1
 10203  339 19.61 34-43.87  52-40.53  14.03        23  87 10.4 0.27  0.7  0.6 B1
 10203  340 29.33 34-36.75  52-44.82  22.23        21  75 18.0 0.23  0.5  0.6 B1
 10203  341 40.06 34-36.87  52-37.61  12.33        24 102 32.3 0.23  0.5  0.7 C1
 10203  342 49.61 34- 9.44  52-36.68  18.37        22 120 20.2 0.22  0.5  0.6 B1
 10203  343 59.74 34-19.38  52-39.68  20.22        19 104 27.0 0.19  0.6  0.5 B1
 10203  345  9.66 34-38.94  52-40.97  15.67        22  80 16.2 0.16  0.3  0.4 B1
 10203  346 19.21 34-29.45  52-51.32  32.85        20  96 23.7 0.30  0.8  0.8 C1
 10203  347 29.41 34-34.97  52-44.30  19.97        21 106 21.4 0.23  0.6  0.5 B1
 10203  348 39.84 34-12.59  52-35.83  15.23        20 100 25.6 0.14  0.3  0.5 B1
 10203  349 49.32 34- 6.73  52-45.01  31.32        19 109 11.3 0.32  1.1  0.9 C1
 10203  350 59.40 34-14.40  52-45.71  26.68        20 118 11.8 0.29  0.9  0.7 B1
 10203  352  9.85 34- 8.04  52-34.75  15.05        25 106 23.8 0.21  0.4  0.6 B1
 10203  353 19.53 34-26.08  52-41.44  19.66        24  89 11.8 0.24  0.5  0.4 B1
 10203  354 29.50 34- 4.96  52-40.70  23.68        24 125 18.7 0.23  0.6  0.7 B1
 10203  355 39.42 34-33.50  52-44.27  22.03        22  70 24.1 0.24  0.5  0.8 B1
 10203  356 49.27 34-35.38  52-52.56  33.04        22 109 33.7 0.28  0.7  0.8 B1
 10203  357 59.23 34- 6.98  52-46.67  32.14        24 109  8.8 0.27  0.8  0.7 B1
 10203  359  9.36 34-28.21  52-47.05  26.34        20 107 18.0 0.30  0.8  0.8 C1
 10203  4 0 19.79 34-31.47  52-40.59  20.28        19 123 21.8 0.16  0.4  0.5 B1
 10203  4 1 29.16 34-34.70  52-54.55  34.00        19 107 24.8 0.27  0.9  0.8 B1
 10203  4 2 39.32 34-42.93  52-46.72  21.69        20 126  6.4 0.24  0.9  0.4 B1
 10203  4 3 49.52 34-13.41  52-35.44  16.74        21  98 14.7 0.23  0.5  0.6 B1
 10203  4 4 59.12 34-15.94  52-49.79  32.08        19 104 13.4 0.25  0.8  0.5 B1
 10203  4 6  9.74 34-38.27  52-44.42  23.07        21 110 34.7 0.17  0.4  0.8 B1
 10203  4 7 19.88 34-23.36  52-39.94  19.21        23  83 32.5 0.18  0.4  0.5 B1
 10203  4 8 29.30 34-38.49  52-46.71  24.62        19  87 14.6 0.22  0.6  0.6 B1
 10203  4 9 39.70 34-35.27  52-39.92  15.24        22  87 23.0 0.26  0.6  0.7 B1
 10203  410 49.62 34-15.89  52-39.96  21.90        22  99 22.5 0.30  0.8  0.6 B1
 10203  411 59.44 34-39.24  52-42.29  14.79        23  61 14.8 0.18  0.5  0.5 B1
 10203  413  9.11 34-20.04  52-50.78  34.49        22 127 14.5 0.33  0.9  0.7 C1
 10203  414 19.51 34-11.14  52-37.89  20.96        21 102 16.6 0.22  0.5  0.6 B1
 10203  415 29.19 34-16.37  52-48.90  33.45        20  95 13.1 0.28  0.8  0.8 B1
 10203  416 39.49 34-26.87  52-41.90  18.42        20  91 13.3 0.21  0.5  0.4 B1
 10203  417 49.60 34- 9.51  52-36.33  15.94        24 104 20.3 0.25  0.5  0.6 B1
 10203  418 59.18 34-28.97  52-49.67  31.38        20  79 32.5 0.29  0.8  0.9 B1
 10203  420  9.70 34-41.72  52-40.11  13.42        24 103 13.2 0.22  0.5  0.5 B1
 10203  421 19.36 34-36.71  52-44.56  20.84        22  74 18.2 0.30  0.9  0.7 B1
 10203  422 29.74 34- 9.85  52-34.88  14.40        22 132 20.7 0.21  0.5  0.6 B1
 10203  423 39.62 34-29.48  52-41.44  17.83        22  92 18.1 0.17  0.4  0.4 B1
 10203  424 49.77 34- 7.32  52-46.92  38.59        22 108 61.6 0.20  0.6  1.9 B1
 10203  425 59.56 34-26.34  52-42.12  19.22        20 119 12.4 0.24  0.7  0.5 B1
 10203  427  9.30 34-19.86  52-45.68  28.25        21 109  6.7 0.29  0.9  0.7 B1
 10203  428 19.28 34-13.82  52-40.91  20.84        22 112 10.8 0.27  0.7  0.6 B1
 10203  429 29.18 34- 8.92  52-46.85  33.39        19 114 21.6 0.32  1.1  0.9 C1
 10203  430 39.40 34-41.88  52-46.92  22.73        22  95  8.3 0.27  0.7  0.6 B1
 10203  431 49.36 34-39.79  52-44.32  20.07        19  72 12.7 0.28  0.8  0.7 B1
 10203  432 59.43 34-22.98  52-45.84  26.35        20  66  9.2 0.28  0.8  0.7 B1
 10203  434  9.24 34- 6.69  52-44.33  28.98        20 109 12.3 0.30  0.9  0.7 C1
 10203  435 19.59 34-37.73  52-41.31  16.99        19  59 17.9 0.19  0.4  0.5 B1
 10203  436 29.39 34- 7.66  52-41.65  23.44        19 107 22.2 0.30  0.9  1.3 C1
 10203  437 39.65 34-38.54  52-39.48  14.08        23  57 18.1 0.17  0.3  0.4 B1
 10203  438 49.65 34-32.17  52-42.74  20.35        19 131 23.2 0.21  0.5  0.7 B1
 10203  439 59.61 34-14.32  52-35.46  13.43        24  97 13.4 0.20  0.4  0.5 B1
 10203  441  9.21 34-24.48  52-48.10  30.76        21  86 13.6 0.28  0.8  0.6 B1
 10203  442 19.49 34-18.37  52-39.74  19.34        22  93  3.5 0.24  0.6  0.6 B1
 10203  443 29.85 34-21.08  52-36.89  15.42        21  89  7.3 0.25  0.6  0.6 B1
 10203  444 39.29 34-18.63  52-39.97  20.54        20  92  2.9 0.26  0.7  0.6 B1
 10203  445 49.35 34-41.25  52-47.71  24.14        20 101  9.6 0.24  0.8  0.5 B1
 10203  446 59.31 34-33.06  52-49.91  30.31        20  88 25.1 0.25  0.6  0.6 B1
 10203  448  9.52 34-41.92  52-42.73  16.54        25  91 10.2 0.27  0.7  0.5 B1
 10203  449 19.31 34-38.42  52-51.29  30.46        22 112 16.4 0.24  0.6  0.6 B1
 10203  450 29.38 34- 7.71  52-41.44  25.68        20 107 22.1 0.37  0.9  1.4 C1
 10203  451 39.83 34-25.29  52-39.11  15.42        22  90 10.9 0.23  0.5  0.5 B1
 10203  452 49.26 34-39.63  52-53.33  31.58        21 120 16.1 0.24  0.7  0.6 B1
 10203  453 59.67 34-25.43  52-40.11  17.48        20  70 10.8 0.14  0.3  0.4 A1
 10203  455  9.48 34-23.63  52-47.19  28.14        22  85 11.6 0.24  0.6  0.6 B1
 10203  456 19.13 34-13.21  52-50.23  34.50        25  73  8.4 0.31  0.8  0.6 B1
 10203  457 29.16 34- 9.92  52-48.48  33.87        23 104  5.6 0.31  0.9  0.6 C1
 10203  458 40.40 34-37.00  52-38.33  14.16        25 103 56.0 0.24  0.5  0.8 C1
 10203  459 49.98 34-22.99  52-50.25  10.00         4 289 15.0 0.00           C1
