                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-19T02:26:30.200000Z  46.653  38.416  14.200   1.700   23   19   13 121.130   9.870   50   0.322   2.100   1.800
2012-08-19T03:29:48.500000Z  46.633  38.419  13.300   1.800   22   19   14 122.670   9.880   41   0.243   1.500   1.400
2012-08-19T03:47:58.900000Z  46.845  38.484  12.800   1.900   22   19   13 130.230  15.600   52   0.426   2.900   2.500
2012-08-19T04:39:27.900000Z  46.791  38.432  22.900   2.100   23   19   14 130.320  13.300   43   0.247   1.700   1.700
2012-08-19T05:10:15.600000Z  46.795  38.464  18.700   2.700   24   19   14 140.800  22.500   63   0.227   1.700   1.400
2012-08-19T08:18:27.100000Z  46.625  38.427   0.000   2.400   22   19   14 129.620   9.310   49   0.542   3.200   3.400
2012-08-19T08:25:20.300000Z  46.653  38.422  10.000   2.000   24   19   14 134.810   9.150   41   0.467   2.700   3.100
2012-08-19T10:52:00.000000Z  46.814  38.411  10.000   2.500   22   19   14 142.070  16.400   45   0.477   2.800   3.000
2012-08-19T13:41:51.000000Z  46.673  38.461  18.000   2.100   22   19   14 132.000   4.850   47   0.222   1.500   1.300
2012-08-19T14:40:59.500000Z  46.779  38.448  15.300   2.100   22   19   14 134.020  24.200   49   0.232   1.700   1.600
2012-08-19T15:32:29.300000Z  46.816  38.356  14.300   2.200   21   19   14 147.280  20.200   63   0.315   2.200   1.800
2012-08-19T22:30:29.300000Z  46.648  38.446  13.500   1.500   23   19   14 130.540  35.500   48   0.303   1.900   2.100
2012-08-19T23:27:02.300000Z  46.641  38.431  14.300   1.700   25   19   14 142.870   8.450   40   0.264   1.800   1.500
2012-08-20T01:04:22.600000Z  46.675  38.483   5.800   2.000   21   19   14 138.860  37.000   54   0.157   1.100   1.900
2012-08-20T01:24:13.300000Z  46.697  38.419  10.000   1.500   22   19   14 133.640   9.710   43   0.616   3.700   4.200
2012-08-20T01:45:09.900000Z  46.673  38.434   0.000   1.300   24   19   14 141.620   7.810   49   0.558   3.300   3.600
2012-08-20T02:04:58.700000Z  46.686  38.396  15.400   1.900   22   19   14 116.710  12.100   44   0.242   1.600   1.300
2012-08-20T04:09:59.600000Z  46.678  38.434  19.000   2.700   23   19   14 140.810   7.830   41   0.173   1.100   1.000
2012-08-20T06:06:14.500000Z  46.662  38.430  20.200   2.100   23   19   14 132.650   8.290   49   0.277   1.900   1.800
2012-08-20T06:59:31.700000Z  46.787  38.384  13.100   1.700   24   19   14 138.160  16.900   49   0.255   1.800   1.400
2012-08-20T10:06:32.600000Z  46.852  38.442   7.700   2.000   23   19   14 118.560  17.400   62   0.280   1.800   2.200
2012-08-20T12:21:03.400000Z  46.739  38.454  22.800   1.900   23   19   14 140.490   8.330   41   0.233   1.600   1.400
2012-08-20T14:53:29.500000Z  46.652  38.435  20.100   1.800   23   19   14 137.330   7.750   51   0.216   1.600   1.300
2012-08-20T16:54:52.100000Z  46.673  38.429  20.100   3.000   23   19   14 135.150   8.290   41   0.216   1.500   1.400
2012-08-20T20:32:50.300000Z  46.806  38.436  18.500   2.200   23   19   14 136.070  14.200   43   0.212   1.500   1.100
2012-08-20T21:17:40.200000Z  46.637  38.430   8.600   1.900   22   19   14 135.200  36.700   40   0.198   1.300   1.600
2012-08-20T21:24:17.700000Z  46.871  38.438  20.900   3.000   23   18   14 136.630  16.700   52   0.225   1.800   1.700
2012-08-20T21:37:39.100000Z  46.671  38.428  10.000   2.800   21   18   14 134.830   8.470   50   0.566   3.600   4.100
2012-08-20T22:20:12.900000Z  46.641  38.422  10.000   1.500   23   19   14 139.020   9.430   41   0.602   3.800   3.800
2012-08-21T03:31:54.700000Z  46.675  38.436  16.600   2.400   23   19   14 119.710   7.530   41   0.367   2.300   1.900
2012-08-21T05:23:59.100000Z  46.747  38.449   4.100   2.000   23   19   14 135.930   9.160   41   0.186   1.200   1.900
2012-08-21T08:38:50.400000Z  46.579  38.388  14.600   2.600   22   19   14 140.590  15.000   79   0.267   1.800   1.600
2012-08-21T09:15:12.100000Z  46.762  38.479   4.100   1.700   24   19   14 142.860   8.690   40   0.249   1.600   2.200
2012-08-21T10:24:46.800000Z  46.709  38.439   9.500   1.800   24   19   14 130.530   8.060   42   0.190   1.200   1.200
2012-08-21T17:43:02.300000Z  46.710  38.414  20.900   3.200   22   19   14 139.000  10.700   45   0.378   2.600   2.400
2012-08-22T04:24:53.700000Z  46.691  38.423   6.200   2.300   25   19   14 140.980   9.260   42   0.231   1.500   1.800
2012-08-22T09:50:22.600000Z  46.657  38.442  18.900   3.400   23   19   14 147.770  36.300   46   0.259   2.000   1.900
2012-08-22T10:08:09.500000Z  46.851  38.456  27.100   2.100   23   19   14 132.070  16.800   47   0.176   1.200   1.000
2012-08-22T11:33:50.600000Z  46.642  38.450   9.400   2.800   22   19   14 124.030   6.410   48   0.257   1.700   1.600
2012-08-22T14:45:02.400000Z  46.650  38.428  14.900   1.800   23   19   14 145.910   8.590   50   0.173   1.200   0.900
2012-08-22T15:37:57.500000Z  46.843  38.436  18.800   2.500   22   19   14 127.880  19.100   47   0.272   1.800   1.600
2012-08-22T15:55:46.700000Z  46.787  38.444  17.300   1.400   25   19   14 139.050  23.500   42   0.218   1.500   1.400
2012-08-22T16:29:10.500000Z  46.861  38.431  21.900   1.700   26   19   14 131.620  17.800   44   0.263   1.900   1.600
2012-08-22T18:32:35.300000Z  46.641  38.418  14.100   2.100   23   19   14 126.830   9.790   50   0.230   1.500   1.200
2012-08-22T21:40:45.300000Z  46.714  38.436   8.700   1.600   24   19   14 142.510   8.580   42   0.276   1.800   2.200
2012-08-23T00:10:39.300000Z  46.726  38.431  18.600   2.400   22   19   14 133.200   9.510   46   0.165   1.100   0.900
2012-08-23T00:16:44.500000Z  46.720  38.435   8.600   1.500   23   19   14 134.600   8.960   46   0.229   1.500   1.500
2012-08-23T00:56:25.800000Z  46.710  38.445   7.900   1.800   23   19   14 134.420   7.470   41   0.264   1.800   1.600
2012-08-23T02:37:15.100000Z  46.651  38.461  18.700   2.200   23   19   14 126.020   5.010   46   0.222   1.600   1.500
2012-08-23T04:06:36.900000Z  46.644  38.440  16.400   2.200   23   19   14 135.690   7.460   40   0.205   1.500   1.200
2012-08-23T08:23:42.400000Z  46.602  38.432  10.000   2.800   26   19   14 132.370  39.800   39   0.555   3.300   3.600
2012-08-23T12:14:46.700000Z  46.621  38.424  10.000   2.700   21   19   14 141.380  38.600   40   0.581   3.600   3.900
2012-08-23T12:31:57.500000Z  46.716  38.421  10.000   2.000   23   19   14 156.800  30.700   49   0.548   3.400   3.700
2012-08-23T14:52:19.200000Z  46.645  38.440  16.000   2.100   22   19   14 140.340  37.300   40   0.200   1.400   1.500
2012-08-23T16:37:19.200000Z  46.791  38.463   8.600   2.800   23   19   14 125.160  11.700   41   0.230   1.500   1.800
2012-08-23T17:18:12.000000Z  46.631  38.397  15.700   1.900   22   19   14 128.590  12.300   52   0.257   1.800   1.600
2012-08-23T20:31:29.300000Z  46.720  38.437  15.800   3.100   22   19   14 141.540   8.690   42   0.206   1.400   1.100
2012-08-23T22:56:32.800000Z  46.636  38.450  19.300   1.700   24   19   14 140.100   6.580   39   0.218   1.600   1.000
2012-08-24T05:14:46.700000Z  46.618  38.402   0.000   1.800   23   19   14 128.630  12.200   52   0.568   3.200   3.600
2012-08-24T07:38:39.400000Z  47.001  38.491  10.400   3.200   23   19   14 127.850   4.340   50   0.226   1.600   1.500
2012-08-24T09:49:29.500000Z  46.829  38.497  17.700   2.300   23   19   14 130.760  19.400   43   0.271   1.800   1.900
2012-08-24T10:44:03.400000Z  46.884  38.438  19.200   1.500   23   19   14 135.570  15.700   49   0.277   1.800   1.800
2012-08-24T11:11:20.800000Z  46.792  38.382   6.400   1.600   26   19   14 136.410  23.000   47   0.165   1.100   1.300
2012-08-24T12:02:55.000000Z  46.671  38.452  14.200   2.000   23   19   14 123.190   5.830   40   0.265   1.700   1.900
2012-08-24T12:14:53.500000Z  46.716  38.442  18.700   1.600   23   19   14 127.260   8.020   43   0.194   1.400   1.400
2012-08-24T15:50:12.000000Z  46.684  38.409   4.100   1.500   24   19   14 131.630  10.700   43   0.313   2.100   2.800
2012-08-24T16:08:30.100000Z  46.728  38.390  18.100   1.200   24   19   14 129.250  13.700   46   0.273   1.800   1.400
2012-08-24T16:37:38.200000Z  47.002  38.538   4.100   2.100   22   19   14 133.270   6.810   59   0.176   1.100   1.700
2012-08-24T21:42:07.100000Z  46.664  38.423  10.000   1.700   23   19   14 140.100   9.010   42   0.288   1.900   1.800
2012-08-24T21:44:06.800000Z  46.737  38.428  19.500   1.700   23   19   14 135.750  28.200   60   0.148   1.100   1.000
2012-08-24T22:43:36.200000Z  46.707  38.457  23.900   1.100   22   19   14 133.640   6.240   44   0.175   1.200   1.000
2012-08-24T23:20:32.800000Z  46.798  38.539   4.100   1.100   25   19   14 126.150  12.000   36   0.260   1.600   2.600
2012-08-24T23:57:20.100000Z  46.614  38.444  14.200   1.100   23   19   14 133.130   8.140   39   0.213   1.400   1.800
2012-08-25T00:09:04.800000Z  46.690  38.441  10.000   1.600   23   19   14 155.130   7.280   48   0.628   3.800   3.800
2012-08-25T00:58:55.300000Z  46.779  38.427  15.600   1.200   22   19   14 138.970  12.900   43   0.315   2.400   2.100
2012-08-25T02:55:50.300000Z  46.636  38.449  20.400   2.100   23   19   14 134.040   6.670   48   0.230   1.600   1.300
2012-08-25T06:09:46.100000Z  46.690  38.424  17.700   3.000   24   19   14 122.210  32.300   52   0.271   1.800   1.900
2012-08-25T07:33:34.200000Z  46.566  38.436   1.600   2.100   24   19   14 137.530  42.700   37   0.195   1.300   1.500
2012-08-25T07:46:20.900000Z  46.877  38.433  14.700   3.300   23   19   14 143.840  19.200   47   0.261   2.000   1.900
2012-08-25T14:59:32.300000Z  46.929  38.388   7.100   2.300   21   19   14 148.000  12.500   51   0.180   1.200   1.200
2012-08-25T17:14:24.900000Z  46.646  38.451   4.100   1.600   23   19   14 119.190   6.230   39   0.532   3.200   4.700
2012-08-25T19:59:28.200000Z  46.921  38.442  11.100   1.800   25   19   14 149.870  12.500   51   0.272   1.900   1.800
2012-08-25T20:03:41.600000Z  46.640  38.414  20.300   2.600   24   19   14 130.320  10.200   50   0.208   1.500   1.300
2012-08-26T01:28:37.100000Z  46.648  38.441  18.800   2.600   23   19   14 140.570   7.190   49   0.243   1.700   1.500
2012-08-26T04:01:33.500000Z  46.645  38.403  19.100   2.300   23   19   14 120.110  11.300   51   0.203   1.400   1.000
2012-08-26T05:22:11.700000Z  46.707  38.441  18.300   2.800   22   19   14 152.580   7.790   58   0.239   1.700   1.300
2012-08-26T09:36:53.200000Z  46.654  38.444  14.900   3.900   23   15   14 116.520   6.720   52   0.299   2.200   1.700
2012-08-26T09:43:22.100000Z  46.652  38.449  15.600   3.900   20   15   14 131.340   6.270   47   0.309   2.200   1.900
2012-08-26T11:15:28.100000Z  46.675  38.431  18.900   2.300   25   19   14 139.910   8.110   49   0.191   1.300   1.000
2012-08-26T12:50:55.200000Z  46.702  38.390  12.200   1.900   24   19   14 136.640  12.900   45   0.240   1.600   1.300
2012-08-26T12:52:35.200000Z  46.635  38.436   5.200   1.800   22   19   14 116.840   8.050   40   0.251   1.600   2.200
2012-08-26T13:05:19.600000Z  46.635  38.435  11.400   2.100   24   19   14 137.040   8.210   48   0.268   1.800   1.400
2012-08-26T13:08:35.800000Z  46.655  38.431  14.900   3.800   20   16   14 125.870   8.230   48   0.311   2.200   1.800
2012-08-26T13:44:31.000000Z  46.743  38.388   8.000   1.500   24   19   14 129.570  14.500   46   0.209   1.300   1.500
2012-08-26T14:26:50.000000Z  46.698  38.350  11.800   1.800   25   19   14 129.130  17.300   49   0.256   1.600   1.500
2012-08-26T14:51:02.900000Z  46.844  38.444  17.300   1.700   23   19   14 115.410  16.700   44   0.202   1.400   1.100
2012-08-26T18:15:32.000000Z  46.863  38.416  12.500   3.400   22   17   14 150.420  19.100   45   0.265   2.000   1.700
2012-08-26T19:22:09.700000Z  46.633  38.418  10.000   1.300   24   19   14 130.590  37.300   41   0.449   2.700   3.100
2012-08-26T20:12:37.600000Z  46.667  38.430  14.500   1.300   22   19   14 128.610   8.190   41   0.295   2.000   1.800
2012-08-26T20:57:08.500000Z  46.708  38.461   4.100   1.700   22   19   14 126.020   5.910   47   0.218   1.500   2.100
2012-08-26T22:48:14.300000Z  46.662  38.479  13.400   2.900   24   19   14 137.420   2.870   45   0.279   2.000   2.100
2012-08-27T02:46:27.900000Z  46.646  38.415  20.100   1.700   22   19   14 118.900  10.000   42   0.227   1.500   1.500
2012-08-27T05:08:06.400000Z  46.574  38.433   0.000   1.900   25   19   14 137.310  11.400   45   0.572   3.400   3.800
2012-08-27T06:30:56.200000Z  46.696  38.408   4.100   2.100   22   19   14 117.100  10.900   44   0.285   1.700   3.200
2012-08-27T11:01:13.300000Z  46.692  38.399  20.400   2.600   22   19   14 124.460  11.800   49   0.281   1.900   2.300
2012-08-27T13:46:34.600000Z  46.696  38.370  18.800   1.700   24   19   14 136.430  15.100   47   0.290   1.900   1.500
2012-08-27T15:10:34.800000Z  46.840  38.400  16.200   1.600   22   19   14 132.980  18.900   46   0.261   1.800   1.500
2012-08-27T16:52:14.000000Z  46.862  38.432  20.100   2.200   24   19   14 153.390  17.700   50   0.245   1.700   1.500
2012-08-27T17:55:08.900000Z  46.809  38.388  18.100   2.000   22   19   14 110.620  17.900   63   0.271   1.700   1.300
2012-08-27T21:03:26.900000Z  46.675  38.395  12.900   1.900   23   19   14 155.100  12.100   51   0.244   1.700   1.300
2012-08-27T22:48:15.700000Z  46.740  38.333   9.000   1.300   23   19   14 139.100  20.000   53   0.196   1.400   1.500
2012-08-27T23:56:30.800000Z  46.886  38.434   8.600   3.400   22   18   14 137.960  18.700   49   0.283   2.000   2.900
2012-08-28T00:28:01.100000Z  46.695  38.387   0.800   1.500   22   19   14 142.110  31.300   45   0.198   1.200   1.300
2012-08-28T01:55:36.000000Z  46.704  38.405  11.800   2.000   22   19   14 129.300  11.400   50   0.176   1.100   1.200
2012-08-28T02:21:14.400000Z  46.587  38.430  20.700   2.500   25   19   14 144.010  10.800   39   0.390   2.400   2.000
2012-08-28T03:33:22.900000Z  46.667  38.391  14.100   1.800   23   19   14 139.070  33.800   44   0.278   1.900   1.800
2012-08-28T03:41:07.700000Z  46.782  38.408  21.900   2.100   21   19   14 124.720  14.600   52   0.238   1.600   2.000
2012-08-28T03:54:51.100000Z  46.627  38.430  19.200   1.400   22   19   14 130.790   8.910   48   0.165   1.100   0.900
2012-08-28T04:13:21.800000Z  46.789  38.379  13.400   1.400   21   19   14 143.190  17.400   48   0.272   1.900   1.500
2012-08-28T04:38:46.600000Z  46.769  38.394  19.700   2.400   23   19   14 142.550  15.000   46   0.225   1.600   1.200
2012-08-28T05:11:25.300000Z  46.742  38.436  24.300   1.700   25   19   14 128.810   9.890   42   0.249   1.700   1.500
2012-08-28T05:35:42.800000Z  46.656  38.389  18.800   1.300   20   19   14 154.450  34.600   52   0.280   2.000   1.600
2012-08-28T12:25:58.900000Z  46.586  38.423  10.000   1.900   25   19   14 137.210  11.500   53   0.621   3.600   3.800
2012-08-28T14:34:06.600000Z  46.717  38.402  11.100   1.700   21   19   14 131.100  12.100   45   0.304   2.200   2.500
2012-08-28T17:46:31.400000Z  46.744  38.431  20.200   3.400   21   18   14 120.890  10.400   50   0.260   1.900   1.700
2012-08-28T17:58:51.800000Z  46.643  38.412  18.900   3.700   22   16   14 127.980  10.400   42   0.295   2.000   1.600
2012-08-28T18:21:13.800000Z  46.659  38.399  16.300   1.900   26   19   14 140.950  34.600   51   0.222   1.500   1.400
2012-08-28T19:01:46.400000Z  46.660  38.429  13.800   1.200   23   19   14 132.980   8.380   45   0.212   1.400   1.300
2012-08-28T20:32:12.400000Z  46.649  38.397  10.000   1.900   24   19   14 149.590  35.400   52   0.541   3.400   3.500
2012-08-29T00:27:05.000000Z  46.603  38.427  19.100   2.500   23   19   14 133.540  10.300   57   0.254   1.800   1.400
2012-08-29T01:01:26.300000Z  46.850  38.442  31.000   1.700   26   19   14 122.840  17.300   44   0.207   1.600   1.000
2012-08-29T08:56:38.900000Z  46.683  38.486  10.000   2.700   21   19   14 137.220   2.350   47   0.662   3.700   3.900
2012-08-29T10:43:13.000000Z  46.663  38.407  17.200   2.200   25   19   14 135.220  10.800   43   0.226   1.600   1.100
2012-08-29T11:46:27.400000Z  46.640  38.422  17.700   3.900   20   15   14 124.520  37.000   74   0.251   1.700   1.800
2012-08-29T12:10:30.900000Z  46.699  38.420  21.700   2.500   22   19   14 138.950   9.750   49   0.267   1.900   1.500
2012-08-29T13:32:44.300000Z  46.843  38.412  22.600   1.900   23   19   14 130.130  18.400   62   0.259   1.800   1.500
2012-08-29T13:46:42.300000Z  46.785  38.367  14.700   2.100   23   19   14 136.000  18.300   50   0.268   1.800   1.400
2012-08-29T18:30:50.300000Z  46.647  38.392  19.100   1.800   22   19   14 145.830  12.600   48   0.256   1.800   1.200
2012-08-30T03:42:46.400000Z  46.641  38.452  17.600   2.500   24   19   14 117.670   6.190   39   0.227   1.500   1.100
2012-08-30T06:25:50.500000Z  46.706  38.438   9.900   2.700   23   19   14 141.980   8.050   46   0.254   1.700   1.600
2012-08-30T06:30:42.800000Z  46.866  38.448  13.400   2.600   23   19   14 132.950  16.800   51   0.365   2.500   2.400
2012-08-30T06:45:56.400000Z  46.689  38.428   6.800   1.900   23   19   14 129.830   8.570   42   0.208   1.300   1.400
2012-08-30T10:16:10.100000Z  46.886  38.441  13.000   2.800   22   19   14 125.340  15.400   51   0.205   1.400   1.300
2012-08-30T11:33:16.700000Z  46.674  38.449  18.800   2.300   23   19   14 137.350   6.150   40   0.201   1.500   1.100
2012-08-30T21:03:18.300000Z  46.568  38.498   7.500   2.700   25   19   14 125.930   8.750   36   0.263   1.700   2.300
2012-08-30T21:43:49.200000Z  46.567  38.434  18.000   1.800   24   19   14 138.650  11.700   37   0.165   1.200   0.800
2012-08-31T02:58:33.200000Z  46.931  38.493  11.100   2.100   22   19   14 132.040  10.400   55   0.272   1.900   1.800
2012-08-31T04:00:59.200000Z  46.611  38.445  20.100   2.500   21   19   14 131.700   8.190   53   0.203   1.400   1.200
2012-08-31T09:08:19.600000Z  46.709  38.510  16.800   2.300   22   19   14 133.290   3.610   47   0.205   1.500   1.100
2012-08-31T11:14:26.300000Z  46.722  38.385   8.600   2.100   23   19   14 142.150  28.900   46   0.245   1.700   2.000
2012-08-31T11:31:18.600000Z  46.659  38.377  12.300   2.100   22   19   14 151.850  34.100   86   0.264   1.800   1.900
2012-08-31T20:16:01.000000Z  46.758  38.360  10.000   1.900   23   19   14 150.610  25.200   50   0.606   3.700   4.000
2012-08-31T21:14:55.400000Z  46.647  38.434   9.100   1.400   23   19   14 134.600   7.940   49   0.191   1.200   1.100
2012-08-31T22:41:14.400000Z  46.701  38.393  25.900   1.500   24   19   14 125.230  12.600   45   0.187   1.400   1.100
2012-08-31T22:52:20.900000Z  46.723  38.388  24.400   2.400   24   19   14 132.630  13.700   46   0.209   1.500   1.200
2012-09-01T00:58:21.600000Z  46.780  38.361   5.000   1.400   22   19   14 132.360  18.700   49   0.159   1.000   1.300
2012-09-01T01:44:29.300000Z  46.649  38.384  10.000   1.500   24   19   14 125.110  13.400   47   0.537   3.000   3.600
2012-09-01T02:01:47.500000Z  46.676  38.357   9.900   1.400   26   19   14 149.510  32.300   51   0.300   1.900   2.100
2012-09-01T05:04:03.800000Z  46.779  38.397  17.900   3.500   23   13   14 136.760  24.600   46   0.295   2.100   1.800
2012-09-01T06:20:20.700000Z  46.754  38.441  17.400   3.000   22   19   14 137.480  26.400   47   0.258   1.800   1.600
2012-09-01T06:22:17.500000Z  46.633  38.436  11.900   2.400   22   19   14 122.020   8.200   45   0.306   1.900   1.800
2012-09-01T06:36:36.700000Z  46.610  38.452  15.600   2.600   24   19   14 121.200   7.700   38   0.297   2.000   1.800
2012-09-01T07:12:12.000000Z  46.712  38.362  13.500   2.200   21   19   14 127.260  29.300   62   0.260   1.600   1.700
2012-09-01T13:21:57.600000Z  46.704  38.394  18.700   2.300   26   19   14 147.650  12.500   45   0.219   1.500   1.300
2012-09-01T14:26:05.400000Z  46.932  38.476  20.700   1.900   25   19   14 132.380  10.500   52   0.216   1.300   1.200
2012-09-01T16:38:47.200000Z  46.936  38.321   9.000   1.600   22   19   14 129.830   9.240   50   0.180   1.200   1.100
2012-09-01T17:48:10.100000Z  46.858  38.382  13.500   1.700   21   19   14 149.120  17.500   49   0.282   1.900   1.600
2012-09-01T17:51:48.300000Z  46.720  38.374  16.400   1.700   23   19   14 130.630  15.100   56   0.205   1.400   1.100
2012-09-01T19:26:16.000000Z  46.638  38.352   0.100   1.600   23   19   14 133.600  17.100   55   0.547   3.200   3.600
2012-09-01T19:37:58.400000Z  46.779  38.381  17.900   1.700   25   19   14 140.900  16.700   47   0.234   1.600   1.200
2012-09-01T19:51:35.400000Z  46.780  38.375  17.900   2.000   23   19   14 130.020  17.400   48   0.225   1.500   1.200
2012-09-01T20:59:34.200000Z  46.789  38.380  17.000   2.800   24   19   14 128.220  17.300   49   0.299   1.900   1.600
2012-09-01T21:16:11.000000Z  46.816  38.381  19.200   1.100   22   19   14 121.520  18.700   66   0.217   1.600   1.200
2012-09-01T22:17:44.700000Z  46.728  38.415  17.400   2.300   22   19   14 129.080  11.200   49   0.252   1.800   1.300
2012-09-02T01:33:44.900000Z  46.924  38.314   9.600   1.600   25   19   14 135.790  10.300   47   0.192   1.300   1.200
2012-09-02T02:53:47.500000Z  46.854  38.398  16.100   3.400   22   19   14 139.220  18.700   61   0.228   1.700   1.900
2012-09-02T04:11:26.100000Z  46.774  38.424  18.600   2.900   24   19   14 136.340  25.300   44   0.287   1.900   1.600
2012-09-02T08:50:11.500000Z  46.784  38.424  15.900   4.200   21   12   14 136.740  25.400   62   0.308   2.400   2.500
2012-09-02T09:03:16.800000Z  46.782  38.404  16.600   3.500   23   19   14 144.500  14.900   48   0.234   1.600   1.300
2012-09-02T09:24:34.900000Z  46.715  38.449  28.700   2.700   23   19   14 136.710  29.700   41   0.240   1.800   1.500
2012-09-02T11:11:50.900000Z  46.649  38.381  18.900   3.100   20   19   14 127.410  13.700   53   0.203   1.400   1.100
2012-09-02T13:44:03.700000Z  46.687  38.387  17.200   3.000   21   19   14 143.910  13.100   51   0.226   1.500   1.400
2012-09-02T14:22:21.000000Z  46.760  38.399  20.200   2.000   25   19   14 123.110  14.200   46   0.266   1.700   1.800
2012-09-02T15:36:24.400000Z  46.775  38.365   8.800   1.900   23   19   14 126.550  18.000   49   0.236   1.500   1.700
2012-09-02T21:26:29.700000Z  46.715  38.434  23.700   1.900   26   19   14 139.950   8.770   42   0.155   1.100   1.100
2012-09-02T23:16:42.500000Z  46.716  38.220   4.900   2.400   23   19   14 125.090  30.600   62   0.282   1.900   2.400
2012-09-03T04:43:10.200000Z  46.645  38.439  15.100   2.900   23   19   14 136.080   7.450   40   0.337   2.300   2.000
2012-09-03T05:58:15.000000Z  46.712  38.387  23.600   2.500   24   19   14 136.280  13.500   46   0.210   1.500   1.100
2012-09-03T13:59:30.200000Z  46.834  38.365  15.500   2.200   24   19   14 131.550  18.900   48   0.293   1.900   1.700
2012-09-03T14:19:25.000000Z  46.805  38.338   7.700   1.900   25   19   14 144.010  20.900   51   0.240   1.600   1.800
2012-09-03T16:21:11.100000Z  46.703  38.389  20.400   2.100   23   19   14 135.210  13.200   45   0.215   1.500   1.500
2012-09-03T16:29:59.000000Z  46.860  38.386  18.900   1.800   21   19   14 142.210  17.600   61   0.209   1.400   1.300
2012-09-03T17:17:11.600000Z  46.856  38.407  20.300   2.200   22   19   14 133.370  19.000   45   0.201   1.400   1.500
2012-09-03T17:17:34.500000Z  46.854  38.417  18.100   2.200   24   19   14 130.380  18.800   45   0.241   1.600   1.300
2012-09-03T20:11:44.300000Z  46.840  38.313  10.000   1.900   24   19   14 140.090  17.700   51   0.496   2.900   3.600
2012-09-03T22:23:46.300000Z  46.633  38.379  15.300   1.500   23   19   14 140.820  36.400   44   0.167   1.200   1.100
2012-09-03T23:30:50.700000Z  46.786  38.387   8.700   1.200   22   19   14 144.910  16.600   47   0.300   2.000   2.000
2012-09-03T23:59:57.800000Z  46.784  38.353  10.000   1.200   23   19   14 142.180  19.600   51   0.544   3.300   3.500
2012-09-04T00:21:16.300000Z  46.771  38.390  24.300   1.600   22   19   14 147.480  15.500   49   0.177   1.300   1.000
2012-09-04T00:42:55.900000Z  46.781  38.541  15.200   1.000   24   19   14 139.080  24.200   42   0.250   1.800   1.700
2012-09-04T00:50:38.500000Z  46.778  38.375  17.900   2.200   23   19   14 137.090  17.200   50   0.248   1.600   1.200
2012-09-04T02:08:31.100000Z  46.634  38.396  18.100   1.300   22   19   14 121.120  12.400   52   0.190   1.400   1.000
2012-09-04T02:09:04.000000Z  46.659  38.396  20.100   1.400   24   19   14 132.750  12.000   44   0.247   1.700   1.700
2012-09-04T03:13:48.700000Z  46.700  38.396  20.200   2.900   24   19   14 134.660  12.300   51   0.195   1.300   1.300
2012-09-04T04:20:28.800000Z  46.686  38.392  19.000   2.900   25   19   14 121.140  12.600   45   0.188   1.200   1.000
2012-09-04T05:43:57.100000Z  46.717  38.398  18.900   2.600   23   19   14 140.260  29.700   45   0.222   1.600   1.500
2012-09-04T08:16:12.700000Z  46.780  38.385  18.700   2.500   23   19   14 132.030  16.400   47   0.219   1.600   1.100
2012-09-04T13:55:56.400000Z  46.703  38.322   0.000   2.200   24   19   14 135.370  20.400   52   0.520   3.100   3.100
2012-09-04T14:21:11.700000Z  46.700  38.376  10.000   1.800   24   19   14 139.530  14.500   47   0.528   3.100   3.700
2012-09-04T17:25:39.500000Z  46.815  38.374  18.900   2.300   21   19   14 135.900  19.300   50   0.190   1.300   1.000
2012-09-04T17:52:32.800000Z  46.797  38.368  15.300   1.200   24   19   14 134.060  18.900   49   0.298   1.900   1.600
2012-09-04T18:15:09.700000Z  46.719  38.434  29.100   1.200   24   19   14 138.680   8.950   48   0.218   1.600   1.200
2012-09-04T18:33:30.900000Z  46.796  38.383  17.300   1.300   23   19   14 132.860  17.500   47   0.229   1.600   1.300
2012-09-04T19:17:59.000000Z  46.809  38.400  17.100   1.400   25   19   14 124.640  16.900   46   0.262   1.700   1.300
2012-09-04T22:42:58.100000Z  47.056  38.311  10.000   0.700   23   19   14 126.720   1.430   56   0.645   3.900   4.500
2012-09-04T23:53:45.400000Z  46.777  38.315  10.000   1.000   24   19   14 129.920  23.000   53   0.483   2.800   3.300
2012-09-05T01:28:05.500000Z  46.788  38.437   9.200   1.500   24   19   14 133.670  12.800   43   0.263   1.600   1.700
2012-09-05T03:02:42.500000Z  46.649  38.429  16.300   2.600   24   19   14 149.360   8.450   46   0.224   1.500   1.300
2012-09-05T09:33:46.100000Z  46.716  38.400  14.400   3.900   22   17   14 142.560  29.900   84   0.277   1.900   2.200
2012-09-05T12:14:04.400000Z  46.667  38.444  13.500   2.900   23   19   14 133.730   6.640   49   0.212   1.500   1.200
2012-09-05T15:07:19.800000Z  46.783  38.395  18.000   1.700   22   19   14 136.160  15.700   49   0.238   1.600   1.200
2012-09-05T16:00:07.000000Z  46.683  38.376  19.700   2.200   21   19   14 133.710  14.300   46   0.186   1.300   1.000
2012-09-05T17:14:36.900000Z  46.858  38.371  15.500   2.000   21   19   14 125.470  17.100   49   0.277   1.900   1.500
2012-09-05T18:47:38.900000Z  46.637  38.396  19.300   2.400   24   19   14 140.870  12.200   43   0.239   1.600   1.200
