                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS  ADS  MDS  GAP     RMS     ERH     ERZ
2012-08-17T17:57:46.900000Z  46.913  38.370   3.771   1.500  140  140   79    0    0   45   0.100   0.909   1.108
2012-08-17T18:49:55.640000Z  46.998  38.392   4.812   2.600   86   86   46    0    0   54   0.101   0.750   0.879
2012-08-17T19:34:08.440000Z  46.628  38.481  19.755   3.100  113  113   81    0    0   36   0.101   0.829   0.746
2012-08-17T20:04:59.840000Z  46.659  38.453  20.607   1.800  136  136   78    0    0   39   0.085   0.760   0.807
2012-08-17T20:15:33.660000Z  46.688  38.440  20.205   3.400  140  140   99    0    0   41   0.076   0.759   0.789
2012-08-17T21:36:15.600000Z  46.716  38.409  20.225   1.100  130  130   78    0    0   44   0.077   0.704   0.691
2012-08-17T23:14:09.100000Z  46.690  38.450  16.151   3.000  179  179   89    0    0   40   0.072   0.699   0.577
2012-08-18T01:48:25.030000Z  46.704  38.436  26.555   3.000  122  122   78    0    0   41   0.083   0.876   0.818
2012-08-18T02:06:28.580000Z  46.754  38.387  20.328   2.300  129  129   64    0    0   46   0.093   0.679   0.570
2012-08-18T02:21:31.700000Z  46.698  38.399   8.245   1.700  131  131   65    0    0   44   0.107   0.681   0.707
2012-08-18T03:26:47.010000Z  46.860  38.446  21.254   2.700  190  190   91    0    0   46   0.097   0.650   0.540
2012-08-18T04:44:40.350000Z  46.781  38.382  18.401   2.300  147  147   70    0    0   47   0.066   0.648   0.484
2012-08-18T05:38:00.930000Z  46.915  38.548  10.848   2.300   24   24    8    0    0   36   0.144   1.589   1.901
2012-08-18T06:02:57.860000Z  46.930  38.447  13.524   1.900  140  140   70    0    0   51   0.131   0.789   0.703
2012-08-18T08:46:28.120000Z  46.651  38.469  17.887   2.100  149  149   74    0    0   38   0.091   0.727   0.577
2012-08-18T08:59:07.840000Z  46.729  38.423  15.441   2.400  148  148   75    0    0   43   0.074   0.714   0.655
2012-08-18T11:21:28.710000Z  46.654  38.433  20.308   2.900  147  147   77    0    0   40   0.091   0.730   0.781
2012-08-18T14:33:47.150000Z  46.853  38.450  20.378   1.700  138  138   64    0    0   46   0.087   0.653   0.528
2012-08-18T15:56:05.780000Z  46.872  38.420   6.600   3.300  175  175   89    0    0   44   0.155   0.690   0.561
2012-08-18T18:15:49.240000Z  46.951  38.468   3.332   1.900  119  119   78    0    0   52   0.141   1.196   1.535
2012-08-18T19:10:11.600000Z  46.644  38.446  15.698   1.700  195  195  101    0    0   39   0.093   0.671   0.580
2012-08-18T19:30:33.780000Z  46.848  38.467  10.180   1.900  157  157   87    0    0   48   0.102   0.680   0.653
2012-08-18T19:39:46.720000Z  46.658  38.411   4.449   1.600  166  166   73    0    0   42   0.064   0.830   0.868
2012-08-18T20:31:53.820000Z  46.766  38.562  15.306   2.400   75   75   44    0    0   34   0.107   1.282   1.173
2012-08-18T20:41:51.480000Z  46.725  38.442  12.122   2.100  163  163   83    0    0   41   0.084   0.669   0.595
2012-08-18T21:08:39.380000Z  46.652  38.415  20.131   3.100  175  175  100    0    0   41   0.105   0.689   0.720
2012-08-18T21:09:40.480000Z  46.630  38.460  11.699   3.200  136  136   73    0    0   38   0.092   0.672   0.590
2012-08-18T21:20:44.120000Z  46.791  38.444  18.532   1.900  130  130   81    0    0   42   0.065   0.683   0.484
2012-08-18T21:29:15.440000Z  46.665  38.438  16.359   2.500  180  180  113    0    0   40   0.069   0.702   0.601
2012-08-18T21:41:10.480000Z  46.665  38.425  12.749   1.600  124  124   85    0    0   41   0.134   0.669   0.653
2012-08-18T22:11:10.040000Z  46.644  38.414  15.760   1.800  166  166   91    0    0   41   0.063   0.700   0.623
2012-08-18T22:52:25.240000Z  46.711  38.436  17.646   1.400  178  178   94    0    0   41   0.103   0.682   0.601
2012-08-18T23:14:43.760000Z  46.841  38.428  14.853   1.200  122  122   68    0    0   43   0.082   0.661   0.548
2012-08-18T23:47:23.080000Z  46.698  38.454  17.439   1.700  158  158   90    0    0   40   0.111   0.699   0.583
2012-08-18T23:54:42.400000Z  46.824  38.432  15.869   2.000  136  136   82    0    0   43   0.074   0.649   0.473
2012-08-19T00:04:53.670000Z  46.644  38.450  16.625   1.500  149  149   98    0    0   39   0.061   0.680   0.579
2012-08-19T00:37:06.700000Z  46.709  38.438  20.323   3.100  140  140   83    0    0   41   0.088   0.724   0.768
2012-08-19T00:55:16.890000Z  46.707  38.501  20.822   1.800  136  136   63    0    0   37   0.126   0.944   0.987
2012-08-19T01:12:37.780000Z  46.693  38.456  16.259   2.000  168  168   93    0    0   39   0.078   0.692   0.550
2012-08-19T01:29:34.340000Z  46.639  38.449  16.700   2.100  233  233  143    0    0   39   0.060   0.672   0.568
2012-08-19T01:58:30.350000Z  46.635  38.377  20.284   4.300   87   87   75    0    0   44   0.060   0.695   0.641
2012-08-19T02:23:11.940000Z  46.644  38.428  16.717   2.200  223  223  120    0    0   40   0.063   0.697   0.591
2012-08-19T02:26:30.040000Z  46.654  38.416  16.390   1.700  216  216  115    0    0   41   0.082   0.693   0.573
2012-08-19T03:29:48.300000Z  46.633  38.418  14.880   1.800  160  160   98    0    0   41   0.054   0.693   0.629
2012-08-19T03:47:58.790000Z  46.842  38.486  15.986   1.900  136  136   77    0    0   46   0.117   0.776   0.609
2012-08-19T04:39:27.660000Z  46.795  38.438  23.609   2.000  140  140   84    0    0   42   0.086   0.672   0.606
2012-08-19T05:10:15.480000Z  46.797  38.466  19.977   2.700  172  172   87    0    0   41   0.084   0.680   0.524
2012-08-19T08:18:27.600000Z  46.631  38.439   3.492   2.400  169  169   97    0    0   39   0.089   0.803   0.719
2012-08-19T08:25:19.850000Z  46.653  38.433   3.907   2.000  202  202   85    0    0   40   0.122   0.777   0.709
2012-08-19T10:51:59.460000Z  46.818  38.430   3.855   2.500  150  150   83    0    0   43   0.075   0.863   1.301
2012-08-19T13:41:50.800000Z  46.672  38.459  21.184   2.000  176  176   81    0    0   39   0.132   0.794   0.808
2012-08-19T14:40:59.350000Z  46.781  38.447  16.980   2.100  144  144   74    0    0   42   0.068   0.656   0.477
2012-08-19T15:32:29.050000Z  46.823  38.352  15.375   2.200  146  146   69    0    0   49   0.147   0.656   0.497
2012-08-19T22:30:29.180000Z  46.653  38.447  15.246   1.500  159  159   79    0    0   39   0.066   0.700   0.626
2012-08-19T23:27:02.140000Z  46.638  38.431  15.765   1.700  171  171   92    0    0   40   0.053   0.719   0.714
2012-08-20T01:04:22.350000Z  46.675  38.482   7.296   2.000  122  122   64    0    0   37   0.080   0.794   0.789
2012-08-20T01:24:12.820000Z  46.702  38.427   3.659   1.500  158  158   83    0    0   42   0.138   0.800   0.700
2012-08-20T01:45:10.420000Z  46.678  38.448   4.106   1.300  208  208   91    0    0   40   0.085   0.800   0.975
2012-08-20T02:04:58.480000Z  46.686  38.398  16.207   1.900  146  146   64    0    0   44   0.086   0.722   0.554
2012-08-20T04:09:59.340000Z  46.679  38.433  20.204   2.700  169  169   81    0    0   41   0.065   0.741   0.820
2012-08-20T06:06:14.320000Z  46.667  38.437  20.328   2.100  156  156   80    0    0   40   0.099   0.709   0.799
2012-08-20T06:59:31.480000Z  46.793  38.385  13.931   1.700  123  123   63    0    0   47   0.081   0.654   0.493
2012-08-20T10:06:32.360000Z  46.855  38.446   8.295   2.000  132  132   64    0    0   45   0.130   0.676   0.650
2012-08-20T12:21:03.230000Z  46.735  38.454  24.160   1.800  196  196   97    0    0   40   0.125   0.719   0.697
2012-08-20T14:53:29.270000Z  46.659  38.444  19.616   1.800  205  205  112    0    0   40   0.075   0.741   0.698
2012-08-20T16:54:51.830000Z  46.677  38.434  20.177   3.000  137  137   73    0    0   41   0.090   0.759   0.799
2012-08-20T20:32:50.120000Z  46.809  38.443  19.067   2.100  153  153   77    0    0   42   0.082   0.672   0.458
2012-08-20T21:17:39.960000Z  46.637  38.430   8.900   1.900  134  134   71    0    0   40   0.071   0.661   0.670
2012-08-20T21:24:17.400000Z  46.869  38.444  20.874   3.000  173  173  102    0    0   47   0.091   0.652   0.548
2012-08-20T21:37:38.680000Z  46.676  38.434   4.428   2.800  172  172   90    0    0   41   0.073   0.758   0.581
2012-08-20T22:20:12.400000Z  46.658  38.432   4.158   1.500  232  232  120    0    0   40   0.126   0.837   1.012
2012-08-21T03:31:54.600000Z  46.676  38.445  18.099   2.400  131  131   76    0    0   40   0.078   0.710   0.589
2012-08-21T05:23:58.860000Z  46.749  38.452   4.435   2.000  163  163  101    0    0   41   0.079   0.731   0.946
2012-08-21T08:38:50.280000Z  46.580  38.396  15.082   2.600  126  126   65    0    0   40   0.086   0.878   0.783
2012-08-21T09:15:11.880000Z  46.765  38.478   5.065   1.700  141  141   91    0    0   39   0.141   0.790   1.093
2012-08-21T10:24:46.480000Z  46.710  38.442   9.142   1.800  136  136   78    0    0   41   0.090   0.662   0.555
2012-08-21T17:43:01.860000Z  46.704  38.413  20.627   3.200  125  125   60    0    0   43   0.073   0.730   0.702
2012-08-22T04:24:53.550000Z  46.689  38.421   8.109   2.300  119  119   71    0    0   42   0.135   0.717   0.665
2012-08-22T09:50:22.500000Z  46.655  38.440  20.337   3.400  167  167   88    0    0   40   0.081   0.719   0.773
2012-08-22T10:08:09.230000Z  46.845  38.459  28.143   2.000  138  138   72    0    0   46   0.097   0.700   0.563
2012-08-22T11:33:50.350000Z  46.638  38.453   9.859   2.800  140  140   73    0    0   38   0.083   0.667   0.642
2012-08-22T14:45:02.250000Z  46.644  38.428  15.895   1.800  139  139   75    0    0   40   0.084   0.679   0.597
2012-08-22T15:37:57.330000Z  46.840  38.443  20.189   2.500  199  199  125    0    0   43   0.087   0.655   0.547
2012-08-22T15:55:46.520000Z  46.795  38.444  18.763   1.400  173  173   95    0    0   42   0.071   0.678   0.480
2012-08-22T16:29:10.360000Z  46.866  38.440  22.849   1.700  189  189   96    0    0   46   0.111   0.654   0.562
2012-08-22T18:32:35.120000Z  46.634  38.418  15.397   2.100  153  153   80    0    0   41   0.055   0.720   0.683
2012-08-22T21:40:45.120000Z  46.712  38.439   9.602   1.600  128  128   57    0    0   41   0.084   0.665   0.584
2012-08-23T00:10:39.090000Z  46.723  38.428  20.591   2.400  171  171   93    0    0   42   0.087   0.694   0.744
2012-08-23T00:16:44.290000Z  46.721  38.440   9.156   1.500  186  186  109    0    0   41   0.087   0.661   0.583
2012-08-23T00:56:25.610000Z  46.722  38.451   7.861   1.800  173  173  101    0    0   40   0.107   0.652   0.576
2012-08-23T02:37:14.980000Z  46.657  38.460  20.067   2.200  155  155   85    0    0   38   0.067   0.783   0.766
2012-08-23T04:06:36.740000Z  46.639  38.438  17.868   2.200  153  153   85    0    0   39   0.062   0.689   0.578
2012-08-23T08:23:42.030000Z  46.608  38.444   3.938   2.800  187  187   98    0    0   38   0.083   0.940   0.982
2012-08-23T12:14:46.260000Z  46.632  38.445   4.213   2.700  209  209  107    0    0   39   0.082   0.800   0.783
2012-08-23T12:31:56.890000Z  46.727  38.440   4.367   2.000  142  142   70    0    0   41   0.148   0.839   1.036
2012-08-23T14:52:19.040000Z  46.639  38.439  17.869   2.100  146  146   82    0    0   39   0.064   0.679   0.571
2012-08-23T16:37:19.010000Z  46.795  38.465   9.334   2.800  146  146   80    0    0   41   0.092   0.735   0.755
2012-08-23T17:18:11.800000Z  46.635  38.401  16.971   1.900  165  165   87    0    0   42   0.113   0.757   0.543
2012-08-23T20:31:29.200000Z  46.713  38.440  17.338   3.000  139  139   75    0    0   41   0.081   0.685   0.698
2012-08-23T22:56:32.640000Z  46.643  38.455  19.786   1.700  149  149   78    0    0   38   0.106   0.832   0.807
2012-08-24T05:14:47.270000Z  46.626  38.421   5.179   1.800  183  183  106    0    0   40   0.115   0.821   0.727
2012-08-24T07:38:39.060000Z  47.005  38.496   9.621   3.200   89   89   39    0    0   42   0.115   1.477   1.827
2012-08-24T09:49:29.390000Z  46.826  38.497  19.974   2.300  185  185   87    0    0   42   0.106   0.705   0.530
2012-08-24T10:44:03.290000Z  46.893  38.437  21.846   1.500  157  157   81    0    0   50   0.085   0.662   0.569
2012-08-24T11:11:20.580000Z  46.798  38.381   7.418   1.600  208  208   99    0    0   47   0.114   0.660   0.586
2012-08-24T12:02:54.790000Z  46.668  38.455  15.403   2.000  171  171   84    0    0   39   0.078   0.676   0.564
2012-08-24T12:14:53.310000Z  46.718  38.450  19.685   1.500  143  143   83    0    0   40   0.076   0.748   0.699
2012-08-24T15:50:11.820000Z  46.681  38.413   5.027   1.500  141  141   70    0    0   42   0.109   0.807   0.777
2012-08-24T16:08:29.950000Z  46.726  38.397  18.584   1.200  113  113   52    0    0   45   0.100   0.683   0.529
2012-08-24T16:37:37.800000Z  47.003  38.539   3.321   2.100   27   27   12    0    0   54   0.141   1.772   1.375
2012-08-24T21:42:06.940000Z  46.660  38.431  10.159   1.700  170  170   86    0    0   40   0.134   0.677   0.702
2012-08-24T21:44:06.560000Z  46.738  38.428  20.804   1.700  181  181  102    0    0   42   0.094   0.700   0.710
2012-08-24T22:43:35.920000Z  46.705  38.460  24.124   1.100  191  191   98    0    0   39   0.078   0.845   0.789
2012-08-24T23:20:32.560000Z  46.797  38.544   4.193   1.100   92   92   61    0    0   36   0.130   1.048   1.028
2012-08-24T23:57:19.920000Z  46.612  38.443  15.777   1.100  145  145   81    0    0   38   0.067   0.705   0.641
2012-08-25T00:09:04.110000Z  46.702  38.451   3.154   1.600  136  136   69    0    0   40   0.120   0.768   0.865
2012-08-25T00:58:55.090000Z  46.787  38.433  16.306   1.200  160  160   78    0    0   43   0.080   0.731   0.622
2012-08-25T02:55:50.020000Z  46.643  38.451  20.098   2.000  154  154   72    0    0   39   0.097   0.933   0.999
2012-08-25T06:09:45.870000Z  46.688  38.427  19.477   3.000  139  139   61    0    0   41   0.119   0.777   0.729
2012-08-25T07:33:34.110000Z  46.571  38.435   2.935   2.100  120  120   68    0    0   37   0.098   0.857   0.833
2012-08-25T07:46:20.760000Z  46.870  38.442  15.780   3.300  152  152   75    0    0   47   0.091   0.675   0.562
2012-08-25T14:59:32.100000Z  46.924  38.393   8.776   2.300  140  140   67    0    0   45   0.163   0.868   0.979
2012-08-25T17:14:24.420000Z  46.647  38.446   4.685   1.600  201  201  101    0    0   39   0.087   0.817   0.695
2012-08-25T19:59:27.960000Z  46.927  38.442  12.245   1.800  162  162   78    0    0   51   0.090   0.742   0.662
2012-08-25T20:03:41.360000Z  46.638  38.416  20.213   2.600  185  185  100    0    0   41   0.059   0.696   0.643
2012-08-26T01:28:36.980000Z  46.657  38.447  19.613   2.600  217  217  132    0    0   39   0.081   0.699   0.657
2012-08-26T04:01:33.270000Z  46.644  38.407  20.080   2.300  201  201  110    0    0   42   0.057   0.677   0.614
2012-08-26T05:22:11.620000Z  46.710  38.445  18.999   2.800  152  152   75    0    0   41   0.075   0.744   0.748
2012-08-26T09:36:52.980000Z  46.644  38.445  16.370   3.900  167  167  120    0    0   39   0.061   0.679   0.580
2012-08-26T09:43:21.940000Z  46.645  38.453  17.942   3.900  191  191  135    0    0   38   0.076   0.667   0.539
2012-08-26T11:15:27.840000Z  46.678  38.432  19.426   2.300  157  157   85    0    0   41   0.068   0.741   0.690
2012-08-26T12:50:54.980000Z  46.703  38.392  13.163   1.900  176  176   78    0    0   45   0.109   0.667   0.667
2012-08-26T12:52:35.010000Z  46.631  38.434   6.025   1.800  155  155   87    0    0   39   0.102   0.770   0.642
2012-08-26T13:05:19.430000Z  46.632  38.436  12.176   2.100  120  120   64    0    0   39   0.084   0.682   0.611
2012-08-26T13:08:35.660000Z  46.658  38.440  15.972   3.800  193  193  106    0    0   40   0.062   0.676   0.580
2012-08-26T13:44:30.710000Z  46.742  38.394   7.518   1.500  120  120   68    0    0   45   0.114   0.670   0.616
2012-08-26T14:26:49.780000Z  46.705  38.349  12.370   1.800  137  137   58    0    0   49   0.110   0.674   0.755
2012-08-26T14:51:02.700000Z  46.840  38.447  18.512   1.700  174  174  104    0    0   43   0.088   0.650   0.447
2012-08-26T18:15:31.920000Z  46.866  38.426  13.774   3.400  181  181   82    0    0   43   0.105   0.668   0.564
2012-08-26T19:22:09.280000Z  46.635  38.435   3.618   1.300  187  187   99    0    0   39   0.077   0.776   0.627
2012-08-26T20:12:37.380000Z  46.664  38.432  16.119   1.300  165  165   86    0    0   41   0.094   0.692   0.582
2012-08-26T20:57:08.220000Z  46.708  38.463   3.724   1.700  140  140   80    0    0   39   0.084   0.790   0.641
2012-08-26T22:48:14.080000Z  46.669  38.483  15.038   2.800  129  129   61    0    0   37   0.125   0.720   0.569
2012-08-27T02:46:27.590000Z  46.647  38.418  20.373   1.700  194  194  112    0    0   41   0.071   0.701   0.704
2012-08-27T05:08:06.850000Z  46.582  38.446   3.624   1.900  133  133   75    0    0   37   0.093   0.955   0.795
2012-08-27T06:30:55.900000Z  46.697  38.407   4.037   2.100  165  165   87    0    0   43   0.124   0.892   0.958
2012-08-27T11:01:13.060000Z  46.693  38.402  20.397   2.500  159  159   76    0    0   44   0.099   0.698   0.671
2012-08-27T13:46:34.360000Z  46.701  38.371  19.497   1.700  127  127   65    0    0   47   0.099   0.702   0.607
2012-08-27T15:10:34.590000Z  46.841  38.402  17.358   1.600  146  146   74    0    0   45   0.115   0.649   0.475
2012-08-27T16:52:13.710000Z  46.863  38.432  20.789   2.200  216  216   96    0    0   44   0.086   0.645   0.544
2012-08-27T17:55:08.680000Z  46.808  38.391  18.995   2.000  170  170   84    0    0   46   0.074   0.655   0.438
2012-08-27T21:03:26.800000Z  46.675  38.399  14.158   1.900  230  230  105    0    0   43   0.091   0.692   0.656
2012-08-27T22:48:15.500000Z  46.739  38.341   9.067   1.300  121  121   59    0    0   50   0.150   0.661   0.754
2012-08-27T23:56:30.680000Z  46.884  38.438   9.053   3.400  169  169   94    0    0   49   0.126   0.684   0.691
2012-08-28T00:28:01.140000Z  46.695  38.390   3.428   1.500  141  141   74    0    0   45   0.116   0.878   0.714
2012-08-28T01:55:35.700000Z  46.701  38.406  12.670   2.000  145  145   63    0    0   44   0.075   0.672   0.655
2012-08-28T02:21:14.190000Z  46.590  38.435  20.227   2.500  146  146   68    0    0   38   0.114   0.817   0.959
2012-08-28T03:33:22.680000Z  46.666  38.392  15.630   1.800  195  195   98    0    0   44   0.115   0.697   0.601
2012-08-28T03:41:07.530000Z  46.777  38.407  23.587   2.100  145  145   64    0    0   45   0.094   0.681   0.580
2012-08-28T03:54:50.910000Z  46.630  38.429  19.590   1.400  229  229  117    0    0   40   0.068   0.744   0.696
2012-08-28T04:13:21.600000Z  46.788  38.382  13.909   1.400  177  177   90    0    0   47   0.124   0.659   0.503
2012-08-28T04:38:46.450000Z  46.780  38.400  20.237   2.400  150  150   64    0    0   45   0.098   0.668   0.552
2012-08-28T05:11:25.120000Z  46.739  38.444  24.346   1.700  200  200   93    0    0   41   0.098   0.774   0.731
2012-08-28T05:35:42.620000Z  46.656  38.386  20.763   1.300  144  144   74    0    0   44   0.078   0.690   0.628
2012-08-28T12:25:58.330000Z  46.595  38.429   3.223   1.900  146  146   71    0    0   38   0.073   0.846   0.695
2012-08-28T14:34:06.430000Z  46.722  38.399  12.661   1.700  160  160   87    0    0   45   0.090   0.678   0.683
2012-08-28T17:46:31.100000Z  46.741  38.440  20.162   3.300  169  169  106    0    0   42   0.073   0.783   0.804
2012-08-28T17:58:51.640000Z  46.640  38.414  20.156   3.600  131  131   85    0    0   41   0.059   0.697   0.720
2012-08-28T18:21:13.580000Z  46.662  38.402  17.418   1.900  200  200  100    0    0   43   0.062   0.752   0.502
2012-08-28T19:01:46.240000Z  46.665  38.429  14.974   1.200  156  156   84    0    0   41   0.060   0.699   0.638
2012-08-28T20:32:12.000000Z  46.654  38.413   5.687   1.900  178  178   76    0    0   42   0.105   0.814   0.802
2012-08-29T00:27:04.830000Z  46.601  38.427  19.973   2.400  163  163   85    0    0   39   0.125   0.837   0.845
2012-08-29T01:01:26.060000Z  46.847  38.448  31.408   1.600  115  115   67    0    0   44   0.124   0.764   0.584
2012-08-29T08:56:38.510000Z  46.683  38.505   4.956   2.600  129  129   69    0    0   36   0.091   0.864   0.899
2012-08-29T10:43:12.770000Z  46.663  38.407  18.195   2.200  130  130   58    0    0   42   0.123   0.728   0.709
2012-08-29T11:46:27.240000Z  46.637  38.423  19.424   3.900  163  163  103    0    0   40   0.063   0.697   0.577
2012-08-29T12:10:30.730000Z  46.701  38.429  21.602   2.400  150  150   83    0    0   42   0.104   0.777   0.832
2012-08-29T13:32:44.050000Z  46.847  38.411  24.080   1.800  176  176   88    0    0   45   0.089   0.663   0.565
2012-08-29T13:46:42.150000Z  46.783  38.368  15.644   2.100  176  176   80    0    0   48   0.100   0.662   0.501
2012-08-29T18:30:50.020000Z  46.651  38.395  19.727   1.800  141  141   78    0    0   43   0.070   0.724   0.538
2012-08-30T03:42:46.180000Z  46.638  38.454  18.800   2.400  117  117   78    0    0   38   0.049   0.700   0.618
2012-08-30T06:25:50.220000Z  46.705  38.441  11.535   2.700  180  180   97    0    0   41   0.119   0.672   0.601
2012-08-30T06:30:42.620000Z  46.865  38.452  14.973   2.600  169  169   80    0    0   48   0.088   0.685   0.578
2012-08-30T06:45:56.150000Z  46.690  38.428   7.634   1.900  158  158   81    0    0   41   0.093   0.655   0.637
2012-08-30T10:16:09.850000Z  46.886  38.443  14.410   2.800  150  150   81    0    0   50   0.092   0.677   0.563
2012-08-30T11:33:16.550000Z  46.674  38.450  19.770   2.300  141  141   72    0    0   39   0.060   0.762   0.697
2012-08-30T21:03:18.120000Z  46.567  38.498   8.863   2.700   74   74   54    0    0   35   0.110   1.185   1.131
2012-08-30T21:43:49.000000Z  46.566  38.435  18.900   1.800  141  141   77    0    0   37   0.110   0.793   0.756
2012-08-31T02:58:32.930000Z  46.933  38.499  11.388   2.100  125  125   65    0    0   43   0.102   1.233   1.376
2012-08-31T04:00:58.940000Z  46.611  38.448  19.921   2.500  178  178   99    0    0   38   0.083   0.728   0.648
2012-08-31T09:08:19.330000Z  46.709  38.511  17.825   2.200  128  128   59    0    0   36   0.104   0.907   0.894
2012-08-31T11:14:26.100000Z  46.722  38.388   9.028   2.100  122  122   53    0    0   45   0.147   0.680   0.643
2012-08-31T11:31:18.350000Z  46.664  38.384  12.503   2.100  173  173   80    0    0   44   0.136   0.696   0.698
2012-08-31T20:16:00.400000Z  46.767  38.376   4.221   1.900  126  126   61    0    0   47   0.134   0.782   0.956
2012-08-31T21:14:55.180000Z  46.652  38.433   9.525   1.400  117  117   63    0    0   40   0.087   0.677   0.654
2012-08-31T22:41:14.100000Z  46.696  38.398  26.040   1.400  128  128   63    0    0   44   0.073   0.869   0.863
2012-08-31T22:52:20.660000Z  46.722  38.391  24.670   2.400  174  174   88    0    0   45   0.109   0.786   0.748
2012-09-01T00:58:21.350000Z  46.782  38.364   5.605   1.400  167  167   91    0    0   48   0.097   0.674   0.645
2012-09-01T01:44:28.990000Z  46.651  38.393   4.899   1.500  134  134   69    0    0   43   0.081   0.815   0.922
2012-09-01T02:01:47.230000Z  46.683  38.361   9.950   1.400  121  121   63    0    0   47   0.140   0.686   0.786
2012-09-01T05:04:03.680000Z  46.775  38.399  19.566   3.500  148  148   87    0    0   45   0.070   0.659   0.470
2012-09-01T06:20:20.570000Z  46.756  38.446  18.783   3.000  134  134   81    0    0   41   0.077   0.686   0.574
2012-09-01T06:22:17.260000Z  46.638  38.442  12.422   2.400  162  162   77    0    0   39   0.090   0.679   0.619
2012-09-01T06:36:36.470000Z  46.612  38.454  16.184   2.600  140  140   80    0    0   37   0.065   0.701   0.583
2012-09-01T07:12:11.780000Z  46.714  38.368  14.323   2.200  131  131   64    0    0   47   0.097   0.681   0.702
2012-09-01T13:21:57.440000Z  46.707  38.397  19.707   2.300  174  174   81    0    0   44   0.073   0.702   0.624
2012-09-01T14:26:05.080000Z  46.931  38.478  21.721   1.900  121  121   60    0    0   52   0.086   0.757   0.753
2012-09-01T16:38:46.950000Z  46.935  38.321  10.090   1.600   85   85   49    0    0   46   0.111   0.722   0.708
2012-09-01T17:48:09.880000Z  46.863  38.383  14.416   1.700  160  160   74    0    0   46   0.088   0.644   0.496
2012-09-01T17:51:48.060000Z  46.715  38.377  17.092   1.700  140  140   67    0    0   46   0.076   0.669   0.545
2012-09-01T19:26:16.520000Z  46.636  38.367   4.282   1.600  191  191   80    0    0   45   0.087   0.816   0.837
2012-09-01T19:37:58.220000Z  46.777  38.381  18.905   1.700  139  139   67    0    0   47   0.110   0.666   0.476
2012-09-01T19:51:35.220000Z  46.785  38.374  18.961   2.000  161  161   80    0    0   47   0.079   0.657   0.480
2012-09-01T20:59:34.020000Z  46.793  38.382  17.826   2.800  171  171   97    0    0   47   0.086   0.660   0.488
2012-09-01T21:16:10.880000Z  46.813  38.390  20.361   1.100  104  104   69    0    0   46   0.082   0.660   0.517
2012-09-01T22:17:44.480000Z  46.729  38.416  18.106   2.300  148  148   70    0    0   43   0.076   0.682   0.662
2012-09-02T01:33:44.690000Z  46.929  38.313  10.672   1.600   70   70   41    0    0   46   0.113   0.712   0.693
2012-09-02T02:53:47.350000Z  46.851  38.395  18.532   3.400  151  151   82    0    0   46   0.088   0.650   0.463
2012-09-02T04:11:25.940000Z  46.776  38.425  20.385   2.900  162  162   75    0    0   43   0.100   0.684   0.557
2012-09-02T08:50:11.380000Z  46.786  38.431  16.995   4.200  108  108   64    0    0   43   0.077   0.676   0.500
2012-09-02T09:03:16.650000Z  46.788  38.403  18.294   3.400  126  126   71    0    0   45   0.073   0.667   0.505
2012-09-02T09:24:34.650000Z  46.715  38.450  29.443   2.700  141  141   69    0    0   40   0.069   0.931   0.885
2012-09-02T11:11:50.710000Z  46.644  38.384  20.351   3.100  130  130   74    0    0   44   0.059   0.690   0.617
2012-09-02T13:44:03.480000Z  46.689  38.389  18.174   3.000  115  115   59    0    0   45   0.082   0.690   0.637
2012-09-02T14:22:20.680000Z  46.761  38.401  20.634   2.000  138  138   81    0    0   45   0.135   0.686   0.581
2012-09-02T15:36:24.230000Z  46.772  38.367   9.477   1.900  199  199  102    0    0   48   0.097   0.643   0.599
2012-09-02T21:26:29.440000Z  46.714  38.437  24.119   1.800  162  162   89    0    0   41   0.092   0.774   0.737
2012-09-02T23:16:42.300000Z  46.712  38.220   6.185   2.400   11   11    8    0    0   62   0.125  33.666  36.473
2012-09-03T04:43:10.070000Z  46.640  38.440  16.526   2.900  209  209  106    0    0   39   0.062   0.690   0.590
2012-09-03T05:58:14.760000Z  46.714  38.393  23.675   2.500  188  188  105    0    0   45   0.103   0.738   0.653
2012-09-03T13:59:30.010000Z  46.838  38.367  16.560   2.200  114  114   46    0    0   48   0.129   0.644   0.474
2012-09-03T14:19:24.800000Z  46.805  38.341   8.798   1.900  191  191   88    0    0   50   0.124   0.689   0.635
2012-09-03T16:21:10.770000Z  46.700  38.392  20.408   2.100  138  138   80    0    0   45   0.072   0.708   0.701
2012-09-03T16:29:58.800000Z  46.858  38.384  21.194   1.800  190  190   90    0    0   46   0.077   0.652   0.532
2012-09-03T17:17:11.400000Z  46.860  38.409  21.122   2.200  207  207   92    0    0   45   0.062   0.646   0.548
2012-09-03T17:17:34.320000Z  46.854  38.420  19.838   2.200  201  201  124    0    0   44   0.094   0.650   0.460
2012-09-03T20:11:43.640000Z  46.842  38.336   3.156   1.900  126  126   70    0    0   49   0.093   0.789   0.818
2012-09-03T22:23:46.120000Z  46.635  38.378  16.267   1.500  189  189   76    0    0   44   0.073   0.753   0.565
2012-09-03T23:30:50.480000Z  46.782  38.394   9.595   1.200  166  166   77    0    0   46   0.121   0.657   0.577
2012-09-03T23:59:57.240000Z  46.792  38.362   3.433   1.200  123  123   69    0    0   49   0.092   0.742   0.885
