                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS  ADS  MDS  GAP     RMS     ERH     ERZ
2001-02-03T04:30:39.980000Z  52.573  33.592  14.679   1.900  101  101   45    0    0  172   0.065   0.199   0.151
2001-02-03T04:31:49.970000Z  52.683  34.138  17.026   0.800   85   85   41    0    0  107   0.060   0.288   0.200
2001-02-03T04:33:00.050000Z  52.600  33.671  15.160   2.700   51   51   45    0    0  161   0.067   0.166   0.161
2001-02-03T04:34:10.000000Z  52.531  33.893  12.589   4.000   50   50   26    0    0  131   0.056   0.193   0.180
2001-02-03T04:35:19.970000Z  52.631  33.499  16.223   2.600   52   52   35    0    0  184   0.092   0.389   0.354
2001-02-03T04:36:30.030000Z  52.578  34.176  14.570   3.700   74   74   42    0    0  102   0.057   0.301   0.148
2001-02-03T04:37:40.050000Z  52.491  33.789  11.646   4.000   80   80   53    0    0  144   0.079   0.192   0.143
2001-02-03T04:38:50.030000Z  52.645  33.651  17.517   2.900   51   51   40    0    0  163   0.065   0.190   0.165
2001-02-03T04:40:00.060000Z  52.551  33.783  13.881   2.400   80   80   49    0    0  145   0.048   0.151   0.116
2001-02-03T04:41:09.930000Z  52.768  33.903  20.334   1.700   63   63   34    0    0  130   0.069   0.168   0.127
2001-02-03T04:42:20.050000Z  52.559  33.749  14.572   1.900   66   66   53    0    0  150   0.053   0.157   0.124
2001-02-03T04:43:30.020000Z  52.628  33.834  16.088   1.300   78   78   57    0    0  139   0.051   0.148   0.116
2001-02-03T04:44:39.950000Z  52.430  33.718  10.723   2.100   63   63   44    0    0  154   0.052   0.212   0.093
2001-02-03T04:45:49.990000Z  52.611  33.838  15.154   2.800  134  134   72    0    0  139   0.055   0.145   0.122
2001-02-03T04:47:00.080000Z  52.681  33.694  18.917   2.100   82   82   47    0    0  157   0.047   0.162   0.148
2001-02-03T04:48:09.750000Z  52.401  34.063   7.018   2.700   51   51   24    0    0  109   0.109   0.392   0.288
2001-02-03T04:49:19.990000Z  52.685  33.841  17.847   1.800   66   66   46    0    0  138   0.055   0.144   0.092
2001-02-03T04:50:29.960000Z  52.477  33.813  10.908   1.500   65   65   52    0    0  141   0.055   0.206   0.161
2001-02-03T04:51:40.080000Z  52.725  33.803  19.999   0.900  108  108   54    0    0  143   0.074   0.139   0.136
2001-02-03T04:52:49.910000Z  52.350  33.649   9.138   2.800   60   60   37    0    0  164   0.099   0.305   0.242
2001-02-03T04:53:59.890000Z  52.310  33.859   5.169   1.700   67   67   45    0    0  131   0.080   0.203   0.146
2001-02-03T04:55:09.950000Z  52.486  33.648  12.214   1.200   67   67   36    0    0  164   0.054   0.188   0.093
2001-02-03T04:56:19.910000Z  52.466  33.554  12.577   1.700   54   54   43    0    0  179   0.053   0.235   0.102
2001-02-03T04:57:29.950000Z  52.641  33.595  17.414   2.300   95   95   51    0    0  171   0.059   0.191   0.176
2001-02-03T04:58:39.970000Z  52.730  33.850  19.543   2.100   65   65   47    0    0  137   0.050   0.155   0.097
2001-02-03T04:59:50.050000Z  52.682  33.772  18.243   1.400   92   92   38    0    0  147   0.043   0.141   0.106
2001-02-03T05:01:00.020000Z  52.722  33.844  20.414   1.400   73   73   46    0    0  138   0.037   0.147   0.084
2001-02-03T05:02:10.060000Z  52.520  33.725  13.755   1.000   53   53   45    0    0  153   0.034   0.165   0.097
2001-02-03T05:03:20.000000Z  52.581  33.759  15.514   1.400   69   69   55    0    0  149   0.057   0.165   0.136
2001-02-03T05:04:29.900000Z  52.456  33.544  11.809   5.200   49   49   40    0    0  180   0.058   0.240   0.078
2001-02-03T05:05:40.050000Z  52.682  33.809  18.572   0.400   91   91   48    0    0  142   0.049   0.137   0.111
2001-02-03T05:06:49.960000Z  52.726  33.919  19.150   2.100   96   96   57    0    0  129   0.048   0.200   0.154
2001-02-03T05:08:00.070000Z  52.979  33.576  26.997   1.600   14   14    7    0    0  169   0.056   0.548   0.432
2001-02-03T05:09:10.070000Z  52.788  33.786  21.655   1.200  105  105   55    0    0  144   0.071   0.145   0.155
2001-02-03T05:10:20.010000Z  52.615  33.867  15.315   3.400   99   99   74    0    0  135   0.036   0.151   0.135
2001-02-03T05:11:30.060000Z  52.567  34.042  13.348   1.100   62   62   32    0    0  115   0.112   0.613   0.296
2001-02-03T05:12:40.010000Z  52.445  33.791  10.215   2.700   59   59   32    0    0  143   0.059   0.192   0.176
2001-02-03T05:13:49.960000Z  52.314  33.641   7.816   3.000   58   58   35    0    0  166   0.098   0.378   0.248
2001-02-03T05:15:00.060000Z  52.321  33.750   7.377   2.800   42   42   26    0    0  147   0.109   0.324   0.277
2001-02-03T05:16:09.960000Z  52.190  33.784   3.780   3.700   21   21   14    0    0  138   0.059   0.341   0.180
2001-02-03T05:17:19.920000Z  52.532  33.876  12.069   2.400   68   68   48    0    0  133   0.068   0.163   0.167
2001-02-03T05:18:29.720000Z  52.402  33.553   9.426   1.800   40   40   27    0    0  180   0.088   0.252   0.126
2001-02-03T05:19:40.040000Z  52.574  33.742  14.912   2.100   59   59   50    0    0  151   0.057   0.163   0.140
2001-02-03T05:20:49.910000Z  52.793  34.006  19.758   3.100   46   46   33    0    0  119   0.063   0.328   0.215
2001-02-03T05:22:00.010000Z  52.541  33.812  12.277   3.400   80   80   53    0    0  141   0.053   0.158   0.139
2001-02-03T05:23:10.000000Z  52.613  33.504  16.243   5.800   80   80   33    0    0  184   0.108   0.352   0.268
2001-02-03T05:24:19.920000Z  52.476  33.634  11.912   1.800   55   55   35    0    0  167   0.066   0.190   0.094
2001-02-03T05:25:30.070000Z  52.723  33.803  19.343   1.000   68   68   52    0    0  143   0.055   0.127   0.133
2001-02-03T05:26:40.050000Z  52.645  33.666  18.159   1.800   79   79   37    0    0  161   0.058   0.168   0.166
2001-02-03T05:27:50.050000Z  52.727  33.803  20.431   3.100   89   89   47    0    0  143   0.054   0.143   0.139
2001-02-03T05:28:59.880000Z  52.463  33.461  10.533   1.600   33   33   20    0    0  193   0.077   0.378   0.269
2001-02-03T05:30:10.150000Z  52.733  33.724  20.023   0.700  100  100   41    0    0  153   0.046   0.160   0.152
2001-02-03T05:31:20.090000Z  52.806  33.700  21.220   0.700   82   82   35    0    0  155   0.085   0.236   0.271
2001-02-03T05:32:30.000000Z  52.644  33.619  18.101   2.800   50   50   40    0    0  168   0.067   0.195   0.197
2001-02-03T05:33:40.000000Z  52.672  33.618  18.772   3.500   90   90   48    0    0  167   0.051   0.185   0.210
2001-02-03T05:34:50.010000Z  52.498  33.729  12.298   1.300   88   88   59    0    0  153   0.045   0.177   0.075
2001-02-03T05:35:59.930000Z  52.393  33.686   9.446   2.000   73   73   47    0    0  159   0.051   0.226   0.100
2001-02-03T05:37:09.930000Z  52.595  33.591  16.146   2.100   76   76   39    0    0  172   0.068   0.195   0.149
2001-02-03T05:38:19.990000Z  52.562  33.856  14.040   4.100   92   92   42    0    0  136   0.052   0.153   0.144
2001-02-03T05:39:29.910000Z  52.484  33.546  13.386   0.600   75   75   53    0    0  180   0.067   0.302   0.235
2001-02-03T05:40:40.060000Z  52.593  33.829  15.056   1.100   91   91   43    0    0  140   0.054   0.148   0.131
2001-02-03T05:41:49.860000Z  52.362  33.447   8.502   2.100   12   12    8    0    0  197   0.061   2.410   1.552
2001-02-03T05:42:59.920000Z  52.483  34.050  10.996   1.100   64   64   37    0    0  113   0.081   0.412   0.297
2001-02-03T05:44:10.070000Z  52.528  33.749  13.546   0.400   54   54   44    0    0  150   0.054   0.165   0.092
2001-02-03T05:45:19.970000Z  52.132  33.879   2.251   2.800   30   30   16    0    0  119   0.078   0.402   0.166
2001-02-03T05:46:30.120000Z  52.647  34.088  16.789   3.300   61   61   38    0    0  111   0.080   0.437   0.376
2001-02-03T05:47:39.990000Z  52.641  33.845  17.137   1.900   99   99   41    0    0  138   0.052   0.153   0.112
2001-02-03T05:48:49.920000Z  52.434  33.655  10.924   1.600   68   68   46    0    0  164   0.056   0.240   0.137
2001-02-03T00:00:00.030000Z  52.721  34.437  17.645   3.900   61   61   38    0    0   61   0.076   0.298   0.308
2001-02-03T00:01:10.110000Z  52.790  34.711  20.971   1.300   98   98   37    0    0   41   0.079   0.321   0.237
2001-02-03T00:02:20.000000Z  52.609  34.261  11.857   1.400   72   72   28    0    0   96   0.068   0.337   0.154
2001-02-03T00:03:30.000000Z  52.772  34.550  21.227   1.000   75   75   29    0    0   76   0.077   0.280   0.196
2001-02-03T00:04:40.010000Z  52.867  34.653  28.136   4.100   72   72   41    0    0   37   0.064   0.334   0.252
2001-02-03T00:05:50.030000Z  52.611  34.139  13.612   1.200   84   84   49    0    0  106   0.051   0.310   0.187
2001-02-03T00:06:59.930000Z  52.800  34.165  30.141   3.600   72   72   47    0    0  104   0.085   0.326   0.166
2001-02-03T00:08:10.110000Z  52.697  34.380  17.253   0.500   82   82   41    0    0   55   0.061   0.255   0.130
2001-02-03T00:09:20.000000Z  52.772  34.647  19.105   3.100   87   87   50    0    0   84   0.064   0.300   0.206
2001-02-03T00:10:30.050000Z  52.674  34.297  17.722   1.000   63   63   35    0    0   93   0.077   0.307   0.160
2001-02-03T00:11:40.020000Z  52.766  34.167  26.469   1.700  107  107   44    0    0  104   0.085   0.283   0.174
2001-02-03T00:12:50.010000Z  52.692  34.469  14.746   1.100   97   97   39    0    0   59   0.050   0.267   0.303
2001-02-03T00:14:00.020000Z  52.863  34.444  30.632   1.000   52   52   40    0    0   47   0.064   0.299   0.170
2001-02-03T00:15:10.220000Z  52.614  34.372  11.079   3.200   59   59   44    0    0   85   0.058   0.265   0.156
2001-02-03T00:16:20.100000Z  52.691  34.369  17.494   2.800   59   59   44    0    0   54   0.076   0.250   0.149
2001-02-03T00:17:30.000000Z  52.777  34.584  20.983   1.300   54   54   39    0    0   80   0.051   0.290   0.205
2001-02-03T00:18:40.080000Z  52.753  34.678  18.092   1.600  112  112   49    0    0   77   0.076   0.306   0.221
2001-02-03T00:19:49.970000Z  52.634  34.156  15.013   2.400   72   72   48    0    0  105   0.050   0.271   0.170
2001-02-03T00:21:00.060000Z  52.780  34.663  20.917   1.300   92   92   46    0    0   40   0.080   0.306   0.233
2001-02-03T00:22:10.050000Z  52.893  34.694  30.435   1.100   37   37   23    0    0   37   0.078   0.348   0.239
2001-02-03T00:23:19.990000Z  52.782  34.501  21.200   1.000   84   84   47    0    0   35   0.064   0.260   0.159
2001-02-03T00:24:30.040000Z  52.799  34.457  24.740   2.100  102  102   56    0    0   45   0.077   0.270   0.167
2001-02-03T00:25:39.980000Z  52.835  34.444  27.848   1.700   50   50   38    0    0   51   0.055   0.286   0.164
2001-02-03T00:26:49.990000Z  52.559  34.226   8.229   1.100   56   56   36    0    0   98   0.062   0.332   0.144
2001-02-03T00:28:00.030000Z  52.748  34.465  20.607   1.900   54   54   37    0    0   66   0.074   0.274   0.170
2001-02-03T00:29:10.120000Z  52.570  34.320   8.974   1.300   55   55   37    0    0   91   0.053   0.374   0.333
2001-02-03T00:30:19.980000Z  52.563  34.161  10.362   2.000   82   82   44    0    0  103   0.060   0.294   0.121
2001-02-03T00:31:30.000000Z  52.775  34.497  23.478   2.500   70   70   41    0    0   72   0.070   0.265   0.174
2001-02-03T00:32:39.990000Z  52.825  34.376  28.060   2.100   73   73   43    0    0   57   0.061   0.279   0.142
2001-02-03T00:33:50.030000Z  52.620  34.548   8.632   1.500   50   50   42    0    0   51   0.062   0.270   0.180
2001-02-03T00:35:00.090000Z  52.691  34.398  16.937   1.600   89   89   36    0    0   56   0.057   0.262   0.178
2001-02-03T00:36:10.030000Z  52.799  34.501  24.509   2.500   93   93   40    0    0   36   0.064   0.273   0.176
2001-02-03T00:37:20.010000Z  52.761  34.300  25.147   2.100   63   63   46    0    0   79   0.048   0.343   0.216
2001-02-03T00:38:30.040000Z  52.602  34.139  14.863   2.800  113  113   47    0    0  106   0.054   0.318   0.183
2001-02-03T00:39:40.040000Z  52.815  34.515  23.828   2.400   71   71   42    0    0   37   0.081   0.277   0.194
2001-02-03T00:40:49.970000Z  52.782  34.131  30.189   1.600   84   84   41    0    0  107   0.074   0.326   0.182
2001-02-03T00:42:00.070000Z  52.734  34.255  22.628   3.100   78   78   39    0    0   96   0.052   0.294   0.175
2001-02-03T00:43:09.980000Z  52.779  34.094  29.287   3.700   68   68   38    0    0  111   0.064   0.301   0.172
2001-02-03T00:44:20.110000Z  52.686  34.351  17.125   4.800   76   76   56    0    0   53   0.065   0.268   0.139
2001-02-03T00:45:30.050000Z  52.818  34.648  23.947   0.800   68   68   47    0    0   38   0.063   0.345   0.257
2001-02-03T00:46:40.020000Z  52.774  34.625  20.394   2.000   98   98   52    0    0   83   0.057   0.297   0.197
2001-02-03T00:47:50.070000Z  52.607  34.258  11.785   2.800   71   71   37    0    0   96   0.050   0.308   0.173
2001-02-03T00:49:00.030000Z  52.797  34.631  22.364   2.200   78   78   56    0    0   38   0.040   0.317   0.231
2001-02-03T00:50:09.890000Z  52.815  34.161  30.851   0.500   59   59   37    0    0  104   0.092   0.339   0.219
2001-02-03T00:51:20.060000Z  52.753  34.255  25.019   2.100  112  112   41    0    0   92   0.045   0.306   0.188
2001-02-03T00:52:30.090000Z  52.585  34.358   7.433   2.700   50   50   32    0    0   88   0.075   0.254   0.171
2001-02-03T00:53:40.020000Z  52.757  34.171  26.699   1.600   96   96   55    0    0  104   0.055   0.285   0.167
2001-02-03T00:54:50.060000Z  52.561  34.222   8.331   1.600   54   54   32    0    0   98   0.044   0.321   0.158
2001-02-03T00:56:00.160000Z  52.640  34.349  13.909   2.000   72   72   42    0    0   87   0.047   0.255   0.140
2001-02-03T00:57:10.040000Z  52.720  34.122  23.625   1.900   89   89   49    0    0  108   0.072   0.311   0.215
2001-02-03T00:58:20.120000Z  52.665  34.713   9.971   2.000   60   60   41    0    0   46   0.043   0.291   0.159
2001-02-03T00:59:30.050000Z  52.782  34.206  27.023   3.100   68   68   43    0    0  101   0.087   0.290   0.145
2001-02-03T01:00:40.000000Z  52.775  34.179  27.480   1.500   73   73   51    0    0  103   0.063   0.276   0.150
2001-02-03T01:01:50.070000Z  52.835  34.610  26.424   1.300  120  120   55    0    0   38   0.061   0.311   0.214
2001-02-03T01:03:00.010000Z  52.862  34.653  26.438   1.500   71   71   43    0    0   37   0.059   0.338   0.236
2001-02-03T01:04:09.990000Z  52.784  34.580  20.048   1.900   64   64   40    0    0   37   0.056   0.278   0.203
2001-02-03T01:05:20.010000Z  52.773  34.134  28.352   1.400   75   75   46    0    0  107   0.098   0.310   0.186
2001-02-03T01:06:30.140000Z  52.653  34.710   7.868   3.300   45   45   34    0    0   46   0.076   0.291   0.143
2001-02-03T01:07:40.000000Z  52.782  34.245  26.200   1.000  101  101   66    0    0   88   0.069   0.304   0.178
2001-02-03T01:08:50.050000Z  52.830  34.597  25.772   2.000  104  104   60    0    0   38   0.072   0.313   0.218
2001-02-03T01:10:00.040000Z  52.814  34.625  23.905   2.600   53   53   41    0    0   38   0.047   0.320   0.260
2001-02-03T01:11:09.980000Z  52.696  34.539  15.124   1.100   76   76   30    0    0   61   0.057   0.262   0.254
2001-02-03T01:12:19.950000Z  52.689  34.195  18.927   0.800   58   58   41    0    0  102   0.056   0.278   0.185
2001-02-03T01:13:30.070000Z  52.624  34.448  10.177   2.200   90   90   47    0    0   64   0.063   0.249   0.149
2001-02-03T01:14:40.110000Z  52.758  34.145  27.526   2.200  123  123   49    0    0  106   0.066   0.289   0.190
2001-02-03T01:15:50.130000Z  52.656  34.448  12.552   0.800   83   83   44    0    0   54   0.055   0.280   0.212
2001-02-03T01:17:00.000000Z  52.708  34.594  15.380   1.800   56   56   50    0    0   64   0.056   0.275   0.204
2001-02-03T01:18:09.980000Z  52.611  34.226  14.168   0.700   75   75   41    0    0   98   0.067   0.412   0.406
2001-02-03T01:19:20.080000Z  52.668  34.695  10.124   1.800   82   82   44    0    0   45   0.047   0.283   0.147
2001-02-03T01:20:30.060000Z  52.568  34.227   8.592   1.200   77   77   40    0    0   98   0.056   0.314   0.146
2001-02-03T01:21:39.950000Z  52.670  34.195  18.997   0.600   44   44   39    0    0  101   0.052   0.269   0.174
2001-02-03T01:22:50.080000Z  52.739  34.247  24.013   3.300   85   85   36    0    0   97   0.058   0.300   0.185
2001-02-03T01:24:00.140000Z  52.692  34.694  12.230   0.900   72   72   55    0    0   49   0.056   0.303   0.172
2001-02-03T01:25:10.050000Z  52.841  34.584  25.649   2.800   75   75   54    0    0   39   0.060   0.309   0.230
2001-02-03T01:26:20.020000Z  52.826  34.481  27.476   0.900  100  100   46    0    0   42   0.064   0.281   0.175
2001-02-03T01:27:29.980000Z  52.687  34.620  12.712   2.400  102  102   52    0    0   58   0.055   0.287   0.171
2001-02-03T01:28:40.040000Z  52.712  34.127  22.278   2.700   87   87   40    0    0  108   0.081   0.308   0.182
2001-02-03T01:29:50.020000Z  52.702  34.134  21.114   1.300   99   99   38    0    0  107   0.070   0.293   0.169
2001-02-03T01:31:00.090000Z  52.712  34.364  19.273   2.700   71   71   31    0    0   58   0.057   0.281   0.161
2001-02-03T01:32:10.110000Z  52.762  34.715  18.685   1.900   55   55   38    0    0   81   0.062   0.316   0.296
2001-02-03T01:33:20.090000Z  52.654  34.708   9.641   2.800   54   54   40    0    0   46   0.036   0.286   0.144
2001-02-03T01:34:30.000000Z  52.675  34.588  12.988   2.600   54   54   45    0    0   57   0.043   0.264   0.194
2001-02-03T01:35:40.120000Z  52.674  34.402  14.753   2.400   71   71   42    0    0   54   0.047   0.251   0.170
2001-02-03T01:36:49.970000Z  52.772  34.119  29.314   2.000   75   75   41    0    0  108   0.053   0.297   0.147
2001-02-03T01:38:00.020000Z  52.647  34.126  17.830   2.100   93   93   54    0    0  107   0.068   0.344   0.193
2001-02-03T01:39:10.050000Z  52.674  34.289  16.896   2.600   75   75   35    0    0   94   0.073   0.255   0.161
2001-02-03T01:40:20.010000Z  52.611  34.551   7.821   3.000   50   50   43    0    0   52   0.065   0.279   0.199
2001-02-03T01:41:30.010000Z  52.549  34.171   7.707   4.800   55   55   43    0    0  102   0.062   0.327   0.168
2001-02-03T01:42:39.970000Z  52.543  34.120   9.467   2.300   62   62   40    0    0  107   0.075   0.308   0.127
2001-02-03T01:43:50.100000Z  52.736  34.380  20.123   1.700   87   87   41    0    0   61   0.069   0.255   0.138
2001-02-03T01:45:00.000000Z  52.815  34.367  27.686   1.900   66   66   36    0    0   59   0.068   0.277   0.144
2001-02-03T01:46:10.020000Z  52.762  34.312  23.941   1.000   66   66   36    0    0   77   0.045   0.323   0.208
2001-02-03T01:47:20.070000Z  52.739  34.234  23.090   1.400   69   69   39    0    0   99   0.074   0.295   0.176
2001-02-03T01:48:30.070000Z  52.687  34.619  13.488   1.000   64   64   50    0    0   58   0.054   0.281   0.184
2001-02-03T01:49:40.000000Z  52.776  34.230  27.147   2.300   97   97   56    0    0   95   0.064   0.298   0.177
2001-02-03T01:50:50.050000Z  52.670  34.285  16.896   1.700   66   66   31    0    0   94   0.062   0.256   0.155
2001-02-03T01:52:00.040000Z  52.695  34.483  15.032   4.800   55   55   36    0    0   60   0.042   0.294   0.289
2001-02-03T01:53:09.900000Z  52.822  34.275  30.244   0.600   68   68   31    0    0   68   0.095   0.324   0.186
2001-02-03T01:54:19.920000Z  52.650  34.195  17.814   5.500   66   66   56    0    0  101   0.056   0.276   0.188
2001-02-03T01:55:30.030000Z  52.855  34.546  28.516   1.600   93   93   53    0    0   40   0.066   0.303   0.191
2001-02-03T01:56:40.150000Z  52.657  34.395  13.919   3.400   82   82   50    0    0   64   0.051   0.242   0.158
2001-02-03T01:57:49.960000Z  52.780  34.091  29.948   1.600   63   63   26    0    0  111   0.079   0.324   0.181
2001-02-03T01:59:00.100000Z  52.612  34.492   7.872   0.900   76   76   37    0    0   59   0.070   0.263   0.180
2001-02-03T02:00:10.090000Z  52.689  34.191  21.669   2.200   61   61   49    0    0  102   0.110   0.345   0.216
2001-02-03T02:01:20.080000Z  52.572  34.258   8.978   1.700   72   72   35    0    0   95   0.046   0.347   0.237
2001-02-03T02:02:30.000000Z  52.683  34.587  12.560   1.300   87   87   48    0    0   59   0.051   0.273   0.170
2001-02-03T02:03:39.980000Z  52.653  34.126  17.998   2.100   80   80   43    0    0  107   0.058   0.302   0.193
2001-02-03T02:04:50.010000Z  52.818  34.410  26.884   1.800   91   91   46    0    0   55   0.069   0.278   0.149
2001-02-03T02:05:59.950000Z  52.563  34.192   9.542   4.300   59   59   38    0    0  101   0.067   0.296   0.132
2001-02-03T02:07:09.960000Z  52.815  34.413  29.479   3.100   80   80   43    0    0   56   0.069   0.293   0.156
2001-02-03T02:08:20.030000Z  52.810  34.593  22.887   2.500   64   64   43    0    0   37   0.076   0.314   0.296
2001-02-03T02:09:29.970000Z  52.792  34.168  30.571   2.300   82   82   37    0    0  104   0.054   0.287   0.149
2001-02-03T02:10:40.050000Z  52.759  34.234  25.287   1.500   75   75   36    0    0   98   0.061   0.297   0.212
2001-02-03T02:11:50.030000Z  52.852  34.708  26.194   2.700   59   59   29    0    0   39   0.138   0.347   0.249
2001-02-03T02:13:00.140000Z  52.621  34.478  10.672   0.800   78   78   39    0    0   59   0.053   0.243   0.171
2001-02-03T02:14:09.970000Z  52.671  34.651  11.680   0.600   71   71   55    0    0   51   0.060   0.290   0.173
2001-02-03T02:15:20.020000Z  52.785  34.668  21.170   1.000  110  110   53    0    0   40   0.045   0.307   0.248
2001-02-03T02:16:30.040000Z  52.809  34.648  23.502   4.400   95   95   62    0    0   38   0.059   0.320   0.241
2001-02-03T02:17:39.940000Z  52.642  34.157  16.902   1.500   66   66   37    0    0  105   0.044   0.288   0.174
2001-02-03T02:18:50.050000Z  52.707  34.468  16.060   0.800   68   68   37    0    0   61   0.064   0.260   0.277
2001-02-03T02:20:00.010000Z  52.664  34.131  19.224   0.900   55   55   33    0    0  107   0.069   0.317   0.190
2001-02-03T02:21:10.180000Z  52.599  34.361   9.634   2.800   75   75   41    0    0   88   0.058   0.255   0.152
2001-02-03T02:22:19.990000Z  52.818  34.452  27.366   3.500   72   72   58    0    0   48   0.057   0.282   0.169
2001-02-03T02:23:30.010000Z  52.712  34.549  15.970   2.000   53   53   44    0    0   64   0.041   0.262   0.311
2001-02-03T02:24:40.050000Z  52.781  34.659  20.127   3.800   70   70   42    0    0   40   0.063   0.307   0.193
2001-02-03T02:25:50.010000Z  52.834  34.470  27.410   1.900   93   93   44    0    0   44   0.052   0.282   0.175
2001-02-03T02:27:00.060000Z  52.751  34.334  23.126   1.400   59   59   39    0    0   75   0.090   0.321   0.214
2001-02-03T02:28:10.050000Z  52.689  34.138  21.235   1.600   77   77   63    0    0  107   0.079   0.293   0.204
2001-02-03T02:29:20.050000Z  52.579  34.234  11.364   2.100   91   91   54    0    0   97   0.055   0.302   0.167
2001-02-03T02:30:30.070000Z  52.676  34.484  13.815   2.000   79   79   55    0    0   57   0.066   0.306   0.319
2001-02-03T02:31:39.990000Z  52.866  34.517  29.201   1.700  100  100   53    0    0   40   0.088   0.302   0.175
2001-02-03T02:32:50.030000Z  52.813  34.633  22.913   0.900   95   95   57    0    0   38   0.063   0.321   0.277
2001-02-03T02:34:00.140000Z  52.626  34.409  11.549   0.700   64   64   51    0    0   74   0.058   0.269   0.142
2001-02-03T02:35:10.030000Z  52.752  34.500  19.867   2.700   61   61   44    0    0   69   0.086   0.270   0.207
2001-02-03T02:36:20.190000Z  52.631  34.359  14.217   1.400   66   66   57    0    0   86   0.047   0.258   0.143
2001-02-03T02:37:30.200000Z  52.618  34.385  10.901   1.600   63   63   45    0    0   83   0.052   0.262   0.136
2001-02-03T02:38:40.070000Z  52.739  34.322  21.846   1.100   58   58   34    0    0   79   0.092   0.306   0.207
2001-02-03T02:39:50.030000Z  52.713  34.610  15.948   2.600   66   66   44    0    0   65   0.045   0.280   0.193
2001-02-03T02:41:00.010000Z  52.779  34.437  22.601   4.200   74   74   38    0    0   48   0.042   0.269   0.172
2001-02-03T02:42:09.920000Z  52.567  34.140  11.164   0.800  115  115   46    0    0  105   0.076   0.305   0.127
2001-02-03T02:43:20.000000Z  52.794  34.124  30.431   0.200   68   68   40    0    0  108   0.063   0.309   0.149
2001-02-03T02:44:30.030000Z  52.807  34.495  23.535   4.400   97   97   56    0    0   38   0.066   0.268   0.180
2001-02-03T02:45:40.220000Z  52.629  34.338  13.875   4.600   63   63   35    0    0   90   0.061   0.250   0.187
2001-02-03T02:46:50.030000Z  52.739  34.415  19.822   2.500   51   51   30    0    0   61   0.073   0.287   0.196
2001-02-03T02:48:00.040000Z  52.775  34.260  25.759   1.900  101  101   49    0    0   85   0.061   0.303   0.196
2001-02-03T02:49:10.040000Z  52.675  34.649  11.972   0.700  100  100   46    0    0   53   0.061   0.289   0.173
2001-02-03T02:50:20.000000Z  52.852  34.477  29.648   2.700   59   59   48    0    0   44   0.073   0.290   0.171
2001-02-03T02:51:30.030000Z  52.632  34.159  17.484   1.500   88   88   45    0    0  104   0.050   0.278   0.165
2001-02-03T02:52:40.050000Z  52.805  34.690  22.441   2.100   74   74   32    0    0   40   0.063   0.325   0.231
2001-02-03T02:53:49.950000Z  52.818  34.198  31.994   2.100   69   69   31    0    0   94   0.065   0.314   0.153
2001-02-03T02:54:59.990000Z  52.910  34.599  30.866   2.800   84   84   38    0    0   42   0.069   0.332   0.207
2001-02-03T02:56:10.060000Z  52.623  34.521   9.438   3.700   76   76   41    0    0   53   0.066   0.253   0.163
2001-02-03T02:57:20.020000Z  52.633  34.514  10.054   2.700   60   60   33    0    0   52   0.054   0.279   0.186
2001-02-03T02:58:30.050000Z  52.655  34.597  10.537   2.800   76   76   54    0    0   53   0.049   0.278   0.163
2001-02-03T02:59:39.960000Z  52.651  34.225  16.909   0.800   65   65   44    0    0   99   0.050   0.295   0.212
2001-02-03T03:00:50.010000Z  52.605  34.182  13.055   3.300  107  107   43    0    0  102   0.055   0.290   0.189
2001-02-03T03:01:59.930000Z  52.646  34.183  16.652   1.200   72   72   46    0    0  102   0.035   0.269   0.193
2001-02-03T03:03:10.010000Z  52.733  34.558  17.861   1.400   66   66   46    0    0   69   0.049   0.271   0.221
2001-02-03T03:04:19.980000Z  52.803  34.231  29.092   1.900   82   82   32    0    0   86   0.073   0.301   0.155
2001-02-03T03:05:30.100000Z  52.611  34.303  12.929   2.000   95   95   41    0    0   92   0.065   0.356   0.275
2001-02-03T03:06:40.030000Z  52.700  34.603  14.406   1.000   84   84   70    0    0   62   0.044   0.273   0.186
2001-02-03T03:07:49.990000Z  52.769  34.114  27.882   1.900   67   67   46    0    0  109   0.077   0.305   0.244
2001-02-03T03:09:00.070000Z  52.602  34.161  13.514   2.300   65   65   43    0    0  104   0.054   0.281   0.155
2001-02-03T03:10:10.070000Z  52.707  34.707  14.745   1.300   68   68   48    0    0   50   0.053   0.298   0.175
2001-02-03T03:11:20.010000Z  52.567  34.210   9.043   2.300   70   70   47    0    0   99   0.059   0.305   0.133
2001-02-03T03:12:30.040000Z  52.717  34.639  15.623   2.700   61   61   39    0    0   65   0.046   0.286   0.190
2001-02-03T03:13:40.060000Z  52.819  34.567  25.756   0.800   82   82   48    0    0   38   0.070   0.316   0.268
2001-02-03T03:14:50.000000Z  52.882  34.557  29.625   1.100   79   79   36    0    0   41   0.061   0.307   0.189
2001-02-03T03:16:00.050000Z  52.688  34.496  15.042   1.100   84   84   34    0    0   59   0.040   0.279   0.264
2001-02-03T03:17:10.080000Z  52.698  34.704  14.240   1.800   71   71   40    0    0   48   0.056   0.315   0.186
2001-02-03T03:18:20.130000Z  52.578  34.368   7.386   1.200   45   45   34    0    0   88   0.058   0.265   0.171
2001-02-03T03:19:29.990000Z  52.779  34.167  27.977   3.100   97   97   48    0    0  104   0.078   0.282   0.161
